DATE,OPEN,HIGH,LOW,LTP,CLOSE,SYMBOL
2021-07-16,201.9,204.15,200.05,201.6,201.2,GRSE
2021-07-15,209.0,209.0,200.55,200.8,200.9,GRSE
2021-07-14,203.7,209.2,201.3,206.8,205.55,GRSE
2021-07-13,200.75,208.6,200.0,203.1,203.25,GRSE
2021-07-12,201.7,202.45,198.4,198.95,199.0,GRSE
2021-07-09,199.4,202.45,198.4,199.2,199.75,GRSE
2021-07-08,202.95,204.25,198.0,199.0,199.8,GRSE
2021-07-07,203.0,205.25,201.5,202.0,202.2,GRSE
2021-07-06,209.0,210.2,201.1,203.15,202.5,GRSE
2021-07-05,206.0,209.8,205.05,208.6,208.3,GRSE
2021-07-02,202.95,209.5,202.0,204.3,204.8,GRSE
2021-07-01,204.0,205.3,201.0,202.3,201.5,GRSE
2021-06-30,209.9,209.9,202.5,203.45,203.7,GRSE
2021-06-29,206.8,212.95,202.85,208.0,208.45,GRSE
2021-06-28,209.85,210.1,205.05,205.9,205.6,GRSE
2021-06-25,212.1,213.9,207.6,208.65,208.45,GRSE
2021-06-24,210.5,219.35,209.3,211.0,210.6,GRSE
2021-06-23,203.95,216.45,201.6,209.4,208.9,GRSE
2021-06-22,203.0,206.65,199.5,202.5,202.45,GRSE
2021-06-21,191.9,203.0,190.45,200.5,201.9,GRSE
2021-06-18,198.7,200.7,192.75,194.25,194.2,GRSE
2021-06-17,201.7,203.9,197.1,198.5,197.7,GRSE
2021-06-16,200.9,207.0,197.0,201.0,203.95,GRSE
2021-06-15,202.25,206.0,199.45,199.6,199.9,GRSE
2021-06-14,205.9,206.05,197.5,202.35,201.2,GRSE
2021-06-11,206.8,209.35,204.05,205.65,205.3,GRSE
2021-06-10,200.3,212.0,200.0,204.5,205.4,GRSE
2021-06-09,207.0,214.9,196.0,198.85,198.7,GRSE
2021-06-08,204.85,213.45,196.5,205.95,205.65,GRSE
2021-06-07,186.45,206.0,186.0,204.4,203.55,GRSE
2021-06-04,187.0,187.9,183.55,185.0,184.85,GRSE
2021-06-03,182.1,192.5,182.1,186.25,185.7,GRSE
2021-06-02,182.4,185.3,182.1,183.0,182.85,GRSE
2021-06-01,184.9,188.7,181.2,182.4,181.9,GRSE
2021-05-31,182.0,183.25,179.0,179.6,179.7,GRSE
2021-05-28,185.75,186.95,181.7,181.95,182.0,GRSE
2021-05-27,188.7,189.45,184.45,184.8,184.8,GRSE
2021-05-26,185.6,189.0,182.85,187.5,187.8,GRSE
2021-05-25,187.3,188.2,184.0,184.8,184.65,GRSE
2021-05-24,189.0,190.5,185.0,186.5,186.05,GRSE
2021-05-21,188.0,189.35,185.0,185.5,185.5,GRSE
2021-05-20,182.5,188.4,182.5,186.3,185.95,GRSE
2021-05-19,180.0,185.95,178.25,182.0,180.65,GRSE
