DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2021-07-16,173.2,179.75,172.1,178.3,178.7,213.2,75.6,NMDC
2021-07-15,172.8,173.45,171.55,173.2,172.65,213.2,75.6,NMDC
2021-07-14,176.0,177.0,171.3,171.7,172.05,213.2,75.6,NMDC
2021-07-13,167.0,174.7,165.7,174.3,171.8,213.2,75.6,NMDC
2021-07-12,168.0,168.6,165.25,165.55,165.65,213.2,75.6,NMDC
2021-07-09,167.45,168.0,165.65,167.35,167.55,213.2,75.6,NMDC
2021-07-08,168.05,169.85,166.15,167.15,167.1,213.2,75.6,NMDC
2021-07-07,166.0,168.6,166.0,168.55,168.25,213.2,75.6,NMDC
2021-07-06,171.3,175.5,168.25,168.45,169.45,213.2,75.6,NMDC
2021-07-05,183.95,184.35,174.8,175.0,175.25,213.2,75.6,NMDC
2021-07-02,186.5,186.5,181.55,182.9,182.95,213.2,75.6,NMDC
2021-07-01,184.5,185.45,182.95,185.0,184.45,213.2,75.6,NMDC
2021-06-30,183.2,186.9,182.25,184.25,184.1,213.2,75.6,NMDC
2021-06-29,182.1,184.6,180.65,181.95,181.55,213.2,75.6,NMDC
2021-06-28,179.3,184.95,178.8,182.0,182.1,213.2,75.6,NMDC
2021-06-25,177.25,180.2,176.55,177.65,177.75,213.2,75.6,NMDC
2021-06-24,179.7,179.7,174.1,176.05,175.6,213.2,75.6,NMDC
2021-06-23,188.5,189.0,178.05,179.15,178.8,213.2,75.6,NMDC
2021-06-22,187.05,187.7,184.4,185.45,185.4,213.2,75.6,NMDC
2021-06-21,175.0,185.7,173.8,185.6,184.85,213.2,75.6,NMDC
2021-06-18,180.55,181.5,171.6,178.35,178.2,213.2,75.6,NMDC
2021-06-17,177.5,180.5,176.2,180.2,179.8,213.2,75.6,NMDC
2021-06-16,180.9,184.1,178.3,178.8,178.8,213.2,75.6,NMDC
2021-06-15,186.0,187.2,180.05,180.6,180.9,213.2,75.6,NMDC
2021-06-14,183.9,187.0,180.75,186.0,185.8,213.2,75.6,NMDC
2021-06-11,181.55,184.95,179.15,184.2,183.9,213.2,75.6,NMDC
2021-06-10,181.1,185.3,178.15,179.7,179.45,213.2,75.6,NMDC
2021-06-09,179.5,182.6,176.4,179.0,179.4,213.2,75.6,NMDC
2021-06-08,183.55,184.25,177.5,178.05,178.2,213.2,75.6,NMDC
2021-06-07,195.2,195.2,181.35,182.0,182.3,213.2,75.6,NMDC
2021-06-04,184.35,193.95,182.65,192.95,193.3,213.2,75.6,NMDC
2021-06-03,185.0,187.9,184.0,185.65,185.6,213.2,75.6,NMDC
2021-06-02,182.55,185.4,181.5,183.45,183.3,213.2,75.6,NMDC
2021-06-01,183.25,183.55,178.7,181.4,181.4,213.2,75.6,NMDC
2021-05-31,180.0,182.8,177.65,182.5,182.15,213.2,75.6,NMDC
2021-05-28,182.1,186.8,178.4,179.35,179.25,213.2,72.9,NMDC
2021-05-27,177.8,181.9,175.9,179.15,178.55,213.2,72.9,NMDC
2021-05-26,180.95,181.3,176.4,177.0,177.1,213.2,72.9,NMDC
2021-05-25,184.0,185.75,180.4,181.6,181.65,213.2,72.9,NMDC
2021-05-24,173.0,184.0,171.5,182.7,182.85,213.2,72.9,NMDC
2021-05-21,180.0,180.9,175.05,175.9,176.2,213.2,70.5,NMDC
2021-05-20,180.0,183.7,176.7,178.45,178.7,213.2,70.5,NMDC
2021-05-19,184.9,192.0,183.2,184.2,184.35,213.2,70.5,NMDC
2021-05-18,192.0,194.55,185.0,188.5,187.6,213.2,70.5,NMDC
2021-05-17,186.25,188.3,179.05,188.25,186.6,213.2,70.5,NMDC
2021-05-14,203.8,203.8,182.7,185.35,185.75,213.2,69.85,NMDC
2021-05-12,201.05,213.2,197.8,202.9,202.95,213.2,69.85,NMDC
2021-05-11,195.0,198.9,188.2,195.65,196.95,202.7,69.85,NMDC
2021-05-10,190.0,202.7,189.0,202.55,200.0,202.7,69.85,NMDC
2021-05-07,172.45,192.8,171.6,184.15,184.75,192.8,69.85,NMDC
2021-05-06,169.75,171.95,167.5,170.5,170.4,171.95,69.85,NMDC
2021-05-05,160.9,168.2,160.25,168.2,167.35,168.2,69.85,NMDC
2021-05-04,160.6,164.15,157.25,157.75,157.7,164.15,69.85,NMDC
2021-05-03,152.0,159.65,151.3,159.3,159.0,159.65,69.85,NMDC
2021-04-30,154.0,158.7,152.75,155.05,155.75,158.7,69.85,NMDC
2021-04-29,149.4,154.6,148.25,154.3,154.0,154.6,69.85,NMDC
2021-04-28,147.65,148.7,145.35,146.9,147.55,148.7,69.85,NMDC
2021-04-27,143.45,147.8,142.65,146.8,146.45,147.8,69.85,NMDC
2021-04-26,140.25,143.5,139.25,142.25,142.65,146.2,69.85,NMDC
2021-04-23,140.0,143.05,137.6,138.4,138.65,146.2,69.85,NMDC
2021-04-22,137.0,141.5,137.0,141.0,141.05,146.2,69.85,NMDC
2021-04-20,139.0,140.9,136.5,137.2,137.6,146.2,69.85,NMDC
2021-04-19,138.5,140.25,136.15,137.85,137.9,146.2,69.85,NMDC
2021-04-16,142.6,145.3,142.0,142.25,142.5,146.2,69.85,NMDC
2021-04-15,140.1,142.85,138.15,140.95,141.3,146.2,69.85,NMDC
2021-04-13,135.2,139.0,133.15,138.0,138.4,146.2,69.85,NMDC
2021-04-12,142.0,142.0,133.25,134.3,134.25,146.2,69.85,NMDC
2021-04-09,144.95,146.2,142.65,145.6,145.25,146.2,69.85,NMDC
2021-04-08,140.0,145.75,140.0,144.25,144.2,145.75,69.85,NMDC
2021-04-07,139.0,141.65,139.0,139.4,139.6,143.55,69.85,NMDC
2021-04-06,142.0,142.9,138.1,139.0,139.15,143.55,69.85,NMDC
2021-04-05,139.0,143.55,136.05,140.85,140.95,143.55,69.85,NMDC
2021-04-01,136.1,139.2,135.75,138.1,138.45,139.9,68.95,NMDC
2021-03-31,132.8,137.4,132.15,135.25,135.35,139.9,68.95,NMDC
2021-03-30,128.45,133.85,127.7,133.45,132.55,139.9,68.95,NMDC
2021-03-26,125.45,128.8,125.45,126.95,126.75,139.9,62.05,NMDC
2021-03-25,126.95,128.5,122.0,124.5,124.05,139.9,62.05,NMDC
2021-03-24,131.0,132.15,126.25,127.0,126.95,139.9,62.05,NMDC
2021-03-23,128.8,133.0,128.0,132.1,131.95,139.9,62.05,NMDC
2021-03-22,127.65,129.35,126.25,128.4,128.2,139.9,62.05,NMDC
2021-03-19,131.65,133.8,126.7,133.45,133.35,139.9,62.05,NMDC
2021-03-18,134.3,135.8,130.4,133.2,132.25,139.9,62.05,NMDC
2021-03-17,136.65,136.65,132.65,133.15,133.05,139.9,62.05,NMDC
2021-03-16,136.4,137.5,134.3,136.2,136.15,139.9,62.05,NMDC
2021-03-15,135.2,136.45,132.0,135.85,135.85,139.9,62.05,NMDC
2021-03-12,138.5,138.75,132.05,134.25,134.1,139.9,61.55,NMDC
2021-03-10,133.2,133.45,130.1,132.7,132.55,139.9,61.55,NMDC
2021-03-09,139.35,139.65,128.5,132.0,131.55,139.9,61.55,NMDC
2021-03-08,137.6,139.9,136.15,138.25,138.25,139.9,61.55,NMDC
2021-03-05,137.45,137.45,130.75,133.65,132.9,139.6,61.55,NMDC
2021-03-04,135.0,139.6,133.6,137.4,137.55,139.6,61.55,NMDC
2021-03-03,134.6,137.45,134.35,136.45,136.5,137.45,61.55,NMDC
2021-03-02,134.2,134.85,131.6,133.55,133.85,134.85,61.55,NMDC
2021-03-01,129.3,132.25,127.7,131.65,131.55,132.25,61.55,NMDC
2021-02-26,126.9,131.4,124.4,126.05,127.0,131.4,61.55,NMDC
2021-02-25,124.45,129.15,124.2,127.8,128.0,130.5,61.55,NMDC
2021-02-24,124.15,125.8,123.1,123.6,123.75,130.5,61.55,NMDC
2021-02-23,120.7,125.5,120.2,123.4,122.85,130.5,61.55,NMDC
2021-02-22,119.0,121.4,117.4,119.4,120.0,130.5,61.55,NMDC
2021-02-19,122.45,123.4,116.1,117.6,117.95,130.5,61.55,NMDC
2021-02-18,116.5,120.75,116.2,119.75,120.0,130.5,61.55,NMDC
2021-02-17,115.75,117.25,114.45,116.0,116.5,130.5,61.55,NMDC
2021-02-16,113.25,117.3,113.2,115.65,115.5,130.5,61.55,NMDC
