DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2021-07-23,220.5,231.0,220.5,226.5,226.5,231.0,39.35,ICIL
2021-07-22,206.0,223.35,205.8,221.0,219.2,223.35,39.35,ICIL
2021-07-20,205.95,208.8,195.0,204.4,204.6,214.0,39.35,ICIL
2021-07-19,205.0,214.0,197.7,209.0,205.95,214.0,39.35,ICIL
2021-07-16,203.7,209.0,201.4,208.35,207.2,209.8,38.1,ICIL
2021-07-15,207.0,208.45,198.1,198.65,199.35,209.8,38.1,ICIL
2021-07-14,191.25,209.8,191.1,206.2,206.45,209.8,38.1,ICIL
2021-07-13,191.0,191.8,186.5,187.7,188.65,192.9,38.1,ICIL
2021-07-12,184.85,190.8,184.6,189.0,189.15,192.9,38.1,ICIL
2021-07-09,183.9,184.65,180.3,184.0,183.4,192.9,38.1,ICIL
2021-07-08,185.6,192.9,178.0,184.0,183.3,192.9,38.1,ICIL
2021-07-07,186.0,188.2,182.35,184.1,184.85,189.2,38.1,ICIL
2021-07-06,175.0,189.2,171.45,186.0,184.5,189.2,38.1,ICIL
2021-07-05,174.0,176.0,171.35,174.75,173.95,181.25,38.1,ICIL
2021-07-02,170.0,174.0,169.4,172.75,171.5,181.25,36.0,ICIL
2021-07-01,171.9,172.45,165.65,167.1,166.55,181.25,36.0,ICIL
2021-06-30,176.3,176.7,167.7,171.3,170.15,181.25,36.0,ICIL
2021-06-29,175.05,179.9,175.05,175.5,175.65,181.25,36.0,ICIL
2021-06-28,174.5,181.25,172.5,175.0,175.1,181.25,36.0,ICIL
2021-06-25,170.0,174.4,168.95,171.6,171.5,178.95,36.0,ICIL
2021-06-24,172.5,173.4,168.65,169.95,169.75,178.95,36.0,ICIL
2021-06-23,168.75,175.0,167.7,169.0,169.1,178.95,36.0,ICIL
2021-06-22,171.5,174.2,168.0,168.75,168.75,178.95,36.0,ICIL
2021-06-21,163.65,171.0,163.65,168.5,169.25,178.95,36.0,ICIL
2021-06-18,169.7,172.75,163.0,170.3,169.1,178.95,36.0,ICIL
2021-06-17,172.9,175.6,165.0,168.75,168.75,178.95,36.0,ICIL
2021-06-16,172.8,175.95,170.8,172.0,172.35,178.95,36.0,ICIL
2021-06-15,171.35,174.5,169.1,170.0,169.9,178.95,36.0,ICIL
2021-06-14,172.6,176.25,165.1,171.45,171.35,178.95,36.0,ICIL
2021-06-11,174.8,175.8,169.0,172.0,171.65,178.95,34.55,ICIL
2021-06-10,171.0,177.0,171.0,173.4,173.55,178.95,34.55,ICIL
2021-06-09,177.8,178.95,165.25,169.7,169.8,178.95,34.55,ICIL
2021-06-08,159.5,178.8,157.35,174.95,174.6,178.8,34.55,ICIL
2021-06-07,153.0,159.85,152.0,158.5,158.1,171.8,34.55,ICIL
2021-06-04,154.0,155.35,148.7,151.05,152.55,171.8,25.9,ICIL
2021-06-03,153.5,157.25,150.45,153.75,154.05,171.8,25.9,ICIL
2021-06-02,146.4,154.4,141.9,153.0,152.3,171.8,25.9,ICIL
2021-06-01,149.7,149.7,143.4,143.8,144.2,171.8,25.9,ICIL
2021-05-31,145.0,149.05,140.45,147.5,147.2,171.8,25.9,ICIL
2021-05-28,150.7,150.7,143.0,144.05,144.35,171.8,24.2,ICIL
2021-05-27,153.0,153.0,148.05,148.5,148.45,171.8,24.2,ICIL
2021-05-26,152.0,154.2,150.15,151.35,150.8,171.8,24.2,ICIL
2021-05-25,154.3,154.3,150.1,150.95,151.45,171.8,24.2,ICIL
2021-05-24,156.5,157.95,151.6,152.0,152.65,171.8,24.2,ICIL
2021-05-21,157.9,158.9,154.2,156.0,154.95,171.8,24.2,ICIL
2021-05-20,155.0,161.0,154.05,156.25,156.2,171.8,24.2,ICIL
2021-05-19,152.45,157.15,151.75,154.0,154.05,171.8,24.2,ICIL
2021-05-18,151.95,153.7,148.1,152.0,152.25,171.8,24.2,ICIL
2021-05-17,152.0,159.0,148.95,151.8,155.45,171.8,24.2,ICIL
2021-05-14,153.15,153.8,146.1,150.5,149.1,171.8,23.5,ICIL
2021-05-12,149.9,154.7,148.0,150.3,150.5,171.8,23.5,ICIL
2021-05-11,151.5,156.0,146.1,148.8,148.4,171.8,23.5,ICIL
2021-05-10,146.75,154.4,146.75,152.1,152.55,171.8,23.5,ICIL
2021-05-07,140.05,148.1,140.05,143.1,145.2,171.8,23.5,ICIL
2021-05-06,140.75,142.6,138.5,139.2,139.3,171.8,23.5,ICIL
2021-05-05,143.15,146.9,135.3,139.5,138.2,171.8,23.5,ICIL
2021-05-04,141.0,148.65,135.0,142.75,142.15,171.8,23.5,ICIL
2021-05-03,128.35,142.1,128.35,137.8,137.15,171.8,23.5,ICIL
2021-04-30,129.0,133.5,128.0,130.25,131.6,171.8,23.5,ICIL
2021-04-29,133.6,134.35,130.0,130.05,130.35,171.8,23.5,ICIL
2021-04-28,135.9,135.9,131.05,132.3,132.3,171.8,23.5,ICIL
2021-04-27,127.6,134.85,127.0,132.6,132.95,171.8,23.5,ICIL
2021-04-26,126.7,129.55,125.65,126.8,127.3,171.8,23.5,ICIL
2021-04-23,130.25,132.8,125.25,126.3,126.35,171.8,23.5,ICIL
2021-04-22,122.0,132.2,120.05,130.1,130.95,171.8,23.5,ICIL
2021-04-20,122.0,125.1,121.1,121.75,121.55,171.8,23.5,ICIL
2021-04-19,126.0,126.0,117.0,121.0,121.75,171.8,23.5,ICIL
