DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2021-07-16,88.25,91.6,88.2,91.6,91.6,91.6,22.0,MINDTECK
2021-07-15,86.7,87.75,85.1,87.25,87.25,87.75,22.0,MINDTECK
2021-07-14,82.8,83.65,80.05,83.6,83.6,83.65,22.0,MINDTECK
2021-07-13,80.15,80.15,76.05,79.9,79.7,80.15,22.0,MINDTECK
2021-07-12,73.7,76.35,71.25,76.35,76.35,79.35,22.0,MINDTECK
2021-07-09,71.7,73.35,71.05,73.25,72.75,79.35,22.0,MINDTECK
2021-07-08,73.0,73.0,70.65,71.7,71.25,79.35,22.0,MINDTECK
2021-07-07,71.9,72.8,69.85,71.8,70.55,79.35,22.0,MINDTECK
2021-07-06,70.05,73.45,70.05,72.35,72.25,79.35,22.0,MINDTECK
2021-07-05,74.0,74.0,71.0,71.8,71.3,79.35,22.0,MINDTECK
2021-07-02,72.4,72.4,70.8,71.05,71.65,79.35,22.0,MINDTECK
2021-07-01,69.9,71.5,68.15,71.45,71.0,79.35,22.0,MINDTECK
2021-06-30,66.2,71.0,66.2,69.9,69.55,79.35,22.0,MINDTECK
2021-06-29,70.7,70.7,67.5,67.95,67.95,79.35,22.0,MINDTECK
2021-06-28,72.45,72.45,68.3,70.9,69.65,79.35,22.0,MINDTECK
2021-06-25,67.0,69.0,65.75,69.0,69.0,79.35,21.5,MINDTECK
2021-06-24,69.1,69.15,65.25,65.7,65.75,79.35,21.5,MINDTECK
2021-06-23,71.05,71.45,67.5,68.25,67.85,79.35,21.5,MINDTECK
2021-06-22,72.1,73.9,70.65,70.65,71.05,79.35,21.5,MINDTECK
2021-06-21,73.45,73.45,71.0,71.6,71.8,79.35,21.5,MINDTECK
2021-06-18,68.7,70.95,64.25,70.95,70.95,79.35,21.5,MINDTECK
2021-06-17,69.6,70.9,66.5,67.5,67.6,79.35,21.5,MINDTECK
2021-06-16,71.95,71.95,69.15,69.5,69.6,79.35,21.5,MINDTECK
2021-06-15,70.0,72.25,69.05,70.6,70.6,79.35,21.5,MINDTECK
2021-06-14,70.5,73.85,69.0,70.0,69.8,79.35,21.5,MINDTECK
2021-06-11,74.9,75.3,70.05,71.3,72.15,79.35,21.35,MINDTECK
2021-06-10,69.0,71.75,69.0,71.75,71.75,79.35,21.35,MINDTECK
2021-06-09,72.0,72.0,68.0,68.0,68.35,79.35,21.35,MINDTECK
2021-06-08,75.5,75.5,70.8,70.8,70.9,79.35,21.35,MINDTECK
2021-06-07,78.0,78.0,73.65,73.8,74.5,79.35,21.35,MINDTECK
2021-06-04,79.35,79.35,72.0,75.1,76.95,79.35,19.05,MINDTECK
2021-06-03,72.0,75.6,72.0,75.6,75.6,75.6,19.05,MINDTECK
2021-06-02,63.65,68.75,63.0,68.75,68.75,68.75,19.05,MINDTECK
2021-06-01,59.15,63.45,57.5,63.45,62.5,63.45,19.05,MINDTECK
2021-05-31,58.9,61.0,56.25,58.0,58.05,61.95,19.05,MINDTECK
2021-05-28,59.35,59.55,55.0,56.5,56.5,61.95,19.05,MINDTECK
2021-05-27,56.5,58.75,56.45,57.9,58.0,61.95,19.05,MINDTECK
2021-05-26,55.65,57.0,53.45,56.0,56.4,61.95,19.05,MINDTECK
2021-05-25,54.9,54.95,52.5,54.45,54.1,61.95,19.05,MINDTECK
2021-05-24,55.85,55.85,53.1,53.1,53.25,61.95,19.05,MINDTECK
2021-05-21,56.95,56.95,53.8,53.8,54.1,61.95,16.65,MINDTECK
2021-05-20,56.5,57.0,52.35,53.85,54.25,61.95,16.65,MINDTECK
2021-05-19,52.25,56.45,52.25,56.0,55.8,61.95,16.65,MINDTECK
2021-05-18,51.75,53.0,50.1,53.0,51.55,61.95,16.65,MINDTECK
2021-05-17,48.7,52.15,48.7,51.1,51.05,61.95,16.65,MINDTECK
2021-05-14,51.7,52.1,48.05,49.6,48.7,61.95,16.65,MINDTECK
2021-05-12,51.6,51.9,50.2,51.05,51.15,61.95,16.65,MINDTECK
2021-05-11,51.8,51.8,49.8,50.2,50.6,61.95,16.65,MINDTECK
2021-05-10,51.5,52.5,50.1,50.7,50.8,61.95,16.65,MINDTECK
2021-05-07,52.75,52.85,50.25,51.3,50.75,61.95,16.65,MINDTECK
2021-05-06,52.15,53.45,50.05,50.5,51.3,61.95,16.65,MINDTECK
2021-05-05,51.95,52.75,51.0,52.15,51.9,61.95,16.65,MINDTECK
2021-05-04,53.5,55.7,48.2,51.0,50.85,61.95,16.65,MINDTECK
2021-05-03,52.05,52.4,50.15,51.4,51.45,61.95,16.65,MINDTECK
2021-04-30,55.0,55.0,50.05,51.1,51.4,61.95,16.65,MINDTECK
2021-04-29,51.5,55.5,50.0,53.4,52.5,61.95,16.65,MINDTECK
2021-04-28,51.9,55.3,51.8,53.0,53.35,61.95,16.65,MINDTECK
2021-04-27,47.4,50.4,47.3,50.4,50.4,61.95,16.65,MINDTECK
2021-04-26,44.65,46.9,43.6,46.65,45.85,61.95,16.65,MINDTECK
2021-04-23,43.2,44.2,42.6,43.8,43.75,61.95,16.65,MINDTECK
2021-04-22,43.95,44.0,41.95,44.0,43.25,61.95,16.65,MINDTECK
2021-04-20,45.95,45.95,42.75,43.25,43.2,61.95,16.65,MINDTECK
2021-04-19,43.6,44.1,42.0,42.5,42.65,61.95,16.65,MINDTECK
2021-04-16,47.7,47.7,43.8,44.3,44.55,61.95,14.75,MINDTECK
2021-04-15,48.0,48.0,45.0,45.0,45.45,61.95,14.75,MINDTECK
2021-04-13,47.25,47.5,46.25,46.75,46.65,61.95,14.75,MINDTECK
2021-04-12,48.8,48.8,43.15,44.6,45.55,61.95,14.75,MINDTECK
2021-04-09,44.75,47.4,44.35,46.25,46.4,61.95,14.2,MINDTECK
2021-04-08,44.8,45.55,42.0,43.4,43.2,61.95,14.2,MINDTECK
2021-04-07,44.2,44.35,43.2,43.4,43.55,61.95,14.2,MINDTECK
2021-04-06,45.9,46.35,42.8,43.5,43.3,61.95,14.2,MINDTECK
2021-04-05,44.0,45.45,43.05,44.95,44.85,61.95,14.2,MINDTECK
2021-04-01,42.0,43.75,41.5,43.75,43.65,61.95,13.3,MINDTECK
2021-03-31,42.95,42.95,41.35,41.9,41.7,61.95,13.3,MINDTECK
2021-03-30,43.4,43.7,41.25,41.25,42.55,61.95,13.3,MINDTECK
2021-03-26,43.1,43.7,41.5,41.5,41.65,61.95,13.3,MINDTECK
2021-03-25,43.95,43.95,42.7,42.95,42.95,61.95,13.3,MINDTECK
2021-03-24,44.75,45.65,44.5,45.0,44.9,61.95,13.3,MINDTECK
2021-03-23,44.55,45.95,43.6,44.85,44.95,61.95,13.3,MINDTECK
2021-03-22,45.85,45.85,43.15,43.65,43.8,61.95,13.3,MINDTECK
2021-03-19,43.4,45.75,41.5,44.4,44.35,61.95,12.0,MINDTECK
2021-03-18,47.0,47.35,43.4,43.4,43.65,61.95,12.0,MINDTECK
2021-03-17,46.65,47.35,45.05,45.05,45.65,61.95,12.0,MINDTECK
2021-03-16,46.45,46.45,44.35,46.2,45.15,61.95,12.0,MINDTECK
2021-03-15,47.5,47.5,43.7,44.6,44.8,61.95,12.0,MINDTECK
2021-03-12,47.9,49.75,45.5,45.5,46.0,61.95,11.45,MINDTECK
2021-03-10,44.55,47.45,44.15,47.45,47.45,61.95,11.45,MINDTECK
2021-03-09,44.7,46.2,44.45,45.1,45.2,61.95,11.45,MINDTECK
