DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2021-07-30,214.85,215.15,209.1,209.6,210.2,224.9,120.4,ARVINDFASN
2021-07-29,212.45,217.5,210.3,213.1,215.15,224.9,120.4,ARVINDFASN
2021-07-28,211.0,219.65,202.35,210.95,212.2,224.9,120.4,ARVINDFASN
2021-07-27,215.85,218.8,207.45,209.5,209.25,224.9,120.4,ARVINDFASN
2021-07-26,198.7,224.9,197.1,214.0,214.2,224.9,120.4,ARVINDFASN
2021-07-23,207.9,213.8,194.55,196.65,197.15,213.8,119.55,ARVINDFASN
2021-07-22,173.9,201.9,169.55,201.9,201.9,201.9,119.55,ARVINDFASN
2021-07-20,178.0,178.75,164.2,168.5,168.25,184.55,119.55,ARVINDFASN
2021-07-19,173.85,181.15,171.25,179.45,178.85,184.55,119.55,ARVINDFASN
2021-07-16,180.0,181.4,175.0,176.8,176.8,184.55,119.55,ARVINDFASN
2021-07-15,180.5,184.55,178.55,179.7,179.95,184.55,119.55,ARVINDFASN
2021-07-14,173.9,179.0,169.55,175.0,174.85,182.85,119.55,ARVINDFASN
2021-07-13,164.25,175.5,163.0,174.6,173.1,182.85,119.55,ARVINDFASN
2021-07-12,161.3,166.8,158.0,164.0,162.95,182.85,119.55,ARVINDFASN
2021-07-09,152.9,162.9,152.2,159.75,160.4,182.85,119.55,ARVINDFASN
2021-07-08,147.35,153.7,145.8,152.95,151.65,182.85,119.55,ARVINDFASN
2021-07-07,140.05,148.8,139.25,147.25,146.5,182.85,119.55,ARVINDFASN
2021-07-06,142.5,143.5,139.05,139.9,139.7,182.85,119.55,ARVINDFASN
2021-07-05,138.8,143.5,137.45,142.5,142.25,182.85,119.55,ARVINDFASN
2021-07-02,138.0,140.95,136.8,136.95,137.15,182.85,119.55,ARVINDFASN
2021-07-01,137.65,139.95,136.6,136.95,136.95,182.85,119.55,ARVINDFASN
2021-06-30,137.0,140.9,136.5,136.55,137.3,182.85,119.55,ARVINDFASN
2021-06-29,138.5,138.9,135.7,136.05,136.5,182.85,119.55,ARVINDFASN
2021-06-28,140.5,142.0,137.0,137.5,137.75,182.85,119.55,ARVINDFASN
2021-06-25,139.25,140.5,138.2,140.3,139.05,192.0,119.55,ARVINDFASN
2021-06-24,139.2,141.75,138.2,139.0,139.25,192.0,119.55,ARVINDFASN
2021-06-23,136.05,142.0,135.15,138.15,138.25,192.0,119.55,ARVINDFASN
2021-06-22,136.4,136.75,134.3,135.75,135.75,192.0,119.55,ARVINDFASN
2021-06-21,134.75,136.45,132.65,135.0,134.9,192.0,119.55,ARVINDFASN
2021-06-18,138.15,139.0,132.55,135.7,135.75,192.0,119.55,ARVINDFASN
2021-06-17,137.0,140.5,137.0,138.1,137.6,192.0,119.55,ARVINDFASN
2021-06-16,140.85,141.0,138.05,138.35,138.7,192.0,119.55,ARVINDFASN
2021-06-15,141.05,141.9,139.95,140.4,140.25,192.0,119.55,ARVINDFASN
2021-06-14,140.9,141.8,138.0,141.3,141.15,192.0,119.55,ARVINDFASN
2021-06-11,140.05,142.4,139.5,139.85,139.9,193.0,119.55,ARVINDFASN
2021-06-10,141.2,143.35,139.35,139.85,139.9,193.0,119.55,ARVINDFASN
2021-06-09,142.5,143.8,138.3,140.1,139.55,193.0,119.55,ARVINDFASN
2021-06-08,144.75,146.5,141.0,141.95,141.8,193.0,119.55,ARVINDFASN
2021-06-07,146.0,147.75,143.9,144.7,144.7,193.0,119.55,ARVINDFASN
2021-06-04,146.0,147.0,144.0,144.9,145.0,193.0,119.55,ARVINDFASN
2021-06-03,149.95,154.0,146.5,147.9,147.95,193.0,119.55,ARVINDFASN
2021-06-02,143.9,149.0,143.85,148.75,148.2,193.0,119.55,ARVINDFASN
2021-06-01,147.0,149.95,142.6,143.95,143.9,193.0,119.55,ARVINDFASN
2021-05-31,147.1,147.75,144.35,145.0,145.0,193.0,119.55,ARVINDFASN
2021-05-28,145.0,151.0,143.0,146.5,147.1,193.0,118.0,ARVINDFASN
2021-05-27,145.85,147.85,142.35,143.2,144.05,193.0,118.0,ARVINDFASN
2021-05-26,145.0,148.35,144.3,144.6,144.9,193.0,118.0,ARVINDFASN
2021-05-25,140.9,150.7,140.65,145.0,144.2,193.0,118.0,ARVINDFASN
2021-05-24,143.25,143.4,139.45,140.15,140.5,193.0,118.0,ARVINDFASN
2021-05-21,141.8,143.95,139.5,140.1,140.3,193.0,110.0,ARVINDFASN
