DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2021-08-03,226.7,228.8,207.05,208.9,212.5,258.3,101.3,ELGIEQUIP
2021-08-02,222.5,226.4,219.9,225.7,225.0,258.3,101.3,ELGIEQUIP
2021-07-30,218.5,228.0,217.2,218.95,219.5,258.3,101.3,ELGIEQUIP
2021-07-29,218.65,220.7,216.55,218.0,217.8,258.3,101.3,ELGIEQUIP
2021-07-28,210.55,221.0,209.0,215.45,215.55,258.3,101.3,ELGIEQUIP
2021-07-27,214.0,214.0,209.95,210.5,210.55,258.3,101.3,ELGIEQUIP
2021-07-26,214.75,214.75,210.6,212.5,212.15,258.3,101.3,ELGIEQUIP
2021-07-23,209.0,209.65,204.1,204.9,205.6,258.3,101.3,ELGIEQUIP
2021-07-22,207.6,210.75,206.0,208.0,207.2,258.3,101.3,ELGIEQUIP
2021-07-20,208.25,210.2,203.15,206.5,206.95,258.3,101.3,ELGIEQUIP
2021-07-19,209.0,214.0,208.1,210.9,209.75,258.3,101.3,ELGIEQUIP
2021-07-16,214.0,214.35,209.2,210.3,210.55,258.3,101.3,ELGIEQUIP
2021-07-15,219.8,220.05,210.45,212.4,212.15,258.3,101.3,ELGIEQUIP
2021-07-14,219.2,222.75,218.0,218.85,218.65,258.3,101.3,ELGIEQUIP
2021-07-13,224.0,224.65,216.35,216.95,218.6,258.3,101.3,ELGIEQUIP
2021-07-12,215.95,225.1,214.0,220.25,220.5,258.3,101.3,ELGIEQUIP
2021-07-09,215.0,218.8,213.1,213.3,213.95,258.3,101.3,ELGIEQUIP
2021-07-08,216.0,217.7,211.0,213.0,212.25,258.3,101.3,ELGIEQUIP
2021-07-07,213.0,218.0,212.05,215.1,214.75,258.3,101.3,ELGIEQUIP
2021-07-06,216.95,221.05,211.6,212.5,212.25,258.3,101.3,ELGIEQUIP
2021-07-05,213.85,217.15,213.4,214.75,215.7,258.3,101.3,ELGIEQUIP
2021-07-02,208.15,213.8,206.5,211.05,210.9,258.3,101.3,ELGIEQUIP
2021-07-01,207.1,209.0,206.3,208.2,208.15,258.3,101.3,ELGIEQUIP
2021-06-30,210.5,212.35,206.0,207.25,206.9,258.3,101.3,ELGIEQUIP
2021-06-29,210.55,213.25,210.0,211.25,210.5,258.3,101.3,ELGIEQUIP
2021-06-28,217.9,217.9,210.0,210.65,210.5,258.3,101.3,ELGIEQUIP
2021-06-25,213.65,215.85,210.5,215.0,212.1,258.3,101.3,ELGIEQUIP
2021-06-24,215.0,218.25,210.1,211.45,212.1,258.3,101.3,ELGIEQUIP
2021-06-23,215.0,221.5,213.4,214.85,214.8,258.3,101.3,ELGIEQUIP
2021-06-22,207.35,215.8,207.35,214.1,213.65,258.3,101.3,ELGIEQUIP
2021-06-21,210.7,210.7,206.0,209.35,209.05,258.3,101.3,ELGIEQUIP
2021-06-18,212.0,212.0,205.1,209.85,209.55,258.3,101.3,ELGIEQUIP
