DATE,OPEN,HIGH,LOW,LTP,CLOSE,SYMBOL
2021-07-16,106.0,108.2,103.95,108.2,108.2,NAHARINDUS
2021-07-15,98.1,103.6,98.1,103.0,103.05,NAHARINDUS
2021-07-14,98.35,99.7,96.9,99.0,98.7,NAHARINDUS
2021-07-13,96.5,98.5,95.15,97.0,97.2,NAHARINDUS
2021-07-12,94.4,96.0,93.95,95.4,95.4,NAHARINDUS
2021-07-09,94.1,95.45,90.3,93.75,93.45,NAHARINDUS
2021-07-08,95.95,95.95,90.0,93.0,92.25,NAHARINDUS
2021-07-07,92.6,94.2,87.05,92.0,91.9,NAHARINDUS
2021-07-06,88.95,92.3,88.15,90.1,89.8,NAHARINDUS
2021-07-05,84.2,88.05,84.05,88.05,87.95,NAHARINDUS
2021-07-02,82.05,84.5,81.95,84.0,83.9,NAHARINDUS
2021-07-01,85.2,85.45,81.75,82.6,82.15,NAHARINDUS
2021-06-30,84.3,88.0,83.55,85.0,84.95,NAHARINDUS
2021-06-29,89.7,89.7,83.9,84.5,84.3,NAHARINDUS
2021-06-28,86.95,89.2,86.3,87.25,87.05,NAHARINDUS
2021-06-25,82.7,86.55,80.5,86.5,86.3,NAHARINDUS
2021-06-24,85.5,86.9,81.4,82.7,82.45,NAHARINDUS
2021-06-23,84.1,86.9,83.2,84.05,84.9,NAHARINDUS
2021-06-22,86.5,86.5,83.0,84.25,84.1,NAHARINDUS
2021-06-21,81.55,84.95,79.5,84.85,84.65,NAHARINDUS
2021-06-18,79.55,82.7,75.5,82.65,82.4,NAHARINDUS
2021-06-17,75.1,79.8,75.1,78.95,78.8,NAHARINDUS
2021-06-16,77.3,77.3,74.55,76.4,76.55,NAHARINDUS
2021-06-15,74.1,76.75,74.1,75.25,75.45,NAHARINDUS
2021-06-14,73.5,74.8,70.15,74.05,74.05,NAHARINDUS
2021-06-11,69.3,71.85,69.25,71.45,71.75,NAHARINDUS
2021-06-10,68.05,69.7,67.3,68.75,68.45,NAHARINDUS
2021-06-09,73.4,73.4,67.7,67.7,67.9,NAHARINDUS
2021-06-08,71.9,73.65,66.65,71.0,71.25,NAHARINDUS
2021-06-07,68.7,71.0,68.25,70.55,70.15,NAHARINDUS
2021-06-04,67.95,69.9,64.0,68.1,67.65,NAHARINDUS
2021-06-03,68.9,69.05,63.5,67.45,66.9,NAHARINDUS
2021-06-02,65.0,65.8,64.0,65.8,65.8,NAHARINDUS
2021-06-01,62.7,62.7,61.7,62.7,62.7,NAHARINDUS
2021-05-31,58.65,60.4,55.3,60.15,59.75,NAHARINDUS
2021-05-28,57.4,58.0,56.05,57.5,57.55,NAHARINDUS
2021-05-27,57.6,57.6,55.05,56.8,56.4,NAHARINDUS
2021-05-26,58.5,58.5,55.1,57.0,56.7,NAHARINDUS
2021-05-25,57.45,58.95,55.3,57.5,57.45,NAHARINDUS
2021-05-24,57.0,58.45,56.8,57.5,57.5,NAHARINDUS
