DATE,OPEN,HIGH,LOW,LTP,CLOSE,SYMBOL
2021-07-16,695.95,702.0,692.15,698.3,698.0,HDFCLIFE
2021-07-15,690.0,699.5,688.1,693.15,693.65,HDFCLIFE
2021-07-14,696.0,697.05,688.0,688.95,688.5,HDFCLIFE
2021-07-13,686.5,694.55,683.55,693.75,693.4,HDFCLIFE
2021-07-12,684.5,686.65,680.1,683.85,682.95,HDFCLIFE
2021-07-09,680.0,683.95,677.0,682.7,683.25,HDFCLIFE
2021-07-08,685.3,689.3,678.4,681.9,681.3,HDFCLIFE
2021-07-07,680.0,685.8,678.0,684.4,685.2,HDFCLIFE
2021-07-06,678.6,687.0,675.0,680.0,680.05,HDFCLIFE
2021-07-05,690.0,691.0,676.75,677.9,677.9,HDFCLIFE
2021-07-02,689.35,690.05,678.85,688.0,687.5,HDFCLIFE
2021-07-01,689.5,692.6,682.8,688.4,685.75,HDFCLIFE
2021-06-30,690.0,695.65,685.0,688.0,686.3,HDFCLIFE
2021-06-29,680.25,702.5,680.05,688.0,686.5,HDFCLIFE
2021-06-28,728.0,728.0,694.2,696.0,696.2,HDFCLIFE
2021-06-25,722.0,731.5,718.3,725.25,725.95,HDFCLIFE
2021-06-24,715.0,722.45,712.05,720.5,719.6,HDFCLIFE
2021-06-23,721.0,723.65,716.35,718.0,717.75,HDFCLIFE
2021-06-22,720.0,724.0,713.25,717.9,716.75,HDFCLIFE
2021-06-21,707.25,720.0,704.6,717.2,718.75,HDFCLIFE
2021-06-18,704.0,711.0,692.6,710.8,709.2,HDFCLIFE
2021-06-17,685.95,703.85,682.3,699.5,700.3,HDFCLIFE
2021-06-16,696.2,698.1,690.0,692.0,692.15,HDFCLIFE
2021-06-15,681.35,694.0,680.3,693.85,692.55,HDFCLIFE
2021-06-14,682.6,685.0,674.3,682.1,681.7,HDFCLIFE
2021-06-11,689.25,690.15,681.55,684.0,682.6,HDFCLIFE
2021-06-10,689.0,691.7,684.25,687.0,689.25,HDFCLIFE
2021-06-09,695.0,696.9,681.5,684.8,684.9,HDFCLIFE
2021-06-08,684.05,692.0,681.0,691.5,689.7,HDFCLIFE
2021-06-07,682.3,684.5,675.0,680.2,680.1,HDFCLIFE
2021-06-04,678.75,688.75,677.6,680.7,680.9,HDFCLIFE
2021-06-03,679.75,683.3,676.6,678.95,678.45,HDFCLIFE
2021-06-02,664.0,677.95,662.9,676.25,675.9,HDFCLIFE
2021-06-01,668.6,670.95,663.65,665.35,665.25,HDFCLIFE
2021-05-31,670.7,670.7,662.45,665.2,665.9,HDFCLIFE
2021-05-28,665.0,674.4,662.75,669.0,668.95,HDFCLIFE
2021-05-27,661.05,667.0,657.35,666.0,664.05,HDFCLIFE
2021-05-26,663.5,666.4,657.15,659.0,658.5,HDFCLIFE
2021-05-25,673.7,674.0,657.1,661.05,659.15,HDFCLIFE
2021-05-24,670.7,673.3,667.35,670.15,670.25,HDFCLIFE
2021-05-21,669.0,674.9,667.0,670.95,670.7,HDFCLIFE
2021-05-20,669.0,679.0,665.7,667.85,667.5,HDFCLIFE
2021-05-19,668.0,671.6,665.0,666.9,666.15,HDFCLIFE
2021-05-18,669.6,672.8,666.0,667.15,666.7,HDFCLIFE
2021-05-17,671.6,675.3,662.85,666.9,666.3,HDFCLIFE
2021-05-14,679.9,679.9,666.4,671.0,670.6,HDFCLIFE
2021-05-12,671.25,673.95,665.1,668.7,668.8,HDFCLIFE
2021-05-11,678.0,681.5,669.9,671.0,671.25,HDFCLIFE
2021-05-10,670.25,685.95,670.25,681.05,680.05,HDFCLIFE
2021-05-07,678.0,680.5,671.05,672.75,672.65,HDFCLIFE
2021-05-06,672.0,679.9,669.0,671.7,671.8,HDFCLIFE
2021-05-05,670.05,675.8,667.0,673.9,674.4,HDFCLIFE
2021-05-04,677.0,680.85,665.5,669.0,667.85,HDFCLIFE
2021-05-03,660.0,674.5,657.15,673.7,671.9,HDFCLIFE
2021-04-30,670.0,678.0,660.7,662.9,665.1,HDFCLIFE
2021-04-29,678.0,681.35,672.15,674.9,674.65,HDFCLIFE
2021-04-28,682.5,682.5,671.15,673.0,672.6,HDFCLIFE
2021-04-27,711.05,719.0,677.0,679.2,678.75,HDFCLIFE
2021-04-26,693.0,708.15,687.2,707.5,704.45,HDFCLIFE
2021-04-23,679.0,691.4,676.35,689.95,686.35,HDFCLIFE
2021-04-22,672.0,682.8,672.0,680.05,679.05,HDFCLIFE
2021-04-20,670.1,689.0,670.1,686.0,685.2,HDFCLIFE
2021-04-19,682.05,684.45,661.55,666.75,665.95,HDFCLIFE
2021-04-16,694.5,701.3,689.1,690.0,690.65,HDFCLIFE
2021-04-15,713.15,713.7,688.0,693.2,694.45,HDFCLIFE
2021-04-13,689.15,710.7,685.0,705.5,706.1,HDFCLIFE
2021-04-12,685.0,690.0,679.6,689.0,687.3,HDFCLIFE
2021-04-09,700.0,703.2,690.5,696.2,694.85,HDFCLIFE
2021-04-08,700.0,706.0,697.3,701.15,701.45,HDFCLIFE
2021-04-07,704.45,705.0,695.2,698.0,699.85,HDFCLIFE
2021-04-06,686.45,701.05,680.55,700.45,697.15,HDFCLIFE
2021-04-05,697.9,698.0,676.1,681.7,682.15,HDFCLIFE
2021-04-01,699.8,704.35,682.3,692.4,691.0,HDFCLIFE
2021-03-31,688.0,697.8,681.0,694.6,696.2,HDFCLIFE
2021-03-30,675.5,693.3,675.0,689.2,687.75,HDFCLIFE
2021-03-26,672.4,676.8,666.55,671.9,671.7,HDFCLIFE
2021-03-25,676.5,677.55,662.0,667.9,667.0,HDFCLIFE
