DATE,OPEN,HIGH,LOW,LTP,CLOSE,SYMBOL
2021-07-16,79.7,81.3,79.15,80.15,80.2,DAAWAT
2021-07-15,80.4,81.55,79.2,79.4,79.45,DAAWAT
2021-07-14,80.95,81.7,79.55,80.2,80.15,DAAWAT
2021-07-13,81.3,83.4,80.7,80.8,80.9,DAAWAT
2021-07-12,80.4,83.2,79.0,80.55,80.7,DAAWAT
2021-07-09,81.4,81.5,79.0,79.65,79.65,DAAWAT
2021-07-08,80.5,82.05,79.5,81.55,81.3,DAAWAT
2021-07-07,80.1,82.25,78.6,80.5,80.15,DAAWAT
2021-07-06,81.35,84.3,79.5,80.1,80.05,DAAWAT
2021-07-05,74.75,81.5,74.5,81.0,80.6,DAAWAT
2021-07-02,74.1,75.55,73.8,74.1,74.15,DAAWAT
2021-07-01,74.5,75.25,73.85,73.95,74.0,DAAWAT
2021-06-30,74.4,75.75,73.35,74.0,73.95,DAAWAT
2021-06-29,74.95,75.3,74.05,74.25,74.35,DAAWAT
2021-06-28,74.5,75.5,74.25,74.85,75.0,DAAWAT
2021-06-25,74.05,76.15,73.7,74.2,74.05,DAAWAT
2021-06-24,73.6,75.5,73.0,74.05,73.95,DAAWAT
2021-06-23,75.0,75.35,73.4,73.6,73.55,DAAWAT
2021-06-22,74.65,75.2,74.2,74.7,74.65,DAAWAT
2021-06-21,72.9,75.15,72.55,74.15,74.1,DAAWAT
2021-06-18,76.1,76.75,73.15,74.65,74.6,DAAWAT
2021-06-17,75.0,78.7,74.6,75.6,75.5,DAAWAT
2021-06-16,76.85,76.9,75.35,75.7,75.65,DAAWAT
2021-06-15,76.65,77.8,75.65,76.5,76.5,DAAWAT
2021-06-14,78.0,78.25,75.6,76.2,76.2,DAAWAT
2021-06-11,77.75,78.45,77.3,77.7,77.55,DAAWAT
2021-06-10,76.9,78.45,76.6,77.4,77.25,DAAWAT
2021-06-09,77.1,79.95,74.0,76.4,75.45,DAAWAT
2021-06-08,77.5,77.65,76.0,76.5,76.55,DAAWAT
2021-06-07,77.45,77.7,76.4,77.2,77.2,DAAWAT
2021-06-04,78.0,78.5,76.65,76.8,77.0,DAAWAT
2021-06-03,76.9,77.7,76.0,77.2,77.2,DAAWAT
2021-06-02,74.85,76.9,73.65,76.9,76.15,DAAWAT
2021-06-01,75.45,76.6,74.0,75.05,74.7,DAAWAT
2021-05-31,74.7,76.7,74.2,75.35,75.05,DAAWAT
2021-05-28,76.6,77.4,72.65,74.3,74.15,DAAWAT
2021-05-27,80.0,80.2,75.3,76.35,76.6,DAAWAT
2021-05-26,88.5,89.1,77.75,79.0,79.05,DAAWAT
2021-05-25,89.35,89.4,87.3,87.65,87.8,DAAWAT
2021-05-24,88.3,90.5,87.25,88.65,88.85,DAAWAT
2021-05-21,87.2,89.45,86.5,87.5,87.6,DAAWAT
2021-05-20,85.2,88.2,84.1,86.4,86.3,DAAWAT
2021-05-19,85.7,86.45,84.55,85.55,85.6,DAAWAT
2021-05-18,87.4,88.4,85.35,85.8,86.05,DAAWAT
2021-05-17,84.0,85.9,83.3,85.15,85.1,DAAWAT
2021-05-14,83.4,85.8,81.4,82.65,83.2,DAAWAT
2021-05-12,82.45,85.6,80.1,82.9,82.4,DAAWAT
2021-05-11,75.35,82.45,75.1,82.4,81.35,DAAWAT
2021-05-10,77.25,78.25,76.05,76.35,76.35,DAAWAT
2021-05-07,78.0,78.3,76.15,76.55,76.5,DAAWAT
2021-05-06,79.8,80.3,76.9,77.0,77.5,DAAWAT
2021-05-05,77.3,79.75,75.9,79.2,79.25,DAAWAT
2021-05-04,81.25,83.5,75.6,76.75,76.4,DAAWAT
2021-05-03,72.75,82.2,72.0,80.5,79.75,DAAWAT
2021-04-30,73.2,74.5,72.2,72.5,72.55,DAAWAT
2021-04-29,74.9,75.9,73.3,73.4,73.7,DAAWAT
2021-04-28,73.5,75.5,73.1,74.2,74.35,DAAWAT
2021-04-27,70.8,74.0,70.65,72.6,72.7,DAAWAT
2021-04-26,72.2,72.7,70.05,70.25,70.5,DAAWAT
2021-04-23,71.7,73.9,70.6,70.8,71.2,DAAWAT
2021-04-22,70.65,72.9,69.2,71.75,71.75,DAAWAT
2021-04-20,69.05,72.4,69.05,69.7,69.95,DAAWAT
2021-04-19,69.6,69.85,62.5,68.6,68.5,DAAWAT
2021-04-16,71.05,74.5,71.0,71.05,71.7,DAAWAT
2021-04-15,67.7,71.85,65.1,70.55,70.8,DAAWAT
2021-04-13,63.5,68.0,63.5,67.5,67.2,DAAWAT
2021-04-12,67.7,67.7,62.1,63.3,63.3,DAAWAT
2021-04-09,66.0,70.25,65.5,68.0,68.25,DAAWAT
2021-04-08,62.0,67.9,62.0,66.2,65.7,DAAWAT
2021-04-07,60.5,62.4,60.3,61.7,61.8,DAAWAT
2021-04-06,60.6,62.0,59.55,60.25,60.3,DAAWAT
2021-04-05,62.4,62.5,59.3,60.1,60.1,DAAWAT
2021-04-01,58.8,62.9,58.3,62.4,62.25,DAAWAT
2021-03-31,58.0,60.4,57.85,58.3,58.5,DAAWAT
