DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2021-07-16,308.1,310.0,299.1,300.8,300.7,321.0,133.25,CHAMBLFERT
2021-07-15,308.5,312.3,303.3,305.85,305.3,321.0,133.25,CHAMBLFERT
2021-07-14,304.75,307.2,302.15,306.3,306.0,321.0,133.25,CHAMBLFERT
2021-07-13,303.6,307.7,302.35,303.25,304.75,321.0,133.25,CHAMBLFERT
2021-07-12,303.0,307.25,299.75,301.6,300.8,321.0,133.25,CHAMBLFERT
2021-07-09,294.9,301.5,294.9,300.75,300.15,321.0,133.25,CHAMBLFERT
2021-07-08,296.0,301.5,293.5,294.85,294.9,321.0,133.25,CHAMBLFERT
2021-07-07,295.0,299.5,293.5,295.4,294.9,321.0,133.25,CHAMBLFERT
2021-07-06,296.0,304.9,293.0,296.25,294.6,321.0,133.25,CHAMBLFERT
2021-07-05,297.0,299.75,295.3,295.7,295.95,321.0,133.25,CHAMBLFERT
2021-07-02,301.9,302.95,294.15,295.95,294.9,321.0,133.25,CHAMBLFERT
2021-07-01,309.0,309.0,299.0,299.2,299.95,321.0,133.25,CHAMBLFERT
2021-06-30,312.0,314.0,304.5,305.2,306.6,321.0,133.25,CHAMBLFERT
2021-06-29,297.65,312.0,296.5,311.6,310.25,321.0,133.25,CHAMBLFERT
2021-06-28,296.8,298.55,293.25,294.8,294.85,321.0,133.25,CHAMBLFERT
2021-06-25,294.3,300.95,293.05,293.95,294.1,321.0,133.25,CHAMBLFERT
2021-06-24,300.9,302.25,292.05,294.15,292.95,321.0,133.25,CHAMBLFERT
2021-06-23,308.15,308.9,298.0,300.65,300.05,321.0,133.25,CHAMBLFERT
2021-06-22,313.9,315.45,306.1,307.0,307.2,321.0,133.25,CHAMBLFERT
2021-06-21,308.0,315.8,302.3,311.0,311.5,321.0,133.25,CHAMBLFERT
2021-06-18,302.9,314.2,291.2,310.6,311.0,321.0,133.25,CHAMBLFERT
2021-06-17,310.0,321.0,297.2,300.0,302.5,321.0,133.25,CHAMBLFERT
2021-06-16,288.7,316.8,288.45,308.0,310.05,316.8,133.25,CHAMBLFERT
2021-06-15,284.3,292.0,284.3,289.6,290.15,310.45,133.25,CHAMBLFERT
2021-06-14,289.0,290.9,283.0,284.35,283.95,310.45,133.25,CHAMBLFERT
2021-06-11,287.95,299.95,286.0,288.0,288.0,310.45,133.25,CHAMBLFERT
2021-06-10,285.0,292.0,283.5,285.65,284.6,310.45,133.25,CHAMBLFERT
2021-06-09,285.5,288.55,281.85,282.75,282.55,310.45,133.25,CHAMBLFERT
2021-06-08,289.9,292.7,283.05,285.1,285.25,310.45,133.25,CHAMBLFERT
2021-06-07,290.0,294.0,288.15,289.5,289.4,310.45,133.25,CHAMBLFERT
2021-06-04,289.0,292.0,287.1,289.6,289.45,310.45,133.25,CHAMBLFERT
2021-06-03,283.2,292.15,283.2,288.45,287.75,310.45,133.25,CHAMBLFERT
2021-06-02,279.05,287.3,279.05,283.0,283.05,310.45,133.25,CHAMBLFERT
2021-06-01,289.0,291.0,280.0,280.8,280.75,310.45,133.25,CHAMBLFERT
2021-05-31,286.4,291.0,281.7,289.1,287.6,310.45,133.25,CHAMBLFERT
2021-05-28,298.0,298.45,283.2,285.8,284.15,310.45,128.1,CHAMBLFERT
2021-05-27,294.9,300.55,290.8,298.5,298.0,310.45,128.1,CHAMBLFERT
2021-05-26,297.0,304.9,294.0,294.0,298.85,310.45,128.1,CHAMBLFERT
2021-05-25,281.2,296.4,280.0,294.4,294.3,310.45,128.1,CHAMBLFERT
2021-05-24,287.0,288.65,275.0,280.0,280.25,310.45,128.1,CHAMBLFERT
2021-05-21,292.75,294.8,283.1,287.0,286.2,310.45,127.2,CHAMBLFERT
2021-05-20,301.45,310.45,287.0,292.0,292.55,310.45,127.2,CHAMBLFERT
2021-05-19,279.0,289.5,276.75,288.15,284.55,289.5,127.2,CHAMBLFERT
2021-05-18,285.5,287.6,276.3,282.0,281.15,287.6,127.2,CHAMBLFERT
2021-05-17,275.0,285.0,270.35,284.0,282.15,285.0,127.2,CHAMBLFERT
2021-05-14,260.0,281.1,260.0,270.6,270.45,281.1,124.55,CHAMBLFERT
2021-05-12,230.6,267.4,228.3,256.0,255.7,267.4,124.55,CHAMBLFERT
2021-05-11,223.6,244.5,220.3,231.15,230.6,267.0,124.55,CHAMBLFERT
2021-05-10,223.0,227.15,222.0,223.75,223.6,267.0,124.55,CHAMBLFERT
2021-05-07,222.0,224.7,217.5,219.8,219.05,267.0,124.55,CHAMBLFERT
2021-05-06,217.2,226.7,216.5,222.05,221.85,267.0,124.55,CHAMBLFERT
2021-05-05,215.2,218.5,214.0,216.3,216.45,267.0,124.55,CHAMBLFERT
2021-05-04,219.5,222.65,212.4,213.95,213.25,267.0,124.55,CHAMBLFERT
2021-05-03,215.4,219.5,215.15,218.15,218.55,267.0,124.55,CHAMBLFERT
2021-04-30,218.9,221.7,214.6,214.75,217.35,267.0,124.55,CHAMBLFERT
2021-04-29,225.0,226.45,218.5,219.4,219.45,267.0,124.55,CHAMBLFERT
2021-04-28,225.4,228.0,221.7,224.7,225.0,267.0,124.55,CHAMBLFERT
2021-04-27,219.75,225.45,217.45,224.3,224.65,267.0,124.55,CHAMBLFERT
2021-04-26,213.7,220.5,210.9,219.2,219.75,267.0,124.55,CHAMBLFERT
2021-04-23,213.0,214.7,209.8,211.5,211.65,267.0,124.4,CHAMBLFERT
2021-04-22,214.05,215.8,212.05,212.6,213.35,267.0,124.4,CHAMBLFERT
2021-04-20,220.1,221.2,215.3,216.15,216.45,267.0,124.4,CHAMBLFERT
2021-04-19,223.9,223.95,216.5,217.9,218.05,267.0,124.4,CHAMBLFERT
2021-04-16,231.0,233.1,225.0,226.0,226.65,267.0,116.75,CHAMBLFERT
2021-04-15,228.0,239.4,223.5,230.5,230.95,267.0,116.75,CHAMBLFERT
2021-04-13,224.5,228.5,222.05,224.5,225.4,267.0,116.75,CHAMBLFERT
2021-04-12,229.6,230.0,221.35,224.75,225.35,267.0,116.75,CHAMBLFERT
2021-04-09,229.95,234.9,223.5,233.5,232.25,267.0,106.0,CHAMBLFERT
2021-04-08,224.2,233.9,224.2,228.25,227.85,267.0,106.0,CHAMBLFERT
2021-04-07,221.9,228.8,220.8,223.7,223.05,267.0,106.0,CHAMBLFERT
2021-04-06,223.0,225.7,220.9,221.95,221.75,267.0,106.0,CHAMBLFERT
2021-04-05,228.2,230.0,220.0,222.95,222.7,267.0,106.0,CHAMBLFERT
2021-04-01,229.8,233.55,226.35,229.15,230.35,267.0,102.8,CHAMBLFERT
2021-03-31,225.1,230.0,225.1,229.7,229.05,267.0,102.8,CHAMBLFERT
2021-03-30,230.0,230.0,221.0,226.0,225.85,267.0,102.8,CHAMBLFERT
2021-03-26,228.0,228.5,225.45,227.0,227.1,267.0,93.8,CHAMBLFERT
2021-03-25,226.0,227.5,223.05,226.35,225.8,267.0,93.8,CHAMBLFERT
2021-03-24,225.9,228.6,223.45,225.8,225.3,267.0,93.8,CHAMBLFERT
2021-03-23,221.8,231.2,221.4,226.05,226.85,267.0,93.8,CHAMBLFERT
2021-03-22,217.3,222.85,217.1,221.5,221.05,267.0,93.8,CHAMBLFERT
2021-03-19,215.1,220.0,207.0,219.0,215.3,267.0,93.8,CHAMBLFERT
2021-03-18,228.6,230.65,213.7,220.05,217.05,267.0,93.8,CHAMBLFERT
2021-03-17,234.95,236.8,224.0,225.05,225.9,267.0,93.8,CHAMBLFERT
2021-03-16,239.5,240.15,232.8,234.65,235.0,267.0,93.8,CHAMBLFERT
2021-03-15,234.8,241.65,227.1,239.0,239.5,267.0,93.8,CHAMBLFERT
2021-03-12,236.4,240.7,231.3,235.5,234.9,267.0,93.8,CHAMBLFERT
2021-03-10,238.7,238.7,234.05,234.9,234.55,267.0,93.8,CHAMBLFERT
2021-03-09,235.2,239.9,234.05,236.85,236.4,267.0,93.8,CHAMBLFERT
2021-03-08,235.0,240.0,234.0,234.5,234.5,267.0,93.8,CHAMBLFERT
