DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2021-08-03,128.25,133.0,128.25,128.25,128.25,149.2,19.85,IZMO
2021-08-02,149.2,149.2,135.0,135.0,135.0,149.2,19.85,IZMO
2021-07-30,142.1,142.1,142.1,142.1,142.1,142.1,19.6,IZMO
2021-07-29,133.3,135.35,131.0,135.35,135.35,135.35,19.6,IZMO
2021-07-28,129.0,129.0,120.0,129.0,128.95,129.0,19.6,IZMO
2021-07-27,122.9,122.9,122.9,122.9,122.9,122.9,19.6,IZMO
2021-07-26,113.4,117.05,112.4,117.05,117.05,117.05,19.6,IZMO
2021-07-23,108.8,115.7,107.0,111.0,111.5,115.7,19.55,IZMO
2021-07-22,97.95,106.7,95.15,106.7,106.7,106.7,19.55,IZMO
2021-07-20,89.9,97.2,88.4,96.1,97.0,97.2,19.55,IZMO
2021-07-19,86.9,91.2,85.0,89.4,88.4,95.0,19.55,IZMO
2021-07-16,86.1,88.9,86.1,88.0,87.85,95.0,19.1,IZMO
2021-07-15,88.45,88.45,84.1,87.5,86.9,95.0,19.1,IZMO
2021-07-14,91.45,91.45,86.95,87.3,87.65,95.0,19.1,IZMO
2021-07-13,84.7,91.5,82.65,90.9,91.0,95.0,19.1,IZMO
2021-07-12,85.5,85.5,82.55,83.3,83.2,95.0,19.1,IZMO
2021-07-09,81.55,84.9,81.55,83.9,83.4,95.0,19.1,IZMO
2021-07-08,85.6,85.6,81.15,82.1,82.25,95.0,19.1,IZMO
2021-07-07,84.15,85.75,83.05,83.65,83.4,95.0,19.1,IZMO
2021-07-06,86.45,87.0,83.65,84.4,84.2,95.0,19.1,IZMO
2021-07-05,87.4,87.65,84.5,85.5,85.2,95.0,19.1,IZMO
2021-07-02,86.7,86.75,84.8,85.0,85.3,95.0,19.1,IZMO
2021-07-01,85.0,86.7,82.25,84.2,84.75,95.0,19.1,IZMO
2021-06-30,81.65,87.3,81.65,84.25,84.25,95.0,19.1,IZMO
2021-06-29,83.05,83.15,80.0,82.5,82.15,95.0,19.1,IZMO
2021-06-28,82.0,83.75,80.3,80.3,80.85,95.0,19.1,IZMO
2021-06-25,84.75,85.55,79.65,80.95,80.3,95.0,18.65,IZMO
2021-06-24,85.5,86.85,83.55,84.75,83.85,95.0,18.65,IZMO
2021-06-23,87.0,87.35,84.25,85.4,84.75,95.0,18.65,IZMO
2021-06-22,87.45,90.65,85.25,86.25,86.25,95.0,18.65,IZMO
2021-06-21,86.0,88.8,81.7,86.9,86.95,95.0,18.65,IZMO
2021-06-18,90.0,91.9,84.3,86.85,86.45,95.0,18.65,IZMO
2021-06-17,92.05,95.0,87.7,88.8,88.4,95.0,18.65,IZMO
2021-06-16,87.4,94.45,86.75,91.8,91.5,94.45,18.65,IZMO
2021-06-15,84.2,90.3,83.4,86.4,86.1,92.4,18.65,IZMO
2021-06-14,84.0,84.0,74.75,83.4,82.1,92.4,18.65,IZMO
2021-06-11,82.7,82.9,80.05,81.45,81.2,92.4,18.65,IZMO
2021-06-10,80.1,82.0,80.0,80.6,80.5,92.4,18.65,IZMO
