DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2021-07-23,526.4,554.9,523.35,544.3,543.55,587.0,255.05,IGARASHI
2021-07-22,525.25,534.6,515.2,522.9,524.35,587.0,255.05,IGARASHI
2021-07-20,527.0,532.0,508.7,518.1,521.95,587.0,255.05,IGARASHI
2021-07-19,536.7,540.1,522.75,531.0,529.2,587.0,255.05,IGARASHI
2021-07-16,549.85,558.0,541.0,543.0,542.95,587.0,255.05,IGARASHI
2021-07-15,546.0,562.8,542.55,545.85,547.65,587.0,255.05,IGARASHI
2021-07-14,566.1,569.8,540.0,541.2,542.45,587.0,255.05,IGARASHI
2021-07-13,573.0,587.0,559.1,562.0,562.9,587.0,255.05,IGARASHI
2021-07-12,555.9,581.8,555.2,568.35,569.9,581.8,255.05,IGARASHI
2021-07-09,537.65,560.95,526.45,551.15,554.0,560.95,255.05,IGARASHI
2021-07-08,522.95,549.75,522.0,533.55,533.45,549.75,255.05,IGARASHI
2021-07-07,521.75,534.15,519.9,523.0,522.6,544.8,255.05,IGARASHI
2021-07-06,506.2,544.8,503.5,516.5,517.6,544.8,255.05,IGARASHI
2021-07-05,501.6,512.0,500.2,503.25,504.3,528.95,255.05,IGARASHI
2021-07-02,506.1,514.25,495.2,498.0,497.7,528.95,255.05,IGARASHI
2021-07-01,504.4,517.85,500.2,503.0,502.7,528.95,255.05,IGARASHI
2021-06-30,506.4,528.4,497.0,501.0,500.5,528.95,255.05,IGARASHI
2021-06-29,498.9,525.55,493.2,506.8,502.4,528.95,255.05,IGARASHI
2021-06-28,498.0,514.7,490.2,498.0,495.4,528.95,255.05,IGARASHI
2021-06-25,474.9,498.85,474.9,487.0,484.8,528.95,255.05,IGARASHI
2021-06-24,462.95,484.95,461.5,474.0,472.2,528.95,255.05,IGARASHI
2021-06-23,464.95,482.95,456.1,458.55,458.75,528.95,255.05,IGARASHI
2021-06-22,465.0,477.05,457.0,460.05,460.35,528.95,255.05,IGARASHI
2021-06-21,450.0,465.95,442.75,461.0,460.15,528.95,255.05,IGARASHI
2021-06-18,469.9,473.4,449.0,458.0,459.6,528.95,220.0,IGARASHI
2021-06-17,476.95,480.0,458.0,466.65,466.55,528.95,220.0,IGARASHI
2021-06-16,484.9,489.8,478.05,480.0,481.15,528.95,220.0,IGARASHI
2021-06-15,481.0,503.5,480.0,482.0,482.05,528.95,220.0,IGARASHI
2021-06-14,474.6,485.9,456.15,478.0,478.85,528.95,220.0,IGARASHI
2021-06-11,474.3,486.95,470.0,472.7,471.9,528.95,208.0,IGARASHI
2021-06-10,470.0,485.85,465.0,474.0,470.55,528.95,208.0,IGARASHI
2021-06-09,451.0,496.05,451.0,469.0,465.35,528.95,208.0,IGARASHI
2021-06-08,451.0,458.05,445.55,448.8,449.25,528.95,208.0,IGARASHI
2021-06-07,445.55,463.0,443.05,450.0,449.55,528.95,208.0,IGARASHI
2021-06-04,433.0,434.9,425.6,431.1,429.0,528.95,208.0,IGARASHI
2021-06-03,425.8,436.0,425.0,432.5,430.55,528.95,208.0,IGARASHI
2021-06-02,423.4,439.9,419.4,420.0,421.6,528.95,208.0,IGARASHI
2021-06-01,434.95,441.0,418.0,419.25,419.3,528.95,208.0,IGARASHI
2021-05-31,437.0,455.0,426.1,428.6,430.15,528.95,208.0,IGARASHI
2021-05-28,434.0,449.4,432.75,434.9,434.9,528.95,203.1,IGARASHI
2021-05-27,457.8,459.8,434.0,436.1,436.8,528.95,203.1,IGARASHI
2021-05-26,480.0,484.45,455.0,455.4,456.5,528.95,203.1,IGARASHI
2021-05-25,477.0,485.3,465.0,481.8,480.1,528.95,203.1,IGARASHI
2021-05-24,478.45,484.4,471.65,474.0,473.5,528.95,203.1,IGARASHI
2021-05-21,460.7,497.0,460.7,477.0,475.9,528.95,198.35,IGARASHI
2021-05-20,468.95,470.7,454.45,456.0,455.7,528.95,198.35,IGARASHI
2021-05-19,464.95,479.0,461.05,465.4,465.5,528.95,198.35,IGARASHI
2021-05-18,471.2,483.95,460.1,462.9,461.6,528.95,198.35,IGARASHI
2021-05-17,457.95,483.4,445.0,466.55,467.5,528.95,198.35,IGARASHI
2021-05-14,480.75,489.0,451.0,454.65,454.3,528.95,198.35,IGARASHI
2021-05-12,505.0,509.0,476.25,478.9,480.6,528.95,198.35,IGARASHI
2021-05-11,485.0,528.95,472.85,497.45,505.65,528.95,198.35,IGARASHI
2021-05-10,426.8,507.1,424.6,490.0,500.15,507.1,198.35,IGARASHI
2021-05-07,458.0,464.0,418.0,428.1,422.6,464.0,198.35,IGARASHI
2021-05-06,375.5,446.55,375.5,446.55,446.55,446.55,198.35,IGARASHI
2021-05-05,352.2,375.05,352.2,373.7,372.15,396.75,198.35,IGARASHI
2021-05-04,369.25,372.2,351.35,356.9,354.4,396.75,198.35,IGARASHI
2021-05-03,351.25,377.15,351.25,366.8,366.3,396.75,198.35,IGARASHI
2021-04-30,370.0,373.7,356.0,358.0,361.55,396.75,198.35,IGARASHI
2021-04-29,373.95,384.0,366.1,373.5,374.95,396.75,198.35,IGARASHI
2021-04-28,351.2,372.4,351.2,363.6,365.9,396.75,198.35,IGARASHI
2021-04-27,338.0,359.0,338.0,350.2,351.05,396.75,198.35,IGARASHI
2021-04-26,329.9,347.7,326.9,334.95,334.75,396.75,198.35,IGARASHI
2021-04-23,323.0,333.7,317.0,323.0,322.7,396.75,198.35,IGARASHI
2021-04-22,324.0,324.2,315.3,315.95,316.0,396.75,198.35,IGARASHI
2021-04-20,320.0,331.0,318.0,324.5,325.2,396.75,198.35,IGARASHI
2021-04-19,318.9,322.75,306.45,321.6,318.8,396.75,198.35,IGARASHI
2021-04-16,320.1,330.0,320.1,324.9,325.15,396.75,190.0,IGARASHI
2021-04-15,326.0,328.0,313.15,326.45,325.8,396.75,190.0,IGARASHI
2021-04-13,319.55,333.0,316.55,327.0,328.0,396.75,190.0,IGARASHI
