DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2020-10-21,16.4,17.15,16.1,17.0,16.95,17.15,2.9,SUBEX
2020-10-20,15.75,16.45,15.5,16.2,16.35,16.45,2.9,SUBEX
2020-10-19,15.55,16.15,14.2,15.85,15.7,16.15,2.9,SUBEX
2020-10-16,14.5,15.45,14.5,15.2,15.25,15.7,2.9,SUBEX
2020-10-15,14.9,15.7,14.25,14.8,14.45,15.7,2.9,SUBEX
2020-10-14,14.0,14.5,13.45,14.5,14.5,14.5,2.9,SUBEX
2020-10-13,11.9,13.2,11.8,13.2,13.2,13.55,2.9,SUBEX
2020-10-12,12.45,12.6,11.7,12.0,12.0,13.55,2.9,SUBEX
2020-10-09,13.1,13.1,12.25,12.4,12.4,13.55,2.9,SUBEX
2020-10-08,13.3,13.45,12.6,13.0,12.95,13.55,2.9,SUBEX
2020-10-07,13.55,13.55,12.65,13.05,12.95,13.55,2.9,SUBEX
2020-10-06,13.05,13.05,13.05,13.05,13.05,13.05,2.9,SUBEX
2020-10-05,11.95,12.45,11.8,12.45,12.45,12.85,2.9,SUBEX
2020-10-01,11.85,12.35,11.65,11.95,11.9,12.85,2.9,SUBEX
2020-09-30,12.15,12.15,11.6,11.75,11.85,12.85,2.9,SUBEX
2020-09-29,12.85,12.85,11.8,11.85,11.95,12.85,2.9,SUBEX
2020-09-28,12.25,12.25,12.25,12.25,12.25,12.25,2.9,SUBEX
2020-09-25,11.65,11.7,11.35,11.7,11.7,11.9,2.9,SUBEX
2020-09-24,10.6,11.15,10.3,11.15,11.15,11.9,2.9,SUBEX
2020-09-23,10.5,10.75,10.0,10.75,10.65,11.9,2.9,SUBEX
2020-09-22,9.95,10.45,9.7,10.35,10.25,11.9,2.9,SUBEX
2020-09-21,10.8,10.9,10.1,10.1,10.2,11.9,2.9,SUBEX
2020-09-18,10.7,10.9,10.5,10.7,10.6,11.9,2.9,SUBEX
2020-09-17,10.95,10.95,10.45,10.7,10.65,11.9,2.9,SUBEX
2020-09-16,10.6,11.15,10.6,10.8,10.85,11.9,2.9,SUBEX
2020-09-15,10.8,11.15,10.65,10.65,10.7,11.9,2.9,SUBEX
2020-09-14,10.65,11.1,10.55,10.9,10.85,11.9,2.9,SUBEX
2020-09-11,10.9,11.15,10.3,10.6,10.65,11.9,2.9,SUBEX
2020-09-10,10.4,10.7,10.2,10.7,10.7,11.9,2.9,SUBEX
2020-09-09,9.7,10.2,9.3,10.2,10.2,11.9,2.9,SUBEX
2020-09-08,10.3,10.3,9.6,9.9,9.75,11.9,2.9,SUBEX
2020-09-07,10.6,10.6,10.05,10.1,10.1,11.9,2.9,SUBEX
2020-09-04,10.0,10.5,9.85,10.45,10.3,11.9,2.9,SUBEX
2020-09-03,10.4,10.55,10.1,10.2,10.2,11.9,2.9,SUBEX
2020-09-02,10.2,10.55,10.2,10.5,10.35,11.9,2.9,SUBEX
2020-09-01,10.5,10.65,10.2,10.2,10.2,11.9,2.9,SUBEX
2020-08-31,11.2,11.45,10.7,10.7,10.7,11.9,2.9,SUBEX
2020-08-28,11.85,11.85,11.15,11.2,11.25,11.9,2.9,SUBEX
2020-08-27,11.8,11.9,11.55,11.6,11.7,11.9,2.9,SUBEX
2020-08-26,10.8,11.45,10.8,11.45,11.35,11.8,2.9,SUBEX
2020-08-25,11.25,11.4,10.9,11.0,10.95,11.8,2.9,SUBEX
2020-08-24,11.7,11.7,11.2,11.25,11.25,11.8,2.9,SUBEX
2020-08-21,11.3,11.7,11.3,11.55,11.5,11.8,2.9,SUBEX
2020-08-20,11.2,11.8,10.9,11.3,11.35,11.8,2.9,SUBEX
2020-08-19,11.0,11.5,11.0,11.2,11.35,11.5,2.9,SUBEX
2020-08-18,11.3,11.5,10.6,11.2,11.05,11.5,2.9,SUBEX
2020-06-03,8.05,8.05,7.85,8.05,8.05,8.05,2.9,SUBEX
2020-06-02,7.55,7.7,7.4,7.7,7.7,7.7,2.9,SUBEX
2020-06-01,7.35,7.35,6.65,7.35,7.35,7.35,2.9,SUBEX
2020-05-29,7.0,7.0,7.0,7.0,7.0,7.35,2.9,SUBEX
2020-05-28,6.7,6.7,6.7,6.7,6.7,7.35,2.9,SUBEX
2020-05-27,6.4,6.4,6.4,6.4,6.4,7.35,2.9,SUBEX
2020-05-26,6.1,6.1,6.1,6.1,6.1,7.35,2.9,SUBEX
2020-05-22,5.85,5.85,5.85,5.85,5.85,7.35,2.9,SUBEX
2020-05-21,5.6,5.6,5.6,5.6,5.6,7.35,2.9,SUBEX
2020-05-20,5.35,5.35,5.35,5.35,5.35,7.35,2.9,SUBEX
2020-05-19,5.1,5.1,5.1,5.1,5.1,7.35,2.9,SUBEX
2020-05-18,4.9,4.9,4.9,4.9,4.9,7.35,2.9,SUBEX
2020-05-15,4.7,4.7,4.7,4.7,4.7,7.5,2.9,SUBEX
2020-05-14,4.5,4.5,4.5,4.5,4.5,7.5,2.9,SUBEX
2020-05-13,4.3,4.3,4.3,4.3,4.3,7.5,2.9,SUBEX
2020-05-12,4.1,4.1,4.1,4.1,4.1,7.5,2.9,SUBEX
2020-05-11,3.95,3.95,3.95,3.95,3.95,7.5,2.9,SUBEX
2020-05-08,3.65,3.8,3.65,3.8,3.8,7.5,2.9,SUBEX
2020-05-07,3.7,3.75,3.6,3.6,3.65,7.5,2.9,SUBEX
2020-05-06,3.65,3.75,3.55,3.75,3.7,7.5,2.9,SUBEX
2020-05-05,3.75,3.85,3.6,3.6,3.6,7.5,2.9,SUBEX
2020-05-04,3.95,4.0,3.75,3.75,3.75,7.5,2.9,SUBEX
2020-04-30,3.95,4.05,3.85,3.85,3.9,7.5,2.9,SUBEX
2020-04-29,3.95,3.95,3.85,3.85,3.9,7.5,2.9,SUBEX
2020-04-28,3.95,3.95,3.85,3.9,3.9,7.5,2.9,SUBEX
2020-04-27,3.85,3.95,3.75,3.85,3.85,7.5,2.9,SUBEX
2020-04-24,3.9,3.95,3.8,3.85,3.8,7.5,2.9,SUBEX
2020-04-23,3.9,4.0,3.85,3.95,3.9,7.5,2.9,SUBEX
2020-04-22,3.9,3.9,3.75,3.9,3.85,7.5,2.9,SUBEX
2020-04-21,4.0,4.0,3.85,3.85,3.85,7.5,2.9,SUBEX
2020-04-20,4.0,4.1,3.9,4.05,4.05,7.5,2.9,SUBEX
2020-04-17,4.0,4.05,3.95,4.05,4.0,7.55,2.9,SUBEX
2020-04-16,4.1,4.1,3.85,3.95,3.9,7.55,2.9,SUBEX
2020-04-15,3.95,4.1,3.9,4.0,4.05,7.55,2.9,SUBEX
2020-04-13,4.15,4.15,3.9,3.95,3.95,7.55,2.9,SUBEX
2020-04-09,4.0,4.15,3.95,4.1,4.1,7.55,2.9,SUBEX
2020-04-08,3.9,4.05,3.75,4.05,4.0,7.55,2.9,SUBEX
2020-04-07,3.45,3.7,3.4,3.7,3.7,7.55,2.9,SUBEX
2020-04-03,3.25,3.45,3.05,3.45,3.4,7.55,2.9,SUBEX
2020-04-01,3.15,3.2,3.0,3.2,3.15,7.55,2.9,SUBEX
2020-03-31,3.0,3.2,3.0,3.15,3.1,7.55,2.9,SUBEX
2020-03-30,3.1,3.2,2.9,3.05,3.0,7.55,2.9,SUBEX
2020-03-27,3.25,3.25,3.1,3.2,3.2,7.55,2.9,SUBEX
2020-03-26,3.2,3.3,2.9,3.25,3.15,7.55,2.9,SUBEX
2020-03-25,3.05,3.25,2.95,3.05,3.05,7.55,2.95,SUBEX
2020-03-24,3.3,3.3,3.0,3.05,3.1,7.55,3.0,SUBEX
2020-03-23,3.3,3.7,3.0,3.1,3.05,7.55,3.0,SUBEX
2020-03-20,3.85,3.85,3.6,3.7,3.65,7.55,3.25,SUBEX
2020-03-19,4.0,4.0,3.25,3.65,3.65,7.55,3.25,SUBEX
2020-03-18,4.65,4.65,3.8,4.15,4.0,7.55,3.8,SUBEX
2020-03-17,4.7,4.85,4.35,4.5,4.45,7.55,4.0,SUBEX
2020-03-16,4.85,5.25,4.4,4.65,4.65,7.55,4.0,SUBEX
