DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2021-08-04,351.75,354.75,335.25,338.0,336.75,386.4,178.25,RANEENGINE
2021-08-03,336.8,358.8,331.5,352.0,351.75,386.4,178.25,RANEENGINE
2021-08-02,346.8,348.4,336.05,336.5,338.15,386.4,178.25,RANEENGINE
2021-07-30,325.65,371.5,325.65,345.0,345.05,386.4,178.25,RANEENGINE
2021-07-29,323.35,329.45,321.0,327.9,325.15,386.4,178.25,RANEENGINE
2021-07-28,329.95,329.95,317.0,324.6,322.2,386.4,178.25,RANEENGINE
2021-07-27,337.45,337.45,321.15,325.0,323.85,386.4,178.25,RANEENGINE
2021-07-26,339.8,347.7,327.0,328.1,328.6,386.4,178.25,RANEENGINE
2021-07-23,348.9,353.5,334.0,335.55,336.7,386.4,178.25,RANEENGINE
2021-07-22,321.35,348.8,321.0,339.05,341.6,386.4,178.25,RANEENGINE
2021-07-20,343.5,348.05,321.05,325.0,324.95,386.4,178.25,RANEENGINE
2021-07-19,342.85,356.8,335.0,341.0,342.6,386.4,178.25,RANEENGINE
2021-07-16,342.95,346.95,336.85,344.8,338.85,386.4,178.25,RANEENGINE
2021-07-15,356.85,356.85,337.05,345.9,342.95,386.4,178.25,RANEENGINE
2021-07-14,366.9,366.9,346.4,349.5,349.2,386.4,178.25,RANEENGINE
2021-07-13,323.0,386.4,320.0,361.7,363.4,386.4,178.25,RANEENGINE
2021-07-12,307.3,333.0,307.3,321.95,323.2,342.9,178.25,RANEENGINE
2021-07-09,304.25,310.65,301.2,308.0,307.45,342.9,178.25,RANEENGINE
2021-07-08,309.45,310.8,304.9,305.25,305.6,342.9,178.25,RANEENGINE
2021-07-07,310.0,311.2,306.0,308.8,307.15,342.9,178.25,RANEENGINE
2021-07-06,309.3,318.5,307.1,307.1,308.4,342.9,178.25,RANEENGINE
2021-07-05,308.95,314.4,306.05,307.5,308.55,342.9,178.25,RANEENGINE
2021-07-02,305.0,309.0,303.0,307.0,307.95,342.9,178.25,RANEENGINE
2021-07-01,312.0,314.0,305.5,306.65,307.15,342.9,178.25,RANEENGINE
2021-06-30,310.0,318.0,305.0,306.3,305.55,342.9,178.25,RANEENGINE
2021-06-29,309.7,325.0,302.45,305.15,307.2,342.9,178.25,RANEENGINE
2021-06-28,299.35,309.7,299.0,303.5,304.25,342.9,178.25,RANEENGINE
2021-06-25,308.0,310.0,299.3,299.3,301.75,342.9,178.25,RANEENGINE
2021-06-24,313.1,316.2,304.0,304.2,306.95,342.9,178.25,RANEENGINE
2021-06-23,312.0,323.95,307.1,312.4,311.85,342.9,178.25,RANEENGINE
2021-06-22,312.8,325.5,307.35,321.0,317.4,342.9,178.25,RANEENGINE
2021-06-21,304.8,309.0,292.0,305.8,307.0,342.9,178.25,RANEENGINE
2021-06-18,311.95,312.6,293.25,307.0,304.5,342.9,178.25,RANEENGINE
2021-06-17,306.2,313.8,306.15,312.0,309.4,342.9,178.25,RANEENGINE
2021-06-16,316.35,318.95,303.85,306.0,308.15,342.9,178.25,RANEENGINE
2021-06-15,318.35,322.0,315.5,317.95,317.25,342.9,178.25,RANEENGINE
2021-06-14,323.15,324.95,312.35,317.75,316.35,342.9,178.25,RANEENGINE
2021-06-11,307.85,332.0,305.0,321.95,324.1,342.9,178.25,RANEENGINE
2021-06-10,309.8,312.8,303.25,304.6,306.5,342.9,178.25,RANEENGINE
2021-06-09,315.15,326.75,304.0,306.35,306.1,342.9,178.25,RANEENGINE
2021-06-08,320.0,323.0,309.0,313.55,316.05,342.9,178.25,RANEENGINE
2021-06-07,308.25,335.0,308.0,318.95,318.65,342.9,178.25,RANEENGINE
2021-06-04,301.95,326.85,298.35,307.9,308.1,342.9,178.25,RANEENGINE
2021-06-03,289.4,309.0,282.0,299.3,297.75,342.9,178.25,RANEENGINE
2021-06-02,284.6,284.6,278.5,284.6,282.8,342.9,178.25,RANEENGINE
2021-06-01,289.25,289.25,277.0,279.7,278.95,342.9,178.25,RANEENGINE
2021-05-31,286.7,288.25,282.0,286.8,284.45,342.9,178.25,RANEENGINE
2021-05-28,288.95,290.45,283.9,285.0,285.55,342.9,171.15,RANEENGINE
2021-05-27,291.95,298.35,282.0,290.0,291.8,342.9,171.15,RANEENGINE
2021-05-26,285.5,292.3,281.7,282.55,284.75,342.9,171.15,RANEENGINE
2021-05-25,285.35,291.45,283.0,285.0,285.4,342.9,171.15,RANEENGINE
2021-05-24,292.0,292.0,280.05,289.0,288.15,342.9,171.15,RANEENGINE
2021-05-21,293.65,297.4,280.0,284.7,282.7,342.9,166.65,RANEENGINE
2021-05-20,300.25,304.0,292.1,294.0,293.65,342.9,166.65,RANEENGINE
2021-05-19,306.8,334.0,299.0,303.0,304.3,342.9,166.65,RANEENGINE
2021-05-18,326.7,328.85,301.15,306.25,305.2,342.9,166.65,RANEENGINE
2021-05-17,283.65,322.6,265.15,322.6,321.6,342.9,166.65,RANEENGINE
2021-05-14,268.05,273.55,265.65,269.0,268.85,342.9,162.45,RANEENGINE
2021-05-12,277.65,277.65,262.05,263.5,264.85,342.9,162.45,RANEENGINE
2021-05-11,274.7,274.85,264.0,268.1,269.9,342.9,162.45,RANEENGINE
2021-05-10,275.9,277.0,266.25,268.0,268.95,342.9,162.45,RANEENGINE
2021-05-07,268.55,274.75,268.05,270.0,271.1,342.9,160.05,RANEENGINE
