DATE,OPEN,HIGH,LOW,CLOSE,52W H,52W L,SYMBOL
2021-11-12,1179.0,1191.0,1172.95,1186.05,1539.7,822.1,ACCELYA
2021-11-11,1177.0,1193.15,1165.0,1173.35,1539.7,822.1,ACCELYA
2021-11-10,1194.55,1209.9,1174.0,1176.0,1539.7,822.1,ACCELYA
2021-11-09,1200.0,1213.0,1189.95,1194.55,1539.7,822.1,ACCELYA
2021-11-08,1180.0,1232.0,1180.0,1198.05,1539.7,822.1,ACCELYA
2021-11-04,1185.0,1213.0,1175.05,1198.7,1539.7,800.0,ACCELYA
2021-11-03,1200.6,1200.6,1145.0,1159.45,1539.7,800.0,ACCELYA
2021-11-02,1197.0,1202.15,1176.55,1182.85,1539.7,800.0,ACCELYA
2021-11-01,1200.0,1212.0,1165.0,1190.55,1539.7,800.0,ACCELYA
2021-10-29,1217.0,1230.0,1177.05,1204.35,1539.7,800.0,ACCELYA
2021-10-28,1247.0,1268.0,1200.0,1207.6,1539.7,800.0,ACCELYA
2021-10-27,1299.0,1300.0,1235.0,1241.55,1539.7,800.0,ACCELYA
2021-10-26,1279.95,1380.0,1279.95,1367.25,1539.7,800.0,ACCELYA
2021-10-25,1328.85,1328.85,1265.0,1271.45,1539.7,800.0,ACCELYA
2021-10-22,1295.05,1341.65,1286.65,1310.05,1539.7,800.0,ACCELYA
2021-10-21,1321.85,1321.85,1282.5,1301.7,1539.7,800.0,ACCELYA
2021-10-20,1324.0,1335.0,1285.2,1321.85,1539.7,800.0,ACCELYA
2021-10-19,1395.0,1400.0,1294.0,1311.95,1539.7,800.0,ACCELYA
2021-10-18,1430.0,1444.95,1365.1,1377.2,1539.7,800.0,ACCELYA
2021-10-14,1365.0,1457.7,1343.0,1405.25,1539.7,800.0,ACCELYA
2021-10-13,1369.9,1379.95,1338.0,1349.25,1539.7,800.0,ACCELYA
2021-10-12,1320.0,1388.75,1309.25,1343.8,1539.7,800.0,ACCELYA
2021-10-11,1312.8,1323.9,1302.0,1315.5,1539.7,800.0,ACCELYA
2021-10-08,1305.0,1325.0,1292.85,1301.2,1539.7,800.0,ACCELYA
2021-10-07,1295.0,1331.0,1290.0,1299.65,1539.7,800.0,ACCELYA
2021-10-06,1312.1,1327.0,1277.05,1286.2,1539.7,800.0,ACCELYA
