DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2021-08-04,180.65,186.5,178.0,180.0,180.55,243.5,123.25,TIL
2021-08-03,185.0,186.1,178.25,180.15,179.85,243.5,123.25,TIL
2021-08-02,185.95,186.35,183.0,184.85,184.0,243.5,123.25,TIL
2021-07-30,190.25,190.25,182.0,182.1,183.2,243.5,123.25,TIL
2021-07-29,182.85,190.75,182.75,184.35,187.2,243.5,123.25,TIL
2021-07-28,182.7,185.05,182.05,182.5,182.75,243.5,123.25,TIL
2021-07-27,186.55,191.0,181.35,187.05,186.4,243.5,123.25,TIL
2021-07-26,180.95,189.0,177.6,186.75,185.55,243.5,123.25,TIL
2021-07-23,189.9,189.9,176.5,178.8,180.2,243.5,123.25,TIL
2021-07-22,187.95,188.0,183.6,184.0,185.0,243.5,123.25,TIL
2021-07-20,193.8,193.8,181.45,182.55,182.85,243.5,115.65,TIL
2021-05-19,213.5,217.75,209.05,211.8,210.35,243.5,115.15,TIL
2021-05-18,218.0,224.2,216.0,218.75,218.2,243.5,115.15,TIL
2021-05-17,228.0,228.0,212.9,221.0,220.1,243.5,115.15,TIL
2021-05-14,236.7,236.7,215.5,219.0,219.75,243.5,115.15,TIL
2021-05-12,237.0,243.5,227.0,230.0,229.8,243.5,115.15,TIL
2021-05-11,221.0,241.0,208.5,232.0,235.4,241.0,115.15,TIL
2021-05-10,219.0,225.0,214.0,225.0,222.1,228.1,115.15,TIL
2021-05-07,218.0,218.0,207.0,212.5,212.15,228.1,115.15,TIL
2021-05-06,224.0,228.1,208.15,216.0,217.4,228.1,115.15,TIL
2021-05-05,185.0,216.8,180.7,216.8,216.8,216.8,115.15,TIL
2021-05-04,169.4,196.5,169.4,182.5,180.7,200.0,115.15,TIL
2021-05-03,168.55,181.0,159.8,172.0,172.25,200.0,115.15,TIL
2021-04-30,157.0,168.65,157.0,165.6,166.15,200.0,115.15,TIL
2021-04-29,163.7,163.7,159.1,162.5,162.1,200.0,115.15,TIL
2021-04-28,160.4,162.35,158.95,159.05,159.35,200.0,115.15,TIL
2021-04-27,161.65,161.65,157.4,158.9,158.55,200.0,115.15,TIL
2021-04-26,159.5,161.0,159.0,160.15,159.7,200.0,115.15,TIL
2021-04-23,158.4,161.85,156.2,160.0,159.55,200.0,115.15,TIL
2021-04-22,156.1,164.0,154.0,161.1,160.6,200.0,115.15,TIL
2021-04-20,161.85,163.05,154.05,157.0,156.6,200.0,115.15,TIL
2021-04-19,158.95,161.95,156.25,157.1,157.3,200.0,115.15,TIL
2021-04-16,163.1,166.4,158.0,160.2,162.65,200.0,101.1,TIL
2021-04-15,168.0,168.0,160.6,161.5,161.8,200.0,101.1,TIL
2021-04-13,156.45,171.0,156.45,170.0,168.0,200.0,101.1,TIL
2021-04-12,164.0,164.05,150.65,158.2,158.5,200.0,101.1,TIL
2021-04-09,160.5,166.0,160.5,164.9,164.9,200.0,101.1,TIL
2021-04-08,164.45,166.9,160.65,162.0,162.15,200.0,101.1,TIL
2021-04-07,164.65,164.65,158.5,160.0,160.45,200.0,101.1,TIL
2021-04-06,161.25,163.8,158.15,159.0,159.6,200.0,101.1,TIL
2021-04-05,159.0,162.6,158.35,159.2,159.6,200.0,101.1,TIL
2021-04-01,156.45,164.05,152.35,162.7,162.5,200.0,97.15,TIL
2021-03-31,157.5,157.8,147.35,154.85,151.8,200.0,97.15,TIL
2021-03-30,160.4,162.8,151.95,152.8,153.7,200.0,97.15,TIL
2021-03-26,158.0,163.95,153.45,158.0,159.6,200.0,88.95,TIL
2021-03-25,160.75,161.1,154.05,157.95,156.6,200.0,88.95,TIL
2021-03-24,162.1,164.0,159.75,161.65,161.1,200.0,88.95,TIL
2021-03-23,163.3,166.75,162.45,163.55,164.3,200.0,88.95,TIL
2021-03-22,165.05,166.9,162.25,164.4,162.95,200.0,88.95,TIL
2021-03-19,163.2,163.2,158.05,162.0,162.1,200.0,88.95,TIL
2021-03-18,169.65,169.9,163.65,164.1,164.65,200.0,88.95,TIL
2021-03-17,169.0,174.0,165.4,165.4,168.05,200.0,88.95,TIL
2021-03-16,162.55,170.4,162.55,169.1,167.7,200.0,88.95,TIL
2021-03-15,164.8,167.0,163.1,163.1,163.85,200.0,88.95,TIL
2021-03-12,164.15,168.35,164.1,164.4,164.7,200.0,88.95,TIL
2021-03-10,165.55,167.6,164.8,166.75,166.3,200.0,88.95,TIL
2021-03-09,167.8,169.0,162.0,164.4,164.95,200.0,88.95,TIL
2021-03-08,167.95,168.0,165.2,166.25,166.9,200.0,88.95,TIL
2021-03-05,167.5,171.4,164.0,164.75,164.35,200.0,88.95,TIL
2021-03-04,172.85,172.9,161.25,163.0,163.5,200.0,88.95,TIL
2021-03-03,174.0,174.0,168.75,170.4,170.05,200.0,88.95,TIL
2021-03-02,174.65,175.8,168.05,173.9,172.2,200.0,88.95,TIL
2021-03-01,170.0,177.4,170.0,171.0,171.35,200.0,88.95,TIL
2021-02-26,166.75,170.05,164.05,169.1,169.35,200.0,88.95,TIL
2021-02-25,168.55,173.25,167.0,169.95,169.3,200.0,88.95,TIL
2021-02-24,176.7,176.7,163.35,171.7,168.95,200.0,88.95,TIL
2021-02-23,177.9,177.9,170.05,170.25,170.6,200.0,88.95,TIL
2021-02-22,173.0,175.05,168.0,169.5,169.65,200.0,88.95,TIL
2021-02-19,176.1,178.15,169.0,169.95,170.75,200.0,88.95,TIL
2021-02-18,174.65,179.1,174.55,175.45,176.1,200.0,88.95,TIL
2021-02-17,179.55,179.65,172.0,173.1,174.45,200.0,88.95,TIL
2021-02-16,179.85,185.3,173.35,178.25,179.05,200.0,88.95,TIL
2021-02-15,186.0,186.0,174.0,177.0,177.2,200.0,88.95,TIL
2021-02-12,182.45,185.5,174.4,177.5,176.25,211.45,88.95,TIL
2021-02-11,183.25,185.0,177.2,180.0,179.1,211.45,88.95,TIL
2021-02-10,185.7,188.1,178.05,179.5,179.65,211.45,88.95,TIL
2021-02-09,186.4,187.5,181.4,182.2,182.5,211.45,88.95,TIL
2021-02-08,190.55,196.5,186.4,187.2,188.95,211.45,88.95,TIL
2021-02-05,198.95,198.95,183.2,185.0,186.2,219.0,88.95,TIL
2021-02-04,184.45,200.0,180.05,191.0,192.35,219.0,88.95,TIL
2021-02-03,182.85,186.0,179.0,180.15,182.05,219.0,88.95,TIL
2021-02-02,175.7,182.0,175.7,179.0,179.45,219.0,88.95,TIL
2021-02-01,166.5,177.5,166.5,175.5,176.0,219.0,88.95,TIL
2021-01-29,173.7,174.7,166.3,174.3,172.4,229.0,88.95,TIL
2021-01-28,169.0,174.65,169.0,171.7,170.3,229.0,88.95,TIL
2021-01-27,164.1,168.5,161.35,168.0,167.75,229.0,88.95,TIL
2021-01-25,170.5,172.5,161.2,162.05,164.75,229.0,88.95,TIL
2021-01-22,172.6,173.3,169.2,170.05,170.35,229.0,88.95,TIL
2021-01-21,171.05,178.5,171.05,171.5,172.2,229.0,88.95,TIL
2021-01-20,172.15,176.3,171.0,171.0,172.8,229.0,88.95,TIL
2021-01-19,171.05,174.4,170.35,172.0,171.05,229.0,88.95,TIL
2021-01-18,171.75,172.95,167.2,170.0,170.0,229.0,88.95,TIL
2021-01-15,173.05,175.9,170.5,170.5,171.55,229.0,88.95,TIL
2021-01-14,171.3,175.9,170.0,175.5,174.9,229.0,88.95,TIL
2021-01-13,177.95,179.85,171.6,174.25,174.2,229.0,88.95,TIL
2021-01-12,171.0,177.85,171.0,175.0,175.5,229.0,88.95,TIL
2021-01-11,181.0,184.4,173.2,174.0,176.05,229.0,88.95,TIL
2021-01-08,186.0,189.9,180.1,180.15,181.0,229.0,88.95,TIL
2021-01-07,185.55,191.4,182.7,186.0,185.1,229.0,88.95,TIL
2021-01-06,180.15,191.4,178.2,183.05,184.55,229.0,88.95,TIL
2021-01-05,179.55,183.95,175.0,178.3,179.95,229.0,88.95,TIL
2021-01-04,173.4,183.0,172.5,181.7,181.1,229.0,88.95,TIL
2021-01-01,177.05,179.5,171.35,172.2,172.55,229.0,88.95,TIL
2020-12-31,175.3,187.85,175.0,175.0,176.5,229.0,88.95,TIL
2020-12-30,171.9,184.0,168.0,179.75,179.7,229.0,88.95,TIL
2020-12-29,165.35,174.95,165.25,171.2,172.9,229.0,88.95,TIL
2020-12-28,163.55,170.0,163.5,167.1,167.0,229.0,88.95,TIL
2020-12-24,170.8,170.85,163.95,166.05,167.65,229.0,88.95,TIL
2020-12-23,158.3,170.0,156.6,165.0,165.7,229.0,88.95,TIL
2020-12-22,152.2,159.0,143.0,155.15,156.9,229.0,88.95,TIL
2020-12-21,169.95,169.95,148.0,153.0,152.2,229.0,88.95,TIL
2020-12-18,170.05,170.05,163.6,166.5,165.8,229.0,88.95,TIL
2020-12-17,170.65,173.8,170.1,170.1,171.05,229.0,88.95,TIL
2020-12-16,168.0,175.9,168.0,175.9,171.75,229.0,88.95,TIL
2020-12-15,180.8,181.2,171.05,174.0,173.7,229.0,88.95,TIL
2020-12-14,183.45,187.45,176.0,177.75,177.75,229.0,88.95,TIL
2020-12-11,190.0,190.0,177.35,181.95,183.45,229.0,88.95,TIL
2020-12-10,166.0,178.0,162.5,178.0,175.7,229.0,88.95,TIL
2020-12-09,173.0,173.0,163.3,168.2,168.9,229.0,88.95,TIL
2020-12-08,168.5,173.5,162.8,170.0,168.65,229.0,88.95,TIL
2020-12-07,157.0,168.1,155.05,164.0,165.5,229.0,88.95,TIL
2020-12-04,160.0,167.0,155.6,157.0,156.9,229.0,88.95,TIL
2020-12-03,173.9,173.9,152.7,159.2,160.25,229.0,88.95,TIL
2020-12-02,167.0,175.4,164.9,168.45,167.9,229.0,88.95,TIL
2020-12-01,149.45,164.25,141.05,163.5,161.2,229.0,88.95,TIL
2020-11-27,141.0,146.35,138.5,143.0,143.6,229.0,88.95,TIL
2020-11-26,136.05,143.9,136.05,141.0,141.4,229.0,88.95,TIL
2020-11-25,139.95,142.0,134.65,136.5,137.65,229.0,88.95,TIL
2020-11-24,140.65,141.8,133.6,138.8,138.25,229.0,88.95,TIL
2020-11-23,137.3,143.8,137.25,141.95,141.4,229.0,88.95,TIL
2020-11-20,143.75,148.0,140.0,141.0,141.5,229.0,88.95,TIL
2020-11-19,138.85,148.0,134.85,141.45,140.75,229.0,88.95,TIL
2020-11-18,132.2,137.25,132.1,137.0,136.35,229.0,88.95,TIL
2020-11-17,134.55,136.9,131.0,133.8,133.6,229.0,88.95,TIL
2020-11-14,130.5,135.8,129.0,134.0,134.55,229.0,88.95,TIL
2020-11-13,125.9,138.0,125.9,130.85,130.5,229.0,88.95,TIL
2020-11-12,130.05,132.8,128.15,130.0,129.85,229.0,88.95,TIL
2020-11-11,130.5,132.95,128.0,132.0,130.35,229.0,88.95,TIL
2020-11-10,129.7,132.0,127.0,131.0,129.6,229.0,88.95,TIL
2020-11-09,132.05,132.95,125.25,126.7,126.6,229.0,88.95,TIL
2020-11-06,133.0,138.0,126.5,128.75,128.65,229.0,88.95,TIL
2020-11-05,125.65,131.85,125.65,127.0,127.65,229.0,88.95,TIL
2020-11-04,127.35,130.95,125.65,125.65,126.55,229.0,88.95,TIL
2020-11-03,131.65,132.85,126.25,126.8,127.0,229.0,88.95,TIL
2020-11-02,136.8,136.8,130.25,133.0,131.9,229.0,88.95,TIL
2020-10-30,133.8,139.5,130.55,131.75,131.05,229.0,88.95,TIL
2020-10-29,132.25,136.8,132.2,133.05,134.45,229.0,88.95,TIL
2020-10-28,135.05,135.7,133.0,134.25,134.25,229.0,88.95,TIL
2020-10-27,136.05,139.3,131.05,135.4,135.65,229.0,88.95,TIL
2020-10-26,138.6,139.85,135.15,136.3,137.5,229.0,88.95,TIL
2020-10-23,134.25,139.6,134.15,139.55,138.55,229.0,88.95,TIL
2020-10-22,135.15,138.55,132.05,136.45,136.3,229.0,88.95,TIL
2020-10-21,137.55,137.55,135.25,135.25,135.25,229.0,88.95,TIL
2020-10-20,134.4,136.95,134.4,136.9,136.9,229.0,88.95,TIL
2020-10-19,138.15,138.7,134.25,136.5,135.85,229.0,88.95,TIL
2020-10-16,135.0,139.95,135.0,136.45,136.05,229.0,88.95,TIL
2020-10-15,138.95,141.0,134.9,134.95,136.1,229.0,88.95,TIL
2020-10-14,137.05,140.0,134.0,140.0,138.7,229.0,88.95,TIL
2020-10-13,138.55,139.7,133.95,135.1,136.45,229.0,88.95,TIL
2020-10-12,139.05,144.0,136.1,137.0,136.9,229.0,88.95,TIL
2020-10-09,140.25,142.5,138.0,138.3,138.7,229.0,88.95,TIL
2020-10-08,141.95,142.25,138.55,140.1,140.1,229.0,88.95,TIL
2020-10-07,147.0,147.0,141.3,141.65,141.95,229.0,88.95,TIL
2020-10-06,145.0,155.0,138.6,142.95,143.75,229.0,88.95,TIL
2020-10-05,146.65,148.95,141.0,141.0,141.6,229.0,88.95,TIL
2020-10-01,140.95,144.9,139.15,140.3,140.0,229.0,88.95,TIL
2020-09-30,143.65,143.65,139.55,140.95,140.95,229.0,88.95,TIL
2020-09-29,142.2,142.7,138.15,142.0,141.7,229.0,88.95,TIL
2020-09-28,139.3,142.0,138.2,140.6,141.3,229.0,88.95,TIL
2020-09-25,136.95,139.2,134.2,136.45,136.6,229.0,88.95,TIL
2020-09-24,135.05,136.15,132.1,132.95,132.6,229.0,88.95,TIL
2020-09-23,136.2,140.65,135.0,136.9,135.8,229.0,88.95,TIL
2020-09-22,144.4,146.1,140.0,140.3,141.1,229.0,88.95,TIL
2020-09-21,150.75,152.0,143.0,145.8,144.9,229.0,88.95,TIL
2020-09-18,154.95,155.75,152.3,152.7,152.85,229.0,88.95,TIL
2020-09-17,159.9,159.9,150.05,152.8,152.25,229.0,88.95,TIL
2020-09-16,157.7,162.0,153.0,154.6,155.95,229.0,88.95,TIL
2020-09-15,163.85,164.9,155.7,156.6,156.95,229.0,88.95,TIL
2020-09-14,159.4,168.0,159.4,161.8,161.45,229.0,88.95,TIL
2020-09-11,156.45,168.9,155.9,161.9,161.05,229.0,88.95,TIL
2020-09-10,155.45,156.9,149.25,152.3,152.55,229.0,88.95,TIL
2020-09-09,156.8,156.8,145.65,150.05,150.75,229.0,88.95,TIL
2020-09-08,156.85,160.05,155.0,158.0,156.4,229.0,88.95,TIL
2020-09-07,157.75,158.05,154.0,155.0,154.3,229.0,88.95,TIL
2020-09-04,153.5,158.9,145.1,153.1,153.8,229.0,88.95,TIL
2020-09-03,156.3,161.0,154.25,156.5,156.9,229.0,88.95,TIL
2020-09-02,153.6,160.55,151.15,154.0,154.4,229.0,88.95,TIL
2020-09-01,161.1,163.75,150.5,153.0,153.9,229.0,88.95,TIL
2020-08-31,173.5,174.9,158.0,159.1,159.35,229.0,88.95,TIL
2020-08-28,176.0,178.65,171.95,175.2,174.45,229.0,88.95,TIL
2020-08-27,169.0,182.8,169.0,174.7,173.6,229.0,88.95,TIL
2020-08-26,174.0,178.9,167.15,169.0,169.0,229.0,88.95,TIL
2020-08-25,195.0,198.0,170.95,175.0,173.7,229.0,88.95,TIL
2020-08-24,158.0,184.25,150.1,184.25,184.25,229.0,88.95,TIL
2020-08-21,154.95,158.95,152.0,154.0,153.55,229.0,88.95,TIL
2020-08-20,152.85,159.8,148.0,155.0,155.8,229.0,88.95,TIL
2020-08-19,152.95,157.45,145.35,152.2,152.75,229.0,88.95,TIL
2020-08-18,146.0,148.75,145.2,146.35,145.75,229.0,88.95,TIL
2020-08-17,149.65,149.75,145.1,145.1,147.55,229.0,88.95,TIL
2020-08-14,149.4,155.0,145.0,146.45,145.45,229.0,88.95,TIL
2020-08-13,150.05,154.0,146.25,148.1,148.65,229.0,88.95,TIL
2020-08-12,149.0,154.0,142.0,148.0,149.1,229.0,88.95,TIL
2020-08-11,142.85,149.7,140.1,148.0,147.3,229.0,88.95,TIL
2020-08-10,139.85,144.75,139.8,141.2,141.8,229.0,88.95,TIL
2020-08-07,138.15,141.0,137.25,140.4,140.15,229.0,88.95,TIL
2020-08-06,136.1,138.25,135.0,135.15,135.5,229.0,88.95,TIL
2020-08-05,138.65,138.65,135.0,136.4,136.1,229.0,88.95,TIL
2020-08-04,133.55,142.0,123.25,135.5,134.35,229.0,88.95,TIL
2020-08-03,133.85,133.85,132.5,133.55,133.5,229.0,88.95,TIL
2020-07-31,135.15,138.0,131.9,132.95,132.35,229.0,88.95,TIL
2020-07-30,138.7,140.85,134.25,134.7,135.15,229.0,88.95,TIL
2020-07-29,138.9,140.15,134.25,137.3,137.85,229.0,88.95,TIL
2020-07-28,134.05,137.85,133.0,136.9,136.0,229.0,88.95,TIL
2020-07-27,137.05,139.0,132.05,133.65,134.45,229.0,88.95,TIL
2020-07-24,141.85,142.0,137.05,138.85,138.35,229.0,88.95,TIL
2020-07-23,139.05,143.5,136.55,139.2,139.95,229.0,88.95,TIL
2020-07-22,139.05,143.95,139.05,142.0,141.05,229.0,88.95,TIL
2020-07-21,142.5,143.8,139.65,140.2,141.4,229.0,88.95,TIL
2020-07-20,143.9,144.95,142.3,143.0,142.55,229.0,88.95,TIL
2020-07-17,141.3,144.65,141.3,144.0,143.75,238.0,88.95,TIL
2020-07-16,140.75,146.0,139.35,140.05,140.6,238.0,88.95,TIL
2020-07-15,141.35,147.85,139.5,140.9,140.4,238.0,88.95,TIL
2020-07-14,140.5,142.8,136.0,141.5,141.35,238.0,88.95,TIL
