DATE,OPEN,HIGH,LOW,LTP,CLOSE,SYMBOL
2021-07-16,24.1,24.5,23.05,23.45,23.35,WILLAMAGOR
2021-07-15,24.3,24.3,23.25,23.85,24.0,WILLAMAGOR
2021-07-14,23.15,23.15,23.15,23.15,23.15,WILLAMAGOR
2021-07-13,22.0,22.05,21.5,22.05,22.05,WILLAMAGOR
2021-07-12,21.05,21.05,20.25,20.9,21.0,WILLAMAGOR
2021-07-09,20.15,20.35,19.9,19.95,20.05,WILLAMAGOR
2021-07-08,19.9,21.3,19.55,20.15,19.85,WILLAMAGOR
2021-07-07,19.7,20.45,19.7,20.3,20.3,WILLAMAGOR
2021-07-06,20.1,20.9,19.4,19.4,19.5,WILLAMAGOR
2021-07-05,21.4,21.4,20.1,20.25,20.4,WILLAMAGOR
2021-07-02,20.9,20.9,20.3,20.5,20.45,WILLAMAGOR
2021-07-01,20.5,20.95,20.0,20.4,20.35,WILLAMAGOR
2021-06-30,20.85,20.85,20.5,20.5,20.55,WILLAMAGOR
2021-06-29,21.05,21.15,20.8,20.9,20.9,WILLAMAGOR
2021-06-28,20.8,21.5,20.8,21.1,21.1,WILLAMAGOR
2021-06-25,21.3,21.3,20.5,20.95,20.85,WILLAMAGOR
2021-06-24,20.75,21.3,20.5,21.3,20.85,WILLAMAGOR
2021-06-23,21.3,21.5,20.85,20.85,20.9,WILLAMAGOR
2021-06-22,21.25,21.25,20.4,20.65,20.8,WILLAMAGOR
2021-06-21,20.6,21.5,20.25,20.95,20.55,WILLAMAGOR
2021-06-18,21.6,21.65,20.5,21.15,21.0,WILLAMAGOR
2021-06-17,21.85,22.8,20.85,20.85,20.85,WILLAMAGOR
2021-06-16,21.7,22.4,21.4,21.9,21.9,WILLAMAGOR
2021-06-15,21.2,21.45,20.75,21.45,21.4,WILLAMAGOR
2021-06-14,20.95,20.95,19.65,20.6,20.6,WILLAMAGOR
2021-06-11,21.55,22.1,20.5,20.75,20.65,WILLAMAGOR
2021-06-10,21.8,21.8,21.0,21.5,21.5,WILLAMAGOR
2021-06-09,22.25,22.5,21.1,21.1,21.1,WILLAMAGOR
2021-06-08,22.05,22.5,21.45,21.6,21.7,WILLAMAGOR
2021-06-07,21.75,22.2,20.3,22.0,21.75,WILLAMAGOR
2021-06-04,22.05,22.1,21.1,21.1,21.2,WILLAMAGOR
2021-06-03,22.3,23.0,22.05,22.45,22.2,WILLAMAGOR
2021-06-02,23.85,23.85,22.3,22.8,22.55,WILLAMAGOR
2021-06-01,22.0,22.75,22.0,22.75,22.75,WILLAMAGOR
2021-05-31,18.3,20.7,18.3,20.7,20.7,WILLAMAGOR
2021-05-28,18.9,19.35,18.3,18.95,18.85,WILLAMAGOR
2021-05-27,20.0,20.0,18.2,18.25,18.6,WILLAMAGOR
2021-05-26,17.75,19.5,17.55,19.5,19.45,WILLAMAGOR
2021-05-25,17.8,18.15,17.4,17.65,17.75,WILLAMAGOR
2021-05-24,17.8,17.8,17.35,17.6,17.55,WILLAMAGOR
2021-05-21,17.25,17.75,17.15,17.45,17.6,WILLAMAGOR
2021-05-20,17.3,17.7,17.1,17.15,17.15,WILLAMAGOR
2021-05-19,17.3,17.5,17.1,17.2,17.2,WILLAMAGOR
2021-05-18,17.6,18.0,17.2,17.25,17.35,WILLAMAGOR
2021-05-17,17.3,17.9,16.95,17.3,17.55,WILLAMAGOR
2021-05-14,17.7,17.7,17.05,17.15,17.25,WILLAMAGOR
2021-05-12,17.15,17.75,16.8,16.9,16.95,WILLAMAGOR
2021-05-11,17.4,17.95,17.0,17.05,17.3,WILLAMAGOR
2021-05-10,17.0,18.4,16.9,17.6,17.65,WILLAMAGOR
2021-05-07,17.65,18.15,16.6,16.75,16.9,WILLAMAGOR
2021-05-06,18.5,18.8,17.55,17.55,17.65,WILLAMAGOR
2021-05-05,19.4,19.8,17.95,18.0,18.1,WILLAMAGOR
2021-05-04,19.65,20.1,18.4,19.0,18.5,WILLAMAGOR
2021-05-03,19.25,19.75,17.4,19.1,19.05,WILLAMAGOR
2021-04-30,16.95,18.85,16.75,18.75,18.4,WILLAMAGOR
2021-04-29,18.0,18.4,17.0,17.3,17.3,WILLAMAGOR
2021-04-28,17.7,17.8,16.9,17.8,17.55,WILLAMAGOR
2021-04-27,17.0,17.3,16.65,16.65,16.85,WILLAMAGOR
2021-04-26,17.15,17.4,16.7,16.85,16.85,WILLAMAGOR
2021-04-23,16.6,17.65,16.6,16.9,17.0,WILLAMAGOR
2021-04-22,16.8,18.25,16.8,16.85,16.95,WILLAMAGOR
2021-04-20,16.1,18.2,16.1,16.8,17.2,WILLAMAGOR
2021-04-19,18.7,18.7,16.15,16.55,16.8,WILLAMAGOR
2021-04-16,18.25,19.15,17.5,17.5,17.75,WILLAMAGOR
2021-04-15,18.15,18.75,18.15,18.25,18.35,WILLAMAGOR
2021-04-13,20.7,20.7,18.5,18.5,18.6,WILLAMAGOR
2021-04-12,18.7,20.75,17.95,18.0,19.1,WILLAMAGOR
2021-04-09,19.15,19.55,18.7,18.8,18.9,WILLAMAGOR
2021-04-08,18.7,19.4,18.7,19.4,19.3,WILLAMAGOR
2021-04-07,18.65,19.5,18.55,19.15,18.65,WILLAMAGOR
2021-04-06,18.9,19.55,18.6,19.5,19.35,WILLAMAGOR
2021-04-05,19.4,19.7,18.0,19.35,19.35,WILLAMAGOR
2021-04-01,18.5,18.95,18.5,18.8,18.8,WILLAMAGOR
2021-03-31,17.85,18.3,17.45,18.25,18.05,WILLAMAGOR
2021-03-30,16.4,17.55,15.95,17.3,17.45,WILLAMAGOR
2021-03-26,18.0,18.05,16.75,16.75,16.75,WILLAMAGOR
2021-03-25,18.05,18.4,17.3,17.3,17.6,WILLAMAGOR
2021-03-24,18.3,18.8,18.2,18.2,18.2,WILLAMAGOR
2021-03-23,19.65,19.65,18.2,18.25,18.25,WILLAMAGOR
2021-03-22,19.6,19.95,19.1,19.85,19.15,WILLAMAGOR
2021-03-19,19.45,20.0,18.9,19.6,19.5,WILLAMAGOR
2021-03-18,20.65,20.8,19.1,19.6,19.65,WILLAMAGOR
2021-03-17,20.85,20.85,19.9,19.9,20.1,WILLAMAGOR
2021-03-16,21.1,21.4,20.75,20.95,20.9,WILLAMAGOR
2021-03-15,21.3,21.35,20.8,21.0,21.0,WILLAMAGOR
2021-03-12,21.2,21.65,20.85,20.85,20.9,WILLAMAGOR
2021-03-10,21.55,21.95,20.9,20.9,21.2,WILLAMAGOR
2021-03-09,22.1,22.8,21.6,21.6,21.75,WILLAMAGOR
2021-03-08,22.1,22.35,21.9,21.9,22.05,WILLAMAGOR
2021-03-05,22.9,22.9,21.7,22.85,22.25,WILLAMAGOR
2021-03-04,21.5,22.7,21.5,22.0,22.2,WILLAMAGOR
2021-03-03,21.5,22.15,21.5,22.15,22.05,WILLAMAGOR
2021-03-02,21.5,21.55,20.9,21.25,21.1,WILLAMAGOR
2021-03-01,22.1,22.1,21.25,21.4,21.5,WILLAMAGOR
2021-02-26,22.5,23.0,21.95,22.6,22.35,WILLAMAGOR
2021-02-25,22.55,23.15,21.05,22.95,22.9,WILLAMAGOR
2021-02-24,21.75,22.55,20.65,22.55,22.15,WILLAMAGOR
2021-02-23,21.6,22.6,20.75,21.55,21.5,WILLAMAGOR
2021-02-22,22.0,22.8,21.6,21.6,21.65,WILLAMAGOR
2021-02-19,21.15,22.95,21.15,22.85,22.7,WILLAMAGOR
2021-02-18,21.2,22.95,21.2,22.35,22.15,WILLAMAGOR
2021-02-17,21.15,22.1,20.95,22.05,21.9,WILLAMAGOR
2021-02-16,21.2,21.95,21.0,21.0,21.2,WILLAMAGOR
2021-02-15,23.75,23.75,21.85,21.9,21.95,WILLAMAGOR
2021-02-12,23.15,23.85,22.55,22.95,23.0,WILLAMAGOR
2021-02-11,23.55,23.8,21.8,23.4,23.7,WILLAMAGOR
2021-02-10,22.15,22.95,22.15,22.6,22.7,WILLAMAGOR
2021-02-09,22.95,22.95,21.85,22.1,21.9,WILLAMAGOR
2021-02-08,22.95,24.7,22.95,22.95,22.95,WILLAMAGOR
2021-02-05,25.4,25.4,24.15,24.15,24.15,WILLAMAGOR
2021-02-04,26.75,26.75,25.4,25.4,25.4,WILLAMAGOR
2021-02-03,26.6,27.1,25.7,26.6,26.7,WILLAMAGOR
2021-02-02,23.3,24.65,21.35,24.65,24.65,WILLAMAGOR
2021-02-01,21.75,22.9,21.3,22.9,22.45,WILLAMAGOR
2021-01-29,20.5,22.2,20.5,21.35,21.4,WILLAMAGOR
2021-01-28,19.75,20.45,19.75,20.15,20.2,WILLAMAGOR
2021-01-27,21.6,21.9,20.0,20.35,20.25,WILLAMAGOR
2021-01-25,23.35,23.35,21.05,21.6,21.55,WILLAMAGOR
2021-01-22,24.6,24.7,22.3,22.45,22.5,WILLAMAGOR
2021-01-21,23.4,25.7,22.45,24.35,24.4,WILLAMAGOR
2021-01-20,23.55,24.9,22.1,23.75,23.4,WILLAMAGOR
2021-01-19,25.7,25.9,23.35,23.55,24.05,WILLAMAGOR
2021-01-18,26.5,27.0,24.2,25.25,24.7,WILLAMAGOR
2021-01-15,28.6,28.6,24.6,27.0,26.45,WILLAMAGOR
2021-01-14,24.0,26.4,24.0,26.35,26.3,WILLAMAGOR
2021-01-13,21.8,24.0,21.3,24.0,24.0,WILLAMAGOR
2021-01-12,22.2,22.75,21.5,22.3,21.85,WILLAMAGOR
2021-01-11,23.25,23.3,21.1,21.75,22.75,WILLAMAGOR
2021-01-08,22.45,22.95,22.0,22.25,22.1,WILLAMAGOR
2021-01-07,24.85,24.85,22.8,22.85,22.9,WILLAMAGOR
2021-01-06,21.0,23.65,20.95,23.4,23.25,WILLAMAGOR
2021-01-05,21.45,23.9,20.85,21.25,21.5,WILLAMAGOR
2021-01-04,22.35,22.4,20.8,21.75,21.75,WILLAMAGOR
2021-01-01,21.0,22.2,20.1,21.1,21.85,WILLAMAGOR
2020-12-31,19.95,22.2,19.7,20.7,20.8,WILLAMAGOR
2020-12-30,20.65,21.25,20.0,20.5,20.2,WILLAMAGOR
2020-12-29,21.0,21.55,20.1,21.5,21.0,WILLAMAGOR
2020-12-28,22.0,22.0,19.95,21.3,21.3,WILLAMAGOR
2020-12-24,22.0,22.7,20.7,20.7,20.75,WILLAMAGOR
2020-12-23,19.1,21.0,19.1,21.0,21.0,WILLAMAGOR
2020-12-22,19.6,19.6,18.3,19.1,19.1,WILLAMAGOR
2020-12-21,20.25,21.7,18.3,18.35,18.75,WILLAMAGOR
2020-12-18,20.05,20.3,19.6,19.8,19.8,WILLAMAGOR
2020-12-17,19.9,21.2,19.1,19.15,20.3,WILLAMAGOR
2020-12-16,21.1,21.85,19.75,19.75,20.05,WILLAMAGOR
2020-12-15,21.7,22.8,20.8,21.0,21.0,WILLAMAGOR
2020-12-14,20.05,21.85,18.55,21.7,21.7,WILLAMAGOR
2020-12-11,22.0,22.0,18.2,19.85,19.9,WILLAMAGOR
2020-12-10,19.8,20.35,19.5,20.1,20.0,WILLAMAGOR
