DATE,OPEN,HIGH,LOW,LTP,CLOSE,SYMBOL
2021-07-16,81.5,81.9,76.8,79.5,81.1,BHARATWIRE
2021-07-15,81.9,82.5,77.85,80.0,80.7,BHARATWIRE
2021-07-14,81.45,82.5,79.85,81.0,81.9,BHARATWIRE
2021-07-13,80.15,82.55,78.95,81.0,80.8,BHARATWIRE
2021-07-12,77.5,80.15,75.55,80.0,80.05,BHARATWIRE
2021-07-09,72.5,76.45,72.05,76.45,76.35,BHARATWIRE
2021-07-08,74.0,75.2,71.5,73.4,72.85,BHARATWIRE
2021-07-07,76.0,76.5,73.65,75.0,75.2,BHARATWIRE
2021-07-06,78.5,79.0,74.0,74.1,75.0,BHARATWIRE
2021-07-05,78.5,79.9,76.35,77.5,77.8,BHARATWIRE
2021-07-02,80.5,81.15,75.05,77.6,77.35,BHARATWIRE
2021-07-01,79.7,79.7,72.2,79.4,77.4,BHARATWIRE
2021-06-30,75.95,75.95,75.95,75.95,75.95,BHARATWIRE
2021-06-29,72.35,72.35,72.0,72.35,72.35,BHARATWIRE
2021-06-28,67.9,68.95,66.7,68.95,68.95,BHARATWIRE
2021-06-25,62.9,65.7,61.55,65.7,65.7,BHARATWIRE
2021-06-24,62.5,63.75,61.45,62.9,62.6,BHARATWIRE
2021-06-23,61.25,63.0,59.5,61.2,62.0,BHARATWIRE
2021-06-22,61.0,62.5,60.05,61.25,61.0,BHARATWIRE
2021-06-21,57.9,61.35,56.1,61.35,60.15,BHARATWIRE
2021-06-18,58.0,59.0,55.6,57.15,58.45,BHARATWIRE
2021-06-17,57.05,59.35,57.0,58.0,58.0,BHARATWIRE
2021-06-16,60.0,60.0,56.55,58.5,58.6,BHARATWIRE
2021-06-15,57.0,59.1,57.0,58.0,58.5,BHARATWIRE
2021-06-14,60.5,61.0,56.45,57.25,57.3,BHARATWIRE
2021-06-11,59.7,59.7,55.25,59.2,59.4,BHARATWIRE
2021-06-10,56.8,57.8,54.6,57.8,57.8,BHARATWIRE
2021-06-09,53.05,55.5,51.45,55.0,55.05,BHARATWIRE
2021-06-08,54.5,54.5,53.0,53.3,53.5,BHARATWIRE
2021-06-07,55.6,56.25,54.0,54.5,54.3,BHARATWIRE
2021-06-04,56.0,57.7,55.3,56.2,56.0,BHARATWIRE
2021-06-03,56.0,56.5,53.95,56.35,55.6,BHARATWIRE
2021-06-02,57.85,57.85,54.2,55.35,55.3,BHARATWIRE
2021-06-01,55.45,56.4,54.55,56.4,55.95,BHARATWIRE
2021-05-31,53.05,55.7,52.05,55.4,54.9,BHARATWIRE
2021-05-28,55.0,56.75,53.2,53.2,54.0,BHARATWIRE
2021-05-27,58.0,58.5,54.2,54.4,54.6,BHARATWIRE
2021-05-26,53.1,55.75,52.0,55.75,55.75,BHARATWIRE
2021-05-25,56.0,56.0,52.5,53.75,53.1,BHARATWIRE
2021-05-24,57.2,57.4,53.9,53.9,53.95,BHARATWIRE
2021-05-21,59.0,59.4,56.0,57.0,56.7,BHARATWIRE
2021-05-20,59.2,60.2,58.2,59.0,58.85,BHARATWIRE
2021-05-19,61.7,62.4,58.6,58.7,59.0,BHARATWIRE
2021-05-18,62.5,62.5,60.5,61.4,61.65,BHARATWIRE
2021-05-17,59.55,59.55,57.5,59.55,59.55,BHARATWIRE
2021-05-14,56.8,56.8,54.5,56.8,56.75,BHARATWIRE
2021-05-12,54.0,54.1,51.05,54.1,54.1,BHARATWIRE
2021-05-11,50.85,51.55,48.85,51.55,51.55,BHARATWIRE
2021-05-10,47.5,49.1,47.5,49.1,49.1,BHARATWIRE
2021-05-07,44.8,47.15,44.8,47.0,46.8,BHARATWIRE
2021-05-06,42.9,44.95,42.4,44.95,44.95,BHARATWIRE
2021-05-05,42.4,44.15,40.5,42.6,42.85,BHARATWIRE
2021-05-04,44.8,45.6,42.3,42.5,42.45,BHARATWIRE
2021-05-03,46.7,46.8,44.4,44.4,44.5,BHARATWIRE
2021-04-30,44.8,47.25,44.0,46.8,46.7,BHARATWIRE
2021-04-29,47.45,47.45,43.1,45.0,45.0,BHARATWIRE
2021-04-28,46.8,46.8,45.0,45.0,45.2,BHARATWIRE
2021-04-27,44.45,44.6,44.45,44.6,44.6,BHARATWIRE
2021-02-24,41.1,43.15,40.0,43.15,43.15,BHARATWIRE
2021-02-23,42.4,42.4,39.5,41.55,41.1,BHARATWIRE
2021-02-22,45.85,45.85,41.55,41.55,41.55,BHARATWIRE
2021-02-19,39.7,43.7,39.7,43.7,43.7,BHARATWIRE
2021-02-18,37.0,39.9,37.0,39.9,39.75,BHARATWIRE
2021-02-17,36.9,39.0,36.1,36.1,36.3,BHARATWIRE
2021-02-16,36.5,37.5,36.0,36.9,36.8,BHARATWIRE
2021-02-15,34.0,37.5,34.0,36.2,36.6,BHARATWIRE
