DATE,OPEN,HIGH,LOW,LTP,CLOSE,SYMBOL
2021-04-26,67.4,71.65,66.0,67.45,67.25,ALPA
2021-04-23,70.45,73.4,65.0,66.95,67.45,ALPA
2021-04-22,56.0,66.75,56.0,66.75,66.75,ALPA
2021-04-20,46.2,57.15,46.2,55.1,55.65,ALPA
2021-04-19,48.0,48.95,45.5,47.35,47.65,ALPA
2021-04-16,50.35,52.0,48.55,49.5,49.45,ALPA
2021-04-15,52.95,53.45,48.5,49.5,49.35,ALPA
2021-04-13,49.9,53.65,49.55,52.0,52.05,ALPA
2021-04-12,53.45,53.45,43.5,49.0,48.65,ALPA
2021-04-09,52.9,58.4,52.15,53.5,53.75,ALPA
2021-04-08,47.0,49.35,45.1,49.35,49.35,ALPA
2021-04-07,37.95,41.15,37.0,41.15,41.15,ALPA
2021-04-06,37.0,38.45,36.9,37.5,37.45,ALPA
2021-04-05,36.85,37.3,36.15,36.55,37.0,ALPA
2021-04-01,37.4,37.4,36.2,36.85,36.9,ALPA
2021-03-31,36.3,37.3,36.0,36.0,36.0,ALPA
2021-03-30,36.1,37.6,36.1,36.2,36.3,ALPA
2021-03-26,37.05,38.35,36.1,36.35,36.15,ALPA
2021-03-25,38.05,38.05,36.5,37.2,37.0,ALPA
2021-03-24,39.9,39.9,37.5,37.5,37.95,ALPA
2021-03-23,36.5,39.9,36.05,39.0,39.2,ALPA
2021-03-22,36.45,36.95,35.2,36.45,36.5,ALPA
2021-03-19,36.0,36.5,35.0,36.0,35.9,ALPA
2021-03-18,37.3,38.35,35.15,35.75,35.7,ALPA
2021-03-17,38.85,38.9,36.5,37.5,37.65,ALPA
2021-03-16,38.6,39.75,38.0,38.6,38.25,ALPA
2021-03-15,39.05,39.8,38.6,38.6,38.8,ALPA
2021-03-12,40.3,41.0,38.8,39.35,39.2,ALPA
2021-03-10,39.9,40.1,38.85,39.8,39.75,ALPA
2021-03-09,39.3,41.0,38.65,38.7,38.95,ALPA
2021-03-08,39.65,40.3,39.2,39.8,39.55,ALPA
2021-03-05,39.65,40.9,39.6,39.75,39.7,ALPA
2021-03-04,39.5,41.45,39.5,40.55,40.6,ALPA
2021-03-03,42.0,42.2,40.1,40.35,40.35,ALPA
2021-03-02,41.65,41.65,40.2,41.1,41.0,ALPA
2021-03-01,41.7,41.7,39.7,39.85,40.15,ALPA
2021-02-26,40.2,40.45,39.5,40.3,39.9,ALPA
2021-02-25,42.2,42.2,40.35,40.35,40.8,ALPA
2021-02-24,41.55,42.4,40.2,40.6,40.85,ALPA
2021-02-23,41.05,42.4,40.9,41.0,41.05,ALPA
2021-02-22,41.5,43.65,41.5,42.0,41.85,ALPA
2021-02-19,41.8,42.0,40.55,41.4,41.25,ALPA
2021-02-18,41.45,42.35,41.25,41.9,41.75,ALPA
2021-02-17,42.5,43.4,40.75,41.45,41.25,ALPA
2021-02-16,40.4,42.9,38.9,41.5,41.65,ALPA
2021-02-15,40.0,40.8,38.65,39.25,39.2,ALPA
2021-02-12,39.5,40.0,38.15,38.15,38.3,ALPA
2021-02-11,37.35,39.5,37.35,38.65,38.75,ALPA
2021-02-10,39.1,40.1,37.3,37.5,38.05,ALPA
2021-02-09,39.85,40.3,39.1,39.1,39.3,ALPA
2021-02-08,38.55,40.45,38.55,39.75,39.85,ALPA
2021-02-05,39.5,39.5,38.2,39.0,38.85,ALPA
2021-02-04,36.85,37.9,35.75,37.9,37.9,ALPA
2021-02-03,35.15,36.5,35.15,36.35,36.1,ALPA
2021-02-02,36.4,36.75,35.35,35.75,35.7,ALPA
2020-11-09,39.85,41.45,38.6,39.05,39.2,ALPA
2020-11-06,38.9,39.9,38.15,39.55,39.85,ALPA
2020-11-05,36.55,38.0,36.5,38.0,38.0,ALPA
2020-11-04,37.05,37.9,35.4,36.1,36.2,ALPA
2020-11-03,37.85,39.9,36.95,37.2,37.05,ALPA
2020-11-02,40.1,40.75,38.3,39.5,38.85,ALPA
2020-10-30,38.1,40.0,37.5,39.9,39.65,ALPA
2020-10-29,38.0,39.1,37.05,38.0,38.1,ALPA
2020-10-28,41.0,41.3,38.95,38.95,39.0,ALPA
2020-10-27,42.8,42.8,40.5,40.7,41.0,ALPA
2020-10-26,41.5,43.55,41.5,42.85,42.6,ALPA
2020-10-23,42.7,43.0,41.05,41.3,41.55,ALPA
2020-10-22,42.4,43.4,40.55,41.5,41.25,ALPA
2020-10-21,44.55,45.8,41.75,42.45,41.95,ALPA
2020-10-20,43.5,46.25,43.0,44.0,43.9,ALPA
2020-10-19,48.8,48.8,45.25,45.25,45.25,ALPA
2020-10-16,44.4,47.6,44.1,47.6,47.6,ALPA
2020-10-15,40.05,43.6,39.65,43.6,43.3,ALPA
2020-10-14,35.5,39.65,34.6,39.65,39.65,ALPA
2020-10-13,37.7,39.4,35.8,36.0,36.05,ALPA
2020-10-12,41.0,42.8,35.7,37.15,37.6,ALPA
2020-10-09,36.0,39.35,35.8,39.35,39.35,ALPA
2020-10-08,33.0,35.8,33.0,35.8,35.8,ALPA
2020-10-07,34.25,34.25,32.1,32.55,32.55,ALPA
2020-10-06,32.9,32.9,31.75,32.9,32.9,ALPA
2020-10-05,30.5,31.35,30.0,31.35,31.35,ALPA
2020-10-01,31.25,31.95,29.35,30.3,29.9,ALPA
2020-09-30,30.25,30.65,29.5,30.65,30.65,ALPA
2020-09-29,28.55,29.3,27.7,29.3,29.2,ALPA
2020-09-28,27.05,28.8,27.05,27.95,27.95,ALPA
2020-09-25,27.7,27.75,26.2,27.75,27.6,ALPA
2020-09-24,27.0,27.5,26.2,26.2,26.45,ALPA
2020-09-23,27.9,27.9,26.9,27.1,27.1,ALPA
2020-09-22,28.45,28.5,27.05,27.35,27.2,ALPA
2020-09-21,30.75,31.35,28.45,28.45,28.45,ALPA
2020-09-18,28.2,29.9,28.15,29.9,29.9,ALPA
2020-09-17,27.7,28.9,27.0,28.15,28.5,ALPA
2020-09-16,27.95,28.2,27.55,27.55,27.6,ALPA
2020-09-15,28.6,28.6,26.9,27.35,27.55,ALPA
2020-09-14,28.4,28.4,27.2,27.2,27.45,ALPA
2020-09-11,27.1,27.8,25.75,27.05,27.15,ALPA
2020-09-10,26.95,27.6,26.0,26.4,26.5,ALPA
2020-09-09,26.65,27.6,26.45,26.5,26.6,ALPA
2020-09-08,29.0,29.7,27.75,27.8,27.8,ALPA
2020-09-07,30.5,30.5,28.5,29.0,29.2,ALPA
2020-09-04,27.95,29.45,26.9,29.45,29.35,ALPA
2020-09-03,27.65,28.05,26.8,28.05,28.05,ALPA
2020-09-02,26.05,27.5,25.95,27.1,26.75,ALPA
2020-09-01,27.85,27.85,26.75,26.75,26.75,ALPA
2020-08-31,31.0,31.0,28.15,28.15,28.15,ALPA
