DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2021-07-23,54.6,55.0,52.3,53.0,52.8,58.0,35.55,PTL
2021-07-22,54.55,56.75,53.2,53.8,53.7,58.0,35.55,PTL
2021-07-20,55.9,55.9,52.5,53.7,54.55,58.0,35.55,PTL
2021-07-19,52.5,58.0,51.1,54.9,55.2,58.0,35.55,PTL
2021-07-16,51.0,53.15,50.15,52.7,52.5,57.85,35.55,PTL
2021-07-15,50.75,51.35,49.5,50.9,50.75,57.85,35.55,PTL
2021-07-14,50.65,51.9,49.5,49.95,49.7,57.85,35.55,PTL
2021-07-13,51.5,52.1,50.45,50.65,50.55,57.85,35.55,PTL
2021-07-12,52.0,52.55,50.9,51.1,51.1,57.85,35.55,PTL
2021-07-09,50.9,52.0,49.2,50.85,51.05,57.85,33.3,PTL
2021-07-08,51.0,52.0,49.0,49.6,49.55,57.85,33.3,PTL
2021-07-07,51.75,51.75,49.0,50.3,50.15,57.85,33.3,PTL
2021-07-06,52.25,52.95,50.8,50.8,51.0,57.85,33.3,PTL
2021-07-05,52.9,53.45,51.1,52.25,52.25,57.85,33.3,PTL
2021-07-02,52.55,53.2,50.7,51.9,51.7,57.85,32.4,PTL
2021-07-01,54.35,54.35,52.0,52.6,52.55,57.85,32.4,PTL
2021-06-30,54.5,57.85,54.5,56.45,56.4,57.85,32.4,PTL
2021-06-29,54.9,54.9,54.2,54.75,54.5,54.9,32.4,PTL
2021-06-28,52.8,54.0,52.6,53.8,53.9,54.0,32.4,PTL
2021-06-25,53.0,53.0,51.65,52.0,52.25,53.5,32.05,PTL
2021-06-24,53.2,53.2,52.15,52.4,52.5,53.5,32.05,PTL
2021-06-23,53.5,53.5,52.25,52.6,52.45,53.5,32.05,PTL
2021-06-22,52.9,53.5,51.9,52.3,52.45,53.5,32.05,PTL
2021-06-21,52.0,52.25,50.65,52.15,51.9,53.0,32.05,PTL
2021-06-18,51.8,52.95,47.85,50.9,50.6,53.0,31.0,PTL
2021-06-17,50.0,51.8,50.0,51.0,51.0,53.0,31.0,PTL
2021-06-16,51.5,53.0,50.45,50.6,50.7,53.0,31.0,PTL
2021-06-15,49.0,52.45,48.6,51.7,51.85,52.45,31.0,PTL
2021-06-14,47.0,49.25,45.85,48.45,48.4,51.45,31.0,PTL
2021-06-11,46.9,47.6,46.35,47.35,47.25,51.45,30.0,PTL
2021-06-10,46.55,46.85,45.9,46.3,46.3,51.45,30.0,PTL
2021-06-09,46.4,47.9,45.55,46.0,46.0,51.45,30.0,PTL
2021-06-08,47.05,47.5,45.2,45.85,46.05,51.45,30.0,PTL
2021-06-07,47.0,47.5,45.95,46.85,46.75,51.45,30.0,PTL
2021-06-04,42.95,45.95,42.75,45.9,45.65,51.45,28.65,PTL
2021-06-03,42.9,43.9,42.65,42.75,42.95,51.45,28.65,PTL
2021-06-02,42.7,44.0,42.3,42.5,42.65,51.45,28.65,PTL
2021-06-01,42.7,42.75,42.0,42.05,42.15,51.45,28.65,PTL
2021-05-31,42.5,43.4,42.25,42.35,42.35,51.45,28.65,PTL
2021-05-28,43.2,43.9,42.15,42.75,42.5,51.45,28.15,PTL
2021-05-27,42.15,43.8,42.0,43.0,43.2,51.45,28.15,PTL
2021-05-26,42.2,42.6,42.05,42.15,42.15,51.45,28.15,PTL
2021-05-25,42.05,42.45,42.05,42.15,42.2,51.45,28.15,PTL
2021-05-24,42.3,42.6,41.85,42.0,42.05,51.45,28.15,PTL
2021-05-21,42.05,42.5,41.8,42.15,42.05,51.45,28.0,PTL
2021-05-20,41.9,42.1,41.1,41.5,41.45,51.45,28.0,PTL
2021-05-19,42.5,42.5,41.3,41.3,41.75,51.45,28.0,PTL
2021-05-18,42.95,42.95,42.0,42.35,42.15,51.45,28.0,PTL
