DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2021-07-23,62.9,63.8,60.5,60.9,61.0,69.45,13.75,JAIBALAJI
2021-07-22,63.05,64.05,61.5,61.9,61.95,69.45,13.75,JAIBALAJI
2021-07-20,62.05,63.8,60.45,60.9,61.0,69.45,13.75,JAIBALAJI
2021-07-19,61.25,66.0,61.0,63.4,63.6,69.45,13.75,JAIBALAJI
2021-07-16,69.45,69.45,62.85,63.6,63.85,69.45,13.75,JAIBALAJI
2021-07-15,66.15,66.15,66.15,66.15,66.15,66.15,13.75,JAIBALAJI
2021-07-14,63.0,63.0,63.0,63.0,63.0,63.0,13.75,JAIBALAJI
2021-07-13,60.0,60.0,60.0,60.0,60.0,60.35,13.75,JAIBALAJI
2021-07-12,57.15,57.15,56.6,57.15,57.15,60.35,13.75,JAIBALAJI
2021-07-09,52.95,54.45,52.5,54.3,54.45,60.35,13.75,JAIBALAJI
2021-07-08,50.5,52.15,50.1,52.0,51.9,60.35,13.75,JAIBALAJI
2021-07-07,51.6,51.7,50.3,50.4,50.5,60.35,13.75,JAIBALAJI
2021-07-06,50.4,51.9,49.9,50.3,50.1,60.35,13.75,JAIBALAJI
2021-07-05,51.4,52.35,49.1,50.8,50.4,60.35,13.75,JAIBALAJI
2021-07-02,52.9,53.5,51.0,51.6,51.4,60.35,13.75,JAIBALAJI
2021-07-01,56.8,56.8,51.45,51.5,51.6,60.35,13.75,JAIBALAJI
2021-06-30,53.55,54.95,51.45,54.0,54.15,60.35,13.75,JAIBALAJI
2021-06-29,54.85,56.45,52.2,52.85,52.55,60.35,13.75,JAIBALAJI
2021-06-28,55.0,56.9,54.4,55.0,54.9,60.35,13.75,JAIBALAJI
2021-06-25,52.5,56.15,52.25,55.0,55.0,60.35,13.75,JAIBALAJI
2021-06-24,53.55,54.6,53.0,53.55,53.5,60.35,13.75,JAIBALAJI
2021-06-23,52.6,54.0,52.6,53.3,53.55,60.35,13.75,JAIBALAJI
2021-06-22,53.8,53.85,52.0,52.65,52.6,60.35,13.75,JAIBALAJI
2021-06-21,50.0,51.45,48.85,51.45,51.4,60.35,13.75,JAIBALAJI
2021-06-18,50.45,50.45,48.5,49.0,49.0,60.35,13.75,JAIBALAJI
2021-06-17,47.5,50.45,47.5,50.0,49.95,60.35,13.75,JAIBALAJI
2021-06-16,51.0,51.0,47.5,47.5,48.05,60.35,13.75,JAIBALAJI
2021-06-15,52.9,52.9,49.6,49.95,49.95,60.35,13.75,JAIBALAJI
2021-06-14,48.6,52.25,48.6,50.35,51.0,60.35,13.75,JAIBALAJI
2021-06-11,50.7,51.15,49.35,49.6,50.05,60.35,13.75,JAIBALAJI
2021-06-10,48.0,49.55,47.65,48.75,48.8,60.35,13.75,JAIBALAJI
2021-06-09,47.65,50.85,47.5,48.5,48.0,60.35,13.75,JAIBALAJI
2021-06-08,48.85,49.2,47.25,48.45,48.45,60.35,13.75,JAIBALAJI
2021-06-07,45.6,47.5,44.2,47.5,47.4,60.35,13.75,JAIBALAJI
2021-06-04,48.35,48.35,45.2,45.6,45.55,60.35,13.75,JAIBALAJI
2021-06-03,49.35,49.4,47.0,47.1,47.2,60.35,13.75,JAIBALAJI
2021-06-02,48.4,48.4,46.0,47.95,47.75,60.35,13.75,JAIBALAJI
2021-06-01,50.4,50.95,46.35,46.5,46.45,60.35,13.75,JAIBALAJI
2021-05-31,48.8,49.5,47.45,48.55,48.75,60.35,13.75,JAIBALAJI
2021-05-28,48.0,48.3,47.0,47.7,47.25,60.35,13.75,JAIBALAJI
2021-05-27,42.35,46.35,42.35,46.35,46.05,60.35,13.75,JAIBALAJI
2021-05-26,45.95,46.7,43.4,44.2,44.15,60.35,13.75,JAIBALAJI
2021-05-25,46.8,48.25,45.5,46.0,45.65,60.35,13.75,JAIBALAJI
2021-05-24,49.35,49.35,46.1,46.6,46.75,60.35,13.75,JAIBALAJI
2021-05-21,48.25,49.45,48.2,48.25,48.4,60.35,13.75,JAIBALAJI
2021-05-20,49.95,49.95,47.25,48.4,47.8,60.35,13.75,JAIBALAJI
2021-05-19,51.65,51.65,48.5,48.55,48.75,60.35,13.75,JAIBALAJI
2021-05-18,51.0,51.5,49.4,50.65,50.6,60.35,13.75,JAIBALAJI
2021-05-17,49.95,51.0,48.0,49.8,49.1,60.35,13.75,JAIBALAJI
2021-05-14,48.5,50.5,48.5,48.6,48.9,60.35,13.75,JAIBALAJI
2021-05-12,55.6,55.6,50.75,50.75,50.75,60.35,13.75,JAIBALAJI
2021-05-11,53.9,55.3,52.1,53.3,53.4,60.35,13.75,JAIBALAJI
2021-05-10,54.35,54.4,52.45,54.0,53.85,60.35,13.75,JAIBALAJI
2021-05-07,47.3,51.85,47.0,51.85,51.85,60.35,13.75,JAIBALAJI
2021-05-06,49.5,50.0,49.4,49.4,49.4,60.35,13.75,JAIBALAJI
2021-05-05,54.65,54.65,51.95,51.95,51.95,60.35,13.1,JAIBALAJI
2021-05-04,60.35,60.35,54.65,54.65,54.65,60.35,13.1,JAIBALAJI
2021-05-03,57.25,57.5,56.1,57.5,57.5,57.5,13.1,JAIBALAJI
2021-04-30,54.8,54.8,53.25,54.8,54.8,54.8,13.1,JAIBALAJI
2021-04-29,51.8,52.2,51.8,52.2,52.2,52.2,13.1,JAIBALAJI
2021-04-28,48.85,49.75,47.5,49.75,49.75,49.75,13.1,JAIBALAJI
2021-04-27,46.95,47.4,43.4,47.4,47.4,47.4,13.1,JAIBALAJI
2021-02-01,23.55,24.2,23.05,24.2,23.95,29.95,13.1,JAIBALAJI
2021-01-29,22.4,23.25,21.1,23.0,23.05,31.0,13.1,JAIBALAJI
2021-01-28,23.2,23.5,22.05,22.25,22.15,31.0,13.1,JAIBALAJI
2021-01-27,23.2,23.45,23.2,23.3,23.2,31.0,13.1,JAIBALAJI
2021-01-25,24.4,24.4,24.4,24.4,24.4,31.0,13.1,JAIBALAJI
2021-01-22,28.0,28.0,25.65,25.65,25.65,31.0,13.1,JAIBALAJI
2021-01-21,26.95,26.95,26.95,26.95,26.95,31.0,13.1,JAIBALAJI
2021-01-20,25.7,25.7,25.1,25.7,25.7,31.0,13.1,JAIBALAJI
2021-01-19,24.0,24.5,24.0,24.5,24.5,31.0,13.1,JAIBALAJI
2021-01-18,22.8,23.35,22.35,23.25,23.35,31.0,13.1,JAIBALAJI
2021-01-15,21.05,22.55,21.0,21.9,22.25,31.0,13.1,JAIBALAJI
2021-01-14,21.0,21.75,20.6,21.3,21.5,31.0,13.1,JAIBALAJI
2021-01-13,20.4,20.9,20.05,20.75,20.75,31.0,13.1,JAIBALAJI
2021-01-12,20.35,20.35,19.5,20.0,20.0,31.0,13.1,JAIBALAJI
2021-01-11,19.65,20.2,19.6,19.8,20.0,31.0,13.1,JAIBALAJI
2021-01-08,20.0,20.0,19.0,19.4,19.25,31.0,13.1,JAIBALAJI
2021-01-07,21.2,21.25,19.55,19.75,19.95,31.0,13.1,JAIBALAJI
2021-01-06,21.5,22.55,20.45,20.45,20.55,31.0,13.1,JAIBALAJI
2021-01-05,21.6,21.95,21.1,21.45,21.5,31.0,13.1,JAIBALAJI
2021-01-04,19.75,21.2,19.6,21.2,21.2,31.0,13.1,JAIBALAJI
2021-01-01,20.5,20.5,19.7,20.4,20.2,31.0,13.1,JAIBALAJI
2020-12-31,19.4,20.0,19.05,20.0,19.85,31.0,13.1,JAIBALAJI
2020-12-30,18.6,19.5,18.6,19.45,19.4,31.0,13.1,JAIBALAJI
2020-12-29,17.7,18.65,17.7,18.55,18.6,31.0,13.1,JAIBALAJI
2020-12-28,18.3,18.3,17.55,17.75,17.8,31.0,13.1,JAIBALAJI
2020-12-24,18.0,18.2,17.45,17.5,17.5,31.0,13.1,JAIBALAJI
2020-12-23,18.15,18.4,17.6,18.0,17.85,31.0,13.1,JAIBALAJI
2020-12-22,17.05,18.2,16.55,18.0,18.15,31.0,13.1,JAIBALAJI
2020-12-21,18.5,18.5,17.3,17.6,17.35,31.0,13.1,JAIBALAJI
2020-12-18,18.75,19.2,17.85,17.85,17.85,31.0,13.1,JAIBALAJI
2020-12-17,20.0,20.0,18.65,18.7,18.7,31.0,13.1,JAIBALAJI
2020-12-16,19.5,19.7,19.0,19.6,19.6,31.0,13.1,JAIBALAJI
2020-12-15,20.8,20.8,19.2,19.5,19.3,31.0,13.1,JAIBALAJI
2020-12-14,20.95,20.95,19.85,20.6,20.2,31.0,13.1,JAIBALAJI
2020-12-11,20.75,20.75,19.55,20.5,20.5,31.0,13.1,JAIBALAJI
2020-12-10,20.25,20.6,19.75,19.9,19.9,31.0,13.1,JAIBALAJI
2020-12-09,21.25,21.25,20.35,20.65,20.6,31.0,13.1,JAIBALAJI
2020-12-08,20.45,20.9,20.05,20.2,20.4,31.0,13.1,JAIBALAJI
2020-12-07,21.5,21.5,20.2,20.2,20.45,31.0,13.1,JAIBALAJI
2020-12-04,21.5,21.9,20.8,20.8,20.8,31.0,13.1,JAIBALAJI
2020-12-03,20.75,22.4,20.75,21.4,21.5,31.0,13.1,JAIBALAJI
2020-12-02,21.9,21.9,20.5,21.55,21.45,31.0,13.1,JAIBALAJI
2020-12-01,19.8,21.3,19.8,21.3,21.3,31.0,13.1,JAIBALAJI
2020-11-27,18.4,19.9,18.4,19.25,19.4,31.0,13.1,JAIBALAJI
2020-11-26,18.1,19.4,18.05,18.7,18.7,31.0,13.1,JAIBALAJI
2020-11-25,17.0,18.6,17.0,17.6,18.1,31.0,13.1,JAIBALAJI
2020-11-24,16.8,17.4,16.5,17.15,17.0,31.0,13.1,JAIBALAJI
2020-11-23,16.65,16.75,16.0,16.7,16.65,31.0,13.1,JAIBALAJI
2020-11-20,16.75,16.75,16.2,16.65,16.3,31.0,13.1,JAIBALAJI
2020-11-19,16.15,16.75,16.15,16.75,16.55,31.0,13.1,JAIBALAJI
2020-11-18,16.4,16.85,15.6,16.5,16.7,31.0,13.1,JAIBALAJI
2020-11-17,16.05,17.25,16.05,16.4,16.4,31.0,13.1,JAIBALAJI
2020-11-14,17.35,17.35,16.4,16.9,16.6,31.0,13.1,JAIBALAJI
2020-11-13,16.15,17.3,15.55,15.85,16.45,31.0,13.1,JAIBALAJI
2020-11-12,17.1,17.35,16.25,16.5,16.35,31.0,13.1,JAIBALAJI
2020-11-11,17.0,17.5,16.5,16.6,16.75,31.0,13.1,JAIBALAJI
2020-11-10,16.5,17.0,15.9,16.75,16.6,31.0,13.1,JAIBALAJI
2020-11-09,17.4,17.4,15.1,15.85,16.65,31.0,13.1,JAIBALAJI
2020-11-06,16.2,16.85,15.55,16.1,16.1,31.0,13.1,JAIBALAJI
2020-11-05,15.75,16.15,15.25,16.0,16.0,31.0,13.1,JAIBALAJI
2020-11-04,14.6,16.15,14.6,16.15,15.85,31.0,13.1,JAIBALAJI
2020-11-03,15.0,15.8,14.65,15.0,15.1,31.0,13.1,JAIBALAJI
2020-11-02,14.65,15.1,14.5,14.75,14.8,31.0,13.1,JAIBALAJI
2020-10-30,15.0,15.45,14.55,15.0,15.0,31.0,13.1,JAIBALAJI
2020-10-29,16.2,16.2,13.75,15.0,14.95,31.0,13.1,JAIBALAJI
2020-10-28,15.35,15.6,14.85,14.9,15.0,31.0,13.1,JAIBALAJI
2020-10-27,15.2,16.0,15.2,15.5,15.35,31.0,13.1,JAIBALAJI
2020-10-26,17.5,17.5,15.1,16.0,15.7,31.0,13.1,JAIBALAJI
2020-10-23,15.45,16.35,15.05,16.1,16.0,31.0,13.1,JAIBALAJI
2020-10-22,15.5,15.8,14.65,15.15,15.15,31.0,13.1,JAIBALAJI
2020-10-21,15.1,15.45,14.35,15.25,15.25,31.0,13.1,JAIBALAJI
2020-10-20,15.55,16.25,14.0,15.15,15.1,31.0,13.1,JAIBALAJI
2020-10-19,15.7,16.25,15.3,15.3,15.4,31.0,13.1,JAIBALAJI
2020-10-16,15.95,15.95,14.75,15.8,15.8,31.0,13.1,JAIBALAJI
2020-10-15,15.4,16.4,14.8,15.95,15.5,31.0,13.1,JAIBALAJI
2020-10-14,16.85,17.8,14.75,15.4,15.45,31.0,13.1,JAIBALAJI
2020-10-13,16.3,17.5,16.3,16.3,16.3,31.0,13.1,JAIBALAJI
2020-10-12,17.85,18.0,15.35,18.0,17.1,31.0,13.1,JAIBALAJI
2020-10-09,16.95,16.95,16.0,16.6,16.5,31.0,13.1,JAIBALAJI
2020-10-08,15.9,17.85,15.8,16.0,16.0,31.0,13.1,JAIBALAJI
2020-10-07,16.35,16.5,15.85,16.5,16.45,31.0,13.1,JAIBALAJI
2020-10-06,16.75,16.75,15.55,15.8,15.85,31.0,13.1,JAIBALAJI
2020-10-05,15.25,16.05,15.25,16.0,16.0,31.0,13.1,JAIBALAJI
2020-10-01,16.15,16.15,15.2,15.25,15.3,31.0,13.1,JAIBALAJI
2020-09-30,15.95,15.95,15.45,15.75,15.75,31.0,13.1,JAIBALAJI
2020-09-29,17.25,17.25,15.95,15.95,15.95,31.0,13.1,JAIBALAJI
2020-09-28,17.8,17.8,16.45,16.7,16.75,31.0,13.1,JAIBALAJI
2020-09-25,16.9,17.45,16.55,17.0,17.3,31.0,13.1,JAIBALAJI
2020-09-24,17.75,17.95,16.9,16.9,16.9,31.0,13.1,JAIBALAJI
2020-09-23,18.4,18.4,17.4,17.75,17.75,31.0,13.1,JAIBALAJI
2020-09-22,19.0,19.0,17.5,18.2,17.7,31.0,13.1,JAIBALAJI
2020-09-21,18.4,19.25,17.8,19.0,18.2,31.0,13.1,JAIBALAJI
2020-09-18,19.4,19.4,18.3,18.7,18.4,31.0,13.1,JAIBALAJI
2020-09-17,18.9,19.2,18.05,18.65,18.6,31.0,13.1,JAIBALAJI
2020-09-16,18.4,18.8,18.05,18.5,18.3,31.0,13.1,JAIBALAJI
2020-09-15,19.0,19.35,18.5,19.05,18.7,31.0,13.1,JAIBALAJI
2020-09-14,18.7,19.25,18.6,18.9,18.6,31.0,13.1,JAIBALAJI
2020-09-11,18.45,19.25,18.45,19.0,19.0,31.0,13.1,JAIBALAJI
2020-09-10,19.4,19.4,18.5,19.1,19.0,31.0,13.1,JAIBALAJI
2020-09-09,19.7,19.7,18.6,18.6,18.7,31.0,13.1,JAIBALAJI
2020-09-08,19.95,19.95,19.0,19.7,19.3,31.0,13.1,JAIBALAJI
2020-09-07,19.95,20.45,18.95,19.65,19.2,31.0,13.1,JAIBALAJI
2020-09-04,19.95,19.95,18.85,19.75,19.6,31.0,13.1,JAIBALAJI
2020-09-03,18.7,19.9,18.7,19.3,19.3,31.0,13.1,JAIBALAJI
2020-09-02,19.95,20.1,18.75,19.5,19.3,31.0,13.1,JAIBALAJI
2020-09-01,19.6,19.75,18.75,18.75,19.45,31.0,13.1,JAIBALAJI
2020-08-31,19.8,20.45,19.45,19.45,19.7,31.0,13.1,JAIBALAJI
2020-08-28,20.05,20.1,19.7,19.95,19.75,31.0,13.1,JAIBALAJI
2020-08-27,20.6,20.6,19.6,19.7,19.8,31.0,13.1,JAIBALAJI
2020-08-26,20.5,21.25,20.0,20.0,20.15,31.0,13.1,JAIBALAJI
2020-08-25,20.05,21.0,20.05,20.75,20.7,31.0,13.1,JAIBALAJI
2020-08-24,20.55,21.2,20.25,20.3,20.6,31.0,13.1,JAIBALAJI
2020-08-21,20.75,21.7,20.75,20.75,20.85,31.0,13.1,JAIBALAJI
2020-08-20,21.45,21.45,20.6,21.0,21.05,31.0,13.1,JAIBALAJI
2020-08-19,20.35,21.4,20.35,20.55,20.55,31.0,13.1,JAIBALAJI
2020-08-18,20.1,20.95,20.1,20.9,20.7,31.0,13.1,JAIBALAJI
2020-08-17,20.75,21.6,20.5,20.75,20.7,31.0,13.1,JAIBALAJI
2020-08-14,21.85,21.85,20.6,21.7,20.75,31.0,13.1,JAIBALAJI
2020-08-13,20.9,21.5,20.9,21.5,21.1,31.0,13.1,JAIBALAJI
2020-08-12,21.6,22.05,21.2,21.2,21.3,31.0,13.1,JAIBALAJI
2020-08-11,20.5,21.0,20.0,21.0,21.0,31.0,13.1,JAIBALAJI
2020-08-10,20.6,20.6,19.7,20.0,20.0,31.0,13.1,JAIBALAJI
2020-08-07,20.85,20.85,19.35,19.45,19.85,31.0,13.1,JAIBALAJI
2020-08-06,19.65,19.95,19.25,19.95,19.95,31.0,13.1,JAIBALAJI
2020-08-05,19.9,19.95,18.65,19.3,19.0,31.0,13.1,JAIBALAJI
2020-08-04,19.5,19.7,19.0,19.0,19.0,31.0,13.1,JAIBALAJI
2020-08-03,19.5,19.5,18.5,18.55,18.85,31.0,13.1,JAIBALAJI
2020-07-31,19.2,19.5,18.3,18.3,18.6,31.0,13.1,JAIBALAJI
2020-07-30,19.5,19.65,18.35,18.65,18.65,31.0,13.1,JAIBALAJI
2020-07-29,19.6,19.6,18.35,19.5,18.8,31.0,13.1,JAIBALAJI
2020-07-28,18.7,19.85,18.7,18.75,18.75,31.0,13.1,JAIBALAJI
2020-07-27,19.0,20.05,18.85,19.4,19.2,31.0,13.1,JAIBALAJI
2020-07-24,19.15,20.45,19.15,19.25,19.25,31.0,13.1,JAIBALAJI
2020-07-23,20.05,20.05,19.55,19.75,19.75,31.0,13.1,JAIBALAJI
2020-07-22,20.1,20.9,20.0,20.15,20.15,31.0,13.1,JAIBALAJI
2020-07-21,21.05,21.15,20.25,20.55,20.55,31.0,13.1,JAIBALAJI
2020-07-20,20.8,20.8,20.7,20.75,20.75,31.0,13.1,JAIBALAJI
2020-07-17,20.3,21.35,20.3,21.25,21.25,31.0,13.1,JAIBALAJI
2020-07-16,20.65,21.6,20.5,20.5,20.5,31.0,13.1,JAIBALAJI
2020-07-15,21.05,21.7,20.65,20.75,20.75,31.0,13.1,JAIBALAJI
2020-07-14,21.6,22.4,21.0,21.0,21.05,31.0,13.1,JAIBALAJI
2020-07-13,22.15,22.95,21.8,21.8,21.8,31.0,13.1,JAIBALAJI
2020-07-10,23.0,23.0,22.05,22.15,22.15,31.0,13.1,JAIBALAJI
2020-07-09,21.25,22.75,21.25,22.0,22.1,31.0,13.1,JAIBALAJI
2020-07-08,22.8,22.8,21.1,21.75,21.75,31.0,13.1,JAIBALAJI
2020-07-07,21.85,22.45,21.75,21.75,21.8,31.0,13.1,JAIBALAJI
2020-07-06,23.45,23.45,22.0,22.4,22.4,31.0,13.1,JAIBALAJI
2020-07-03,22.5,23.2,22.35,22.5,22.6,31.0,13.1,JAIBALAJI
2020-07-02,22.15,22.6,21.8,22.35,22.35,31.0,13.1,JAIBALAJI
2020-07-01,23.8,23.8,22.6,23.0,22.9,31.0,13.1,JAIBALAJI
2020-06-30,22.95,23.2,22.7,22.9,22.9,31.0,13.1,JAIBALAJI
2020-06-29,22.25,24.15,22.25,23.0,23.0,31.0,13.1,JAIBALAJI
2020-06-26,23.35,23.4,21.4,23.4,23.4,31.0,13.1,JAIBALAJI
2020-06-25,22.6,23.45,21.8,22.5,22.3,31.0,13.1,JAIBALAJI
2020-06-24,22.6,22.65,20.8,22.6,22.6,31.0,13.1,JAIBALAJI
2020-06-23,21.6,21.9,20.2,21.9,21.6,31.0,13.1,JAIBALAJI
2020-06-22,21.15,21.15,19.6,20.55,20.9,31.0,13.1,JAIBALAJI
2020-06-19,20.2,20.3,18.75,20.3,20.2,31.0,13.1,JAIBALAJI
2020-06-18,18.0,19.4,18.0,19.0,19.35,31.0,13.1,JAIBALAJI
2020-06-17,18.05,18.95,18.05,18.95,18.5,31.0,13.1,JAIBALAJI
2020-06-16,19.8,19.8,18.5,18.5,18.5,31.0,13.1,JAIBALAJI
2020-06-15,18.5,20.0,18.5,20.0,18.95,31.0,13.1,JAIBALAJI
