DATE,OPEN,HIGH,LOW,LTP,CLOSE,SYMBOL
2021-07-16,43.12,43.12,42.86,42.9,42.9,HDFCMFGETF
2021-07-15,43.29,43.29,42.81,43.0,43.03,HDFCMFGETF
2021-07-14,42.86,42.86,42.64,42.68,42.7,HDFCMFGETF
2021-07-13,42.55,42.95,42.54,42.54,42.56,HDFCMFGETF
2021-07-12,42.72,42.72,42.45,42.51,42.53,HDFCMFGETF
2021-07-09,42.75,42.75,42.51,42.66,42.72,HDFCMFGETF
2021-07-08,42.79,42.98,42.54,42.8,42.78,HDFCMFGETF
2021-07-07,42.59,42.8,42.59,42.76,42.74,HDFCMFGETF
2021-07-06,42.25,42.74,42.25,42.69,42.65,HDFCMFGETF
2021-07-05,42.21,42.39,42.06,42.28,42.25,HDFCMFGETF
2021-07-02,42.45,42.45,42.02,42.25,42.21,HDFCMFGETF
2021-07-01,42.09,42.19,41.85,41.95,42.02,HDFCMFGETF
2021-06-30,41.74,41.74,41.5,41.6,41.58,HDFCMFGETF
2021-06-29,42.0,42.0,41.74,41.84,41.77,HDFCMFGETF
2021-06-28,42.1,42.13,41.86,41.9,41.92,HDFCMFGETF
2021-06-25,41.96,42.07,41.82,42.05,42.03,HDFCMFGETF
2021-06-24,41.75,42.04,41.55,41.95,41.96,HDFCMFGETF
2021-06-23,41.95,42.14,41.75,42.1,42.04,HDFCMFGETF
2021-06-22,42.45,42.45,41.86,41.95,41.95,HDFCMFGETF
2021-06-21,42.1,42.1,41.61,42.0,41.98,HDFCMFGETF
2021-06-18,42.25,42.25,41.95,42.1,42.08,HDFCMFGETF
2021-06-17,42.95,42.95,42.27,42.43,42.36,HDFCMFGETF
2021-06-16,43.1,43.18,43.0,43.12,43.1,HDFCMFGETF
2021-06-15,43.05,43.24,43.02,43.15,43.11,HDFCMFGETF
2021-06-14,43.4,43.45,43.05,43.12,43.12,HDFCMFGETF
2021-06-11,43.55,43.84,43.5,43.74,43.7,HDFCMFGETF
2021-06-10,43.6,43.6,43.38,43.45,43.41,HDFCMFGETF
2021-06-09,43.6,43.7,43.4,43.55,43.52,HDFCMFGETF
2021-06-08,43.5,43.68,43.4,43.47,43.46,HDFCMFGETF
2021-06-07,43.7,43.7,43.22,43.28,43.29,HDFCMFGETF
2021-06-04,43.45,43.45,43.04,43.15,43.12,HDFCMFGETF
2021-06-03,43.98,43.98,43.5,43.56,43.57,HDFCMFGETF
2021-06-02,43.82,43.89,43.6,43.73,43.66,HDFCMFGETF
2021-06-01,43.68,43.99,43.68,43.84,43.88,HDFCMFGETF
2021-05-31,43.6,43.8,43.42,43.68,43.65,HDFCMFGETF
2021-05-28,43.39,43.39,43.18,43.32,43.25,HDFCMFGETF
2021-05-27,43.65,43.65,43.32,43.4,43.4,HDFCMFGETF
2021-05-26,43.69,43.69,43.42,43.68,43.63,HDFCMFGETF
2021-05-25,43.45,43.45,43.05,43.2,43.19,HDFCMFGETF
2021-05-24,43.55,43.55,43.2,43.3,43.27,HDFCMFGETF
2021-05-21,43.5,43.5,43.1,43.22,43.2,HDFCMFGETF
2021-05-20,43.05,43.75,43.05,43.2,43.2,HDFCMFGETF
2021-05-19,43.25,43.25,43.0,43.0,43.02,HDFCMFGETF
2021-05-18,43.01,43.3,43.01,43.17,43.14,HDFCMFGETF
2021-05-17,42.55,43.04,42.55,42.93,42.87,HDFCMFGETF
2021-05-14,42.05,42.89,42.05,42.6,42.53,HDFCMFGETF
2021-05-12,42.34,42.5,42.23,42.35,42.43,HDFCMFGETF
2021-05-11,42.95,45.1,42.41,42.49,42.46,HDFCMFGETF
2021-05-10,42.33,42.73,42.32,42.58,42.59,HDFCMFGETF
2021-05-07,42.44,42.5,42.22,42.3,42.33,HDFCMFGETF
2021-05-06,41.65,41.94,41.65,41.92,41.86,HDFCMFGETF
2021-05-05,41.95,41.98,41.52,41.58,41.61,HDFCMFGETF
2021-05-04,42.15,42.15,41.82,41.9,41.84,HDFCMFGETF
2021-05-03,42.19,42.19,41.66,41.79,41.7,HDFCMFGETF
2021-04-30,41.82,41.82,41.61,41.64,41.63,HDFCMFGETF
2021-04-29,41.91,42.19,41.8,41.85,41.82,HDFCMFGETF
2021-04-28,42.2,42.2,41.72,41.84,41.77,HDFCMFGETF
2021-04-27,42.38,42.38,42.1,42.2,42.19,HDFCMFGETF
2021-04-26,42.74,42.74,42.1,42.33,42.29,HDFCMFGETF
2021-04-23,42.99,42.99,42.36,42.5,42.51,HDFCMFGETF
2021-04-22,43.65,43.65,42.5,42.58,42.54,HDFCMFGETF
2021-04-20,42.55,42.55,42.0,42.18,42.17,HDFCMFGETF
2021-04-19,42.39,42.62,41.91,42.47,42.57,HDFCMFGETF
2021-04-16,42.08,42.08,41.66,41.94,41.86,HDFCMFGETF
2021-04-15,41.79,41.79,41.49,41.7,41.73,HDFCMFGETF
2021-04-13,41.49,41.55,41.25,41.47,41.49,HDFCMFGETF
2021-04-12,41.4,41.69,41.33,41.49,41.48,HDFCMFGETF
2021-04-09,41.69,41.71,41.42,41.5,41.51,HDFCMFGETF
2021-04-08,41.19,41.45,41.02,41.33,41.33,HDFCMFGETF
2021-04-07,40.48,41.2,40.48,41.2,41.11,HDFCMFGETF
2021-04-06,40.35,40.65,40.34,40.5,40.48,HDFCMFGETF
2021-04-05,40.15,40.69,40.11,40.35,40.34,HDFCMFGETF
2021-04-01,40.39,41.4,39.91,40.09,40.08,HDFCMFGETF
2021-03-31,39.35,39.75,39.35,39.5,39.5,HDFCMFGETF
2021-03-30,39.49,39.99,39.2,39.59,39.63,HDFCMFGETF
2021-03-26,39.85,39.97,39.75,39.78,39.86,HDFCMFGETF
2021-03-25,40.19,40.19,39.78,39.89,39.88,HDFCMFGETF
2021-03-24,39.98,40.09,39.9,39.94,39.94,HDFCMFGETF
2021-03-23,40.1,40.19,39.93,39.97,39.98,HDFCMFGETF
2021-03-22,40.2,40.45,36.6,39.99,39.93,HDFCMFGETF
2021-03-19,40.09,40.39,39.96,40.15,40.2,HDFCMFGETF
2021-03-18,40.59,40.59,40.1,40.19,40.17,HDFCMFGETF
2021-03-17,40.39,40.39,40.1,40.17,40.14,HDFCMFGETF
2021-03-16,40.39,40.39,40.01,40.1,40.12,HDFCMFGETF
2021-03-15,41.0,41.45,40.01,40.15,40.12,HDFCMFGETF
2021-03-12,39.96,40.24,39.65,39.7,39.73,HDFCMFGETF
2021-03-10,42.0,42.0,39.93,39.99,39.96,HDFCMFGETF
2021-03-09,40.05,40.08,39.65,39.89,39.89,HDFCMFGETF
2021-03-08,40.7,40.7,39.75,39.86,39.82,HDFCMFGETF
2021-03-05,39.8,40.0,39.65,39.8,39.75,HDFCMFGETF
2021-03-04,40.44,40.44,40.02,40.18,40.07,HDFCMFGETF
2021-03-03,40.99,41.0,40.35,40.4,40.44,HDFCMFGETF
2021-03-02,40.98,40.98,40.3,40.66,40.65,HDFCMFGETF
2021-03-01,41.25,41.35,41.0,41.07,41.08,HDFCMFGETF
2021-02-26,41.49,41.5,41.06,41.44,41.32,HDFCMFGETF
2021-02-25,41.95,41.95,41.39,41.55,41.43,HDFCMFGETF
2021-02-24,42.05,42.05,41.55,41.65,41.7,HDFCMFGETF
2021-02-23,42.25,42.25,41.8,41.85,41.85,HDFCMFGETF
2021-02-22,41.95,41.95,41.3,41.55,41.55,HDFCMFGETF
2021-02-19,41.4,41.65,41.1,41.25,41.2,HDFCMFGETF
2021-02-18,46.0,47.2,41.45,41.55,41.65,HDFCMFGETF
2021-02-17,44.9,45.9,41.7,41.8,41.8,HDFCMFGETF
2021-02-16,4249.95,4265.0,4224.0,4244.85,4242.0,HDFCMFGETF
2021-02-15,4269.8,4269.8,4220.0,4224.0,4224.8,HDFCMFGETF
2021-02-12,4249.0,4259.0,4216.65,4237.95,4237.6,HDFCMFGETF
2021-02-11,4299.9,4299.9,4265.75,4284.95,4284.1,HDFCMFGETF
2021-02-10,4299.8,4299.85,4282.5,4283.9,4286.9,HDFCMFGETF
2021-02-09,4245.0,4324.0,4245.0,4297.95,4293.45,HDFCMFGETF
2021-02-08,4255.0,4256.2,4202.0,4238.95,4241.15,HDFCMFGETF
2021-02-05,4219.0,4233.95,4200.0,4225.5,4225.05,HDFCMFGETF
2021-02-04,4269.8,4290.65,4234.1,4249.9,4241.15,HDFCMFGETF
2021-02-03,4319.95,4319.95,4275.0,4276.0,4282.15,HDFCMFGETF
2021-02-02,4378.5,4378.5,4303.0,4315.95,4314.4,HDFCMFGETF
2021-02-01,4419.0,4419.0,4288.0,4345.0,4351.4,HDFCMFGETF
2021-01-29,4369.9,4379.0,4360.0,4378.4,4368.65,HDFCMFGETF
2021-01-28,4369.95,4370.0,4353.2,4369.95,4364.55,HDFCMFGETF
2021-01-27,4399.95,4399.95,4366.1,4370.3,4371.6,HDFCMFGETF
2021-01-25,4409.0,4415.0,4377.0,4386.0,4387.3,HDFCMFGETF
2021-01-22,4422.5,4426.0,4404.35,4406.6,4411.2,HDFCMFGETF
2021-01-21,4458.5,4458.5,4422.95,4425.3,4431.7,HDFCMFGETF
2021-01-20,4404.35,4414.0,4395.0,4400.0,4403.65,HDFCMFGETF
2021-01-19,4388.0,4391.5,4373.05,4389.5,4389.15,HDFCMFGETF
