DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2021-07-27,248.05,249.1,241.15,245.9,243.75,282.85,171.5,NRAIL
2021-07-26,239.0,254.65,235.25,248.0,248.2,282.85,171.5,NRAIL
2021-07-23,237.7,240.5,232.0,237.6,239.05,282.85,171.5,NRAIL
2021-07-22,235.15,241.0,232.75,233.5,235.05,282.85,171.5,NRAIL
2021-07-20,242.7,244.95,232.2,233.9,234.25,282.85,171.5,NRAIL
2021-07-19,248.0,248.0,241.0,244.0,242.25,282.85,171.5,NRAIL
2021-07-16,251.85,257.05,247.55,250.0,249.15,282.85,171.5,NRAIL
2021-07-15,258.0,261.9,249.0,250.05,251.95,282.85,171.5,NRAIL
2021-07-14,248.45,258.0,247.45,256.2,256.25,282.85,171.5,NRAIL
2021-07-13,246.7,256.0,243.55,248.5,249.4,282.85,171.5,NRAIL
2021-07-12,246.2,251.05,242.1,245.5,245.4,282.85,171.5,NRAIL
2021-07-09,252.5,253.35,245.4,248.5,247.2,282.85,171.5,NRAIL
2021-07-08,252.5,258.55,237.95,250.0,250.55,282.85,171.5,NRAIL
2021-07-07,243.0,255.0,243.0,251.0,251.3,282.85,171.5,NRAIL
2021-07-06,245.8,249.2,232.6,235.95,236.3,282.85,171.5,NRAIL
2021-07-05,238.9,248.25,238.9,244.5,244.1,282.85,171.5,NRAIL
2021-07-02,239.4,242.0,233.55,240.1,238.75,282.85,171.5,NRAIL
2021-07-01,235.0,243.0,233.05,237.0,238.0,282.85,171.5,NRAIL
2021-06-30,230.3,237.6,228.75,233.0,233.3,282.85,171.5,NRAIL
2021-06-29,233.0,233.3,226.6,229.3,228.55,282.85,171.5,NRAIL
2021-06-28,229.95,236.0,228.0,232.5,232.7,282.85,171.5,NRAIL
2021-06-25,237.95,237.95,228.0,228.3,229.1,282.85,171.5,NRAIL
2021-06-24,240.45,243.0,231.05,231.05,232.55,282.85,171.5,NRAIL
2021-06-23,239.9,245.5,237.15,238.0,238.5,282.85,171.5,NRAIL
2021-06-22,227.1,245.0,227.1,238.0,237.75,282.85,171.5,NRAIL
2021-06-21,224.0,229.0,221.0,225.0,225.65,282.85,171.5,NRAIL
2021-06-18,233.0,234.9,220.0,227.45,228.1,282.85,171.5,NRAIL
2021-06-17,233.4,238.0,228.0,228.0,228.8,282.85,171.5,NRAIL
2021-06-16,231.7,244.3,229.0,233.9,234.7,282.85,171.5,NRAIL
2021-06-15,225.5,235.9,224.2,228.95,230.1,282.85,171.5,NRAIL
2021-06-14,226.5,227.0,221.4,225.0,225.1,282.85,171.5,NRAIL
2021-06-11,227.45,229.0,222.9,223.25,224.3,282.85,171.5,NRAIL
2021-06-10,221.8,227.9,221.8,225.35,225.3,282.85,171.5,NRAIL
2021-06-09,228.55,230.5,218.1,225.5,220.4,282.85,171.5,NRAIL
2021-06-08,228.0,228.0,222.2,225.0,224.0,282.85,171.5,NRAIL
2021-06-07,227.05,235.65,226.25,226.5,227.3,282.85,171.5,NRAIL
2021-06-04,228.7,230.9,223.8,229.1,226.7,282.85,170.0,NRAIL
2021-06-03,224.9,230.85,222.0,228.5,228.35,282.85,170.0,NRAIL
2021-06-02,228.0,230.0,221.95,224.85,225.0,282.85,170.0,NRAIL
2021-06-01,228.7,228.7,220.5,225.5,225.15,282.85,170.0,NRAIL
2021-05-31,211.9,224.9,210.05,223.0,222.75,282.85,170.0,NRAIL
2021-05-28,215.45,219.85,210.0,210.95,211.1,282.85,156.55,NRAIL
2021-05-27,220.0,220.0,213.35,215.4,214.8,282.85,156.55,NRAIL
2021-05-26,234.95,234.95,220.55,222.0,223.35,282.85,156.55,NRAIL
2021-05-25,256.1,275.0,248.1,248.6,249.85,282.85,156.55,NRAIL
2021-05-24,254.0,256.0,245.75,256.0,253.75,282.85,156.55,NRAIL
2021-05-21,254.0,254.0,248.55,251.4,251.85,282.85,156.55,NRAIL
2021-05-20,244.95,255.0,241.2,249.0,249.8,282.85,156.55,NRAIL
2021-05-19,236.7,244.6,234.5,240.5,240.7,282.85,156.55,NRAIL
2021-05-18,238.0,239.0,233.95,237.0,236.8,282.85,156.55,NRAIL
2021-05-17,234.9,236.65,231.05,231.85,232.35,282.85,156.55,NRAIL
2021-05-14,231.2,234.05,226.65,231.45,231.05,282.85,156.55,NRAIL
2021-05-12,234.95,236.45,227.4,227.55,230.2,282.85,156.55,NRAIL
2021-05-11,223.8,234.75,222.65,231.95,231.65,282.85,156.55,NRAIL
2021-05-10,223.35,228.05,222.0,224.9,223.8,282.85,156.55,NRAIL
2021-05-07,217.65,228.0,213.55,220.0,219.7,282.85,156.55,NRAIL
2021-05-06,223.9,226.0,211.25,213.1,214.1,282.85,156.55,NRAIL
2021-05-05,225.65,226.7,220.25,221.25,221.3,282.85,156.55,NRAIL
2021-05-04,209.6,230.5,209.6,225.0,223.0,282.85,156.55,NRAIL
2021-05-03,208.0,212.6,205.55,212.6,210.25,282.85,156.55,NRAIL
2021-04-30,211.5,211.5,201.8,206.0,206.35,282.85,156.55,NRAIL
2021-04-29,213.95,213.95,205.35,207.6,207.95,282.85,156.55,NRAIL
2021-04-28,207.0,215.7,204.1,209.1,211.05,282.85,156.55,NRAIL
2021-04-27,209.0,209.0,200.05,207.0,207.0,282.85,156.55,NRAIL
2021-04-26,219.0,219.0,194.3,203.5,204.05,282.85,156.55,NRAIL
2021-04-23,211.6,217.45,196.65,206.95,206.15,282.85,156.55,NRAIL
2021-04-22,208.8,211.0,193.85,207.05,207.45,282.85,156.55,NRAIL
2021-04-20,214.95,214.95,207.0,207.15,208.8,282.85,156.55,NRAIL
2021-04-19,219.0,223.55,209.15,209.6,210.6,282.85,156.55,NRAIL
2021-04-16,214.2,224.45,214.0,224.1,222.7,282.85,156.55,NRAIL
2021-04-15,221.0,226.3,211.35,213.0,214.2,282.85,156.55,NRAIL
2021-04-13,225.0,229.6,217.0,221.45,219.15,282.85,156.55,NRAIL
2021-04-12,239.0,239.0,219.55,220.0,220.25,282.85,156.55,NRAIL
2021-04-09,246.9,246.9,237.5,238.25,238.7,282.85,150.95,NRAIL
2021-04-08,244.15,247.9,236.55,237.3,239.4,282.85,150.95,NRAIL
2021-04-07,242.9,248.4,240.3,244.85,243.95,282.85,150.95,NRAIL
2021-04-06,244.95,244.95,236.2,238.5,240.2,282.85,150.95,NRAIL
2021-04-05,240.5,244.0,230.0,239.0,242.55,282.85,150.95,NRAIL
2021-04-01,239.95,245.0,238.85,243.0,242.7,282.85,126.65,NRAIL
2021-03-31,243.95,243.95,235.0,236.0,236.35,282.85,126.65,NRAIL
2021-03-30,244.0,244.0,231.9,235.0,237.9,282.85,126.65,NRAIL
2021-03-26,244.0,244.0,235.2,236.9,237.55,282.85,123.3,NRAIL
2021-03-25,242.0,259.0,234.0,234.2,236.0,282.85,123.3,NRAIL
2021-03-24,244.25,250.0,240.9,241.75,242.9,282.85,123.3,NRAIL
2021-03-23,243.9,250.1,240.05,247.25,245.95,282.85,123.3,NRAIL
2021-03-22,250.05,252.8,238.15,240.95,239.8,282.85,123.3,NRAIL
2021-03-19,240.0,256.45,229.95,248.4,251.6,282.85,123.3,NRAIL
2021-03-18,259.45,260.8,237.15,242.05,241.85,282.85,123.3,NRAIL
2021-03-17,263.65,264.75,251.05,255.0,253.2,282.85,123.3,NRAIL
2021-03-16,259.1,268.45,256.5,262.15,263.6,282.85,123.3,NRAIL
2021-03-15,253.9,259.75,245.6,252.0,251.55,282.85,123.3,NRAIL
2021-03-12,251.25,258.3,249.1,255.0,250.8,282.85,123.3,NRAIL
