DATE,OPEN,HIGH,LOW,LTP,CLOSE,SYMBOL
2021-07-16,107.7,107.7,105.4,105.75,105.8,ICICIM150
2021-07-15,106.6,107.38,105.1,106.0,105.98,ICICIM150
2021-07-14,105.84,106.88,104.02,105.5,105.68,ICICIM150
2021-07-13,105.0,105.93,104.45,105.38,105.2,ICICIM150
2021-07-12,107.7,107.7,104.47,104.9,104.81,ICICIM150
2021-07-09,104.74,104.74,103.0,104.35,104.35,ICICIM150
2021-07-08,107.7,107.7,103.03,103.95,103.83,ICICIM150
2021-07-07,104.78,104.78,103.4,104.1,103.8,ICICIM150
2021-07-06,104.9,104.9,103.41,103.41,103.98,ICICIM150
2021-07-05,107.7,107.7,102.5,103.62,104.0,ICICIM150
2021-07-02,103.9,103.9,102.36,103.15,103.14,ICICIM150
2021-07-01,105.45,107.7,102.02,102.8,102.78,ICICIM150
2021-06-30,104.7,118.9,102.25,118.9,104.33,ICICIM150
2021-06-29,103.2,103.68,102.32,102.8,102.59,ICICIM150
2021-06-28,103.5,103.68,101.62,102.49,102.21,ICICIM150
2021-06-25,102.5,102.5,101.05,102.49,102.23,ICICIM150
2021-06-24,102.9,102.9,101.3,101.54,101.53,ICICIM150
2021-06-23,101.16,102.9,101.16,101.8,101.77,ICICIM150
2021-06-22,102.4,103.46,100.55,101.85,101.82,ICICIM150
2021-06-21,101.4,101.85,99.11,101.5,101.06,ICICIM150
2021-06-18,102.1,103.0,99.0,100.5,100.49,ICICIM150
2021-06-17,104.3,104.89,102.4,103.0,102.99,ICICIM150
2021-06-16,105.0,105.0,103.01,103.2,103.29,ICICIM150
2021-06-15,104.97,104.97,103.25,104.2,104.19,ICICIM150
2021-06-14,104.48,104.48,101.06,103.01,103.21,ICICIM150
2021-06-11,102.21,104.48,101.35,103.6,103.59,ICICIM150
2021-06-10,102.98,103.88,102.1,103.2,103.09,ICICIM150
2021-06-09,103.79,105.0,101.53,103.87,102.86,ICICIM150
2021-06-08,102.98,104.5,101.06,103.02,103.78,ICICIM150
2021-06-07,102.7,102.7,100.11,102.0,102.21,ICICIM150
2021-06-04,100.15,100.99,99.7,100.15,100.11,ICICIM150
2021-06-03,99.97,100.4,99.0,100.0,99.89,ICICIM150
2021-06-02,97.42,98.99,97.42,98.99,98.98,ICICIM150
2021-06-01,98.88,98.88,97.05,97.59,97.42,ICICIM150
2021-05-31,98.6,98.7,97.0,97.61,97.69,ICICIM150
2021-05-28,98.78,98.78,97.13,97.25,97.57,ICICIM150
2021-05-27,98.4,98.4,96.9,97.7,97.57,ICICIM150
2021-05-26,98.7,98.7,97.0,97.3,97.29,ICICIM150
2021-05-25,97.09,98.47,96.2,97.1,97.09,ICICIM150
2021-05-24,97.6,97.6,96.46,97.15,97.09,ICICIM150
2021-05-21,97.47,97.47,95.15,96.5,96.47,ICICIM150
2021-05-20,96.8,99.7,95.36,95.8,95.76,ICICIM150
