DATE,OPEN,HIGH,LOW,LTP,CLOSE,SYMBOL
2021-02-23,2.2,2.35,2.2,2.2,2.2,KWALITY
2021-02-22,2.3,2.3,2.3,2.3,2.3,KWALITY
2021-02-19,2.4,2.4,2.4,2.4,2.4,KWALITY
2021-02-18,2.65,2.65,2.5,2.5,2.5,KWALITY
2021-02-17,2.65,2.7,2.6,2.65,2.6,KWALITY
2021-02-16,2.85,2.85,2.65,2.75,2.7,KWALITY
2021-02-15,2.7,2.75,2.65,2.75,2.75,KWALITY
2021-02-12,2.7,2.7,2.65,2.7,2.65,KWALITY
2021-02-11,2.7,2.7,2.65,2.7,2.7,KWALITY
2021-02-10,2.75,2.8,2.65,2.7,2.7,KWALITY
2021-02-09,2.75,2.75,2.7,2.7,2.75,KWALITY
2021-02-08,2.7,2.75,2.7,2.75,2.7,KWALITY
2021-02-05,2.8,2.8,2.7,2.75,2.7,KWALITY
2021-02-04,2.7,2.8,2.7,2.8,2.75,KWALITY
2021-02-03,2.7,2.8,2.65,2.75,2.75,KWALITY
2021-02-02,2.8,2.8,2.7,2.7,2.7,KWALITY
2021-02-01,2.85,2.9,2.75,2.75,2.75,KWALITY
2021-01-29,2.75,2.8,2.7,2.8,2.8,KWALITY
2021-01-28,2.55,2.7,2.5,2.7,2.7,KWALITY
2021-01-27,2.7,2.7,2.6,2.6,2.6,KWALITY
2021-01-25,2.85,2.9,2.7,2.7,2.7,KWALITY
2021-01-22,2.6,2.8,2.6,2.8,2.8,KWALITY
2021-01-21,2.7,2.7,2.7,2.7,2.7,KWALITY
2021-01-20,2.8,2.8,2.8,2.8,2.8,KWALITY
2021-01-19,2.9,3.15,2.9,2.9,2.9,KWALITY
2021-01-18,3.05,3.05,3.05,3.05,3.05,KWALITY
2021-01-15,3.2,3.2,3.2,3.2,3.2,KWALITY
2021-01-14,3.45,3.45,3.3,3.3,3.35,KWALITY
2021-01-13,3.55,3.55,3.45,3.45,3.45,KWALITY
2021-01-12,3.35,3.6,3.3,3.6,3.6,KWALITY
2021-01-11,3.5,3.55,3.45,3.45,3.45,KWALITY
2021-01-08,3.9,3.9,3.6,3.6,3.6,KWALITY
2021-01-07,3.75,3.75,3.7,3.75,3.75,KWALITY
2021-01-06,3.55,3.6,3.5,3.6,3.6,KWALITY
2021-01-05,3.3,3.45,3.2,3.45,3.45,KWALITY
2021-01-04,3.2,3.3,3.15,3.3,3.3,KWALITY
2021-01-01,3.15,3.15,3.05,3.15,3.15,KWALITY
2020-12-31,3.05,3.15,3.0,3.15,3.1,KWALITY
2020-12-30,3.1,3.1,3.0,3.05,3.05,KWALITY
2020-12-29,3.1,3.15,3.0,3.1,3.05,KWALITY
2020-12-28,3.2,3.25,3.05,3.1,3.1,KWALITY
2020-12-24,3.05,3.2,3.0,3.1,3.15,KWALITY
2020-12-23,3.0,3.05,2.85,3.05,3.05,KWALITY
2020-12-22,3.0,3.05,2.95,2.95,2.95,KWALITY
2020-12-21,3.2,3.3,3.1,3.1,3.1,KWALITY
2020-12-18,3.35,3.35,3.25,3.25,3.25,KWALITY
2020-12-17,3.35,3.4,3.3,3.35,3.35,KWALITY
2020-12-16,3.25,3.4,3.25,3.35,3.35,KWALITY
2020-12-15,3.4,3.4,3.2,3.2,3.25,KWALITY
2020-12-14,3.45,3.45,3.25,3.35,3.35,KWALITY
2020-12-11,3.25,3.4,3.15,3.4,3.35,KWALITY
2020-12-10,3.5,3.5,3.2,3.3,3.25,KWALITY
2020-12-09,3.3,3.35,3.25,3.35,3.35,KWALITY
2020-12-08,3.0,3.2,3.0,3.2,3.2,KWALITY
2020-12-07,3.05,3.1,3.0,3.1,3.05,KWALITY
2020-12-04,3.3,3.3,3.0,3.15,3.15,KWALITY
2020-12-03,3.15,3.15,3.15,3.15,3.15,KWALITY
2020-12-02,3.0,3.0,3.0,3.0,3.0,KWALITY
2020-12-01,2.9,2.9,2.9,2.9,2.9,KWALITY
2020-11-27,2.8,2.8,2.7,2.8,2.8,KWALITY
2020-11-26,2.7,2.7,2.7,2.7,2.7,KWALITY
2020-11-25,2.6,2.6,2.55,2.6,2.6,KWALITY
2020-11-24,2.45,2.5,2.4,2.5,2.5,KWALITY
2020-11-23,2.45,2.5,2.4,2.45,2.4,KWALITY
2020-11-20,2.5,2.55,2.4,2.45,2.45,KWALITY
2020-11-19,2.55,2.6,2.45,2.5,2.5,KWALITY
2020-11-18,2.5,2.6,2.4,2.55,2.5,KWALITY
2020-11-17,2.6,2.6,2.45,2.55,2.5,KWALITY
2020-11-14,2.6,2.6,2.5,2.55,2.55,KWALITY
2020-11-13,2.55,2.6,2.45,2.5,2.5,KWALITY
2020-11-12,2.55,2.55,2.45,2.5,2.55,KWALITY
2020-11-11,2.4,2.45,2.35,2.45,2.45,KWALITY
2020-11-10,2.4,2.45,2.3,2.35,2.35,KWALITY
2020-11-09,2.4,2.5,2.35,2.4,2.4,KWALITY
2020-11-06,2.35,2.4,2.35,2.4,2.4,KWALITY
2020-11-05,2.4,2.5,2.35,2.35,2.35,KWALITY
2020-11-04,2.5,2.5,2.35,2.4,2.4,KWALITY
2020-11-03,2.4,2.5,2.4,2.45,2.45,KWALITY
2020-11-02,2.5,2.55,2.4,2.4,2.4,KWALITY
2020-10-30,2.55,2.55,2.4,2.45,2.45,KWALITY
2020-10-29,2.6,2.6,2.45,2.5,2.5,KWALITY
2020-10-28,2.55,2.65,2.5,2.6,2.55,KWALITY
2020-10-27,2.55,2.7,2.55,2.6,2.6,KWALITY
2020-10-26,2.5,2.65,2.5,2.6,2.65,KWALITY
2020-10-23,2.55,2.55,2.45,2.55,2.55,KWALITY
2020-10-22,2.4,2.45,2.35,2.45,2.45,KWALITY
2020-10-21,2.4,2.45,2.3,2.45,2.35,KWALITY
2020-10-20,2.35,2.45,2.3,2.35,2.35,KWALITY
2020-10-19,2.55,2.6,2.4,2.4,2.4,KWALITY
2020-10-16,2.4,2.5,2.35,2.5,2.5,KWALITY
2020-10-15,2.4,2.5,2.4,2.4,2.4,KWALITY
2020-10-14,2.5,2.55,2.5,2.5,2.5,KWALITY
2020-10-13,2.8,2.8,2.6,2.6,2.6,KWALITY
2020-10-12,2.7,2.7,2.7,2.7,2.7,KWALITY
2020-10-09,2.6,2.6,2.5,2.6,2.6,KWALITY
2020-10-08,2.5,2.5,2.5,2.5,2.5,KWALITY
2020-10-07,2.4,2.4,2.4,2.4,2.4,KWALITY
2020-10-06,2.15,2.3,2.15,2.3,2.3,KWALITY
2020-10-05,2.25,2.25,2.2,2.2,2.2,KWALITY
