DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2021-07-23,91.0,92.0,88.85,89.3,89.1,106.7,44.8,HMVL
2021-07-22,92.9,92.9,89.1,89.95,89.85,106.7,44.8,HMVL
2021-07-20,93.9,95.8,88.55,90.9,90.9,106.7,44.8,HMVL
2021-07-19,90.75,94.8,90.0,93.2,93.55,106.7,44.8,HMVL
2021-07-16,89.55,96.5,88.95,93.15,92.75,106.7,44.8,HMVL
2021-07-15,91.9,91.9,88.65,89.15,89.0,106.7,44.8,HMVL
2021-07-14,92.3,92.3,88.9,90.5,90.25,106.7,44.8,HMVL
2021-07-13,93.5,94.4,90.8,90.8,91.0,106.7,44.8,HMVL
2021-07-12,87.8,93.8,87.5,91.2,90.75,106.7,44.8,HMVL
2021-07-09,87.15,88.05,86.45,87.25,86.7,106.7,44.8,HMVL
2021-07-08,90.9,90.9,87.1,87.9,87.95,106.7,44.8,HMVL
2021-07-07,90.1,91.9,86.5,89.0,89.1,106.7,44.8,HMVL
2021-07-06,92.5,94.8,90.0,90.3,90.3,106.7,44.8,HMVL
2021-07-05,84.95,87.35,84.3,87.35,87.35,106.7,44.8,HMVL
2021-07-02,77.7,80.7,77.5,79.9,79.45,106.7,44.8,HMVL
2021-07-01,76.8,77.9,75.6,77.15,77.1,106.7,44.8,HMVL
2021-06-30,81.4,82.4,74.6,76.05,75.95,106.7,44.8,HMVL
2021-06-29,80.0,84.0,76.4,80.3,80.8,106.7,44.8,HMVL
2021-06-28,88.75,92.45,79.65,79.65,79.75,106.7,44.8,HMVL
2021-06-25,89.8,97.0,85.35,87.0,88.5,106.7,44.8,HMVL
2021-06-24,91.95,91.95,87.75,88.3,88.4,106.7,44.8,HMVL
2021-06-23,90.9,91.45,87.45,89.5,89.1,106.7,44.8,HMVL
2021-06-22,90.8,91.7,85.1,89.55,89.35,106.7,44.8,HMVL
2021-06-21,90.5,90.5,87.55,88.25,89.1,106.7,44.8,HMVL
2021-06-18,94.0,95.1,87.0,90.4,90.55,106.7,40.0,HMVL
2021-06-17,98.9,101.55,93.6,95.0,95.1,106.7,40.0,HMVL
2021-06-16,103.85,103.85,97.7,99.0,98.35,106.7,40.0,HMVL
2021-06-15,97.0,105.9,95.55,103.75,103.9,106.7,40.0,HMVL
2021-06-14,98.5,98.5,94.05,96.2,96.3,106.7,40.0,HMVL
2021-06-11,97.8,99.6,96.8,98.15,98.05,106.7,40.0,HMVL
2021-06-10,93.5,99.0,93.3,96.9,96.65,106.7,40.0,HMVL
2021-06-09,95.0,101.0,92.7,93.2,93.4,106.7,40.0,HMVL
2021-06-08,90.35,95.0,85.35,93.25,92.7,106.7,40.0,HMVL
2021-06-07,91.95,91.95,89.0,90.3,90.4,106.7,40.0,HMVL
2021-06-04,91.15,93.0,88.65,89.7,89.25,106.7,40.0,HMVL
2021-06-03,88.4,94.0,87.65,91.5,91.15,106.7,40.0,HMVL
