DATE,OPEN,HIGH,LOW,LTP,CLOSE,SYMBOL
2021-02-19,2.3,2.5,2.3,2.5,2.5,RMCL
2021-02-18,2.45,2.5,2.4,2.4,2.4,RMCL
2021-02-17,2.5,2.6,2.5,2.5,2.5,RMCL
2021-02-16,2.7,2.7,2.6,2.65,2.6,RMCL
2021-02-15,2.9,2.9,2.7,2.7,2.7,RMCL
2021-02-12,2.9,2.95,2.8,2.8,2.8,RMCL
2021-02-11,2.95,3.0,2.85,2.95,2.9,RMCL
2021-02-10,3.15,3.2,2.9,2.95,2.95,RMCL
2021-02-09,3.0,3.05,3.0,3.05,3.05,RMCL
2021-02-08,2.95,3.05,2.9,2.95,2.95,RMCL
2021-02-05,3.0,3.0,2.9,3.0,2.95,RMCL
2021-02-04,2.9,3.0,2.9,3.0,2.95,RMCL
2021-02-03,3.0,3.0,2.85,3.0,3.0,RMCL
2021-02-02,2.85,3.0,2.85,2.9,2.9,RMCL
2020-12-16,3.85,3.85,3.6,3.6,3.6,RMCL
2020-12-15,4.05,4.05,3.75,3.75,3.75,RMCL
2020-12-14,3.9,3.9,3.9,3.9,3.9,RMCL
2020-12-11,3.75,3.75,3.75,3.75,3.75,RMCL
2020-12-10,3.45,3.45,3.3,3.45,3.45,RMCL
2020-12-09,2.95,3.15,2.85,3.15,3.15,RMCL
2020-12-08,2.9,2.95,2.8,2.85,2.9,RMCL
2020-12-07,2.95,2.95,2.8,2.9,2.9,RMCL
2020-12-04,2.9,2.9,2.8,2.85,2.85,RMCL
2020-12-03,2.9,2.9,2.75,2.85,2.85,RMCL
2020-12-02,2.85,2.9,2.8,2.85,2.8,RMCL
2020-12-01,2.85,2.9,2.8,2.9,2.85,RMCL
2020-11-27,2.85,2.85,2.7,2.85,2.85,RMCL
2020-11-26,2.8,2.8,2.7,2.8,2.75,RMCL
2020-11-25,2.9,2.9,2.8,2.8,2.8,RMCL
2020-11-24,3.0,3.0,2.8,2.85,2.85,RMCL
