DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2021-07-26,676.4,685.95,662.35,671.5,670.25,804.9,382.0,AMRUTANJAN
2021-07-23,691.0,691.0,685.0,688.0,687.55,804.9,382.0,AMRUTANJAN
2021-07-22,701.9,701.9,686.0,689.85,687.65,804.9,382.0,AMRUTANJAN
2021-07-20,694.0,702.95,688.0,690.8,691.7,804.9,382.0,AMRUTANJAN
2021-07-19,704.4,704.4,690.0,692.95,691.55,804.9,382.0,AMRUTANJAN
2021-07-16,718.0,718.0,703.2,705.1,706.1,804.9,367.1,AMRUTANJAN
2021-07-15,716.0,721.0,708.35,713.0,712.3,804.9,367.1,AMRUTANJAN
2021-07-14,716.95,734.8,710.0,711.5,712.4,804.9,367.1,AMRUTANJAN
2021-07-13,724.0,726.6,715.0,718.5,716.95,804.9,367.1,AMRUTANJAN
2021-07-12,730.0,733.3,715.1,720.0,719.55,804.9,367.1,AMRUTANJAN
2021-07-09,710.0,720.25,705.0,712.7,714.8,804.9,355.0,AMRUTANJAN
2021-07-08,707.4,717.5,703.95,705.0,707.75,804.9,355.0,AMRUTANJAN
2021-07-07,701.65,709.85,700.0,704.85,703.95,804.9,355.0,AMRUTANJAN
2021-07-06,714.0,717.15,693.0,703.9,699.6,804.9,355.0,AMRUTANJAN
2021-07-05,722.8,725.95,707.0,712.35,716.2,804.9,355.0,AMRUTANJAN
2021-07-02,716.9,730.7,713.05,715.55,717.1,804.9,355.0,AMRUTANJAN
2021-07-01,707.45,717.8,702.0,712.45,711.25,804.9,355.0,AMRUTANJAN
2021-06-30,685.45,708.0,685.45,702.0,701.05,804.9,355.0,AMRUTANJAN
2021-06-29,683.5,692.25,675.75,686.0,685.4,804.9,355.0,AMRUTANJAN
2021-06-28,688.0,688.0,675.1,679.0,677.5,804.9,355.0,AMRUTANJAN
2021-06-25,682.0,687.25,672.0,675.05,676.1,804.9,355.0,AMRUTANJAN
2021-06-24,680.4,686.45,672.05,677.0,675.55,804.9,355.0,AMRUTANJAN
2021-06-23,685.3,704.8,675.0,680.25,680.4,804.9,355.0,AMRUTANJAN
2021-06-22,688.05,694.35,683.65,684.0,685.9,804.9,355.0,AMRUTANJAN
2021-06-21,676.0,694.05,673.7,689.0,686.6,804.9,355.0,AMRUTANJAN
2021-06-18,698.8,698.8,675.0,682.45,679.85,804.9,355.0,AMRUTANJAN
2021-06-17,699.8,699.8,690.1,694.0,692.0,804.9,355.0,AMRUTANJAN
2021-06-16,692.35,701.95,692.35,699.4,697.25,804.9,355.0,AMRUTANJAN
2021-06-15,702.0,708.0,695.0,696.35,698.3,804.9,355.0,AMRUTANJAN
2021-06-14,709.0,728.0,687.05,698.0,695.55,804.9,355.0,AMRUTANJAN
2021-06-11,704.95,708.0,699.7,707.0,704.15,804.9,340.0,AMRUTANJAN
2021-06-10,706.8,706.8,696.0,701.0,700.4,804.9,340.0,AMRUTANJAN
2021-06-09,709.95,710.0,688.0,701.0,700.05,804.9,340.0,AMRUTANJAN
2021-06-08,708.25,710.0,699.6,704.45,704.5,804.9,340.0,AMRUTANJAN
2021-06-07,712.6,715.0,695.0,702.9,699.95,804.9,340.0,AMRUTANJAN
2021-06-04,708.7,711.05,698.9,704.5,705.35,804.9,340.0,AMRUTANJAN
2021-06-03,698.7,708.9,688.55,697.95,695.25,804.9,340.0,AMRUTANJAN
2021-06-02,696.6,709.0,685.65,692.0,689.85,804.9,340.0,AMRUTANJAN
2021-06-01,710.0,719.95,692.45,700.5,696.6,804.9,340.0,AMRUTANJAN
2021-05-31,707.7,723.0,701.25,714.7,708.9,804.9,340.0,AMRUTANJAN
2021-05-28,704.0,730.25,686.15,702.0,700.7,804.9,320.1,AMRUTANJAN
2021-05-27,804.9,804.9,750.0,763.0,760.45,804.9,320.1,AMRUTANJAN
2021-05-26,782.4,804.5,778.0,798.65,797.6,804.5,320.1,AMRUTANJAN
2021-05-25,777.0,783.95,767.05,775.35,776.8,783.95,320.1,AMRUTANJAN
2021-05-24,764.0,776.4,752.95,763.0,765.6,776.4,320.1,AMRUTANJAN
2021-05-21,754.0,764.8,743.0,758.5,751.05,764.8,320.1,AMRUTANJAN
2021-05-20,751.45,762.0,725.45,743.0,734.8,762.0,320.1,AMRUTANJAN
2021-05-19,701.0,760.0,694.0,759.5,747.7,760.0,320.1,AMRUTANJAN
2021-05-18,731.0,736.75,693.85,701.5,700.3,736.75,320.1,AMRUTANJAN
2021-05-17,691.9,731.4,680.05,726.0,722.85,731.4,320.1,AMRUTANJAN
2021-05-14,680.0,697.0,674.45,686.0,683.15,697.0,320.1,AMRUTANJAN
2021-05-12,657.0,678.8,657.0,669.9,666.3,678.8,320.1,AMRUTANJAN
2021-05-11,645.0,674.0,637.8,657.0,654.9,674.0,320.1,AMRUTANJAN
2021-05-10,630.0,644.95,630.0,640.05,637.75,659.9,320.1,AMRUTANJAN
2021-05-07,630.0,634.45,624.15,628.0,629.35,659.9,320.1,AMRUTANJAN
2021-05-06,629.05,631.8,616.2,624.15,625.55,659.9,320.1,AMRUTANJAN
2021-05-05,626.5,639.0,625.7,628.0,629.7,659.9,320.1,AMRUTANJAN
2021-05-04,639.05,646.75,625.0,632.9,627.5,659.9,320.1,AMRUTANJAN
2021-05-03,646.85,651.45,635.05,638.0,637.6,659.9,320.1,AMRUTANJAN
2021-04-30,629.0,639.0,625.3,637.0,636.4,659.9,320.1,AMRUTANJAN
2021-04-29,639.9,642.75,627.8,631.0,630.5,659.9,320.1,AMRUTANJAN
2021-04-28,636.15,641.5,633.05,635.0,636.7,659.9,320.1,AMRUTANJAN
2021-04-27,618.0,641.65,618.0,638.85,636.15,659.9,320.1,AMRUTANJAN
2021-04-26,637.8,647.25,630.0,638.9,634.6,659.9,320.1,AMRUTANJAN
2021-04-23,646.75,659.9,630.0,634.05,634.45,659.9,320.1,AMRUTANJAN
2021-04-22,623.0,656.0,618.0,646.75,646.1,656.0,320.1,AMRUTANJAN
2021-04-20,628.9,648.0,614.7,621.4,620.85,648.0,320.1,AMRUTANJAN
2021-04-19,590.0,627.9,590.0,624.0,623.45,632.5,320.1,AMRUTANJAN
2021-04-16,612.0,632.5,605.55,611.05,611.65,632.5,320.1,AMRUTANJAN
2021-04-15,610.7,613.95,590.0,597.5,599.05,628.15,320.1,AMRUTANJAN
2021-04-13,592.6,628.15,592.6,604.3,605.15,628.15,320.1,AMRUTANJAN
2021-04-12,617.0,617.0,569.45,590.0,582.6,618.0,320.1,AMRUTANJAN
2021-04-09,572.0,606.45,567.65,598.0,598.55,618.0,313.35,AMRUTANJAN
2021-04-08,572.0,585.1,566.4,572.25,571.4,618.0,313.35,AMRUTANJAN
2021-04-07,558.0,575.3,555.05,568.0,569.25,618.0,313.35,AMRUTANJAN
2021-04-06,560.1,570.25,551.95,557.45,559.85,618.0,313.35,AMRUTANJAN
2021-04-05,575.0,578.6,546.0,556.8,557.3,618.0,313.35,AMRUTANJAN
2021-04-01,570.5,584.0,570.0,574.7,575.7,618.0,301.0,AMRUTANJAN
2021-03-31,554.0,575.0,551.7,563.2,567.65,618.0,301.0,AMRUTANJAN
2021-03-30,566.0,572.95,546.0,551.85,553.35,618.0,301.0,AMRUTANJAN
2021-03-26,536.9,570.0,530.0,565.5,562.3,618.0,253.0,AMRUTANJAN
2021-03-25,536.9,543.55,525.05,534.0,531.55,618.0,253.0,AMRUTANJAN
2021-03-24,512.0,535.0,512.0,531.0,531.25,618.0,253.0,AMRUTANJAN
2021-03-23,525.0,525.9,512.0,514.9,513.7,618.0,253.0,AMRUTANJAN
