DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2021-07-30,742.05,765.05,725.6,730.0,730.65,990.0,460.0,APOLSINHOT
2021-07-29,735.0,762.45,733.15,740.0,741.3,990.0,460.0,APOLSINHOT
2021-07-28,770.1,779.05,730.3,730.3,740.05,990.0,460.0,APOLSINHOT
2021-07-27,773.4,790.0,768.0,769.5,769.8,990.0,460.0,APOLSINHOT
2021-07-26,793.4,793.4,774.55,776.3,780.9,990.0,460.0,APOLSINHOT
2021-07-23,778.95,793.9,770.05,790.0,775.1,990.0,451.1,APOLSINHOT
2021-07-22,770.0,799.0,760.0,760.0,773.8,990.0,451.1,APOLSINHOT
2021-07-20,798.45,803.35,756.65,770.0,779.35,990.0,451.1,APOLSINHOT
2021-07-19,793.0,805.0,785.25,804.75,800.3,990.0,451.1,APOLSINHOT
2021-07-16,827.95,828.95,792.55,801.0,799.6,990.0,439.0,APOLSINHOT
2021-07-15,827.0,827.0,792.35,804.0,802.85,990.0,439.0,APOLSINHOT
2021-07-14,813.95,814.0,803.05,811.9,810.75,990.0,439.0,APOLSINHOT
2021-07-13,835.9,835.9,803.15,810.0,809.4,990.0,439.0,APOLSINHOT
2021-07-12,828.3,828.35,792.6,813.0,809.9,990.0,439.0,APOLSINHOT
2021-07-09,812.0,820.0,802.35,818.0,814.75,990.0,439.0,APOLSINHOT
2021-07-08,833.6,833.6,785.15,800.0,797.9,990.0,439.0,APOLSINHOT
2021-07-07,850.0,850.0,814.0,830.0,832.3,990.0,439.0,APOLSINHOT
2021-07-06,846.95,846.95,790.9,828.0,813.5,990.0,439.0,APOLSINHOT
2021-07-05,843.95,867.0,821.1,825.0,830.55,990.0,439.0,APOLSINHOT
2021-07-02,832.0,845.25,803.75,831.25,831.9,990.0,439.0,APOLSINHOT
2021-07-01,836.0,865.0,813.8,815.0,829.95,990.0,439.0,APOLSINHOT
2021-06-30,948.0,948.0,826.1,836.0,834.9,990.0,439.0,APOLSINHOT
2021-06-29,782.0,872.7,782.0,872.7,872.7,990.0,439.0,APOLSINHOT
2021-06-28,808.0,808.0,783.75,790.1,793.4,990.0,439.0,APOLSINHOT
2021-06-25,790.6,799.95,782.0,789.05,789.25,990.0,439.0,APOLSINHOT
2021-06-24,814.95,814.95,775.5,785.0,785.5,990.0,439.0,APOLSINHOT
2021-06-23,822.65,822.65,792.0,797.0,798.35,990.0,439.0,APOLSINHOT
2021-06-22,819.95,829.0,805.0,810.0,806.4,990.0,439.0,APOLSINHOT
2021-06-21,810.8,829.0,799.15,805.0,805.7,990.0,439.0,APOLSINHOT
2021-06-18,796.0,825.0,790.0,817.0,813.75,990.0,439.0,APOLSINHOT
2021-06-17,810.65,815.0,786.0,789.0,793.0,990.0,439.0,APOLSINHOT
2021-06-16,840.0,844.0,805.0,811.05,816.5,990.0,439.0,APOLSINHOT
2021-06-15,857.95,857.95,823.75,825.0,826.4,990.0,439.0,APOLSINHOT
2021-06-14,853.75,858.9,815.0,829.4,828.9,990.0,439.0,APOLSINHOT
2021-06-11,878.05,897.0,870.0,887.0,880.15,990.0,439.0,APOLSINHOT
2021-06-10,870.0,890.0,863.0,873.35,878.05,990.0,439.0,APOLSINHOT
2021-06-09,850.0,910.0,850.0,866.5,869.8,990.0,439.0,APOLSINHOT
2021-06-08,870.55,871.95,845.0,850.0,845.95,990.0,439.0,APOLSINHOT
2021-06-07,887.95,888.0,855.0,855.0,857.05,990.0,439.0,APOLSINHOT
2021-06-04,872.5,889.95,860.0,867.0,864.25,990.0,430.1,APOLSINHOT
2021-06-03,900.0,900.0,870.0,872.0,873.7,990.0,430.1,APOLSINHOT
2021-06-02,900.0,905.2,870.0,881.0,883.75,990.0,430.1,APOLSINHOT
2021-06-01,884.05,899.55,864.95,877.0,869.95,990.0,430.1,APOLSINHOT
2021-05-31,882.0,913.85,882.0,890.85,893.35,990.0,430.1,APOLSINHOT
2021-05-28,875.0,920.0,875.0,900.0,899.8,990.0,413.1,APOLSINHOT
