DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2021-06-07,3.3,3.3,3.3,3.3,3.3,3.35,1.6,GISOLUTION
2021-06-04,3.15,3.15,3.15,3.15,3.15,3.35,1.6,GISOLUTION
2021-06-03,3.0,3.0,3.0,3.0,3.0,3.35,1.6,GISOLUTION
2021-06-02,2.9,2.9,2.9,2.9,2.9,3.35,1.6,GISOLUTION
2021-06-01,2.8,2.8,2.8,2.8,2.8,3.35,1.6,GISOLUTION
2021-05-31,2.7,2.7,2.7,2.7,2.7,3.35,1.6,GISOLUTION
2021-05-28,2.6,2.7,2.6,2.7,2.7,3.35,1.6,GISOLUTION
2021-05-27,2.6,2.6,2.4,2.6,2.6,3.35,1.6,GISOLUTION
2021-05-26,2.5,2.5,2.5,2.5,2.5,3.35,1.6,GISOLUTION
2021-05-24,2.5,2.6,2.4,2.4,2.4,3.35,1.6,GISOLUTION
2021-05-21,2.7,2.7,2.5,2.5,2.5,3.35,1.6,GISOLUTION
2021-05-20,2.6,2.6,2.6,2.6,2.6,3.35,1.6,GISOLUTION
2021-05-19,2.4,2.5,2.4,2.5,2.5,3.35,1.6,GISOLUTION
2021-05-17,2.4,2.4,2.4,2.4,2.4,3.35,1.6,GISOLUTION
2021-05-12,2.3,2.3,2.3,2.3,2.3,3.35,1.6,GISOLUTION
2021-05-11,2.3,2.3,2.3,2.3,2.3,3.35,1.6,GISOLUTION
2021-05-10,2.3,2.3,2.3,2.3,2.3,3.35,1.6,GISOLUTION
2021-05-06,2.3,2.3,2.25,2.3,2.3,3.35,1.6,GISOLUTION
2021-05-05,2.25,2.25,2.25,2.25,2.25,3.35,1.6,GISOLUTION
2021-05-04,2.15,2.15,2.15,2.15,2.15,3.35,1.6,GISOLUTION
2021-04-29,2.05,2.05,2.05,2.05,2.05,3.35,1.6,GISOLUTION
2021-04-28,2.0,2.0,2.0,2.0,2.0,3.35,1.6,GISOLUTION
2021-04-27,1.95,1.95,1.95,1.95,1.95,3.35,1.6,GISOLUTION
2021-03-24,3.2,3.2,3.05,3.05,3.05,3.35,1.6,GISOLUTION
2021-03-23,2.9,3.2,2.9,3.2,3.2,3.35,1.6,GISOLUTION
2021-03-22,3.35,3.35,3.05,3.05,3.05,3.35,1.6,GISOLUTION
2021-03-19,3.15,3.2,3.05,3.2,3.2,3.2,1.6,GISOLUTION
2021-03-18,2.95,3.05,2.95,3.05,3.05,3.05,1.6,GISOLUTION
2021-03-17,2.95,2.95,2.95,2.95,2.95,2.95,1.6,GISOLUTION
2021-03-16,2.85,2.85,2.75,2.85,2.85,2.9,1.6,GISOLUTION
2021-03-15,2.75,2.75,2.7,2.75,2.75,2.9,1.6,GISOLUTION
2021-03-12,2.65,2.65,2.65,2.65,2.65,2.9,1.6,GISOLUTION
2021-03-10,2.4,2.6,2.4,2.6,2.6,2.9,1.6,GISOLUTION
2021-03-09,2.5,2.5,2.5,2.5,2.5,2.9,1.6,GISOLUTION
2021-03-08,2.5,2.6,2.5,2.5,2.5,2.9,1.6,GISOLUTION
2021-03-05,2.5,2.5,2.5,2.5,2.5,2.9,1.6,GISOLUTION
2021-03-04,2.4,2.5,2.3,2.5,2.4,2.9,1.6,GISOLUTION
2021-03-03,2.3,2.4,2.2,2.4,2.4,2.9,1.6,GISOLUTION
2021-03-02,2.3,2.3,2.3,2.3,2.3,2.9,1.6,GISOLUTION
2021-03-01,2.2,2.2,2.2,2.2,2.2,2.9,1.6,GISOLUTION
2021-02-26,2.0,2.2,2.0,2.2,2.2,2.9,1.6,GISOLUTION
2021-02-25,2.1,2.3,2.1,2.3,2.1,2.9,1.6,GISOLUTION
2021-02-24,2.2,2.2,2.2,2.2,2.2,2.9,1.6,GISOLUTION
2021-02-23,2.2,2.4,2.2,2.2,2.2,2.9,1.6,GISOLUTION
2021-02-22,2.1,2.3,2.1,2.3,2.3,2.9,1.6,GISOLUTION
2021-02-19,2.2,2.3,2.15,2.2,2.2,2.9,1.6,GISOLUTION
2021-02-18,2.4,2.4,2.2,2.2,2.2,2.9,1.6,GISOLUTION
2021-02-17,2.3,2.4,2.3,2.4,2.3,2.9,1.6,GISOLUTION
2021-02-16,2.35,2.45,2.25,2.4,2.4,2.9,1.6,GISOLUTION
2021-02-15,2.25,2.35,2.15,2.35,2.35,2.9,1.6,GISOLUTION
2021-02-12,2.25,2.45,2.25,2.25,2.25,2.9,1.6,GISOLUTION
2021-02-11,2.35,2.55,2.35,2.35,2.35,2.9,1.6,GISOLUTION
2021-02-10,2.55,2.55,2.45,2.45,2.45,2.9,1.6,GISOLUTION
2021-02-09,2.4,2.55,2.4,2.55,2.55,2.9,1.6,GISOLUTION
