DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2021-07-26,2059.7,2080.0,2030.3,2060.0,2062.8,2147.0,1025.5,RATNAMANI
2021-07-23,2067.95,2068.9,2020.0,2062.0,2057.05,2147.0,1025.05,RATNAMANI
2021-07-22,2060.0,2066.0,2021.8,2058.0,2058.75,2147.0,1025.05,RATNAMANI
2021-07-20,2070.0,2070.0,1998.8,2050.0,2047.6,2147.0,1025.05,RATNAMANI
2021-07-19,2073.85,2080.0,2050.0,2059.0,2064.25,2147.0,1025.05,RATNAMANI
2021-07-16,2070.0,2074.95,2054.0,2067.0,2064.9,2147.0,1005.0,RATNAMANI
2021-07-15,2066.05,2074.0,2052.75,2065.0,2065.85,2147.0,1005.0,RATNAMANI
2021-07-14,2048.0,2090.0,2041.05,2066.2,2066.05,2147.0,1005.0,RATNAMANI
2021-07-13,2052.0,2074.4,2036.4,2065.0,2066.35,2147.0,1005.0,RATNAMANI
2021-07-12,2079.05,2098.7,2036.15,2060.5,2064.05,2147.0,1005.0,RATNAMANI
2021-07-09,2056.0,2067.95,2040.0,2060.0,2058.1,2147.0,1005.0,RATNAMANI
2021-07-08,2065.0,2069.95,2036.6,2048.3,2048.8,2147.0,1005.0,RATNAMANI
2021-07-07,2051.3,2079.0,2042.55,2062.0,2059.95,2147.0,1005.0,RATNAMANI
2021-07-06,2064.0,2082.0,2046.35,2065.0,2065.55,2147.0,1005.0,RATNAMANI
2021-07-05,2057.0,2085.0,2045.05,2045.05,2052.15,2147.0,1005.0,RATNAMANI
2021-07-02,2065.0,2065.0,2036.1,2060.0,2056.95,2147.0,1005.0,RATNAMANI
2021-07-01,2055.0,2075.0,2050.0,2056.0,2061.75,2147.0,1005.0,RATNAMANI
2021-06-30,2036.0,2067.9,2023.95,2057.0,2050.75,2147.0,1005.0,RATNAMANI
2021-06-29,2044.8,2045.9,2017.4,2040.0,2034.15,2147.0,1005.0,RATNAMANI
2021-06-28,2050.0,2060.0,2015.4,2044.8,2035.25,2147.0,1005.0,RATNAMANI
2021-06-25,2055.95,2056.0,2019.9,2041.5,2040.0,2147.0,991.55,RATNAMANI
2021-06-24,2049.95,2057.85,2008.05,2040.0,2036.8,2147.0,991.55,RATNAMANI
2021-06-23,2070.0,2070.0,2025.1,2038.45,2034.55,2147.0,991.55,RATNAMANI
2021-06-22,2100.0,2129.95,2005.9,2053.8,2024.95,2147.0,991.55,RATNAMANI
2021-06-21,2035.25,2147.0,2014.3,2065.0,2067.95,2147.0,991.55,RATNAMANI
2021-06-18,2016.0,2045.0,1990.9,2043.05,2035.25,2144.95,985.1,RATNAMANI
2021-06-17,2028.8,2040.0,1988.45,2018.5,2024.25,2144.95,985.1,RATNAMANI
2021-06-16,2032.0,2032.0,2009.0,2029.45,2025.8,2144.95,985.1,RATNAMANI
2021-06-15,2030.0,2040.0,2010.0,2030.0,2032.9,2144.95,985.1,RATNAMANI
2021-06-14,2027.0,2044.95,2004.05,2021.0,2020.3,2144.95,985.1,RATNAMANI
2021-06-11,2023.0,2039.0,2003.0,2018.0,2022.15,2144.95,961.5,RATNAMANI
2021-06-10,1962.0,2017.0,1954.4,2010.0,2001.95,2144.95,961.5,RATNAMANI
2021-06-09,2017.0,2036.75,1943.55,1950.0,1973.6,2144.95,961.5,RATNAMANI
2021-06-08,2045.6,2050.0,2000.0,2016.95,2015.8,2144.95,961.5,RATNAMANI
2021-06-07,2029.95,2050.0,2007.5,2035.15,2035.4,2144.95,961.5,RATNAMANI
2021-06-04,2050.0,2066.35,2001.0,2012.0,2009.05,2144.95,880.0,RATNAMANI
2021-06-03,2014.95,2099.0,1930.0,2000.0,2003.85,2144.95,880.0,RATNAMANI
2021-06-02,1932.0,1965.0,1915.0,1945.0,1944.75,2144.95,880.0,RATNAMANI
2021-06-01,1980.0,2000.0,1900.0,1917.0,1915.75,2144.95,880.0,RATNAMANI
2021-05-31,1940.1,1987.0,1935.0,1975.0,1975.7,2144.95,880.0,RATNAMANI
2021-05-28,1953.75,1967.0,1928.05,1941.3,1942.5,2144.95,791.6,RATNAMANI
2021-05-27,1944.7,1968.45,1925.3,1949.0,1944.0,2144.95,791.6,RATNAMANI
2021-05-26,1954.0,1956.0,1917.4,1937.0,1935.0,2144.95,791.6,RATNAMANI
2021-05-25,1949.8,1949.95,1923.55,1940.0,1936.6,2144.95,791.6,RATNAMANI
2021-05-24,1950.0,1950.0,1917.0,1940.0,1937.75,2144.95,791.6,RATNAMANI
2021-05-21,1934.05,1940.0,1911.05,1934.0,1933.55,2144.95,790.2,RATNAMANI
2021-05-20,1960.0,1960.0,1891.1,1920.1,1924.4,2144.95,790.2,RATNAMANI
2021-05-19,1940.0,1950.0,1901.2,1935.0,1932.1,2144.95,790.2,RATNAMANI
2021-05-18,1900.0,1937.0,1891.35,1935.75,1922.85,2144.95,790.2,RATNAMANI
2021-05-17,1889.0,1941.0,1829.9,1903.0,1907.55,2144.95,790.2,RATNAMANI
2021-05-14,1850.0,1914.8,1752.25,1859.0,1825.1,2144.95,790.2,RATNAMANI
2021-05-12,1930.0,1949.7,1840.0,1850.0,1847.3,2144.95,790.2,RATNAMANI
2021-05-11,1910.0,1950.0,1895.0,1914.95,1907.35,2144.95,790.2,RATNAMANI
2021-05-10,1932.0,1950.0,1912.0,1935.05,1918.15,2144.95,790.2,RATNAMANI
2021-05-07,1945.0,1949.95,1917.0,1924.0,1924.9,2144.95,790.2,RATNAMANI
2021-05-06,1949.0,1960.0,1925.0,1934.8,1930.55,2144.95,790.2,RATNAMANI
2021-05-05,1936.6,1952.0,1923.75,1923.75,1940.25,2144.95,790.2,RATNAMANI
2021-05-04,1966.0,1974.0,1921.0,1931.5,1926.95,2144.95,790.2,RATNAMANI
2021-05-03,1925.0,1965.0,1925.0,1960.0,1957.8,2144.95,790.2,RATNAMANI
2021-04-30,1949.8,1960.0,1919.15,1951.15,1934.0,2144.95,790.2,RATNAMANI
2021-04-29,1970.0,1970.0,1918.0,1950.0,1941.05,2144.95,790.2,RATNAMANI
2021-04-28,1974.95,2040.0,1923.5,1940.0,1940.1,2144.95,790.2,RATNAMANI
2021-04-27,1944.75,1978.0,1930.35,1939.95,1938.2,2144.95,790.2,RATNAMANI
2021-04-26,1945.0,1945.0,1900.0,1922.0,1918.3,2144.95,790.2,RATNAMANI
2021-04-23,1943.8,1943.8,1910.05,1910.05,1922.8,2144.95,790.2,RATNAMANI
2021-04-22,1940.0,1964.0,1922.0,1950.0,1941.65,2144.95,790.2,RATNAMANI
2021-04-20,1983.8,2000.0,1910.0,1924.0,1922.0,2144.95,790.2,RATNAMANI
2021-04-19,1963.05,1980.0,1906.55,1977.0,1973.5,2144.95,790.2,RATNAMANI
2021-04-16,1959.0,1985.0,1905.85,1940.0,1962.0,2144.95,790.2,RATNAMANI
2021-04-15,2000.0,2024.85,1921.0,1926.0,1933.9,2144.95,790.2,RATNAMANI
2021-04-13,2000.0,2067.3,1985.0,2020.0,2018.75,2144.95,790.2,RATNAMANI
2021-04-12,2009.0,2144.95,1967.25,1967.25,1998.1,2144.95,790.2,RATNAMANI
2021-04-09,2024.85,2065.65,2000.1,2023.0,2019.15,2098.0,790.2,RATNAMANI
2021-04-08,2038.0,2070.9,1992.0,2035.0,2014.75,2098.0,790.2,RATNAMANI
2021-04-07,2050.0,2075.0,2005.1,2019.2,2018.45,2098.0,790.2,RATNAMANI
2021-04-06,2040.0,2047.15,1989.0,2023.0,2024.35,2098.0,790.2,RATNAMANI
2021-04-05,2090.0,2090.0,1980.0,2035.0,2019.25,2098.0,790.2,RATNAMANI
2021-04-01,1898.6,2069.75,1888.3,1998.95,1995.6,2098.0,790.2,RATNAMANI
2021-03-31,1900.55,1943.4,1882.5,1907.7,1901.8,2098.0,790.2,RATNAMANI
2021-03-30,1874.0,1909.0,1861.0,1890.0,1889.5,2098.0,790.2,RATNAMANI
2021-03-26,1850.05,1875.0,1843.6,1870.0,1870.55,2098.0,719.1,RATNAMANI
2021-03-25,1850.2,1865.0,1840.65,1847.0,1847.15,2098.0,719.1,RATNAMANI
2021-03-24,1875.95,1902.55,1835.0,1878.0,1864.3,2098.0,719.1,RATNAMANI
2021-03-23,1872.85,1899.0,1844.65,1875.05,1875.45,2098.0,719.1,RATNAMANI
2021-03-22,1855.0,1925.05,1835.0,1869.95,1872.85,2098.0,719.1,RATNAMANI
2021-03-19,1926.7,1928.65,1810.05,1815.0,1888.65,2098.0,719.1,RATNAMANI
2021-03-18,1978.0,1978.0,1871.05,1951.0,1944.4,2098.0,719.1,RATNAMANI
2021-03-17,2028.05,2028.05,1905.0,1970.0,1955.7,2098.0,719.1,RATNAMANI
2021-03-16,1990.0,2098.0,1979.3,1997.0,2011.95,2098.0,719.1,RATNAMANI
2021-03-15,1991.8,1991.8,1956.0,1963.35,1979.3,2020.0,719.1,RATNAMANI
2021-03-12,1982.3,2015.0,1961.55,1972.0,1976.0,2020.0,719.1,RATNAMANI
2021-03-10,1883.0,1996.0,1882.95,1972.55,1971.9,2020.0,719.1,RATNAMANI
2021-03-09,1903.0,1947.8,1864.05,1873.0,1891.7,2020.0,719.1,RATNAMANI
2021-03-08,1944.95,1955.0,1900.0,1900.0,1925.1,2020.0,719.1,RATNAMANI
2021-03-05,1994.7,2000.0,1873.15,1929.0,1929.5,2020.0,719.1,RATNAMANI
2021-03-04,1957.0,2015.0,1944.2,1993.45,1990.45,2020.0,719.1,RATNAMANI
2021-03-03,2000.0,2020.0,1957.0,1969.95,1971.35,2020.0,719.1,RATNAMANI
2021-03-02,1920.0,2002.6,1920.0,1996.0,1981.55,2002.6,719.1,RATNAMANI
2021-03-01,1924.6,1938.95,1909.35,1920.0,1930.3,1979.0,719.1,RATNAMANI
2021-02-26,1852.65,1929.9,1843.45,1901.65,1901.8,1979.0,719.1,RATNAMANI
2021-02-25,1930.0,1930.0,1865.1,1865.1,1893.8,1979.0,719.1,RATNAMANI
2021-02-24,1829.3,1950.0,1821.95,1860.0,1862.75,1979.0,719.1,RATNAMANI
2021-02-23,1920.0,1979.0,1800.0,1809.0,1819.75,1979.0,719.1,RATNAMANI
2021-02-22,1701.0,1936.0,1693.65,1890.0,1861.35,1936.0,719.1,RATNAMANI
2021-02-19,1712.0,1746.0,1690.0,1700.0,1701.25,1797.1,719.1,RATNAMANI
2021-02-18,1704.0,1742.6,1682.15,1708.0,1709.55,1797.1,719.1,RATNAMANI
