DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2021-07-26,2724.8,2754.0,2712.5,2716.2,2721.3,2793.55,1020.35,MINDTREE
2021-07-23,2759.85,2789.3,2708.05,2724.0,2721.25,2793.55,1002.0,MINDTREE
2021-07-22,2765.0,2774.0,2730.6,2751.0,2758.8,2793.55,1002.0,MINDTREE
2021-07-20,2740.0,2783.5,2705.0,2766.0,2762.95,2793.55,1002.0,MINDTREE
2021-07-19,2734.4,2793.55,2714.35,2739.8,2729.65,2793.55,1002.0,MINDTREE
2021-07-16,2731.2,2744.0,2710.0,2736.0,2736.2,2744.0,962.55,MINDTREE
2021-07-15,2698.5,2740.0,2670.25,2731.2,2732.1,2740.0,962.55,MINDTREE
2021-07-14,2599.5,2728.9,2552.05,2696.8,2703.05,2728.9,962.55,MINDTREE
2021-07-13,2505.0,2508.65,2457.55,2504.95,2495.7,2618.35,962.55,MINDTREE
2021-07-12,2541.75,2549.9,2487.4,2496.6,2497.1,2618.35,962.55,MINDTREE
2021-07-09,2531.95,2571.7,2511.0,2527.75,2535.75,2618.35,928.55,MINDTREE
2021-07-08,2559.0,2561.95,2512.0,2522.0,2522.7,2618.35,928.55,MINDTREE
2021-07-07,2543.1,2561.7,2502.2,2552.45,2549.6,2618.35,928.55,MINDTREE
2021-07-06,2559.9,2573.5,2524.0,2547.85,2541.8,2618.35,928.55,MINDTREE
2021-07-05,2569.75,2598.0,2551.75,2559.0,2556.1,2618.35,928.55,MINDTREE
2021-07-02,2582.3,2588.5,2535.6,2574.05,2583.1,2618.35,918.4,MINDTREE
2021-07-01,2600.0,2600.5,2571.0,2581.7,2581.05,2618.35,918.4,MINDTREE
2021-06-30,2592.0,2618.35,2580.5,2598.0,2600.5,2618.35,918.4,MINDTREE
2021-06-29,2550.0,2589.35,2543.1,2589.35,2581.8,2589.35,918.4,MINDTREE
2021-06-28,2551.1,2567.65,2516.6,2546.7,2551.5,2573.65,918.4,MINDTREE
2021-06-25,2553.0,2573.65,2515.5,2541.0,2552.85,2573.65,898.65,MINDTREE
