DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2021-07-27,46.3,46.5,45.2,45.25,45.35,58.25,29.85,HUDCO
2021-07-26,50.65,50.75,46.8,47.5,47.3,58.25,29.85,HUDCO
2021-07-23,50.75,51.6,50.15,50.65,50.65,58.25,29.85,HUDCO
2021-07-22,50.75,51.4,50.4,50.75,50.55,58.25,29.85,HUDCO
2021-07-20,51.9,51.9,49.8,50.1,50.0,58.25,29.85,HUDCO
2021-07-19,52.2,52.45,51.35,51.8,51.7,58.25,29.85,HUDCO
2021-07-16,53.6,53.7,52.5,52.65,52.65,58.25,29.85,HUDCO
2021-07-15,52.75,54.45,52.65,52.95,53.0,58.25,29.85,HUDCO
2021-07-14,52.65,53.4,52.1,52.75,52.75,58.25,29.85,HUDCO
2021-07-13,52.75,53.25,52.35,52.45,52.65,58.25,29.85,HUDCO
2021-07-12,52.2,53.0,51.85,52.2,52.05,58.25,29.85,HUDCO
2021-07-09,52.45,52.65,51.7,51.8,51.9,58.25,29.85,HUDCO
2021-07-08,52.1,53.3,51.8,52.45,52.45,58.25,29.85,HUDCO
2021-07-07,52.5,53.1,52.2,52.4,52.4,58.25,29.85,HUDCO
2021-07-06,53.3,53.8,52.1,52.55,52.55,58.25,29.85,HUDCO
2021-07-05,53.8,54.15,52.8,53.0,53.05,58.25,29.85,HUDCO
2021-07-02,54.3,54.4,53.4,53.7,53.6,58.25,29.85,HUDCO
2021-07-01,53.5,55.2,52.5,54.2,54.05,58.25,29.85,HUDCO
2021-06-30,55.45,56.15,52.75,52.9,53.05,58.25,29.85,HUDCO
2021-06-29,55.9,56.75,54.45,54.8,55.15,58.25,29.85,HUDCO
2021-06-28,54.85,56.15,54.4,55.5,55.45,58.25,29.85,HUDCO
2021-06-25,55.35,56.2,54.35,54.45,54.55,58.25,26.1,HUDCO
2021-06-24,54.65,55.75,54.3,55.15,54.9,58.25,26.1,HUDCO
2021-06-23,55.45,55.8,54.05,54.4,54.3,58.25,26.1,HUDCO
2021-06-22,51.5,58.25,51.3,54.9,54.75,58.25,26.1,HUDCO
2021-06-21,49.2,51.6,49.1,51.1,51.15,55.4,26.1,HUDCO
2021-06-18,51.7,51.85,49.0,50.55,50.3,55.4,23.8,HUDCO
2021-06-17,51.25,52.6,50.65,51.35,51.45,55.4,23.8,HUDCO
2021-06-16,53.05,53.3,51.5,51.7,51.7,55.4,23.8,HUDCO
2021-06-15,53.55,54.35,52.7,53.05,52.9,55.4,23.8,HUDCO
2021-06-14,54.0,54.4,50.85,53.15,53.2,55.4,23.8,HUDCO
2021-06-11,53.0,55.4,52.6,53.75,53.7,55.4,23.45,HUDCO
2021-06-10,49.55,53.5,49.4,52.4,52.6,54.9,23.45,HUDCO
2021-06-09,50.75,51.75,48.65,49.05,49.15,54.9,23.45,HUDCO
2021-06-08,51.75,51.95,50.4,50.55,50.6,54.9,23.45,HUDCO
