DATE,OPEN,HIGH,LOW,LTP,CLOSE,SYMBOL
2021-03-24,34.5,34.5,34.5,34.5,34.5,PNC
2021-03-23,32.9,32.9,32.9,32.9,32.9,PNC
2021-03-22,31.35,31.35,31.35,31.35,31.35,PNC
2021-03-19,29.9,29.9,29.9,29.9,29.9,PNC
2021-03-18,28.5,28.5,28.5,28.5,28.5,PNC
2021-03-17,27.15,27.15,27.15,27.15,27.15,PNC
2021-03-16,25.9,25.9,25.9,25.9,25.9,PNC
2021-03-15,21.65,23.55,21.2,23.55,23.55,PNC
2021-03-12,22.8,23.0,21.25,21.3,21.45,PNC
2021-03-10,22.25,23.25,22.05,22.7,22.5,PNC
2021-03-09,23.0,24.2,22.0,22.2,22.35,PNC
2021-03-08,21.4,22.85,20.75,22.35,22.6,PNC
2021-03-05,20.5,21.15,19.85,21.1,20.8,PNC
2021-03-04,20.7,21.6,19.75,20.5,20.4,PNC
2021-03-03,19.3,20.6,18.8,20.55,20.6,PNC
2021-03-02,18.6,19.2,18.1,18.6,18.75,PNC
2021-03-01,18.75,18.75,17.8,17.9,18.1,PNC
2021-02-26,18.25,18.25,17.7,17.75,17.8,PNC
2021-02-25,18.25,18.95,17.55,18.25,17.95,PNC
2021-02-24,17.85,19.5,17.05,18.3,18.25,PNC
2021-02-23,18.0,18.5,17.55,18.0,17.85,PNC
2021-02-22,18.4,18.4,16.55,17.6,17.9,PNC
2021-02-19,18.4,19.4,17.85,17.85,18.1,PNC
2021-02-18,18.65,18.95,17.9,18.3,18.2,PNC
2021-02-17,19.25,19.3,17.3,17.95,17.95,PNC
2021-02-16,20.75,20.75,18.65,18.65,18.85,PNC
2021-02-15,21.0,21.0,19.35,19.95,20.0,PNC
2021-02-12,19.9,19.95,19.0,19.35,19.1,PNC
2021-02-11,18.85,19.65,18.15,19.65,19.1,PNC
2021-02-10,19.25,19.4,18.65,18.75,18.85,PNC
2021-02-09,20.5,20.5,19.0,19.15,19.1,PNC
2021-02-08,19.1,20.0,19.1,19.2,19.6,PNC
2021-02-05,21.0,21.0,19.0,19.5,19.5,PNC
2021-02-04,20.0,20.75,19.95,20.1,20.1,PNC
2021-02-03,20.9,21.0,19.75,20.75,20.5,PNC
2021-02-02,19.35,21.15,19.0,20.05,20.0,PNC
2021-02-01,19.75,20.15,18.1,19.0,19.3,PNC
2021-01-29,20.0,20.0,18.85,19.4,19.15,PNC
2021-01-28,19.65,19.7,19.25,19.5,19.6,PNC
2021-01-27,20.15,20.15,19.0,19.4,19.3,PNC
2021-01-25,20.85,20.9,19.15,19.7,19.95,PNC
2021-01-22,20.75,21.3,20.3,20.95,20.7,PNC
2021-01-21,20.55,21.15,20.55,20.75,20.75,PNC
2021-01-20,21.4,21.45,20.85,21.25,21.25,PNC
2021-01-19,21.35,22.1,21.3,21.3,21.3,PNC
2021-01-18,21.95,22.65,20.55,21.25,21.3,PNC
2021-01-15,21.15,22.0,20.05,21.85,21.45,PNC
2021-01-14,21.45,21.45,20.55,20.6,20.6,PNC
2021-01-13,22.0,23.0,20.5,21.45,21.2,PNC
2021-01-12,22.25,22.3,21.75,22.3,21.9,PNC
2021-01-11,22.1,23.2,22.0,22.3,22.2,PNC
2021-01-08,23.5,23.75,22.75,22.8,22.8,PNC
2021-01-07,23.0,24.0,23.0,23.5,23.45,PNC
2021-01-06,23.95,24.45,22.25,23.2,22.85,PNC
2021-01-05,24.0,25.5,22.1,23.95,23.7,PNC
2021-01-04,26.0,26.0,23.25,23.95,23.85,PNC
2021-01-01,26.0,26.45,24.5,24.7,25.0,PNC
2020-12-31,22.55,26.5,22.55,25.6,25.5,PNC
2020-12-30,26.7,26.85,24.5,24.85,24.9,PNC
2020-12-29,21.9,24.45,21.0,24.45,24.45,PNC
2020-12-28,17.85,20.4,16.65,20.4,20.4,PNC
2020-12-24,16.95,18.4,16.3,17.15,17.0,PNC
2020-12-23,14.75,17.2,14.25,16.5,16.65,PNC
2020-12-22,15.1,15.4,13.75,14.8,14.75,PNC
2020-12-21,16.1,16.4,14.6,15.1,14.8,PNC
2020-12-18,16.35,16.7,15.8,16.7,16.1,PNC
2020-12-17,17.4,17.4,16.25,16.4,16.4,PNC
2020-12-16,15.95,17.0,15.55,16.65,16.4,PNC
2020-12-15,16.5,16.75,15.7,16.5,16.1,PNC
2020-12-14,17.1,17.8,16.15,16.85,16.6,PNC
2020-12-11,17.4,17.75,16.45,17.05,16.9,PNC
2020-12-10,17.15,17.15,15.6,16.95,16.45,PNC
2020-12-09,18.0,18.0,16.6,17.2,16.8,PNC
2020-12-08,17.6,18.55,17.0,17.55,17.55,PNC
2020-12-07,15.6,17.8,15.0,17.05,17.25,PNC
2020-12-04,15.6,16.4,15.3,15.6,15.6,PNC
2020-12-03,16.5,16.5,15.1,15.6,15.7,PNC
2020-12-02,16.4,16.4,14.15,16.05,15.95,PNC
2020-12-01,14.7,16.5,14.7,15.05,15.1,PNC
2020-11-27,15.55,15.55,14.4,14.7,14.65,PNC
2020-11-26,16.0,16.0,14.75,14.8,14.95,PNC
2020-11-25,17.3,17.7,15.35,15.5,15.45,PNC
2020-11-24,17.45,18.85,16.2,16.9,16.7,PNC
2020-11-23,13.95,16.25,13.55,16.25,16.25,PNC
2020-11-20,13.35,14.2,13.05,13.6,13.55,PNC
2020-11-19,12.95,13.5,12.45,13.0,13.0,PNC
2020-11-18,13.15,13.15,12.8,13.05,13.0,PNC
2020-11-17,13.2,13.5,12.65,13.15,13.15,PNC
2020-11-14,13.7,13.7,12.15,12.85,13.3,PNC
2020-11-13,12.1,12.45,12.05,12.05,12.05,PNC
