DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2021-08-03,174.05,177.55,172.5,172.9,172.95,191.45,60.35,GEECEE
2021-08-02,169.0,180.5,169.0,175.8,175.35,191.45,60.35,GEECEE
2021-07-30,171.6,175.6,168.4,168.8,169.1,191.45,60.35,GEECEE
2021-07-29,175.7,178.0,173.1,173.7,174.0,191.45,60.35,GEECEE
2021-07-28,184.85,184.85,170.3,172.7,175.35,191.45,60.35,GEECEE
2021-07-27,180.1,185.0,179.05,181.0,181.0,191.45,60.35,GEECEE
2021-07-26,186.7,186.7,178.15,181.0,180.05,191.45,60.35,GEECEE
2021-07-23,186.75,188.7,178.55,181.6,182.95,191.45,60.35,GEECEE
2021-07-22,186.8,189.75,180.35,184.8,184.9,191.45,60.35,GEECEE
2021-07-20,180.85,191.45,180.0,183.5,184.35,191.45,60.35,GEECEE
2021-07-19,180.9,184.3,175.1,179.2,178.7,188.8,60.35,GEECEE
2021-07-16,163.0,188.8,163.0,182.75,184.9,188.8,60.35,GEECEE
2021-07-15,162.75,169.45,162.0,163.7,163.7,173.3,60.35,GEECEE
2021-07-14,166.05,167.9,161.05,161.05,162.8,173.3,60.35,GEECEE
2021-07-13,163.0,173.3,160.4,166.0,167.15,173.3,60.35,GEECEE
2021-07-12,160.0,167.0,159.3,160.15,161.1,169.7,60.35,GEECEE
2021-07-09,159.45,162.0,157.55,157.55,158.45,169.7,60.35,GEECEE
2021-07-08,162.0,162.0,157.9,159.45,159.45,169.7,60.35,GEECEE
2021-07-07,162.25,163.7,157.0,161.85,161.2,169.7,60.35,GEECEE
2021-07-06,161.85,161.85,157.35,157.55,157.8,169.7,60.35,GEECEE
2021-07-05,157.7,169.35,156.5,159.0,158.75,169.7,60.35,GEECEE
2021-07-02,154.25,162.0,154.25,158.05,158.8,169.7,60.35,GEECEE
2021-07-01,155.4,160.5,155.0,156.7,156.3,169.7,60.35,GEECEE
2021-06-30,158.4,162.45,157.4,157.7,158.05,169.7,60.35,GEECEE
2021-06-29,158.7,164.8,156.0,158.0,158.4,169.7,60.35,GEECEE
2021-06-28,159.0,169.7,153.7,158.6,161.3,169.7,60.35,GEECEE
2021-06-25,140.5,166.35,137.7,159.95,161.8,166.35,60.35,GEECEE
2021-06-24,136.2,142.05,136.2,139.5,138.65,153.6,60.35,GEECEE
2021-06-23,137.0,146.05,134.95,136.25,136.7,153.6,60.35,GEECEE
2021-06-22,141.0,141.7,135.25,135.65,137.35,153.6,60.35,GEECEE
2021-06-21,137.8,142.15,132.8,137.3,138.95,153.6,60.35,GEECEE
2021-06-18,144.9,144.9,131.65,141.0,138.3,153.6,60.35,GEECEE
2021-06-17,141.15,146.25,139.35,144.25,142.65,153.6,60.35,GEECEE
2021-06-16,147.05,148.5,143.1,143.5,144.15,153.6,60.35,GEECEE
2021-06-15,150.0,152.4,144.6,145.8,146.85,153.6,60.35,GEECEE
2021-06-14,143.9,153.6,142.4,146.25,147.45,153.6,60.35,GEECEE
2021-06-11,140.55,148.5,136.0,141.95,141.8,148.5,58.3,GEECEE
2021-06-10,121.15,141.6,120.85,138.4,137.25,141.6,58.3,GEECEE
2021-06-09,119.85,131.0,118.2,119.55,119.85,131.0,58.3,GEECEE
2021-06-08,116.1,124.0,115.35,120.0,120.5,124.0,58.3,GEECEE
2021-06-07,111.2,118.7,110.65,118.6,117.25,122.7,58.3,GEECEE
2021-06-04,111.1,114.0,110.3,112.55,111.25,122.7,48.55,GEECEE
2021-06-03,113.7,114.3,110.7,111.45,111.65,122.7,48.55,GEECEE
2021-06-02,113.9,118.0,110.7,110.8,112.95,122.7,48.55,GEECEE
2021-06-01,118.0,118.0,110.35,112.5,112.0,122.7,48.55,GEECEE
2021-05-31,114.55,121.0,113.05,117.8,116.4,122.7,48.55,GEECEE
2021-05-28,118.0,118.5,114.2,115.95,115.05,122.7,46.05,GEECEE
2021-05-27,117.0,120.95,117.0,118.0,118.2,122.7,46.05,GEECEE
2021-05-26,113.0,122.7,113.0,116.5,116.5,122.7,46.05,GEECEE
2021-05-25,115.45,120.0,110.0,114.95,113.55,120.0,46.05,GEECEE
2021-05-24,112.95,120.0,105.55,113.4,114.9,120.0,46.05,GEECEE
2021-05-21,103.6,111.9,103.6,109.0,109.55,117.5,43.25,GEECEE
2021-05-20,107.25,108.4,105.5,106.5,106.05,117.5,43.25,GEECEE
2021-05-19,106.8,109.4,104.6,106.0,106.3,117.5,43.25,GEECEE
2021-05-18,105.05,107.55,104.1,105.65,105.85,117.5,43.25,GEECEE
2021-05-17,106.15,106.65,102.0,104.35,103.45,117.5,43.25,GEECEE
2021-05-14,110.8,110.8,106.2,107.95,107.3,117.5,43.25,GEECEE
2021-05-12,110.0,111.4,107.1,108.2,108.9,117.5,43.25,GEECEE
2021-05-11,108.6,111.95,107.05,110.0,109.75,117.5,43.25,GEECEE
