DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2021-07-30,1164.1,1195.0,1150.1,1186.3,1184.3,1259.9,324.35,COSMOFILMS
2021-07-29,1180.0,1196.95,1153.1,1159.9,1164.1,1259.9,324.35,COSMOFILMS
2021-07-28,1220.0,1226.55,1169.75,1174.0,1178.75,1259.9,324.35,COSMOFILMS
2021-07-27,1231.9,1259.9,1201.1,1229.15,1222.25,1259.9,324.35,COSMOFILMS
2021-07-26,1190.0,1240.0,1170.95,1227.0,1227.7,1240.0,324.35,COSMOFILMS
2021-07-23,1122.0,1198.0,1103.8,1188.0,1186.85,1198.0,324.35,COSMOFILMS
2021-07-22,1100.0,1133.15,1100.0,1115.0,1114.85,1147.0,324.35,COSMOFILMS
2021-07-20,1139.7,1146.3,1087.25,1099.0,1105.8,1147.0,324.35,COSMOFILMS
2021-07-19,1099.0,1147.0,1091.75,1126.0,1135.3,1147.0,324.35,COSMOFILMS
2021-07-16,1079.95,1114.95,1075.7,1102.0,1104.0,1114.95,324.35,COSMOFILMS
2021-07-15,1067.7,1094.0,1065.1,1080.0,1076.95,1112.0,324.35,COSMOFILMS
2021-07-14,1076.35,1112.0,1055.0,1067.0,1063.65,1112.0,324.35,COSMOFILMS
2021-07-13,1070.0,1097.5,1067.0,1083.0,1082.6,1098.0,324.35,COSMOFILMS
2021-07-12,1072.8,1098.0,1053.55,1066.0,1066.9,1098.0,324.35,COSMOFILMS
2021-07-09,987.6,1075.0,975.0,1064.0,1063.55,1075.0,316.65,COSMOFILMS
2021-07-08,987.95,999.95,978.0,983.0,980.75,1047.95,316.65,COSMOFILMS
2021-07-07,987.9,1001.0,976.0,992.0,987.0,1047.95,316.65,COSMOFILMS
2021-07-06,994.8,1018.9,982.95,985.5,987.5,1047.95,316.65,COSMOFILMS
2021-07-05,1018.7,1032.0,985.0,989.95,988.0,1047.95,316.65,COSMOFILMS
2021-07-02,981.8,1027.0,980.0,1010.0,1010.35,1047.95,306.0,COSMOFILMS
2021-07-01,987.0,1047.95,971.0,975.0,975.65,1047.95,306.0,COSMOFILMS
2021-06-30,898.95,987.0,898.0,986.4,979.6,987.0,306.0,COSMOFILMS
2021-06-29,881.05,899.15,881.05,897.0,891.3,899.15,306.0,COSMOFILMS
2021-06-28,895.0,897.7,879.85,893.95,889.9,897.7,306.0,COSMOFILMS
2021-06-25,885.9,895.0,873.05,890.0,893.15,897.55,283.2,COSMOFILMS
2021-06-24,873.9,885.0,869.05,877.05,881.25,897.55,283.2,COSMOFILMS
2021-06-23,865.95,895.0,860.9,869.95,868.2,897.55,283.2,COSMOFILMS
2021-06-22,855.0,863.5,840.0,860.0,860.1,897.55,283.2,COSMOFILMS
2021-06-21,834.0,858.7,820.3,848.0,850.15,897.55,283.2,COSMOFILMS
2021-06-18,845.8,850.0,805.0,842.25,838.7,897.55,277.6,COSMOFILMS
2021-06-17,833.9,867.85,825.0,844.95,842.5,897.55,277.6,COSMOFILMS
2021-06-16,842.0,856.05,830.0,834.0,834.85,897.55,277.6,COSMOFILMS
2021-06-15,846.75,849.8,833.35,839.95,838.05,897.55,277.6,COSMOFILMS
2021-06-14,862.8,864.95,825.0,844.0,842.6,897.55,277.6,COSMOFILMS
2021-06-11,874.0,897.55,854.0,856.2,862.8,897.55,272.95,COSMOFILMS
2021-06-10,845.2,880.0,845.2,862.0,858.5,880.0,272.95,COSMOFILMS
2021-06-09,797.0,864.0,790.0,840.0,837.15,864.0,272.95,COSMOFILMS
2021-06-08,805.0,812.45,782.3,790.0,789.85,840.65,272.95,COSMOFILMS
2021-06-07,804.9,820.0,802.0,802.0,804.0,840.65,272.95,COSMOFILMS
2021-06-04,794.95,801.0,785.0,801.0,796.95,840.65,272.95,COSMOFILMS
2021-06-03,794.5,800.0,780.0,791.9,789.95,840.65,272.95,COSMOFILMS
2021-06-02,796.0,807.0,787.05,793.5,790.4,840.65,272.95,COSMOFILMS
