DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2021-07-16,695.95,702.0,692.15,698.3,698.0,746.0,555.95,HDFCLIFE
2021-07-15,690.0,699.5,688.1,693.15,693.65,746.0,555.95,HDFCLIFE
2021-07-14,696.0,697.05,688.0,688.95,688.5,746.0,555.95,HDFCLIFE
2021-07-13,686.5,694.55,683.55,693.75,693.4,746.0,555.95,HDFCLIFE
2021-07-12,684.5,686.65,680.1,683.85,682.95,746.0,555.95,HDFCLIFE
2021-07-09,680.0,683.95,677.0,682.7,683.25,746.0,555.95,HDFCLIFE
2021-07-08,685.3,689.3,678.4,681.9,681.3,746.0,555.95,HDFCLIFE
2021-07-07,680.0,685.8,678.0,684.4,685.2,746.0,555.95,HDFCLIFE
2021-07-06,678.6,687.0,675.0,680.0,680.05,746.0,555.95,HDFCLIFE
2021-07-05,690.0,691.0,676.75,677.9,677.9,746.0,555.95,HDFCLIFE
2021-07-02,689.35,690.05,678.85,688.0,687.5,746.0,532.65,HDFCLIFE
2021-07-01,689.5,692.6,682.8,688.4,685.75,746.0,532.65,HDFCLIFE
2021-06-30,690.0,695.65,685.0,688.0,686.3,746.0,532.65,HDFCLIFE
2021-06-29,680.25,702.5,680.05,688.0,686.5,746.0,532.65,HDFCLIFE
2021-06-28,728.0,728.0,694.2,696.0,696.2,746.0,532.65,HDFCLIFE
2021-06-25,722.0,731.5,718.3,725.25,725.95,746.0,514.55,HDFCLIFE
2021-06-24,715.0,722.45,712.05,720.5,719.6,746.0,514.55,HDFCLIFE
2021-06-23,721.0,723.65,716.35,718.0,717.75,746.0,514.55,HDFCLIFE
2021-06-22,720.0,724.0,713.25,717.9,716.75,746.0,514.55,HDFCLIFE
2021-06-21,707.25,720.0,704.6,717.2,718.75,746.0,514.55,HDFCLIFE
2021-06-18,704.0,711.0,692.6,710.8,709.2,746.0,495.3,HDFCLIFE
2021-06-17,685.95,703.85,682.3,699.5,700.3,746.0,495.3,HDFCLIFE
2021-06-16,696.2,698.1,690.0,692.0,692.15,746.0,495.3,HDFCLIFE
2021-06-15,681.35,694.0,680.3,693.85,692.55,746.0,495.3,HDFCLIFE
