DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2020-08-28,3.95,3.95,3.8,3.95,3.95,6.0,1.9,INDSWFTLTD
2020-08-27,3.8,3.8,3.8,3.8,3.8,6.0,1.9,INDSWFTLTD
2020-08-26,3.5,3.65,3.4,3.65,3.65,6.0,1.9,INDSWFTLTD
2020-08-25,3.5,3.5,3.5,3.5,3.5,6.0,1.9,INDSWFTLTD
2020-08-24,3.5,3.6,3.3,3.35,3.35,6.0,1.9,INDSWFTLTD
2020-08-21,3.65,3.7,3.4,3.5,3.45,6.0,1.9,INDSWFTLTD
2020-08-20,3.55,3.55,3.25,3.55,3.55,6.0,1.9,INDSWFTLTD
2020-08-19,3.35,3.4,3.25,3.4,3.4,6.0,1.9,INDSWFTLTD
2020-08-18,3.15,3.3,3.0,3.3,3.25,6.0,1.9,INDSWFTLTD
2020-06-17,3.0,3.0,3.0,3.0,3.0,6.0,1.9,INDSWFTLTD
2020-06-16,2.9,2.9,2.9,2.9,2.9,6.0,1.9,INDSWFTLTD
2020-06-15,2.8,2.8,2.8,2.8,2.8,6.0,1.9,INDSWFTLTD
2020-06-12,2.7,2.7,2.5,2.7,2.7,6.0,1.9,INDSWFTLTD
2020-06-11,2.6,2.6,2.6,2.6,2.6,6.0,1.9,INDSWFTLTD
2020-06-10,2.5,2.5,2.5,2.5,2.5,6.0,1.9,INDSWFTLTD
2020-06-09,2.4,2.4,2.2,2.4,2.4,6.0,1.9,INDSWFTLTD
2020-06-08,2.3,2.3,2.1,2.3,2.3,6.0,1.9,INDSWFTLTD
2020-04-16,3.05,3.05,3.05,3.05,3.05,6.0,1.9,INDSWFTLTD
2020-04-15,2.95,2.95,2.95,2.95,2.95,6.0,1.9,INDSWFTLTD
