DATE,OPEN,HIGH,LOW,LTP,CLOSE,SYMBOL
2021-07-16,1622.6,1634.35,1601.0,1613.7,1603.8,NURECA
2021-07-15,1648.0,1650.0,1604.8,1617.0,1615.45,NURECA
2021-07-14,1608.0,1664.2,1600.0,1640.0,1632.95,NURECA
2021-07-13,1654.6,1655.45,1607.6,1619.9,1614.25,NURECA
2021-07-12,1676.6,1676.6,1620.0,1642.0,1640.85,NURECA
2021-07-09,1698.7,1698.7,1644.05,1664.0,1661.15,NURECA
2021-07-08,1700.0,1702.0,1670.0,1684.4,1684.65,NURECA
2021-07-07,1634.0,1687.65,1600.0,1678.65,1669.2,NURECA
2021-07-06,1660.0,1670.0,1600.0,1616.0,1607.3,NURECA
2021-07-05,1620.0,1672.0,1620.0,1628.0,1627.85,NURECA
2021-07-02,1596.0,1618.1,1577.55,1600.0,1600.35,NURECA
2021-07-01,1595.0,1619.0,1592.0,1596.15,1597.8,NURECA
2021-06-30,1629.7,1629.95,1569.3,1593.0,1584.7,NURECA
2021-06-29,1613.95,1715.1,1553.3,1593.0,1584.05,NURECA
2021-06-28,1769.95,1792.0,1626.05,1626.05,1633.45,NURECA
2021-06-25,1689.95,1711.6,1675.0,1711.6,1711.6,NURECA
2021-06-24,1607.95,1630.1,1575.2,1630.1,1630.1,NURECA
2021-06-23,1549.0,1572.0,1520.0,1570.0,1552.5,NURECA
2021-06-22,1568.7,1574.95,1520.0,1527.0,1526.3,NURECA
2021-06-21,1539.0,1619.0,1500.0,1548.0,1557.9,NURECA
2021-06-18,1490.0,1550.85,1450.0,1550.85,1550.85,NURECA
2021-06-17,1470.1,1499.0,1468.95,1475.0,1477.0,NURECA
2021-06-16,1557.9,1575.0,1530.0,1538.0,1546.25,NURECA
2021-06-15,1618.95,1618.95,1525.0,1549.0,1551.75,NURECA
2021-06-14,1559.1,1589.1,1497.05,1589.1,1589.1,NURECA
2021-06-11,1535.0,1535.0,1503.5,1513.0,1513.45,NURECA
2021-06-10,1503.0,1528.9,1480.0,1515.0,1515.7,NURECA
2021-06-09,1510.85,1535.0,1462.05,1502.5,1500.1,NURECA
2021-06-08,1512.1,1530.0,1482.7,1519.55,1503.9,NURECA
2021-06-07,1550.0,1550.0,1501.0,1513.5,1512.1,NURECA
2021-06-04,1526.75,1550.0,1515.0,1518.0,1529.8,NURECA
2021-06-03,1538.5,1553.15,1480.5,1528.5,1526.75,NURECA
2021-06-02,1521.0,1579.95,1490.0,1534.0,1510.7,NURECA
2021-06-01,1568.0,1580.0,1510.0,1539.5,1532.3,NURECA
2021-05-31,1492.15,1566.75,1458.45,1566.75,1566.75,NURECA
2021-05-28,1555.0,1555.0,1474.05,1478.35,1492.15,NURECA
2021-05-27,1570.0,1577.15,1501.0,1533.05,1528.6,NURECA
2021-05-26,1599.7,1599.7,1545.0,1587.0,1562.35,NURECA
2021-05-25,1629.0,1635.0,1540.0,1570.05,1574.95,NURECA
