DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2021-08-03,208.75,214.5,205.05,210.0,212.8,230.0,116.5,TEMBO
2021-08-02,208.8,214.65,201.7,210.0,210.55,230.0,116.5,TEMBO
2021-07-30,201.9,210.0,201.9,204.5,206.1,230.0,116.5,TEMBO
2021-07-29,203.0,210.0,203.0,209.0,208.75,230.0,116.5,TEMBO
2021-07-28,204.15,209.9,201.25,209.8,209.7,230.0,116.5,TEMBO
2021-07-27,215.45,215.5,205.25,210.0,209.15,230.0,116.5,TEMBO
2021-07-26,212.0,212.0,205.55,209.5,208.85,230.0,116.5,TEMBO
2021-07-23,205.0,220.95,202.0,205.4,209.45,230.0,116.5,TEMBO
2021-07-22,224.0,224.0,209.35,215.9,212.5,230.0,116.5,TEMBO
2021-07-20,222.0,224.95,211.9,219.0,218.9,230.0,116.5,TEMBO
2021-06-16,225.0,227.95,221.3,221.3,224.3,230.0,116.5,TEMBO
2021-06-15,220.0,230.0,219.0,223.0,223.85,230.0,116.5,TEMBO
2021-06-14,216.0,226.75,209.0,216.0,218.8,226.75,116.5,TEMBO
2021-06-11,194.95,219.0,193.2,214.9,214.1,219.0,116.5,TEMBO
2021-06-10,193.75,194.85,190.8,193.95,193.85,194.9,116.5,TEMBO
2021-06-09,194.9,194.9,190.0,193.0,192.05,194.9,116.5,TEMBO
2021-06-08,191.0,192.7,187.4,191.95,191.55,192.7,116.5,TEMBO
2021-06-07,184.85,190.0,183.45,190.0,189.0,190.0,116.5,TEMBO
2021-06-04,183.0,186.0,177.8,186.0,182.9,189.9,116.5,TEMBO
2021-06-03,177.0,179.05,173.5,179.0,178.6,189.9,116.5,TEMBO
2021-06-02,168.05,178.05,167.6,177.2,173.65,189.9,116.5,TEMBO
2021-06-01,189.9,189.9,160.7,166.5,168.05,189.9,116.5,TEMBO
2021-05-31,163.95,166.75,159.45,164.75,164.15,166.75,116.5,TEMBO
2021-05-28,163.75,164.75,161.0,164.0,163.75,165.0,116.5,TEMBO
2021-05-27,161.9,165.0,157.9,162.85,162.9,165.0,116.5,TEMBO
2021-05-26,163.95,163.95,156.25,157.8,158.55,164.0,116.5,TEMBO
2021-05-25,145.85,164.0,145.1,156.0,156.25,164.0,116.5,TEMBO
2021-05-24,143.75,148.0,141.0,147.0,145.45,148.0,116.5,TEMBO
2021-05-21,142.95,143.9,141.0,143.8,143.75,147.0,116.5,TEMBO
2021-05-20,142.95,144.45,141.5,142.3,142.15,147.0,116.5,TEMBO
2021-05-19,138.5,142.95,138.5,142.5,142.4,147.0,116.5,TEMBO
2021-05-18,138.9,141.0,137.05,139.1,140.6,147.0,116.5,TEMBO
2021-05-17,137.9,139.0,137.2,137.85,137.7,147.0,116.5,TEMBO
2021-05-14,139.95,140.5,134.0,140.4,139.45,147.0,116.5,TEMBO
2021-05-12,138.9,141.5,135.4,141.5,140.4,147.0,116.5,TEMBO
2021-05-11,140.5,140.5,137.0,137.0,137.95,147.0,116.5,TEMBO
2021-05-10,140.0,140.55,137.9,139.0,138.75,147.0,116.5,TEMBO
2021-05-07,143.0,143.0,136.3,139.0,138.55,147.0,116.5,TEMBO
2021-05-06,139.0,143.95,138.65,140.5,139.55,147.0,116.5,TEMBO
2021-05-05,136.75,141.5,136.75,139.0,141.2,147.0,116.5,TEMBO
2021-05-04,143.0,144.45,139.6,143.0,140.65,147.0,116.5,TEMBO
2021-05-03,139.85,145.0,137.0,143.0,142.05,147.0,116.5,TEMBO
2021-04-30,140.0,140.0,135.0,135.2,137.45,147.0,116.5,TEMBO
2021-04-29,137.95,140.95,135.5,138.5,137.0,147.0,116.5,TEMBO
2021-04-28,139.95,142.9,122.7,137.95,138.6,147.0,116.5,TEMBO
2021-04-27,147.0,147.0,139.75,142.65,142.9,147.0,116.5,TEMBO
2021-04-26,126.8,145.8,124.85,140.3,139.65,145.8,116.5,TEMBO
2021-04-23,124.0,129.0,116.5,122.0,121.55,129.0,116.5,TEMBO
