DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2021-07-23,952.6,956.4,935.0,938.0,937.35,1072.3,616.0,HATSUN
2021-07-22,953.3,962.65,945.2,952.0,952.6,1072.3,616.0,HATSUN
2021-07-20,984.85,984.85,941.0,945.0,944.5,1072.3,616.0,HATSUN
2021-07-19,972.05,998.95,960.45,962.5,966.1,1072.3,616.0,HATSUN
2021-07-16,986.1,999.9,967.0,970.0,972.05,1072.3,616.0,HATSUN
2021-07-15,989.9,989.9,965.95,986.0,982.0,1072.3,616.0,HATSUN
2021-07-14,991.0,1010.0,987.45,996.95,994.9,1072.3,616.0,HATSUN
2021-07-13,1035.0,1035.0,980.0,985.95,986.65,1072.3,616.0,HATSUN
2021-07-12,952.0,1025.0,952.0,1022.0,1012.55,1072.3,616.0,HATSUN
2021-07-09,917.0,943.0,917.0,936.0,936.1,1072.3,616.0,HATSUN
2021-07-08,919.5,939.0,915.3,925.0,922.95,1072.3,616.0,HATSUN
2021-07-07,928.25,930.0,905.0,920.0,920.5,1072.3,616.0,HATSUN
2021-07-06,934.0,937.0,920.0,928.1,925.55,1072.3,616.0,HATSUN
2021-07-05,907.0,947.0,907.0,922.0,924.05,1072.3,616.0,HATSUN
2021-07-02,894.0,919.15,894.0,909.1,906.35,1072.3,616.0,HATSUN
2021-07-01,907.0,907.0,885.35,896.5,896.05,1072.3,616.0,HATSUN
2021-06-30,907.0,914.5,890.0,895.0,893.7,1072.3,616.0,HATSUN
2021-06-29,913.1,915.65,901.15,905.0,906.35,1072.3,616.0,HATSUN
2021-06-28,906.8,919.0,901.8,909.65,908.55,1072.3,616.0,HATSUN
2021-06-25,920.0,920.0,904.0,908.0,906.8,1072.3,580.0,HATSUN
2021-06-24,938.9,938.9,910.15,915.95,914.25,1072.3,580.0,HATSUN
2021-06-23,923.75,928.35,911.0,917.0,917.15,1072.3,580.0,HATSUN
2021-06-22,929.0,936.3,913.0,919.75,919.15,1072.3,580.0,HATSUN
2021-06-21,889.0,922.75,881.05,918.2,915.9,1072.3,580.0,HATSUN
2021-06-18,912.25,936.0,881.0,893.0,894.7,1072.3,580.0,HATSUN
2021-06-17,920.0,940.85,903.1,906.0,907.7,1072.3,580.0,HATSUN
2021-06-16,942.4,964.95,912.2,919.0,922.05,1072.3,580.0,HATSUN
2021-06-15,897.1,950.0,897.1,938.0,938.3,1072.3,580.0,HATSUN
2021-06-14,923.0,923.0,890.1,902.0,902.15,1072.3,580.0,HATSUN
2021-06-11,978.0,978.0,915.5,921.0,926.6,1072.3,552.05,HATSUN
2021-06-10,860.0,960.0,860.0,953.0,944.9,1072.3,552.05,HATSUN
2021-06-09,862.35,873.8,854.0,865.0,862.45,1072.3,552.05,HATSUN
2021-06-08,873.7,877.7,857.0,861.05,864.15,1072.3,552.05,HATSUN
2021-06-07,859.0,879.0,854.0,862.0,860.25,1072.3,552.05,HATSUN
2021-06-04,857.95,861.9,846.35,859.0,857.05,1072.3,521.0,HATSUN
2021-06-03,862.15,879.7,848.0,857.95,856.75,1072.3,521.0,HATSUN
2021-06-02,864.7,864.7,845.0,859.1,857.85,1072.3,521.0,HATSUN
2021-06-01,872.0,872.0,838.45,854.95,851.2,1072.3,521.0,HATSUN
2021-05-31,864.0,869.95,852.0,859.95,859.5,1072.3,521.0,HATSUN
2021-05-28,861.1,903.0,851.0,860.0,857.3,1072.3,513.55,HATSUN
2021-05-27,855.15,866.9,855.1,858.95,856.8,1072.3,513.55,HATSUN
2021-05-26,852.3,869.95,852.3,863.2,859.7,1072.3,513.55,HATSUN
2021-05-25,848.1,868.3,848.1,859.1,861.15,1072.3,513.55,HATSUN
2021-05-24,865.0,878.95,847.65,859.8,853.15,1072.3,513.55,HATSUN
2021-05-21,863.85,870.15,852.9,858.0,855.85,1072.3,505.45,HATSUN
2021-05-20,860.0,882.7,847.7,865.0,860.65,1072.3,505.45,HATSUN
2021-05-19,880.0,900.0,839.95,848.0,851.75,1072.3,505.45,HATSUN
2021-05-18,832.0,885.0,825.8,882.0,869.25,1072.3,505.45,HATSUN
2021-05-17,828.85,846.0,825.8,828.25,830.2,1072.3,505.45,HATSUN
2021-05-14,842.1,848.0,821.0,827.0,825.55,1072.3,495.85,HATSUN
2021-05-12,845.0,847.0,833.05,842.0,837.95,1072.3,495.85,HATSUN
2021-05-11,823.95,848.0,821.05,839.0,838.85,1072.3,495.85,HATSUN
2021-05-10,815.25,828.85,815.25,818.6,819.95,1072.3,495.85,HATSUN
2021-05-07,830.0,834.0,819.05,820.0,820.75,1072.3,482.35,HATSUN
2021-05-06,840.0,840.0,822.65,829.0,826.7,1072.3,482.35,HATSUN
2021-05-05,849.85,849.85,827.0,828.05,830.5,1072.3,482.35,HATSUN
2021-05-04,838.0,852.15,825.05,838.0,837.25,1072.3,482.35,HATSUN
