DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2021-07-16,3651.15,3721.0,3611.05,3650.0,3681.7,3875.45,1104.85,LUXIND
2021-07-15,3726.85,3726.85,3631.0,3648.3,3651.15,3875.45,1104.85,LUXIND
2021-07-14,3677.0,3700.0,3610.0,3699.0,3680.4,3875.45,1104.85,LUXIND
2021-07-13,3684.0,3700.35,3610.0,3651.0,3647.8,3875.45,1104.85,LUXIND
2021-07-12,3734.0,3735.4,3645.0,3672.3,3657.95,3875.45,1104.85,LUXIND
2021-07-09,3709.9,3746.35,3681.55,3707.0,3721.35,3875.45,1104.85,LUXIND
2021-07-08,3778.0,3780.1,3660.05,3686.4,3691.8,3875.45,1104.85,LUXIND
2021-07-07,3789.9,3838.0,3740.0,3752.0,3759.95,3875.45,1104.85,LUXIND
2021-07-06,3728.45,3845.0,3710.0,3774.0,3770.25,3875.45,1104.85,LUXIND
2021-07-05,3736.0,3767.95,3698.0,3700.25,3722.75,3875.45,1104.85,LUXIND
2021-07-02,3789.0,3838.8,3698.0,3708.1,3703.4,3875.45,1083.1,LUXIND
2021-07-01,3588.45,3875.45,3585.4,3761.0,3776.7,3875.45,1083.1,LUXIND
2021-06-30,3617.05,3639.0,3536.0,3570.0,3577.55,3780.0,1083.1,LUXIND
2021-06-29,3610.0,3648.0,3577.7,3590.15,3597.85,3780.0,1083.1,LUXIND
2021-06-28,3612.0,3671.75,3575.0,3607.3,3612.05,3780.0,1083.1,LUXIND
2021-06-25,3610.0,3671.5,3550.0,3605.0,3601.75,3780.0,1080.05,LUXIND
2021-06-24,3669.9,3780.0,3558.0,3610.0,3603.9,3780.0,1080.05,LUXIND
2021-06-23,3575.0,3701.25,3572.0,3650.0,3651.25,3701.25,1080.05,LUXIND
2021-06-22,3418.85,3575.0,3399.0,3571.0,3545.15,3595.0,1080.05,LUXIND
2021-06-21,3388.0,3451.75,3333.0,3393.0,3387.0,3595.0,1080.05,LUXIND
2021-06-18,3363.0,3475.0,3290.0,3410.0,3422.9,3595.0,1050.0,LUXIND
2021-06-17,3452.0,3452.0,3305.05,3345.0,3338.85,3595.0,1050.0,LUXIND
2021-06-16,3505.0,3535.0,3411.0,3431.0,3433.25,3595.0,1050.0,LUXIND
2021-06-15,3567.0,3567.0,3475.25,3506.35,3502.05,3595.0,1050.0,LUXIND
2021-06-14,3575.0,3595.0,3400.0,3540.0,3533.7,3595.0,1050.0,LUXIND
2021-06-11,3380.0,3573.0,3358.85,3525.0,3526.35,3573.0,990.0,LUXIND
2021-06-10,3330.0,3435.0,3302.25,3356.0,3376.85,3459.9,990.0,LUXIND
2021-06-09,3227.9,3296.15,3185.0,3278.0,3268.75,3459.9,990.0,LUXIND
2021-06-08,3236.0,3306.55,3154.4,3216.0,3217.05,3459.9,990.0,LUXIND
2021-06-07,3319.0,3319.0,3150.05,3236.0,3216.65,3459.9,990.0,LUXIND
2021-06-04,3363.0,3413.0,3220.0,3251.0,3251.5,3459.9,902.3,LUXIND
2021-06-03,3158.7,3459.9,3130.0,3250.0,3249.6,3459.9,902.3,LUXIND
2021-06-02,3000.0,3199.0,2975.0,3135.25,3145.4,3323.9,902.3,LUXIND
2021-06-01,3133.25,3189.9,2944.5,3014.0,3011.2,3323.9,902.3,LUXIND
2021-05-31,3199.95,3268.3,3095.0,3096.0,3105.85,3323.9,902.3,LUXIND
