DATE,OPEN,HIGH,LOW,LTP,CLOSE,SYMBOL
2021-07-16,67.75,68.2,66.8,67.45,67.6,GFLLIMITED
2021-07-15,67.1,68.75,67.1,67.8,67.75,GFLLIMITED
2021-07-14,68.7,69.15,67.1,67.65,67.4,GFLLIMITED
2021-07-13,69.3,69.35,67.6,68.2,67.85,GFLLIMITED
2021-07-12,70.0,70.0,68.05,68.65,68.35,GFLLIMITED
2021-07-09,68.8,69.2,68.0,68.5,68.3,GFLLIMITED
2021-07-08,69.8,70.9,68.4,69.2,68.7,GFLLIMITED
2021-07-07,71.7,71.95,69.45,69.9,69.8,GFLLIMITED
2021-07-06,67.95,73.0,67.95,71.3,71.0,GFLLIMITED
2021-07-05,67.5,68.8,67.3,68.05,67.9,GFLLIMITED
2021-07-02,69.35,69.35,67.0,67.35,67.35,GFLLIMITED
2021-07-01,70.5,70.5,68.55,68.8,68.7,GFLLIMITED
2021-06-30,70.3,71.0,69.5,70.4,69.9,GFLLIMITED
2021-06-29,70.75,71.25,69.7,70.5,70.3,GFLLIMITED
2021-06-28,69.9,73.2,69.2,70.15,70.05,GFLLIMITED
2021-06-25,71.6,71.6,68.5,69.9,69.6,GFLLIMITED
2021-06-24,71.2,71.9,69.85,70.0,70.1,GFLLIMITED
2021-06-23,73.2,73.2,69.4,70.15,69.95,GFLLIMITED
2021-06-22,73.05,75.5,71.0,72.6,72.15,GFLLIMITED
2021-06-21,74.5,74.5,70.55,72.9,72.45,GFLLIMITED
2021-06-18,73.25,73.9,69.0,73.4,72.55,GFLLIMITED
2021-06-17,73.05,74.55,72.75,73.4,73.05,GFLLIMITED
2021-06-16,75.85,75.85,73.6,73.6,73.7,GFLLIMITED
2021-06-15,74.2,77.8,73.55,74.45,74.25,GFLLIMITED
2021-06-14,75.0,75.85,73.45,74.45,74.5,GFLLIMITED
2021-06-11,77.7,77.7,75.3,76.35,76.15,GFLLIMITED
2021-06-10,77.7,78.7,75.35,76.0,75.85,GFLLIMITED
2021-06-09,80.0,80.0,74.95,76.3,76.1,GFLLIMITED
2021-06-08,80.7,81.4,77.0,78.7,78.85,GFLLIMITED
2021-06-07,79.75,81.9,78.3,79.7,79.0,GFLLIMITED
2021-06-04,81.1,83.7,78.1,79.4,79.1,GFLLIMITED
2021-06-03,84.75,87.0,80.3,82.0,81.9,GFLLIMITED
2021-06-02,80.4,86.3,80.0,84.8,83.7,GFLLIMITED
2021-06-01,77.65,82.35,75.45,79.95,79.9,GFLLIMITED
2021-05-31,78.9,79.0,77.0,77.6,77.25,GFLLIMITED
2021-05-28,81.95,81.95,76.0,77.0,77.05,GFLLIMITED
2021-05-27,73.1,79.45,73.1,77.8,77.7,GFLLIMITED
2021-05-26,74.45,74.85,73.1,73.95,73.8,GFLLIMITED
2021-05-25,72.45,75.4,71.8,74.0,73.65,GFLLIMITED
2021-05-24,72.45,72.5,71.2,71.55,71.7,GFLLIMITED
2021-05-21,72.25,72.3,71.0,72.05,72.05,GFLLIMITED
2021-05-20,73.25,73.25,71.85,72.2,72.3,GFLLIMITED
2021-05-19,71.05,72.9,71.05,71.95,71.85,GFLLIMITED
2021-05-18,71.35,71.65,70.5,71.0,70.9,GFLLIMITED
2021-05-17,71.9,71.9,70.2,70.5,70.8,GFLLIMITED
2021-05-14,71.0,71.2,70.0,70.0,70.1,GFLLIMITED
2021-05-12,72.4,72.4,70.5,71.0,70.8,GFLLIMITED
2021-05-11,72.9,72.9,71.0,71.1,71.65,GFLLIMITED
2021-05-10,71.85,72.4,70.35,71.85,71.55,GFLLIMITED
2021-05-07,71.65,71.75,70.25,71.0,70.8,GFLLIMITED
2021-05-06,71.9,71.9,69.7,70.65,70.55,GFLLIMITED
2021-05-05,71.0,72.15,70.1,70.5,70.3,GFLLIMITED
2021-05-04,70.0,75.8,70.0,71.0,70.75,GFLLIMITED
2021-05-03,68.55,70.35,68.55,70.1,70.0,GFLLIMITED
2021-04-30,71.25,71.35,69.8,69.9,70.1,GFLLIMITED
2021-04-29,71.0,71.8,70.05,70.55,70.7,GFLLIMITED
2021-04-28,71.4,72.35,70.55,71.25,70.95,GFLLIMITED
2021-04-27,69.7,72.0,69.7,71.3,71.4,GFLLIMITED
2021-04-26,70.2,71.4,69.25,69.25,69.7,GFLLIMITED
2021-04-23,72.0,74.8,69.95,70.0,71.2,GFLLIMITED
2021-04-22,70.2,72.5,70.1,70.5,70.75,GFLLIMITED
2021-04-20,67.95,75.35,67.95,70.7,70.1,GFLLIMITED
2021-04-19,68.1,69.0,64.5,67.0,66.55,GFLLIMITED
2021-04-16,71.9,71.9,68.7,71.3,69.65,GFLLIMITED
2021-04-15,70.2,72.45,68.0,69.5,70.05,GFLLIMITED
2021-04-13,68.5,81.0,68.5,69.55,70.2,GFLLIMITED
2021-03-25,108.25,113.5,104.6,109.95,108.35,GFLLIMITED
2021-03-24,100.0,118.0,100.0,106.5,107.0,GFLLIMITED
2021-03-23,98.0,100.6,95.0,99.7,99.75,GFLLIMITED
2021-03-22,93.0,101.45,93.0,96.9,98.45,GFLLIMITED
2021-03-19,97.5,99.0,91.65,94.4,95.35,GFLLIMITED
2021-03-18,85.45,101.1,85.45,97.2,96.35,GFLLIMITED
2021-03-17,85.15,86.95,83.5,86.7,84.25,GFLLIMITED
2021-03-16,86.8,87.8,84.45,86.4,85.15,GFLLIMITED
2021-03-15,87.0,87.85,86.2,86.45,86.75,GFLLIMITED
2021-03-12,89.5,90.85,87.0,87.6,87.75,GFLLIMITED
2021-03-10,91.7,92.0,88.2,89.0,89.25,GFLLIMITED
2021-03-09,94.1,94.1,89.5,92.5,91.65,GFLLIMITED
2021-03-08,95.0,95.4,90.8,91.9,91.35,GFLLIMITED
2021-03-05,93.8,95.55,92.0,93.75,94.6,GFLLIMITED
2021-03-04,95.5,96.0,93.3,93.75,93.6,GFLLIMITED
2021-03-03,94.0,96.15,93.55,95.0,94.65,GFLLIMITED
2021-03-02,94.5,96.75,92.1,93.0,93.3,GFLLIMITED
2021-03-01,96.9,96.9,92.15,93.4,93.2,GFLLIMITED
2021-02-26,98.0,98.0,92.5,93.95,94.65,GFLLIMITED
2021-02-25,92.1,99.0,90.45,96.95,95.75,GFLLIMITED
2021-02-24,92.0,95.0,86.45,92.9,91.25,GFLLIMITED
2021-02-23,92.4,92.5,90.7,92.3,91.3,GFLLIMITED
2021-02-22,93.7,94.5,91.1,91.8,92.05,GFLLIMITED
2021-02-19,93.8,95.9,91.1,93.8,92.95,GFLLIMITED
2021-02-18,92.95,93.6,89.65,91.0,91.35,GFLLIMITED
2021-02-17,99.1,101.8,92.15,92.55,92.95,GFLLIMITED
2021-02-16,93.0,101.4,92.0,97.7,99.0,GFLLIMITED
2021-02-15,91.0,94.7,89.7,94.0,93.35,GFLLIMITED
2021-02-12,91.5,91.9,87.0,90.05,90.3,GFLLIMITED
2021-02-11,86.4,92.0,83.05,91.35,88.1,GFLLIMITED
2021-02-10,85.85,86.3,83.9,86.0,85.5,GFLLIMITED
2021-02-09,85.25,86.1,84.3,84.55,84.9,GFLLIMITED
2021-02-08,86.05,87.4,84.6,85.7,85.95,GFLLIMITED
2021-02-05,88.45,88.45,85.25,85.55,85.85,GFLLIMITED
2021-02-04,89.0,89.35,86.5,87.8,87.3,GFLLIMITED
2021-02-03,88.0,94.0,87.0,88.35,88.9,GFLLIMITED
2021-02-02,90.0,90.0,85.5,87.0,86.4,GFLLIMITED
2021-02-01,89.0,90.0,89.0,89.0,89.15,GFLLIMITED
2021-01-29,91.2,91.6,87.0,87.7,88.5,GFLLIMITED
2021-01-28,88.7,90.0,88.1,90.0,89.0,GFLLIMITED
2021-01-27,89.3,90.0,88.0,90.0,88.6,GFLLIMITED
2021-01-25,95.9,95.9,89.05,89.3,89.3,GFLLIMITED
2021-01-22,91.5,93.5,90.35,91.0,90.85,GFLLIMITED
2021-01-21,94.3,96.2,91.6,92.0,91.95,GFLLIMITED
2021-01-20,95.5,95.9,94.25,95.0,95.05,GFLLIMITED
2021-01-19,93.3,97.45,93.3,96.5,94.55,GFLLIMITED
2021-01-18,91.15,99.0,91.15,93.05,94.15,GFLLIMITED
2021-01-15,94.45,96.8,92.35,92.8,93.1,GFLLIMITED
2021-01-14,97.0,97.0,94.0,95.0,94.9,GFLLIMITED
2021-01-13,95.45,99.0,95.0,95.2,95.3,GFLLIMITED
2021-01-12,95.85,97.95,93.15,95.85,95.5,GFLLIMITED
2021-01-11,98.65,100.0,94.4,96.05,96.3,GFLLIMITED
2021-01-08,95.5,101.25,95.5,96.45,96.75,GFLLIMITED
2021-01-07,98.15,99.0,94.0,96.0,95.4,GFLLIMITED
2021-01-06,96.8,101.7,92.7,96.0,95.8,GFLLIMITED
2021-01-05,95.0,96.5,91.15,95.5,95.5,GFLLIMITED
2021-01-04,92.55,95.9,90.15,92.75,93.55,GFLLIMITED
2021-01-01,91.4,91.4,89.8,90.9,90.75,GFLLIMITED
2020-12-31,89.05,90.75,88.0,90.5,89.95,GFLLIMITED
2020-12-30,90.0,91.7,89.1,89.65,89.65,GFLLIMITED
2020-12-29,93.45,94.9,88.05,91.0,90.65,GFLLIMITED
2020-12-28,88.0,92.7,86.85,92.0,91.5,GFLLIMITED
2020-12-24,87.9,90.05,86.0,87.0,86.85,GFLLIMITED
2020-12-23,85.6,87.55,85.0,86.45,86.75,GFLLIMITED
2020-12-22,84.05,86.75,80.5,85.0,84.9,GFLLIMITED
2020-12-21,90.5,92.95,80.3,84.0,84.05,GFLLIMITED
2020-12-18,96.05,97.25,90.3,92.45,91.6,GFLLIMITED
2020-12-17,93.2,100.0,92.0,95.55,94.95,GFLLIMITED
2020-12-16,86.75,95.15,85.15,92.85,92.0,GFLLIMITED
2020-12-15,85.15,86.0,84.1,85.7,85.05,GFLLIMITED
2020-12-14,86.65,86.65,84.2,84.85,85.15,GFLLIMITED
2020-12-11,87.9,87.9,85.3,85.6,85.9,GFLLIMITED
2020-12-10,86.25,88.0,84.3,85.8,86.2,GFLLIMITED
2020-12-09,85.8,89.8,85.75,87.9,87.45,GFLLIMITED
2020-12-08,88.0,89.0,85.1,86.55,86.5,GFLLIMITED
2020-12-07,90.7,90.8,87.0,87.6,88.1,GFLLIMITED
2020-12-04,90.0,92.7,86.4,87.9,87.45,GFLLIMITED
2020-12-03,85.1,92.0,85.1,89.5,89.9,GFLLIMITED
2020-12-02,83.4,88.3,83.0,85.0,85.1,GFLLIMITED
2020-12-01,84.7,84.95,82.0,83.4,83.3,GFLLIMITED
2020-11-27,85.3,86.5,82.0,82.25,83.25,GFLLIMITED
2020-11-26,83.65,86.8,80.05,85.6,85.3,GFLLIMITED
2020-11-25,79.9,84.4,78.85,82.35,82.1,GFLLIMITED
2020-11-24,78.9,80.0,78.8,80.0,79.45,GFLLIMITED
2020-11-23,80.0,80.4,79.45,79.75,79.8,GFLLIMITED
2020-11-20,80.5,80.5,78.3,79.5,79.9,GFLLIMITED
2020-11-19,80.6,82.9,78.35,80.0,80.35,GFLLIMITED
2020-11-18,81.0,81.0,79.1,80.5,80.6,GFLLIMITED
2020-11-17,82.3,82.3,79.95,80.9,80.15,GFLLIMITED
2020-11-14,80.35,82.85,80.35,82.6,82.3,GFLLIMITED
2020-11-13,82.0,82.2,80.05,80.05,80.35,GFLLIMITED
2020-11-12,80.05,82.1,79.7,81.0,80.95,GFLLIMITED
2020-11-11,80.0,81.75,79.0,81.1,80.7,GFLLIMITED
2020-11-10,81.5,83.8,81.0,81.0,81.65,GFLLIMITED
2020-11-09,81.0,81.0,79.0,80.85,80.55,GFLLIMITED
2020-11-06,81.0,81.0,79.5,79.5,80.35,GFLLIMITED
2020-11-05,79.5,81.35,79.5,81.0,80.85,GFLLIMITED
2020-11-04,78.35,82.45,78.3,79.8,80.45,GFLLIMITED
2020-11-03,79.1,84.0,78.5,79.5,79.35,GFLLIMITED
2020-11-02,79.5,80.0,77.95,78.8,79.05,GFLLIMITED
2020-10-30,79.15,81.0,79.05,79.1,79.35,GFLLIMITED
2020-10-29,79.6,81.4,78.05,79.95,80.5,GFLLIMITED
2020-10-28,79.05,82.8,79.05,79.6,80.05,GFLLIMITED
2020-10-27,82.05,83.0,79.1,80.55,80.75,GFLLIMITED
2020-10-26,83.0,83.6,81.95,82.3,82.55,GFLLIMITED
2020-10-23,84.95,85.05,82.65,83.0,83.05,GFLLIMITED
