DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2021-07-26,134.0,140.0,128.9,135.3,136.7,141.5,76.9,ARVSMART
2021-07-23,134.85,141.5,131.1,135.75,133.95,141.5,75.0,ARVSMART
2021-07-22,124.45,136.0,122.65,134.0,133.1,136.3,75.0,ARVSMART
2021-07-20,125.2,127.45,119.7,120.75,120.45,136.3,75.0,ARVSMART
2021-07-19,126.1,131.65,125.65,127.0,126.75,136.3,75.0,ARVSMART
2021-07-16,131.75,133.5,128.4,129.5,130.2,136.3,74.25,ARVSMART
2021-07-15,127.5,136.3,124.15,129.8,132.6,136.3,74.25,ARVSMART
2021-07-14,124.0,128.9,121.2,125.8,126.85,134.9,74.25,ARVSMART
2021-07-13,127.0,127.45,119.25,123.0,123.45,134.9,74.25,ARVSMART
2021-07-12,119.85,128.4,119.15,125.5,125.15,134.9,74.25,ARVSMART
2021-07-09,111.9,120.45,109.5,117.5,118.75,134.9,74.25,ARVSMART
2021-07-08,114.8,115.65,107.55,110.5,110.2,134.9,74.25,ARVSMART
2021-07-07,115.7,116.65,112.85,113.9,113.35,134.9,74.25,ARVSMART
2021-07-06,117.75,121.0,114.5,115.0,115.45,134.9,74.25,ARVSMART
2021-07-05,109.3,117.7,108.8,116.7,116.4,134.9,74.25,ARVSMART
2021-07-02,106.85,111.0,105.8,108.65,108.7,134.9,72.4,ARVSMART
2021-07-01,104.2,108.0,103.85,105.2,105.7,134.9,72.4,ARVSMART
2021-06-30,106.7,106.7,104.05,104.15,104.55,134.9,72.4,ARVSMART
2021-06-29,107.2,107.2,105.25,105.4,105.55,134.9,72.4,ARVSMART
2021-06-28,106.3,108.15,105.3,106.0,106.1,134.9,72.4,ARVSMART
2021-06-25,109.0,109.0,105.55,106.75,106.3,134.9,72.4,ARVSMART
2021-06-24,107.2,109.0,106.6,107.1,107.35,134.9,72.4,ARVSMART
2021-06-23,109.0,109.2,106.05,106.2,106.65,134.9,72.4,ARVSMART
2021-06-22,107.85,114.0,106.5,107.05,107.2,134.9,72.4,ARVSMART
2021-06-21,104.9,110.85,103.35,107.55,107.85,134.9,72.4,ARVSMART
2021-06-18,106.8,107.95,101.35,105.1,105.2,134.9,65.0,ARVSMART
2021-06-17,107.5,109.9,105.05,106.75,106.35,134.9,65.0,ARVSMART
2021-06-16,110.95,111.4,106.2,107.8,107.45,134.9,65.0,ARVSMART
