DATE,OPEN,HIGH,LOW,LTP,CLOSE,SYMBOL
2021-07-16,284.6,288.9,267.55,273.95,275.8,RUBYMILLS
2021-07-15,295.7,297.45,277.0,281.0,280.35,RUBYMILLS
2021-07-14,274.9,298.0,274.75,294.0,294.5,RUBYMILLS
2021-07-13,292.8,299.6,271.35,275.25,278.05,RUBYMILLS
2021-07-12,251.0,285.75,250.6,285.75,285.75,RUBYMILLS
2021-07-09,247.95,247.95,235.85,239.9,238.15,RUBYMILLS
2021-07-08,244.0,250.25,235.0,241.1,241.75,RUBYMILLS
2021-07-07,232.95,249.15,232.95,244.1,243.5,RUBYMILLS
2021-07-06,245.2,247.05,236.5,239.6,237.95,RUBYMILLS
2021-07-05,239.8,263.2,230.0,243.35,242.35,RUBYMILLS
2021-07-02,238.9,243.05,231.05,234.0,232.95,RUBYMILLS
2021-07-01,241.0,242.0,236.6,237.8,238.85,RUBYMILLS
2021-06-30,245.0,247.55,235.35,236.15,236.7,RUBYMILLS
2021-06-29,237.0,241.1,230.9,235.0,236.0,RUBYMILLS
2021-06-28,228.85,242.7,226.3,236.75,235.9,RUBYMILLS
2021-06-25,237.2,237.2,228.0,229.8,229.7,RUBYMILLS
2021-06-24,233.0,239.45,223.4,238.8,237.2,RUBYMILLS
2021-06-23,234.95,234.95,225.75,226.1,226.3,RUBYMILLS
2021-06-22,236.8,239.0,229.0,230.0,230.35,RUBYMILLS
2021-06-21,218.6,234.0,214.6,227.1,229.3,RUBYMILLS
2021-06-18,231.95,231.95,211.55,219.0,218.7,RUBYMILLS
2021-06-17,229.25,235.05,222.9,226.0,225.45,RUBYMILLS
2021-06-16,233.0,234.0,227.5,227.5,228.65,RUBYMILLS
2021-06-15,232.9,235.0,230.7,233.0,233.95,RUBYMILLS
2021-06-14,232.3,237.0,227.8,231.65,230.7,RUBYMILLS
2021-06-11,243.9,243.9,230.3,237.0,235.75,RUBYMILLS
2021-06-10,227.8,242.4,223.25,238.0,239.1,RUBYMILLS
2021-06-09,231.4,238.15,217.0,223.25,222.65,RUBYMILLS
2021-06-08,235.3,236.95,229.15,231.4,230.8,RUBYMILLS
2021-06-07,234.1,239.85,228.05,235.2,233.35,RUBYMILLS
2021-06-04,241.7,244.75,232.05,232.95,233.15,RUBYMILLS
2021-06-03,240.0,252.4,235.0,237.0,238.5,RUBYMILLS
2021-06-02,247.25,247.25,236.35,237.0,238.25,RUBYMILLS
2021-06-01,254.0,257.5,243.0,246.4,247.25,RUBYMILLS
2021-05-31,242.0,266.9,234.05,252.5,254.1,RUBYMILLS
2021-05-28,202.1,245.25,202.1,245.25,243.8,RUBYMILLS
2021-05-27,204.45,207.2,200.25,204.2,204.4,RUBYMILLS
2021-05-26,195.7,206.8,194.0,203.7,202.35,RUBYMILLS
2021-05-25,194.95,207.0,193.25,197.4,197.05,RUBYMILLS
2021-05-24,196.6,197.95,193.2,193.6,193.95,RUBYMILLS
2021-05-21,202.0,202.0,195.0,196.5,196.55,RUBYMILLS
2021-05-20,202.9,202.9,195.3,200.5,197.3,RUBYMILLS
2021-05-19,197.1,204.45,193.1,200.0,199.25,RUBYMILLS
2021-05-18,193.55,203.0,193.55,196.0,196.15,RUBYMILLS
2021-05-17,204.45,204.45,193.25,196.3,195.5,RUBYMILLS
2021-05-14,214.0,215.95,201.6,202.9,202.35,RUBYMILLS
2021-05-12,184.15,206.4,180.0,202.0,202.9,RUBYMILLS
2021-05-11,188.6,191.0,177.8,182.0,180.5,RUBYMILLS
2021-05-10,190.75,194.7,185.0,187.35,186.3,RUBYMILLS
2021-05-07,178.85,208.0,178.85,189.55,189.95,RUBYMILLS
2021-05-06,183.8,183.85,173.9,180.0,177.65,RUBYMILLS
2021-05-05,175.0,188.0,172.35,180.5,178.65,RUBYMILLS
2021-05-04,181.0,184.25,170.6,176.35,177.4,RUBYMILLS
2021-05-03,162.85,184.95,159.55,177.8,178.95,RUBYMILLS
2021-04-30,159.05,165.6,156.0,160.7,160.35,RUBYMILLS
2021-04-29,164.05,168.0,160.6,161.1,161.7,RUBYMILLS
2021-04-28,165.95,165.95,162.05,163.25,163.7,RUBYMILLS
2021-04-27,165.65,165.7,160.9,162.0,161.5,RUBYMILLS
2021-04-26,164.55,164.55,161.65,162.5,163.4,RUBYMILLS
2021-04-23,164.95,164.95,158.0,160.05,160.3,RUBYMILLS
2021-04-22,166.85,166.85,162.2,165.05,165.05,RUBYMILLS
2021-04-20,165.65,167.65,162.1,164.0,164.55,RUBYMILLS
2021-04-19,163.05,164.95,159.9,162.0,161.35,RUBYMILLS
