DATE,OPEN,HIGH,LOW,LTP,CLOSE,SYMBOL
2021-07-16,640.0,650.65,627.7,650.45,646.5,CHOLAHLDNG
2021-07-15,646.0,646.0,635.0,637.25,635.9,CHOLAHLDNG
2021-07-14,652.95,652.95,638.0,643.9,641.75,CHOLAHLDNG
2021-07-13,649.0,654.0,642.85,648.5,648.0,CHOLAHLDNG
2021-07-12,659.0,660.65,642.3,647.6,645.6,CHOLAHLDNG
2021-07-09,652.0,659.1,636.1,655.0,649.75,CHOLAHLDNG
2021-07-08,644.95,655.1,637.0,649.55,651.0,CHOLAHLDNG
2021-07-07,654.8,655.6,633.55,643.0,643.95,CHOLAHLDNG
2021-07-06,654.2,654.2,641.75,650.0,646.75,CHOLAHLDNG
2021-07-05,656.05,662.05,632.7,650.0,647.7,CHOLAHLDNG
2021-07-02,660.9,667.85,650.3,656.8,654.25,CHOLAHLDNG
2021-07-01,665.3,675.0,655.0,661.0,658.65,CHOLAHLDNG
2021-06-30,683.1,689.25,656.25,658.5,662.2,CHOLAHLDNG
2021-06-29,670.0,689.95,662.9,685.0,684.65,CHOLAHLDNG
2021-06-28,657.0,664.0,646.0,661.0,654.8,CHOLAHLDNG
2021-06-25,639.5,639.5,626.25,630.0,632.7,CHOLAHLDNG
2021-06-24,645.4,646.3,630.0,632.1,633.95,CHOLAHLDNG
2021-06-23,676.0,676.0,640.55,645.0,647.85,CHOLAHLDNG
2021-06-22,645.0,675.0,633.1,672.0,670.6,CHOLAHLDNG
2021-06-21,616.0,649.0,601.05,639.9,643.65,CHOLAHLDNG
2021-06-18,646.55,646.75,606.0,612.0,616.1,CHOLAHLDNG
2021-06-17,658.0,658.0,631.35,637.0,635.65,CHOLAHLDNG
2021-06-16,695.0,695.0,652.6,660.0,661.2,CHOLAHLDNG
2021-06-15,692.8,694.0,662.6,683.0,688.25,CHOLAHLDNG
2021-06-14,685.05,698.85,673.0,677.7,676.25,CHOLAHLDNG
2021-06-11,709.0,709.0,685.1,689.0,689.6,CHOLAHLDNG
2021-06-10,689.45,706.5,680.2,700.65,702.6,CHOLAHLDNG
2021-06-09,700.0,711.0,682.0,689.45,689.65,CHOLAHLDNG
2021-06-08,690.0,706.5,674.3,700.0,700.05,CHOLAHLDNG
2021-06-07,686.0,698.7,680.0,690.0,693.05,CHOLAHLDNG
2021-06-04,680.0,685.0,672.9,677.55,679.75,CHOLAHLDNG
2021-06-03,664.35,676.0,659.95,673.5,674.15,CHOLAHLDNG
2021-06-02,645.0,676.4,640.55,659.75,656.45,CHOLAHLDNG
2021-06-01,641.1,653.7,622.65,641.0,645.4,CHOLAHLDNG
2021-05-31,649.9,649.9,635.6,636.05,641.05,CHOLAHLDNG
2021-05-28,646.0,655.0,636.3,642.0,643.5,CHOLAHLDNG
2021-05-27,639.95,655.15,632.6,650.0,649.85,CHOLAHLDNG
2021-05-26,650.0,650.0,636.0,644.0,643.85,CHOLAHLDNG
2021-05-25,647.0,665.0,635.05,639.15,640.05,CHOLAHLDNG
2021-05-24,611.0,660.0,611.0,630.2,629.5,CHOLAHLDNG
2021-05-21,594.75,615.8,586.2,614.0,609.55,CHOLAHLDNG
2021-05-20,579.95,595.0,571.6,591.0,585.15,CHOLAHLDNG
2021-05-19,572.6,580.0,566.0,575.0,571.6,CHOLAHLDNG
2021-05-18,581.0,585.0,565.3,580.0,580.85,CHOLAHLDNG
2021-05-17,562.05,579.9,557.0,579.0,576.1,CHOLAHLDNG
2021-05-14,566.95,569.7,561.95,566.75,565.15,CHOLAHLDNG
2021-05-12,572.75,576.4,553.65,562.0,560.75,CHOLAHLDNG
2021-05-11,566.0,572.0,562.6,564.9,564.65,CHOLAHLDNG
2021-05-10,580.0,580.0,562.9,566.8,566.15,CHOLAHLDNG
2021-05-07,577.5,584.7,571.6,575.0,575.2,CHOLAHLDNG
2021-05-06,579.0,589.95,570.25,573.7,573.65,CHOLAHLDNG
2021-05-05,570.25,579.7,568.85,574.0,573.2,CHOLAHLDNG
2021-05-04,570.1,577.95,567.05,570.0,570.25,CHOLAHLDNG
2021-05-03,561.0,576.85,561.0,575.0,570.1,CHOLAHLDNG
2021-04-30,568.0,574.0,564.55,569.9,568.25,CHOLAHLDNG
2021-04-29,580.0,592.9,565.3,569.35,568.9,CHOLAHLDNG
2021-04-28,569.9,574.95,565.85,574.4,572.7,CHOLAHLDNG
2021-04-27,567.7,574.3,561.0,565.0,565.0,CHOLAHLDNG
2021-04-26,565.15,579.0,560.1,565.45,564.7,CHOLAHLDNG
2021-04-23,590.0,590.0,555.3,565.0,565.15,CHOLAHLDNG
2021-04-22,557.8,588.8,557.8,577.1,583.85,CHOLAHLDNG
2021-04-20,555.1,566.7,555.1,560.0,562.9,CHOLAHLDNG
2021-04-19,579.7,580.0,541.55,558.8,555.05,CHOLAHLDNG
2021-04-16,586.65,586.65,555.0,575.0,571.65,CHOLAHLDNG
2021-04-15,571.0,592.0,562.45,580.05,583.6,CHOLAHLDNG
2021-04-13,567.5,579.5,567.5,576.0,575.85,CHOLAHLDNG
2021-04-12,583.95,584.5,562.8,565.15,567.5,CHOLAHLDNG
2021-04-09,600.0,603.0,586.5,594.85,596.4,CHOLAHLDNG
2021-04-08,599.75,601.0,581.3,599.0,599.75,CHOLAHLDNG
2021-04-07,570.5,594.25,566.55,590.3,590.2,CHOLAHLDNG
2021-04-06,582.85,586.85,571.0,571.0,571.5,CHOLAHLDNG
2021-04-05,592.05,594.55,570.5,571.15,580.3,CHOLAHLDNG
2021-04-01,593.8,606.05,590.1,598.0,600.85,CHOLAHLDNG
2021-03-31,600.4,602.0,583.05,600.0,599.2,CHOLAHLDNG
2021-03-30,589.6,603.0,588.1,603.0,597.3,CHOLAHLDNG
2021-03-26,589.3,602.8,583.0,588.3,586.5,CHOLAHLDNG
2021-03-25,588.1,594.5,575.0,585.05,586.25,CHOLAHLDNG
2021-03-24,593.25,597.45,587.1,595.95,593.45,CHOLAHLDNG
2021-03-23,600.0,609.4,586.8,599.85,593.25,CHOLAHLDNG
2021-03-22,599.0,606.55,591.15,600.0,599.6,CHOLAHLDNG
2021-03-19,593.4,605.0,574.4,600.0,588.35,CHOLAHLDNG
2021-03-18,595.5,609.0,588.2,598.0,596.4,CHOLAHLDNG
2021-03-17,600.0,608.0,587.85,594.0,592.4,CHOLAHLDNG
2021-03-16,607.5,612.0,587.7,605.0,600.5,CHOLAHLDNG
2021-03-15,608.0,619.0,595.0,601.5,604.35,CHOLAHLDNG
2021-03-12,594.6,612.0,583.35,603.0,603.7,CHOLAHLDNG
2021-03-10,597.85,610.0,585.65,586.5,591.5,CHOLAHLDNG
2021-03-09,604.0,609.2,593.0,597.8,598.1,CHOLAHLDNG
2021-03-08,617.9,617.9,590.3,600.2,600.35,CHOLAHLDNG
2021-03-05,609.95,609.95,593.05,603.0,602.65,CHOLAHLDNG
2021-03-04,605.7,608.15,596.55,606.0,604.3,CHOLAHLDNG
2021-03-03,596.05,612.0,589.0,603.9,602.5,CHOLAHLDNG
2021-03-02,605.45,611.05,592.55,600.0,601.15,CHOLAHLDNG
2021-03-01,599.5,619.95,587.0,607.0,605.45,CHOLAHLDNG
2021-02-26,600.0,609.0,580.55,587.5,599.95,CHOLAHLDNG
2021-02-25,604.0,614.95,588.2,607.25,607.1,CHOLAHLDNG
2021-02-24,599.0,618.9,584.95,609.0,603.4,CHOLAHLDNG
2021-02-23,589.5,601.0,586.65,599.0,599.0,CHOLAHLDNG
2021-02-22,597.0,602.7,584.35,590.0,588.9,CHOLAHLDNG
2021-02-19,585.0,595.0,583.25,586.1,589.6,CHOLAHLDNG
2021-02-18,588.5,607.0,582.0,591.4,584.15,CHOLAHLDNG
2021-02-17,605.0,605.0,581.15,595.0,592.45,CHOLAHLDNG
2021-02-16,575.1,600.0,575.1,591.8,589.75,CHOLAHLDNG
2021-02-15,551.8,575.0,545.15,572.2,571.25,CHOLAHLDNG
2021-02-12,536.95,552.25,536.95,550.0,548.95,CHOLAHLDNG
2021-02-11,542.0,567.55,536.6,544.95,546.8,CHOLAHLDNG
2021-02-10,546.8,549.95,531.55,540.0,540.05,CHOLAHLDNG
2021-02-09,552.9,558.2,537.45,543.0,544.25,CHOLAHLDNG
2021-02-08,559.0,563.6,545.0,555.0,550.2,CHOLAHLDNG
2021-02-05,565.4,574.95,551.1,558.0,556.3,CHOLAHLDNG
2021-02-04,543.7,565.85,538.2,555.0,558.95,CHOLAHLDNG
2021-02-03,535.75,548.65,523.1,539.8,541.05,CHOLAHLDNG
2021-02-02,508.1,561.2,508.1,538.3,529.4,CHOLAHLDNG
2021-02-01,499.85,516.8,487.6,516.8,504.8,CHOLAHLDNG
2021-01-29,520.0,522.95,434.1,497.25,499.85,CHOLAHLDNG
2021-01-28,519.0,522.55,510.75,515.0,516.8,CHOLAHLDNG
2021-01-27,536.45,541.6,515.6,530.0,523.1,CHOLAHLDNG
2021-01-25,558.35,563.85,536.15,541.0,544.5,CHOLAHLDNG
2021-01-22,550.05,560.0,542.2,558.75,555.55,CHOLAHLDNG
2021-01-21,555.0,564.5,549.05,556.8,555.0,CHOLAHLDNG
2021-01-20,549.8,557.95,544.8,554.95,552.9,CHOLAHLDNG
2021-01-19,548.0,557.0,541.3,546.0,546.0,CHOLAHLDNG
2021-01-18,555.55,562.05,532.15,542.75,544.7,CHOLAHLDNG
2021-01-15,577.0,580.0,546.0,555.55,559.25,CHOLAHLDNG
2021-01-14,562.25,576.0,560.05,575.0,575.0,CHOLAHLDNG
2021-01-13,587.8,587.8,560.0,564.5,567.2,CHOLAHLDNG
2021-01-12,579.25,593.9,571.5,576.2,584.75,CHOLAHLDNG
2021-01-11,577.65,592.0,552.7,588.0,579.25,CHOLAHLDNG
2021-01-08,593.7,595.0,570.55,572.0,577.65,CHOLAHLDNG
2021-01-07,589.45,595.0,577.45,585.0,580.6,CHOLAHLDNG
2021-01-06,594.95,597.5,574.55,584.7,586.5,CHOLAHLDNG
2021-01-05,575.8,594.0,572.55,593.0,592.95,CHOLAHLDNG
2021-01-04,568.45,591.3,562.55,580.0,583.6,CHOLAHLDNG
2021-01-01,538.85,563.0,531.95,559.0,557.8,CHOLAHLDNG
2020-12-31,549.55,550.75,534.25,536.95,536.2,CHOLAHLDNG
2020-12-30,550.3,551.7,536.65,544.0,544.55,CHOLAHLDNG
2020-12-29,548.2,553.5,545.35,547.0,547.95,CHOLAHLDNG
2020-12-28,530.55,543.0,530.55,542.95,542.2,CHOLAHLDNG
2020-12-24,544.0,549.9,532.55,538.0,538.45,CHOLAHLDNG
2020-12-23,534.25,541.0,529.0,539.0,540.45,CHOLAHLDNG
2020-12-22,538.5,538.5,506.5,531.95,530.2,CHOLAHLDNG
2020-12-21,535.0,546.1,523.0,523.9,536.3,CHOLAHLDNG
2020-12-18,531.85,546.95,530.05,540.15,545.15,CHOLAHLDNG
2020-12-17,532.4,538.2,527.45,534.0,534.9,CHOLAHLDNG
2020-12-16,540.0,540.0,524.25,530.0,529.9,CHOLAHLDNG
2020-12-15,532.0,538.25,524.0,530.0,529.9,CHOLAHLDNG
2020-12-14,525.5,530.0,523.05,529.9,529.2,CHOLAHLDNG
2020-12-11,521.0,530.0,521.0,523.8,523.95,CHOLAHLDNG
2020-12-10,524.25,542.55,520.2,524.25,525.3,CHOLAHLDNG
2020-12-09,534.95,545.65,523.0,523.0,527.0,CHOLAHLDNG
2020-12-08,525.0,564.45,523.1,535.0,534.95,CHOLAHLDNG
2020-12-07,536.0,545.0,530.1,544.5,541.7,CHOLAHLDNG
2020-12-04,536.2,537.85,523.0,533.0,532.2,CHOLAHLDNG
2020-12-03,539.95,544.85,524.0,533.5,534.0,CHOLAHLDNG
2020-12-02,526.6,539.8,517.7,534.9,531.85,CHOLAHLDNG
2020-12-01,559.5,559.5,509.0,526.0,526.6,CHOLAHLDNG
2020-11-27,512.6,549.45,509.0,539.85,541.2,CHOLAHLDNG
2020-11-26,522.0,538.9,501.1,509.0,508.65,CHOLAHLDNG
2020-11-25,526.8,549.0,508.05,526.25,525.95,CHOLAHLDNG
2020-11-24,508.65,529.45,506.9,522.0,522.75,CHOLAHLDNG
2020-11-23,486.3,580.0,486.3,502.9,502.6,CHOLAHLDNG
2020-11-20,488.35,495.0,478.0,481.45,484.35,CHOLAHLDNG
2020-11-19,460.25,486.0,458.55,484.75,480.4,CHOLAHLDNG
2020-11-18,447.05,462.85,447.05,460.05,460.25,CHOLAHLDNG
2020-11-17,432.0,449.0,432.0,445.0,446.5,CHOLAHLDNG
2020-11-14,429.0,440.0,426.1,431.0,431.55,CHOLAHLDNG
2020-11-13,420.35,430.0,420.35,428.0,428.15,CHOLAHLDNG
2020-11-12,420.7,429.45,417.65,429.35,428.3,CHOLAHLDNG
2020-11-11,409.3,421.6,409.3,421.0,420.35,CHOLAHLDNG
2020-11-10,420.0,423.75,401.7,410.0,409.3,CHOLAHLDNG
2020-11-09,418.0,418.0,405.5,414.6,413.05,CHOLAHLDNG
2020-11-06,415.0,415.0,385.55,408.0,405.6,CHOLAHLDNG
2020-11-05,408.0,415.0,407.1,408.0,409.15,CHOLAHLDNG
2020-11-04,417.25,417.25,395.0,403.5,402.65,CHOLAHLDNG
2020-11-03,408.0,418.0,404.55,406.6,411.9,CHOLAHLDNG
2020-11-02,392.8,404.6,385.25,404.55,401.75,CHOLAHLDNG
2020-10-30,380.0,395.8,380.0,385.6,387.25,CHOLAHLDNG
2020-10-29,384.0,386.0,372.05,380.0,379.85,CHOLAHLDNG
2020-10-28,379.9,384.8,375.15,380.0,379.95,CHOLAHLDNG
2020-10-27,373.05,380.5,372.6,375.65,379.85,CHOLAHLDNG
2020-10-26,374.15,384.5,363.3,373.0,374.1,CHOLAHLDNG
2020-10-23,366.2,378.0,362.9,375.0,374.2,CHOLAHLDNG
2020-10-22,375.0,376.9,363.5,369.0,368.65,CHOLAHLDNG
2020-10-21,378.4,384.9,371.1,377.95,376.75,CHOLAHLDNG
2020-10-20,370.3,377.35,363.05,377.35,375.4,CHOLAHLDNG
2020-10-19,383.0,383.7,368.0,370.0,370.2,CHOLAHLDNG
2020-10-16,389.0,389.9,374.8,376.95,377.3,CHOLAHLDNG
2020-10-15,398.75,398.95,381.1,381.2,382.95,CHOLAHLDNG
2020-10-14,415.0,415.0,389.0,395.0,394.9,CHOLAHLDNG
2020-10-13,395.2,410.05,394.9,404.0,402.0,CHOLAHLDNG
2020-10-12,415.0,418.0,400.0,400.0,400.3,CHOLAHLDNG
2020-10-09,407.0,414.0,389.8,410.0,411.3,CHOLAHLDNG
2020-10-08,419.75,419.75,391.0,398.0,396.65,CHOLAHLDNG
2020-10-07,424.0,424.0,407.05,410.6,410.75,CHOLAHLDNG
2020-10-06,407.25,423.9,404.3,418.5,418.6,CHOLAHLDNG
2020-10-05,398.65,406.85,397.55,405.5,405.6,CHOLAHLDNG
2020-10-01,395.05,409.65,393.65,399.45,398.55,CHOLAHLDNG
