DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2021-07-26,680.35,698.0,665.6,673.15,676.95,880.0,290.0,PAISALO
2021-07-23,679.0,693.3,661.0,675.15,683.35,880.0,270.2,PAISALO
2021-07-22,668.8,680.0,655.0,680.0,670.3,880.0,270.2,PAISALO
2021-07-20,670.6,685.0,652.9,654.7,656.55,880.0,270.2,PAISALO
2021-07-19,663.85,692.5,650.5,675.0,667.65,880.0,270.2,PAISALO
2021-07-16,666.65,680.0,652.35,665.0,661.85,880.0,230.0,PAISALO
2021-07-15,654.6,686.7,645.0,659.0,660.4,880.0,230.0,PAISALO
2021-07-14,671.55,675.0,633.55,645.0,663.9,880.0,230.0,PAISALO
2021-07-13,703.0,710.0,668.95,670.0,675.6,880.0,230.0,PAISALO
2021-07-12,615.0,712.0,612.1,699.0,691.1,880.0,230.0,PAISALO
2021-07-09,629.95,629.95,607.5,610.0,613.4,880.0,206.0,PAISALO
2021-07-08,623.95,640.0,614.0,622.85,618.25,880.0,206.0,PAISALO
2021-07-07,604.9,615.0,598.8,615.0,613.1,880.0,206.0,PAISALO
2021-07-06,608.0,609.0,595.0,603.0,603.45,880.0,206.0,PAISALO
2021-07-05,609.0,612.0,599.95,601.1,602.95,880.0,206.0,PAISALO
2021-07-02,613.0,613.0,600.0,609.0,604.55,880.0,206.0,PAISALO
2021-07-01,606.5,615.0,580.0,608.7,601.2,880.0,206.0,PAISALO
2021-06-30,605.45,614.8,604.6,614.0,612.45,880.0,206.0,PAISALO
2021-06-29,617.0,617.0,603.0,609.0,607.2,880.0,206.0,PAISALO
2021-06-28,608.05,625.0,603.25,615.0,613.35,880.0,206.0,PAISALO
2021-06-25,614.95,619.95,605.05,607.0,610.9,880.0,206.0,PAISALO
2021-06-24,608.05,617.0,608.05,614.0,615.4,880.0,206.0,PAISALO
2021-06-23,614.6,616.45,607.05,615.0,612.05,880.0,206.0,PAISALO
2021-06-22,621.8,624.95,610.5,612.5,613.05,880.0,206.0,PAISALO
2021-06-21,571.85,624.7,571.85,610.0,610.75,880.0,206.0,PAISALO
2021-06-18,619.0,619.0,560.0,598.0,598.4,880.0,183.4,PAISALO
2021-06-17,615.85,617.55,605.55,608.05,609.5,880.0,183.4,PAISALO
2021-06-16,619.0,625.0,607.4,620.0,615.95,880.0,183.4,PAISALO
2021-06-15,612.05,617.25,606.4,614.55,615.75,880.0,183.4,PAISALO
2021-06-14,610.0,614.95,601.65,614.9,613.1,880.0,183.4,PAISALO
2021-06-11,610.05,619.15,609.85,613.0,614.75,880.0,181.1,PAISALO
2021-06-10,609.0,616.0,605.85,613.8,613.45,880.0,181.1,PAISALO
2021-06-09,620.0,625.0,607.0,609.0,613.95,880.0,181.1,PAISALO
2021-06-08,629.0,629.0,614.5,614.55,616.15,880.0,181.1,PAISALO
2021-06-07,627.95,627.95,612.0,623.0,623.85,880.0,181.1,PAISALO
2021-06-04,629.0,640.0,614.05,636.5,636.25,880.0,152.3,PAISALO
2021-06-03,630.9,645.0,618.0,620.0,619.95,880.0,152.3,PAISALO
2021-06-02,620.0,629.0,616.2,628.0,622.45,880.0,152.3,PAISALO
2021-06-01,624.95,635.0,616.0,620.0,619.35,880.0,152.3,PAISALO
2021-05-31,650.0,650.0,613.05,616.85,617.1,880.0,152.3,PAISALO
2021-05-28,611.8,644.0,562.9,620.0,622.75,880.0,145.1,PAISALO
2021-05-27,615.0,615.0,602.2,605.0,603.75,880.0,145.1,PAISALO
2021-05-26,615.0,618.95,603.0,605.9,604.15,880.0,145.1,PAISALO
2021-05-25,615.0,617.5,606.0,610.0,609.65,880.0,145.1,PAISALO
2021-05-24,602.0,608.9,591.0,606.0,604.75,880.0,145.1,PAISALO
2021-05-21,609.75,613.0,595.95,600.0,600.45,880.0,145.1,PAISALO
2021-05-20,606.95,615.05,602.0,605.0,604.0,880.0,145.1,PAISALO
2021-05-19,612.0,612.0,598.75,598.75,601.75,880.0,145.1,PAISALO
2021-05-18,608.95,617.55,595.0,605.0,601.4,880.0,145.1,PAISALO
2021-05-17,606.3,609.0,591.0,599.05,597.15,880.0,145.1,PAISALO
2021-05-14,615.6,619.6,604.0,606.3,607.7,880.0,145.1,PAISALO
2021-05-12,623.0,623.0,609.0,614.3,612.4,880.0,145.1,PAISALO
2021-05-11,615.05,627.85,607.25,612.0,611.9,880.0,145.1,PAISALO
2021-05-10,633.0,633.0,613.1,616.05,618.05,880.0,145.1,PAISALO
2021-05-07,630.0,630.0,616.2,619.0,620.95,880.0,145.1,PAISALO
2021-05-06,618.4,626.0,612.05,617.0,619.0,880.0,145.1,PAISALO
2021-05-05,619.55,624.0,608.0,624.0,621.05,880.0,145.1,PAISALO
2021-05-04,632.0,641.0,599.0,610.0,607.2,880.0,145.1,PAISALO
2021-05-03,591.6,634.0,591.6,626.0,625.9,880.0,145.1,PAISALO
2021-04-30,615.1,630.0,597.8,600.0,604.95,880.0,145.1,PAISALO
2021-04-29,634.0,638.0,617.0,634.85,627.2,880.0,145.1,PAISALO
2021-04-28,639.0,650.0,615.0,625.0,623.25,880.0,145.1,PAISALO
2021-04-27,647.85,724.7,626.85,630.05,629.95,880.0,145.1,PAISALO
2021-04-26,651.0,651.5,610.1,635.0,615.65,880.0,145.1,PAISALO
2021-04-23,632.3,653.0,632.3,636.0,641.2,880.0,145.1,PAISALO
2021-04-22,642.7,659.0,629.0,649.0,647.85,880.0,145.1,PAISALO
2021-04-20,646.5,662.0,639.95,640.0,644.7,880.0,145.1,PAISALO
2021-04-19,665.0,665.0,640.5,644.0,643.35,880.0,145.1,PAISALO
2021-04-16,693.0,704.0,657.95,665.0,680.35,880.0,145.1,PAISALO
2021-04-15,713.0,713.0,681.3,697.0,693.45,880.0,145.1,PAISALO
2021-04-13,707.9,707.9,640.0,699.85,692.9,880.0,145.1,PAISALO
2021-04-12,746.0,746.0,690.0,696.8,698.25,880.0,145.1,PAISALO
2021-04-09,758.55,760.0,745.1,749.9,749.2,880.0,145.1,PAISALO
2021-04-08,758.35,774.0,745.1,755.0,750.15,880.0,145.1,PAISALO
2021-04-07,762.05,772.0,745.0,745.0,752.15,880.0,145.1,PAISALO
2021-04-06,779.0,780.4,747.95,752.0,756.65,880.0,145.1,PAISALO
2021-04-05,785.1,786.95,730.0,756.0,755.05,880.0,145.1,PAISALO
2021-04-01,790.0,794.95,777.0,777.0,781.05,880.0,145.1,PAISALO
2021-03-31,786.25,795.0,781.0,792.0,790.0,880.0,145.1,PAISALO
2021-03-30,790.3,815.0,780.1,784.0,791.25,880.0,145.1,PAISALO
2021-03-26,780.0,830.0,780.0,795.0,789.0,880.0,145.1,PAISALO
2021-03-25,798.35,798.35,771.05,780.0,779.75,880.0,145.1,PAISALO
2021-03-24,811.0,813.45,785.1,800.0,794.15,880.0,145.1,PAISALO
2021-03-23,767.6,849.0,764.0,800.0,806.15,880.0,145.1,PAISALO
2021-03-22,804.0,854.95,756.05,763.0,770.9,880.0,145.1,PAISALO
2021-03-19,789.95,815.0,780.1,795.0,794.6,880.0,145.1,PAISALO
2021-03-18,800.0,801.0,777.9,785.0,784.9,880.0,145.1,PAISALO
2021-03-17,786.55,806.3,780.0,780.05,784.2,880.0,145.1,PAISALO
2021-03-16,802.0,813.55,775.2,781.0,786.55,880.0,145.1,PAISALO
2021-03-15,808.0,818.05,776.05,793.6,813.25,880.0,145.1,PAISALO
2021-03-12,780.0,815.0,770.0,810.0,809.2,880.0,145.1,PAISALO
2021-03-10,795.0,799.9,763.45,773.2,783.4,880.0,145.1,PAISALO
2021-03-09,810.0,822.2,797.5,800.0,803.65,880.0,145.1,PAISALO
2021-03-08,784.35,804.9,781.3,800.0,792.85,880.0,145.1,PAISALO
2021-03-05,785.0,799.35,777.0,782.1,784.35,880.0,145.1,PAISALO
2021-03-04,787.75,825.0,776.95,781.5,785.0,880.0,145.1,PAISALO
2021-03-03,790.0,808.4,760.0,775.0,782.7,880.0,145.1,PAISALO
2021-03-02,850.0,880.0,782.0,790.0,802.85,880.0,145.1,PAISALO
2021-03-01,864.0,864.0,808.15,810.5,820.05,875.0,145.1,PAISALO
2021-02-26,821.0,831.9,805.1,829.0,829.65,875.0,145.1,PAISALO
2021-02-25,845.25,856.65,815.1,830.1,832.3,875.0,145.1,PAISALO
2021-02-24,865.0,865.0,820.0,845.0,843.85,875.0,145.1,PAISALO
2021-02-23,846.0,865.0,831.1,835.0,846.1,875.0,145.1,PAISALO
2021-02-22,845.0,873.95,831.35,850.0,844.85,875.0,145.1,PAISALO
2021-02-19,825.75,845.9,810.55,845.0,840.6,875.0,145.1,PAISALO
2021-02-18,828.0,854.0,828.0,840.95,840.75,875.0,145.1,PAISALO
2021-02-17,829.95,842.1,811.0,811.0,828.2,875.0,145.1,PAISALO
2021-02-16,832.7,845.0,816.45,832.0,829.9,875.0,145.1,PAISALO
2021-02-15,795.4,854.9,788.0,824.95,829.4,875.0,145.1,PAISALO
2021-02-12,797.35,804.0,789.85,790.15,790.55,875.0,145.1,PAISALO
2021-02-11,790.65,824.65,784.8,790.95,793.7,875.0,145.1,PAISALO
2021-02-10,801.0,812.0,770.25,790.1,796.45,875.0,145.1,PAISALO
