DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2021-08-03,147.9,152.0,144.45,144.45,145.65,169.0,42.5,REFEX
2021-08-02,142.5,148.0,142.0,147.9,147.05,169.0,42.5,REFEX
2021-07-30,136.6,141.85,136.6,141.0,140.55,169.0,42.5,REFEX
2021-07-29,135.0,140.5,135.0,136.2,136.5,169.0,42.5,REFEX
2021-07-28,137.35,138.75,133.5,135.1,134.7,169.0,42.5,REFEX
2021-07-27,139.95,142.2,136.05,137.25,137.15,169.0,42.5,REFEX
2021-07-26,136.4,141.4,135.0,138.45,138.5,169.0,42.5,REFEX
2021-07-23,132.65,137.05,131.55,135.0,134.75,169.0,42.5,REFEX
2021-07-22,134.5,135.0,131.7,132.65,132.5,169.0,42.5,REFEX
2021-07-20,136.9,138.45,133.0,133.0,133.9,169.0,42.5,REFEX
2021-07-19,137.0,139.9,136.45,137.95,136.9,169.0,42.5,REFEX
2021-07-16,139.05,140.75,137.0,137.0,137.6,169.0,42.5,REFEX
2021-07-15,141.6,141.65,138.5,140.5,139.5,169.0,42.5,REFEX
2021-07-14,142.1,142.8,140.0,141.5,140.65,169.0,42.5,REFEX
2021-07-13,144.4,144.4,139.2,141.1,140.85,169.0,42.5,REFEX
2021-07-12,144.4,145.0,140.5,141.65,141.1,169.0,42.5,REFEX
2021-07-09,141.5,144.4,140.1,142.7,142.0,169.0,42.5,REFEX
2021-07-08,139.0,147.5,135.0,141.3,141.45,169.0,42.5,REFEX
2021-07-07,141.0,142.35,138.45,139.65,139.3,169.0,42.5,REFEX
2021-07-06,146.8,146.8,141.0,141.9,141.9,169.0,42.5,REFEX
2021-07-05,149.95,149.95,145.0,145.55,145.55,169.0,42.5,REFEX
2021-07-02,146.9,151.0,145.7,147.25,147.75,169.0,42.5,REFEX
2021-07-01,155.0,155.0,142.05,145.65,145.95,169.0,42.5,REFEX
2021-06-30,163.45,164.6,155.1,157.0,157.95,169.0,42.5,REFEX
2021-06-29,160.0,169.0,160.0,162.55,162.05,169.0,42.5,REFEX
2021-06-28,162.0,163.05,155.1,159.15,159.15,166.9,42.5,REFEX
2021-06-25,162.35,165.95,157.3,160.5,160.15,166.9,42.5,REFEX
2021-06-24,155.65,166.9,155.0,161.45,160.95,166.9,42.5,REFEX
2021-06-23,145.0,162.8,145.0,155.8,154.25,162.8,42.5,REFEX
2021-06-22,146.1,148.55,144.45,146.15,146.4,161.9,42.5,REFEX
2021-06-21,140.0,151.5,138.15,144.15,144.95,161.9,42.5,REFEX
2021-06-18,143.95,145.35,135.0,140.5,140.35,161.9,42.5,REFEX
2021-06-17,144.5,146.0,140.95,142.0,141.85,161.9,42.5,REFEX
2021-06-16,145.8,145.8,140.25,142.0,141.35,161.9,42.5,REFEX
2021-06-15,144.0,147.6,142.5,143.1,143.45,161.9,42.5,REFEX
2021-06-14,151.6,151.65,134.3,144.9,143.75,161.9,42.5,REFEX
2021-06-11,152.5,152.5,135.1,147.05,147.55,161.9,42.5,REFEX
2021-06-10,150.5,153.05,148.7,149.55,150.1,161.9,42.5,REFEX
2021-06-09,149.05,157.9,147.45,149.0,148.65,161.9,42.5,REFEX
2021-06-08,151.05,153.4,147.5,150.2,149.65,161.9,42.5,REFEX
2021-06-07,149.95,157.0,146.0,150.0,150.5,161.9,42.5,REFEX
2021-06-04,145.0,148.25,143.7,146.0,144.55,161.9,42.5,REFEX
2021-06-03,144.45,149.5,141.45,144.25,144.3,161.9,42.5,REFEX
2021-06-02,138.0,147.0,137.95,143.85,143.85,161.9,42.5,REFEX
2021-06-01,145.0,148.8,133.1,137.5,137.05,161.9,42.5,REFEX
2021-05-31,148.0,149.95,145.5,145.8,145.75,161.9,42.5,REFEX
2021-05-28,151.05,152.0,145.2,146.7,146.35,161.9,42.5,REFEX
2021-05-27,148.45,153.95,146.0,148.45,148.05,161.9,42.5,REFEX
2021-05-26,155.7,155.9,148.0,148.9,149.5,161.9,42.5,REFEX
2021-05-25,151.5,158.7,141.9,154.0,154.6,161.9,42.5,REFEX
