DATE,OPEN,HIGH,LOW,LTP,CLOSE,SYMBOL
2021-07-16,48.6,48.65,47.6,47.85,47.75,MRPL
2021-07-15,48.7,49.05,48.1,48.35,48.25,MRPL
2021-07-14,48.95,49.3,48.55,48.65,48.7,MRPL
2021-07-13,49.1,49.7,48.7,48.85,48.85,MRPL
2021-07-12,49.1,49.5,48.45,48.6,48.9,MRPL
2021-07-09,48.35,49.25,48.35,48.85,48.9,MRPL
2021-07-08,49.15,50.45,48.25,48.4,48.35,MRPL
2021-07-07,49.4,49.8,48.75,49.0,48.95,MRPL
2021-07-06,50.7,51.4,49.25,49.55,49.5,MRPL
2021-07-05,51.3,51.8,50.3,50.5,50.45,MRPL
2021-07-02,51.1,51.65,50.75,50.95,50.9,MRPL
2021-07-01,51.35,51.65,50.8,51.1,51.0,MRPL
2021-06-30,52.05,52.8,51.05,51.35,51.3,MRPL
2021-06-29,52.0,53.2,51.6,51.85,51.85,MRPL
2021-06-28,52.05,52.6,51.65,52.0,51.95,MRPL
2021-06-25,52.25,52.6,51.2,51.6,51.4,MRPL
2021-06-24,52.2,53.9,51.7,51.9,51.95,MRPL
2021-06-23,53.2,53.5,51.65,51.7,51.9,MRPL
2021-06-22,52.4,55.8,52.3,52.8,52.7,MRPL
2021-06-21,50.3,52.5,49.65,52.1,52.05,MRPL
2021-06-18,53.5,53.55,50.3,51.85,51.25,MRPL
2021-06-17,53.45,54.3,52.8,53.1,53.05,MRPL
2021-06-16,55.25,56.2,53.55,53.9,53.9,MRPL
2021-06-15,51.45,56.6,51.35,54.8,54.85,MRPL
2021-06-14,51.5,52.25,50.2,51.45,51.35,MRPL
2021-06-11,52.1,53.0,51.1,51.5,51.35,MRPL
2021-06-10,50.4,51.85,50.2,51.35,51.3,MRPL
2021-06-09,51.35,51.6,49.5,49.95,49.9,MRPL
2021-06-08,51.4,51.95,50.65,50.95,50.9,MRPL
2021-06-07,51.55,52.45,51.1,51.25,51.3,MRPL
2021-06-04,51.7,52.3,51.05,51.2,51.15,MRPL
2021-06-03,52.45,52.7,51.05,51.3,51.3,MRPL
2021-06-02,50.25,52.8,50.05,52.25,52.25,MRPL
2021-06-01,49.45,51.7,49.4,50.1,50.2,MRPL
2021-05-31,50.25,50.4,48.8,49.3,49.25,MRPL
2021-05-28,51.7,52.2,49.75,50.1,49.95,MRPL
2021-05-27,51.9,52.3,51.15,51.4,51.35,MRPL
2021-05-26,50.9,52.75,50.3,51.6,51.55,MRPL
2021-05-25,51.05,51.6,50.15,50.4,50.4,MRPL
2021-05-24,51.95,52.2,50.2,50.4,50.7,MRPL
2021-05-21,50.8,53.1,49.4,51.65,51.7,MRPL
2021-05-20,51.8,52.4,49.8,50.15,50.15,MRPL
2021-05-19,52.5,52.7,51.3,51.85,51.9,MRPL
2021-05-18,54.0,55.25,51.6,52.6,52.95,MRPL
2021-05-17,47.85,50.5,47.1,48.5,48.6,MRPL
2021-05-14,48.5,50.2,47.0,47.4,47.5,MRPL
2021-05-12,47.0,53.4,47.0,47.5,48.05,MRPL
2021-05-11,43.0,47.6,42.1,46.6,46.55,MRPL
2021-05-10,44.1,44.4,43.0,43.25,43.3,MRPL
2021-05-07,44.4,44.9,43.35,44.0,43.95,MRPL
2021-05-06,44.1,44.65,43.2,44.3,44.15,MRPL
2021-05-05,44.3,44.75,43.1,43.7,43.65,MRPL
2021-05-04,43.6,46.3,43.2,43.4,43.6,MRPL
2021-05-03,43.1,44.2,42.3,43.4,43.5,MRPL
2021-04-30,42.5,43.8,41.25,43.15,43.25,MRPL
2021-04-29,39.0,43.15,38.25,42.9,42.65,MRPL
2021-04-28,38.5,38.75,37.75,37.95,37.95,MRPL
2021-04-27,38.45,38.95,37.95,38.3,38.2,MRPL
2021-04-26,37.8,40.45,37.5,38.4,38.3,MRPL
2021-04-23,36.8,38.95,36.6,37.55,37.45,MRPL
2021-04-22,37.0,37.0,35.9,37.0,36.65,MRPL
2021-04-20,36.05,37.3,36.0,36.8,37.0,MRPL
2021-04-19,36.75,36.9,35.3,35.7,35.7,MRPL
2021-04-16,36.75,37.65,36.45,37.45,37.55,MRPL
2021-04-15,35.9,36.9,35.5,36.6,36.45,MRPL
2021-04-13,36.25,36.5,35.55,35.95,35.9,MRPL
2021-04-12,38.55,38.55,35.75,35.95,36.0,MRPL
2021-04-09,39.2,39.5,38.8,39.0,38.95,MRPL
2021-04-08,39.7,39.7,39.0,39.15,39.1,MRPL
2021-04-07,39.5,39.8,39.1,39.35,39.2,MRPL
2021-04-06,39.05,39.75,38.75,39.5,39.3,MRPL
2021-04-05,40.05,40.2,38.4,38.9,39.05,MRPL
2021-04-01,39.25,40.55,39.0,39.95,40.05,MRPL
2021-03-31,39.1,39.5,38.65,38.85,38.85,MRPL
2021-03-30,39.0,39.45,38.8,39.3,39.2,MRPL
2021-03-26,40.0,40.95,38.3,38.5,38.7,MRPL
2021-03-25,39.7,39.95,38.6,39.1,39.2,MRPL
2021-03-24,39.25,40.45,38.7,39.45,39.7,MRPL
2021-03-23,40.55,40.6,39.0,39.2,39.25,MRPL
2021-03-22,40.9,40.95,40.0,40.2,40.25,MRPL
2021-03-19,39.55,41.9,38.3,40.5,40.9,MRPL
2021-03-18,41.8,41.95,39.25,40.5,40.25,MRPL
2021-03-17,41.0,42.75,40.0,41.2,41.25,MRPL
2021-03-16,40.3,41.7,40.1,41.25,40.85,MRPL
2021-03-15,42.15,42.15,39.6,40.05,40.1,MRPL
2021-03-12,43.55,43.6,41.5,41.9,41.9,MRPL
2021-03-10,42.65,43.5,42.15,43.05,43.05,MRPL
2021-03-09,44.75,44.95,41.1,42.25,42.35,MRPL
2021-03-08,43.0,45.85,43.0,44.15,44.3,MRPL
2021-03-05,43.5,45.3,41.6,42.45,42.4,MRPL
2021-03-04,42.35,43.5,42.0,43.0,42.65,MRPL
2021-03-03,44.0,44.4,42.65,42.85,42.95,MRPL
2021-03-02,44.0,46.1,43.3,43.8,43.65,MRPL
2021-03-01,41.15,44.8,40.9,43.6,43.4,MRPL
2021-02-26,38.6,42.2,38.2,40.25,40.35,MRPL
2021-02-25,38.5,40.45,38.45,39.2,39.2,MRPL
2021-02-24,38.55,39.2,38.0,38.2,38.15,MRPL
2021-02-23,37.05,39.1,37.05,38.45,38.3,MRPL
2021-02-22,37.6,38.25,36.25,36.8,36.75,MRPL
2021-02-19,39.0,39.2,36.65,37.7,37.6,MRPL
2021-02-18,39.1,40.4,38.8,39.1,39.2,MRPL
2021-02-17,34.55,39.8,34.55,39.0,38.85,MRPL
2021-02-16,34.7,35.0,34.35,34.45,34.5,MRPL
2021-02-15,35.35,35.35,34.3,34.4,34.4,MRPL
2021-02-12,35.1,35.45,34.7,34.85,34.8,MRPL
2021-02-11,34.8,35.8,34.65,35.15,35.25,MRPL
2021-02-10,35.45,35.85,34.6,34.85,34.85,MRPL
2021-02-09,35.3,36.1,35.05,35.55,35.25,MRPL
2021-02-08,35.65,36.15,34.85,35.0,35.0,MRPL
2021-02-05,36.45,36.45,35.1,35.45,35.4,MRPL
2021-02-04,34.55,36.35,34.4,36.15,36.1,MRPL
2021-02-03,34.4,34.8,34.1,34.65,34.65,MRPL
2021-02-02,34.8,35.15,33.8,34.2,34.1,MRPL
2021-02-01,36.65,36.65,35.0,35.45,35.5,MRPL
2021-01-29,38.15,38.5,35.3,35.7,35.9,MRPL
2021-01-28,34.6,38.35,34.3,38.15,37.75,MRPL
2021-01-27,36.8,36.8,34.55,35.0,35.05,MRPL
2021-01-25,38.4,39.2,36.9,37.1,37.1,MRPL
2021-01-22,38.5,38.75,37.65,38.25,38.1,MRPL
2021-01-21,39.8,40.3,38.15,38.5,38.3,MRPL
2021-01-20,40.15,40.45,39.3,39.4,39.5,MRPL
2021-01-19,38.4,40.8,38.4,40.35,40.1,MRPL
2021-01-18,39.5,39.55,37.55,38.2,38.25,MRPL
2021-01-15,40.7,40.95,39.3,39.6,39.5,MRPL
2021-01-14,40.9,41.65,40.3,40.7,40.8,MRPL
2021-01-13,40.4,43.3,40.1,40.7,40.75,MRPL
2021-01-12,41.2,41.35,40.3,40.55,40.5,MRPL
2021-01-11,38.95,41.2,38.3,40.95,40.85,MRPL
2021-01-08,39.1,39.45,38.1,38.8,38.7,MRPL
2021-01-07,39.7,40.0,38.6,38.8,38.75,MRPL
2021-01-06,39.85,40.3,38.35,39.25,39.25,MRPL
2021-01-05,36.3,40.5,35.7,39.4,39.5,MRPL
2021-01-04,36.3,36.9,36.0,36.35,36.3,MRPL
2021-01-01,35.65,36.25,35.4,35.9,35.95,MRPL
2020-12-31,35.4,35.7,35.15,35.5,35.45,MRPL
2020-12-30,34.5,35.9,34.0,35.2,35.25,MRPL
2020-12-29,34.6,34.85,33.95,34.3,34.25,MRPL
2020-12-28,34.45,34.7,33.75,34.35,34.35,MRPL
2020-12-24,34.2,34.95,33.25,34.55,34.15,MRPL
2020-12-23,33.15,34.1,33.15,33.8,33.9,MRPL
2020-12-22,32.7,33.9,30.45,33.6,33.45,MRPL
2020-12-21,34.95,35.0,31.0,33.75,32.9,MRPL
2020-12-18,36.2,36.25,34.7,35.15,34.95,MRPL
2020-12-17,37.0,37.2,35.3,36.1,36.0,MRPL
