DATE,OPEN,HIGH,LOW,LTP,CLOSE,SYMBOL
2021-07-08,84.8,87.75,83.0,84.7,84.75,HFCL
2021-07-07,85.5,86.75,81.45,83.7,83.5,HFCL
2021-07-06,91.95,95.7,86.0,86.5,87.0,HFCL
2021-07-05,73.6,87.1,73.6,87.1,87.1,HFCL
2021-07-02,67.25,73.75,66.5,72.45,72.6,HFCL
2021-07-01,67.85,68.25,66.25,66.85,66.6,HFCL
2021-06-30,67.55,69.5,66.5,67.8,67.5,HFCL
2021-06-29,66.95,68.8,66.3,67.2,67.2,HFCL
2021-06-28,65.05,67.7,62.0,66.8,66.65,HFCL
2021-06-25,67.6,68.25,63.7,64.7,64.7,HFCL
2021-06-24,67.3,69.0,65.8,66.9,66.75,HFCL
2021-06-23,65.15,72.7,64.65,66.6,66.7,HFCL
2021-06-22,58.45,68.45,58.05,64.95,66.8,HFCL
2021-06-21,51.15,58.0,51.15,57.65,57.55,HFCL
2021-06-18,54.0,54.4,50.1,52.9,52.7,HFCL
2021-06-17,52.25,54.75,52.2,53.0,53.2,HFCL
2021-06-16,50.45,53.9,49.0,52.55,52.8,HFCL
2021-06-15,49.5,51.65,49.4,50.4,50.2,HFCL
2021-06-14,50.7,50.7,47.95,49.4,49.25,HFCL
2021-06-11,51.9,52.1,50.1,50.65,50.5,HFCL
2021-06-10,49.7,51.8,49.2,51.6,51.4,HFCL
2021-06-09,51.5,53.2,48.5,49.6,49.2,HFCL
2021-06-08,48.65,52.45,48.0,51.0,51.15,HFCL
2021-06-07,47.5,49.7,47.2,48.45,48.2,HFCL
2021-06-04,46.7,47.5,46.15,46.35,46.25,HFCL
2021-06-03,45.7,47.1,44.8,46.3,46.15,HFCL
2021-06-02,43.85,45.75,43.5,45.15,45.05,HFCL
2021-06-01,45.7,45.85,42.6,43.4,43.45,HFCL
2021-05-31,45.7,46.65,44.55,45.45,45.3,HFCL
2021-05-28,47.25,47.3,45.15,45.65,45.35,HFCL
2021-05-27,47.8,48.6,46.2,46.8,46.8,HFCL
