DATE,OPEN,HIGH,LOW,LTP,CLOSE,SYMBOL
2021-02-24,12.8,12.8,12.8,12.8,12.8,CNOVAPETRO
2021-02-23,12.2,12.2,12.2,12.2,12.2,CNOVAPETRO
2021-02-22,11.65,11.65,11.65,11.65,11.65,CNOVAPETRO
2021-02-19,11.1,11.1,11.1,11.1,11.1,CNOVAPETRO
2021-02-18,10.6,10.6,10.6,10.6,10.6,CNOVAPETRO
2021-02-17,10.1,10.1,10.1,10.1,10.1,CNOVAPETRO
2021-02-16,9.65,9.65,9.65,9.65,9.65,CNOVAPETRO
2021-02-15,9.2,9.2,9.2,9.2,9.2,CNOVAPETRO
2021-02-12,8.65,9.35,8.55,8.8,8.8,CNOVAPETRO
2021-02-11,9.2,9.2,8.4,9.0,9.0,CNOVAPETRO
2021-02-10,8.0,8.55,7.5,8.45,8.45,CNOVAPETRO
2021-02-09,7.85,8.45,7.85,7.9,7.9,CNOVAPETRO
2021-02-08,8.0,8.05,7.65,7.85,7.85,CNOVAPETRO
2021-02-05,6.3,7.55,6.3,7.1,7.35,CNOVAPETRO
2021-02-04,7.15,7.15,6.8,7.0,6.9,CNOVAPETRO
2021-02-03,7.45,7.45,7.15,7.15,7.15,CNOVAPETRO
2021-02-02,7.65,7.65,6.95,7.5,7.5,CNOVAPETRO
2020-12-16,7.95,7.95,7.45,7.95,7.95,CNOVAPETRO
2020-12-15,8.25,8.45,7.75,7.75,7.8,CNOVAPETRO
2020-12-14,8.25,8.25,7.75,8.25,8.15,CNOVAPETRO
2020-12-11,7.75,7.9,7.05,7.9,7.9,CNOVAPETRO
2020-12-10,8.15,8.2,6.9,7.5,7.2,CNOVAPETRO
2020-12-09,7.0,7.5,6.8,7.5,7.5,CNOVAPETRO
2020-12-08,7.25,7.25,6.4,6.85,6.85,CNOVAPETRO
2020-12-07,6.45,6.7,6.0,6.7,6.65,CNOVAPETRO
2020-12-04,6.3,6.3,5.9,6.15,6.15,CNOVAPETRO
2020-12-03,6.35,6.35,5.85,6.2,6.05,CNOVAPETRO
2020-12-02,6.25,6.55,5.95,6.0,6.1,CNOVAPETRO
2020-12-01,6.3,6.3,6.0,6.25,6.25,CNOVAPETRO
2020-11-27,5.8,6.3,5.8,6.3,6.3,CNOVAPETRO
2020-11-26,6.0,6.0,5.75,6.0,6.0,CNOVAPETRO
2020-11-25,6.2,6.2,5.75,5.75,5.75,CNOVAPETRO
2020-11-24,6.3,6.3,6.0,6.0,6.05,CNOVAPETRO
2020-11-23,6.55,6.55,6.15,6.15,6.15,CNOVAPETRO
2020-11-20,6.4,6.55,6.0,6.55,6.45,CNOVAPETRO
2020-11-19,6.4,6.8,6.2,6.2,6.25,CNOVAPETRO
2020-11-18,6.5,6.6,6.4,6.6,6.5,CNOVAPETRO
2020-11-17,6.3,6.75,6.3,6.3,6.3,CNOVAPETRO
2020-11-14,6.6,6.6,6.6,6.6,6.6,CNOVAPETRO
2020-11-13,6.65,6.8,6.3,6.3,6.3,CNOVAPETRO
2020-11-12,6.3,6.65,6.25,6.65,6.6,CNOVAPETRO
2020-11-11,6.3,6.5,6.1,6.5,6.5,CNOVAPETRO
2020-11-10,6.3,6.65,6.15,6.45,6.3,CNOVAPETRO
2020-11-09,6.15,6.5,6.15,6.35,6.35,CNOVAPETRO
2020-11-06,6.2,6.4,6.2,6.4,6.4,CNOVAPETRO
2020-11-05,6.3,6.85,6.3,6.4,6.4,CNOVAPETRO
2020-11-04,6.55,6.55,6.55,6.55,6.55,CNOVAPETRO
2020-11-02,5.9,6.5,5.9,6.4,6.4,CNOVAPETRO
2020-10-30,6.2,6.2,6.2,6.2,6.2,CNOVAPETRO
2020-10-29,6.65,6.95,6.35,6.4,6.4,CNOVAPETRO
2020-10-28,6.65,6.65,6.65,6.65,6.65,CNOVAPETRO
2020-10-26,6.4,6.95,6.4,6.95,6.95,CNOVAPETRO
2020-10-23,6.65,6.65,6.65,6.65,6.65,CNOVAPETRO
2020-10-22,6.35,6.35,6.35,6.35,6.35,CNOVAPETRO
2020-10-20,6.35,6.35,5.8,6.35,6.35,CNOVAPETRO
2020-10-19,6.05,6.05,6.05,6.05,6.05,CNOVAPETRO
2020-10-16,6.15,6.15,5.8,5.8,5.8,CNOVAPETRO
2020-10-14,5.4,5.9,5.4,5.9,5.9,CNOVAPETRO
2020-10-13,5.65,5.65,5.65,5.65,5.65,CNOVAPETRO
2020-10-12,6.0,6.0,5.8,5.8,5.8,CNOVAPETRO
2020-10-09,5.85,6.0,5.8,6.0,6.0,CNOVAPETRO
2020-10-07,5.75,5.9,5.75,5.85,5.85,CNOVAPETRO
2020-10-06,6.0,6.0,6.0,6.0,6.0,CNOVAPETRO
2020-10-05,5.95,5.95,5.65,5.65,5.75,CNOVAPETRO
2020-10-01,5.8,5.9,5.75,5.8,5.85,CNOVAPETRO
2020-09-30,6.0,6.0,6.0,6.0,6.0,CNOVAPETRO
2020-09-29,6.0,6.0,5.75,6.0,6.0,CNOVAPETRO
2020-09-28,5.75,5.75,5.75,5.75,5.75,CNOVAPETRO
2020-09-25,5.3,5.75,5.3,5.75,5.75,CNOVAPETRO
2020-09-24,5.7,5.7,5.5,5.5,5.5,CNOVAPETRO
2020-09-23,5.7,5.7,5.7,5.7,5.7,CNOVAPETRO
2020-09-22,5.65,5.7,5.65,5.7,5.7,CNOVAPETRO
2020-09-21,6.3,6.3,5.9,5.9,5.9,CNOVAPETRO
2020-09-17,6.05,6.05,5.7,6.05,6.05,CNOVAPETRO
2020-09-16,5.8,5.8,5.8,5.8,5.8,CNOVAPETRO
2020-09-15,6.0,6.0,6.0,6.0,6.0,CNOVAPETRO
2020-09-14,6.3,6.3,6.0,6.0,6.0,CNOVAPETRO
2020-09-11,5.65,6.0,5.65,6.0,6.0,CNOVAPETRO
2020-09-10,5.95,5.95,5.9,5.9,5.9,CNOVAPETRO
2020-09-09,5.85,5.95,5.85,5.95,5.95,CNOVAPETRO
2020-09-08,6.1,6.7,6.1,6.15,6.15,CNOVAPETRO
2020-09-07,6.35,6.9,6.35,6.4,6.4,CNOVAPETRO
2020-09-04,6.6,7.15,6.6,6.6,6.6,CNOVAPETRO
2020-09-03,6.9,6.9,6.9,6.9,6.9,CNOVAPETRO
2020-09-02,7.25,7.25,7.25,7.25,7.25,CNOVAPETRO
2020-09-01,7.6,7.6,7.6,7.6,7.6,CNOVAPETRO
2020-08-31,8.05,8.05,7.35,8.05,7.95,CNOVAPETRO
2020-08-28,7.7,7.7,7.7,7.7,7.7,CNOVAPETRO
2020-08-27,7.35,7.35,7.0,7.35,7.35,CNOVAPETRO
2020-08-26,7.0,7.0,6.7,7.0,7.0,CNOVAPETRO
2020-08-25,6.7,6.7,6.5,6.7,6.7,CNOVAPETRO
2020-08-24,6.0,6.4,6.0,6.4,6.4,CNOVAPETRO
2020-08-21,6.05,6.45,6.0,6.1,6.1,CNOVAPETRO
2020-08-20,6.35,6.35,5.9,6.0,6.15,CNOVAPETRO
2020-08-19,6.35,6.35,6.05,6.35,6.05,CNOVAPETRO
2020-08-18,6.05,6.05,6.05,6.05,6.05,CNOVAPETRO
