DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2021-07-16,21.9,22.95,21.45,22.0,21.8,25.5,7.45,MIRCELECTR
2021-07-15,23.25,23.25,21.85,21.85,21.9,25.5,7.45,MIRCELECTR
2021-07-14,23.8,24.45,22.75,22.8,22.95,25.5,7.45,MIRCELECTR
2021-07-13,25.45,25.5,23.65,23.8,23.8,25.5,7.45,MIRCELECTR
2021-07-12,24.75,25.0,23.55,24.95,24.8,25.0,7.45,MIRCELECTR
2021-07-09,24.2,24.35,23.1,24.0,23.85,24.35,7.45,MIRCELECTR
2021-07-08,22.7,23.55,21.35,23.55,23.55,23.55,7.45,MIRCELECTR
2021-07-07,22.25,22.55,21.2,22.4,22.45,22.55,7.45,MIRCELECTR
2021-07-06,22.35,22.35,20.5,21.8,21.5,22.35,7.45,MIRCELECTR
2021-07-05,21.3,21.3,21.3,21.3,21.3,21.3,7.45,MIRCELECTR
2021-07-02,20.3,20.3,20.0,20.3,20.3,20.3,7.45,MIRCELECTR
2021-07-01,19.35,19.35,18.8,19.35,19.35,19.7,7.45,MIRCELECTR
2021-06-30,18.3,18.45,18.0,18.45,18.45,19.7,7.45,MIRCELECTR
2021-06-29,16.75,17.6,16.7,17.6,17.6,19.7,7.45,MIRCELECTR
2021-06-28,17.2,17.25,16.7,16.85,16.8,19.7,7.45,MIRCELECTR
2021-06-25,17.4,17.4,16.8,16.9,16.85,19.7,7.45,MIRCELECTR
2021-06-24,17.2,17.7,16.65,17.25,17.2,19.7,7.45,MIRCELECTR
2021-06-23,17.6,17.95,16.9,17.2,17.0,19.7,7.45,MIRCELECTR
2021-06-22,18.0,18.2,17.4,17.65,17.55,19.7,7.45,MIRCELECTR
2021-06-21,17.75,18.3,17.5,17.55,17.7,19.7,7.45,MIRCELECTR
2021-06-18,17.15,17.75,16.5,17.75,17.75,19.7,6.5,MIRCELECTR
2021-06-17,16.9,17.5,16.9,16.9,16.95,19.7,6.5,MIRCELECTR
