DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2021-07-16,30.0,31.05,29.6,29.9,29.8,32.6,15.8,ORICONENT
2021-07-15,32.0,32.0,30.0,30.0,30.1,32.6,15.8,ORICONENT
2021-07-14,32.45,32.45,31.25,31.5,31.55,32.6,15.8,ORICONENT
2021-07-13,32.6,32.6,31.2,31.45,31.4,32.6,15.8,ORICONENT
2021-07-12,31.65,32.6,31.65,32.25,32.15,32.6,15.8,ORICONENT
2021-07-09,29.4,31.1,28.9,31.1,31.05,31.9,15.8,ORICONENT
2021-07-08,31.9,31.9,29.55,29.55,29.65,31.9,15.8,ORICONENT
2021-07-07,30.0,31.05,29.0,31.05,31.05,31.05,15.8,ORICONENT
2021-07-06,30.1,30.1,28.1,29.75,29.6,30.1,15.8,ORICONENT
2021-07-05,28.7,28.7,28.7,28.7,28.7,29.8,15.8,ORICONENT
2021-07-02,25.5,27.35,25.5,27.35,27.35,29.8,15.8,ORICONENT
2021-07-01,26.6,26.75,25.8,26.15,26.05,29.8,15.8,ORICONENT
2021-06-30,27.0,27.25,25.35,26.0,25.85,29.8,15.8,ORICONENT
2021-06-29,26.65,27.15,26.25,26.5,26.5,29.8,15.8,ORICONENT
2021-06-28,27.3,27.55,25.65,26.55,26.35,29.8,15.8,ORICONENT
2021-06-25,27.5,28.65,26.6,27.25,26.85,29.8,15.1,ORICONENT
2021-06-24,28.1,29.0,27.2,27.4,27.45,29.8,15.1,ORICONENT
2021-06-23,29.5,29.5,27.65,28.3,28.0,29.8,15.1,ORICONENT
2021-06-22,29.0,29.3,28.2,28.95,29.05,29.8,15.1,ORICONENT
2021-06-21,27.7,27.95,27.05,27.95,27.95,29.8,15.1,ORICONENT
2021-06-18,26.65,26.65,24.25,26.65,26.65,29.8,14.35,ORICONENT
2021-06-17,24.75,25.4,24.25,25.4,25.4,29.8,14.35,ORICONENT
2021-06-16,24.85,25.3,24.0,24.25,24.2,29.8,14.35,ORICONENT
2021-06-15,26.25,26.5,24.75,24.9,24.85,29.8,14.35,ORICONENT
2021-06-14,26.45,26.5,25.3,26.0,25.95,29.8,14.35,ORICONENT
2021-06-11,26.0,27.0,26.0,26.5,26.6,29.8,13.5,ORICONENT
2021-06-10,25.9,26.7,25.85,26.25,26.4,29.8,13.5,ORICONENT
2021-06-09,26.3,26.65,25.4,25.7,25.6,29.8,13.5,ORICONENT
2021-06-08,26.85,26.85,25.8,25.9,26.0,29.8,13.5,ORICONENT
2021-06-07,26.05,26.65,26.05,26.6,26.65,29.8,13.5,ORICONENT
2021-06-04,25.6,25.75,24.9,25.75,25.4,29.8,12.75,ORICONENT
2021-06-03,25.0,25.75,24.7,25.1,25.1,29.8,12.75,ORICONENT
2021-06-02,24.25,25.55,24.0,24.7,24.75,29.8,12.75,ORICONENT
2021-06-01,24.75,25.0,24.1,24.3,24.35,29.8,12.75,ORICONENT
2021-05-31,25.4,25.4,24.6,24.8,24.75,29.8,12.75,ORICONENT
2021-05-28,26.7,26.7,25.35,25.6,25.45,29.8,11.4,ORICONENT
2021-05-27,26.45,26.55,25.3,26.2,26.15,29.8,11.4,ORICONENT
2021-05-26,26.5,26.5,25.75,25.9,25.85,29.8,11.4,ORICONENT
2021-05-25,26.95,26.95,25.25,26.5,26.2,29.8,11.4,ORICONENT
2021-05-24,26.0,27.0,24.95,26.65,26.55,29.8,11.4,ORICONENT
2021-05-21,26.6,26.6,25.35,26.2,25.95,29.8,11.3,ORICONENT
2021-05-20,24.15,25.35,24.0,25.35,25.35,29.8,11.3,ORICONENT
2021-05-19,22.8,24.15,22.8,24.15,24.15,29.8,10.5,ORICONENT
2021-05-18,24.2,24.2,22.55,23.0,23.0,29.8,10.5,ORICONENT
2021-05-17,24.85,24.9,23.6,23.9,23.7,29.8,10.5,ORICONENT
2021-05-14,25.35,26.1,23.7,23.9,24.1,29.8,10.5,ORICONENT
2021-05-12,24.0,24.95,23.9,24.95,24.9,29.8,10.0,ORICONENT
2021-05-11,22.95,24.0,22.2,23.9,23.8,29.8,9.2,ORICONENT
2021-05-10,23.9,23.9,22.15,23.15,23.0,29.8,8.65,ORICONENT
2021-05-07,23.55,23.8,22.85,23.0,23.05,29.8,8.65,ORICONENT
2021-05-06,22.8,23.45,22.8,23.3,23.3,29.8,8.65,ORICONENT
2021-05-05,21.8,22.85,21.75,22.65,22.8,29.8,8.65,ORICONENT
2021-05-04,22.0,22.4,21.55,22.2,21.8,29.8,8.65,ORICONENT
2021-05-03,20.45,21.95,20.45,21.7,21.8,29.8,8.65,ORICONENT
2021-04-30,21.9,22.85,21.05,21.15,21.15,29.8,8.65,ORICONENT
2021-04-29,22.75,22.9,21.7,21.85,21.9,29.8,8.65,ORICONENT
2021-04-28,22.05,22.05,21.8,22.05,22.05,29.8,8.65,ORICONENT
2021-04-27,20.85,21.0,20.6,21.0,21.0,29.8,8.65,ORICONENT
2021-01-13,26.6,26.7,25.5,25.85,25.85,29.8,8.65,ORICONENT
2021-01-12,26.2,27.45,26.2,26.5,26.45,29.8,8.65,ORICONENT
2021-01-11,29.0,29.35,26.1,26.65,26.7,29.8,8.65,ORICONENT
2021-01-08,27.45,29.0,27.45,28.7,28.55,29.8,8.65,ORICONENT
2021-01-07,28.0,28.45,27.45,27.45,27.6,29.8,8.65,ORICONENT
2021-01-06,27.65,28.55,26.1,27.35,27.35,29.8,8.65,ORICONENT
2021-01-05,28.75,29.8,27.5,27.75,28.05,29.8,8.65,ORICONENT
