DATE,OPEN,HIGH,LOW,LTP,CLOSE,SYMBOL
2021-06-08,255.0,263.5,246.4,252.6,252.0,GREENPANEL
2021-06-07,252.4,258.1,237.3,254.0,252.55,GREENPANEL
2021-06-04,244.0,251.4,243.0,250.5,249.55,GREENPANEL
2021-06-03,251.0,253.05,242.1,245.9,244.6,GREENPANEL
2021-06-02,249.1,259.0,242.1,252.3,251.95,GREENPANEL
2021-06-01,257.5,260.0,247.3,250.4,249.1,GREENPANEL
2021-05-31,263.9,264.9,255.1,255.55,256.05,GREENPANEL
2021-05-28,264.4,267.0,260.85,263.0,263.9,GREENPANEL
2021-05-27,262.0,267.15,250.0,262.8,262.7,GREENPANEL
2021-05-26,248.5,259.35,248.5,259.35,259.35,GREENPANEL
2021-05-25,251.0,253.95,240.6,248.5,247.0,GREENPANEL
2021-05-24,261.0,261.0,248.05,249.5,249.7,GREENPANEL
2021-05-21,264.7,265.0,253.0,256.5,256.4,GREENPANEL
2021-05-20,263.8,268.0,258.0,262.25,260.45,GREENPANEL
2021-05-19,249.0,256.3,235.0,256.3,256.25,GREENPANEL
2021-05-18,251.3,251.3,234.55,243.9,244.1,GREENPANEL
2021-05-17,252.2,252.2,241.85,246.35,246.65,GREENPANEL
2021-05-14,238.5,245.0,235.0,239.0,240.2,GREENPANEL
2021-05-12,234.0,238.1,227.1,238.0,235.7,GREENPANEL
2021-05-11,234.6,238.9,231.1,233.6,233.4,GREENPANEL
2021-05-10,236.0,237.95,230.65,234.9,233.8,GREENPANEL
2021-05-07,238.0,238.0,227.0,233.0,231.75,GREENPANEL
2021-05-06,233.0,237.7,229.5,234.0,234.45,GREENPANEL
2021-05-05,220.0,235.5,218.0,230.0,230.0,GREENPANEL
2021-05-04,239.8,241.5,223.75,223.75,224.3,GREENPANEL
2021-05-03,233.9,239.45,232.1,235.1,235.5,GREENPANEL
2021-04-30,220.05,234.4,218.0,233.65,232.4,GREENPANEL
2021-04-29,221.4,227.5,216.0,223.0,223.25,GREENPANEL
2021-04-28,207.0,216.7,207.0,216.7,216.7,GREENPANEL
2021-04-27,212.95,214.9,205.15,207.0,206.4,GREENPANEL
2021-04-26,213.5,215.65,202.1,210.7,209.05,GREENPANEL
2021-04-23,214.0,217.0,205.1,209.25,210.7,GREENPANEL
2021-04-22,200.3,218.0,200.3,213.4,213.0,GREENPANEL
2021-04-20,205.7,212.45,201.05,210.0,209.85,GREENPANEL
2021-04-19,219.05,219.05,198.25,203.8,202.35,GREENPANEL
2021-04-16,208.65,208.65,208.65,208.65,208.65,GREENPANEL
2021-04-15,193.7,198.75,193.0,198.75,198.75,GREENPANEL
2021-04-13,189.85,190.0,179.25,189.0,189.3,GREENPANEL
2021-04-12,195.0,195.65,186.15,186.15,186.15,GREENPANEL
2021-04-09,190.0,197.0,189.95,195.95,195.9,GREENPANEL
2021-04-08,185.1,192.4,183.25,190.0,189.05,GREENPANEL
