DATE,OPEN,HIGH,LOW,LTP,CLOSE,SYMBOL
2021-04-30,16.4,16.4,16.4,16.4,16.4,SANGHVIFOR
2021-04-29,17.3,17.6,16.7,17.0,17.25,SANGHVIFOR
2021-04-28,16.95,17.1,16.45,16.5,16.8,SANGHVIFOR
2021-04-27,16.55,16.55,16.0,16.3,16.3,SANGHVIFOR
2021-02-24,31.0,31.0,28.1,28.1,28.3,SANGHVIFOR
2021-02-23,29.55,29.55,29.55,29.55,29.55,SANGHVIFOR
2021-02-22,28.15,28.15,28.15,28.15,28.15,SANGHVIFOR
2021-02-19,25.6,25.6,25.6,25.6,25.6,SANGHVIFOR
2021-02-18,22.9,23.3,22.9,23.3,23.3,SANGHVIFOR
2021-02-17,19.9,21.2,19.85,21.2,21.2,SANGHVIFOR
2021-02-16,20.2,21.25,18.65,20.0,19.3,SANGHVIFOR
2021-02-15,20.85,21.45,20.6,20.65,20.65,SANGHVIFOR
2021-02-12,22.0,22.4,21.05,21.4,22.05,SANGHVIFOR
2021-02-11,19.15,21.9,19.15,21.9,21.85,SANGHVIFOR
2021-02-10,20.0,21.2,18.15,20.4,19.95,SANGHVIFOR
2021-02-09,20.6,21.7,19.2,19.6,19.6,SANGHVIFOR
2021-02-08,20.6,21.5,20.6,20.6,20.65,SANGHVIFOR
2021-02-05,20.25,21.0,18.9,20.95,20.6,SANGHVIFOR
2021-02-04,20.45,21.45,19.6,20.2,20.2,SANGHVIFOR
2021-02-03,21.45,21.45,20.45,21.2,20.45,SANGHVIFOR
2021-02-02,22.0,22.0,21.5,21.5,21.5,SANGHVIFOR
2020-12-03,24.05,24.05,22.8,24.05,24.05,SANGHVIFOR
2020-12-02,23.65,23.7,22.5,23.0,22.95,SANGHVIFOR
2020-12-01,22.6,22.6,21.6,22.6,22.6,SANGHVIFOR
2020-11-27,21.5,21.55,21.0,21.55,21.55,SANGHVIFOR
2020-11-26,20.0,20.8,20.0,20.55,20.55,SANGHVIFOR
2020-11-25,19.9,20.0,18.65,19.95,19.95,SANGHVIFOR
2020-11-24,18.1,19.45,18.1,18.6,19.05,SANGHVIFOR
2020-11-23,18.0,19.45,17.95,18.1,18.55,SANGHVIFOR
2020-11-20,17.75,18.85,17.75,18.85,18.85,SANGHVIFOR
2020-11-19,18.15,18.75,17.25,18.65,18.65,SANGHVIFOR
2020-11-18,18.0,18.15,17.3,18.15,18.15,SANGHVIFOR
2020-11-17,16.5,17.3,16.5,17.3,17.3,SANGHVIFOR
2020-11-14,17.2,17.65,16.45,17.65,16.5,SANGHVIFOR
2020-11-13,16.35,17.2,16.35,17.2,17.2,SANGHVIFOR
2020-11-12,17.2,17.25,17.2,17.2,17.2,SANGHVIFOR
2020-11-11,18.1,18.1,18.1,18.1,18.1,SANGHVIFOR
2020-11-10,17.1,18.1,17.1,18.1,18.1,SANGHVIFOR
2020-08-26,21.7,21.7,19.8,20.1,19.8,SANGHVIFOR
2020-08-25,20.9,21.3,20.8,20.8,20.8,SANGHVIFOR
2020-08-24,21.25,22.25,21.15,22.2,21.85,SANGHVIFOR
2020-08-21,22.4,22.4,21.45,22.25,22.25,SANGHVIFOR
2020-08-20,21.45,22.45,21.45,22.4,22.4,SANGHVIFOR
2020-08-19,23.15,23.15,22.0,22.5,22.55,SANGHVIFOR
2020-08-18,24.9,24.9,22.8,23.0,23.15,SANGHVIFOR
2020-08-17,23.7,24.6,22.35,24.25,24.0,SANGHVIFOR
2020-08-14,23.5,23.5,23.4,23.5,23.5,SANGHVIFOR
2020-08-13,22.4,22.4,22.4,22.4,22.4,SANGHVIFOR
2020-08-12,21.35,21.35,21.0,21.35,21.35,SANGHVIFOR
2020-08-11,18.65,20.35,18.65,20.35,20.35,SANGHVIFOR
2020-08-10,18.45,18.5,16.85,18.5,18.5,SANGHVIFOR
2020-08-07,15.0,17.05,15.0,17.05,16.85,SANGHVIFOR
2020-08-06,15.2,15.7,15.2,15.5,15.5,SANGHVIFOR
2020-08-05,15.9,15.9,15.05,15.85,15.85,SANGHVIFOR
2020-08-04,14.5,15.2,14.5,15.2,15.2,SANGHVIFOR
2020-08-03,14.1,14.5,14.1,14.5,14.5,SANGHVIFOR
2020-07-31,14.5,15.25,14.3,14.5,14.5,SANGHVIFOR
2020-07-30,14.2,15.35,14.2,15.35,14.8,SANGHVIFOR
2020-07-29,14.4,15.3,14.4,14.65,14.65,SANGHVIFOR
2020-07-28,15.2,15.2,14.65,14.65,14.95,SANGHVIFOR
2020-07-27,15.3,15.5,15.15,15.15,15.2,SANGHVIFOR
2020-07-24,14.9,16.15,14.9,15.85,15.85,SANGHVIFOR
2020-07-23,15.4,15.75,14.65,15.75,15.4,SANGHVIFOR
2020-07-22,15.7,16.15,15.05,15.05,15.2,SANGHVIFOR
2020-07-21,15.7,16.4,15.7,15.7,15.7,SANGHVIFOR
2020-07-20,15.5,15.65,15.5,15.65,15.65,SANGHVIFOR
2020-07-17,15.5,15.55,14.8,14.95,14.95,SANGHVIFOR
