DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2021-08-03,164.7,169.85,160.35,161.95,162.0,181.7,80.8,STARPAPER
2021-08-02,165.1,168.75,163.1,164.05,163.9,181.7,80.8,STARPAPER
2021-07-30,169.0,170.5,164.25,164.9,165.05,181.7,80.8,STARPAPER
2021-07-29,165.5,178.7,165.15,169.5,169.15,181.7,80.8,STARPAPER
2021-07-28,154.5,165.0,150.0,163.95,163.1,181.7,80.8,STARPAPER
2021-07-27,154.7,156.0,151.1,153.3,152.95,181.7,80.8,STARPAPER
2021-07-26,156.9,157.9,152.1,152.95,152.85,181.7,80.8,STARPAPER
2021-07-23,160.8,161.85,156.6,157.45,157.15,181.7,80.8,STARPAPER
2021-07-22,163.95,163.95,158.8,159.35,159.8,181.7,80.8,STARPAPER
2021-07-20,163.3,165.5,159.0,160.5,160.15,181.7,80.8,STARPAPER
2021-07-19,158.6,163.5,157.2,162.35,160.45,181.7,80.8,STARPAPER
2021-07-16,161.5,164.35,160.05,161.3,160.9,181.7,80.8,STARPAPER
2021-07-15,163.5,164.3,159.0,160.15,159.95,181.7,80.8,STARPAPER
2021-07-14,166.45,166.45,162.2,163.4,163.15,181.7,80.8,STARPAPER
2021-07-13,162.6,168.95,162.5,166.0,166.5,181.7,80.8,STARPAPER
2021-07-12,166.75,166.75,160.8,161.5,161.2,181.7,80.8,STARPAPER
2021-07-09,166.8,169.85,162.3,164.95,164.9,181.7,80.8,STARPAPER
2021-07-08,173.8,173.8,163.6,165.0,165.7,181.7,80.8,STARPAPER
2021-07-07,175.0,181.7,171.1,173.0,174.0,181.7,80.8,STARPAPER
2021-07-06,158.5,160.4,152.4,155.55,156.0,160.4,80.8,STARPAPER
2021-07-05,153.0,158.0,152.15,157.0,156.45,158.0,80.8,STARPAPER
2021-07-02,143.7,152.8,142.45,150.95,151.45,154.3,80.8,STARPAPER
2021-07-01,146.8,149.25,142.25,142.4,142.8,154.3,80.8,STARPAPER
2021-06-30,143.0,147.9,142.3,146.2,146.7,154.3,80.8,STARPAPER
2021-06-29,142.95,146.55,142.0,142.6,142.5,154.3,80.8,STARPAPER
2021-06-28,141.1,143.45,140.35,142.05,141.95,154.3,80.8,STARPAPER
2021-06-25,146.25,149.0,140.8,143.55,144.35,154.3,80.8,STARPAPER
2021-06-24,149.0,149.55,144.45,145.5,145.45,154.3,80.8,STARPAPER
2021-06-23,148.0,154.3,147.2,148.5,147.9,154.3,80.8,STARPAPER
2021-06-22,138.5,153.8,136.2,146.45,147.15,153.8,80.8,STARPAPER
2021-06-21,133.4,139.4,131.75,138.45,138.05,151.5,80.8,STARPAPER
2021-06-18,140.9,140.9,132.0,135.9,135.55,151.5,80.8,STARPAPER
2021-06-17,141.4,143.4,139.45,139.8,139.85,151.5,80.8,STARPAPER
2021-06-16,145.6,145.6,140.55,141.4,141.05,151.5,80.8,STARPAPER
2021-06-15,141.6,147.9,140.55,144.7,144.9,151.5,80.8,STARPAPER
2021-06-14,146.0,146.0,136.05,141.0,140.5,151.5,80.8,STARPAPER
2021-06-11,146.5,149.0,145.0,146.0,145.8,151.5,80.8,STARPAPER
2021-06-10,146.0,149.0,144.2,146.0,145.3,151.5,80.8,STARPAPER
2021-06-09,147.85,151.5,143.4,144.4,145.15,151.5,80.8,STARPAPER
2021-06-08,149.45,150.25,145.65,146.4,146.75,150.95,80.8,STARPAPER
2021-06-07,143.7,150.95,140.25,148.5,148.35,150.95,80.8,STARPAPER
2021-06-04,146.2,146.8,140.4,142.0,142.6,150.45,80.8,STARPAPER
2021-06-03,146.9,147.75,143.55,145.05,146.2,150.45,80.8,STARPAPER
2021-06-02,140.1,150.45,138.0,145.0,145.15,150.45,80.8,STARPAPER
2021-06-01,135.85,141.7,133.0,140.45,139.85,141.7,80.8,STARPAPER
2021-05-31,128.95,136.75,127.05,135.95,135.05,138.6,80.8,STARPAPER
2021-05-28,126.7,129.95,125.1,128.0,127.85,138.6,80.8,STARPAPER
2021-05-27,124.45,129.6,124.2,125.95,125.9,138.6,80.8,STARPAPER
2021-05-26,125.6,126.2,123.55,124.7,124.3,138.6,80.8,STARPAPER
2021-05-25,129.0,129.35,124.05,124.5,124.5,138.6,80.8,STARPAPER
2021-05-24,121.55,124.85,121.55,123.0,122.9,138.6,80.8,STARPAPER
2021-05-21,126.4,126.95,124.15,126.0,124.95,138.6,80.8,STARPAPER
2021-05-20,125.35,132.65,123.8,126.7,125.95,138.6,80.8,STARPAPER
2021-05-19,124.05,126.0,123.0,124.3,123.65,138.6,80.8,STARPAPER
2021-05-18,125.7,126.35,123.5,123.65,123.9,138.6,80.8,STARPAPER
2021-05-17,123.9,128.3,123.0,124.65,124.4,138.6,80.8,STARPAPER
2021-05-14,124.7,125.9,122.7,123.4,123.45,138.6,80.8,STARPAPER
2021-05-12,123.9,126.0,121.1,122.5,122.55,138.6,80.8,STARPAPER
2021-05-11,120.0,127.2,116.85,123.35,122.9,138.6,80.8,STARPAPER
2021-05-10,125.25,126.3,117.5,123.8,121.95,138.6,80.8,STARPAPER
2021-05-07,125.0,130.9,124.05,125.4,125.45,138.6,80.8,STARPAPER
2021-05-06,128.4,128.5,123.45,125.4,125.1,138.6,80.8,STARPAPER
2021-05-05,127.85,131.95,127.1,127.9,127.65,138.6,80.8,STARPAPER
2021-05-04,118.95,133.0,117.15,125.2,126.35,138.6,80.8,STARPAPER
2021-05-03,116.9,118.5,113.2,117.7,117.9,138.6,80.8,STARPAPER
2021-04-30,113.2,118.35,113.2,114.55,115.3,138.6,80.8,STARPAPER
2021-04-29,117.8,117.8,114.05,116.15,115.35,138.6,80.8,STARPAPER
2021-04-28,115.0,120.0,113.45,117.0,116.85,138.6,80.8,STARPAPER
2021-04-27,112.45,112.95,111.75,112.15,112.55,138.6,80.8,STARPAPER
2021-04-26,110.75,113.8,109.85,111.5,111.75,138.6,80.8,STARPAPER
2021-04-23,110.45,114.3,110.25,111.0,110.75,138.6,80.8,STARPAPER
2021-04-22,110.0,111.5,108.5,111.0,110.7,138.6,80.8,STARPAPER
2021-04-20,111.9,112.95,108.75,109.1,109.8,138.6,80.8,STARPAPER
2021-04-19,111.75,111.75,108.35,110.5,110.05,138.6,80.8,STARPAPER
2021-04-16,113.15,115.35,111.85,112.55,112.95,138.6,80.8,STARPAPER
2021-04-15,115.0,115.0,108.4,110.2,111.3,138.6,80.8,STARPAPER
2021-04-13,114.0,116.7,112.75,115.45,115.0,138.6,80.8,STARPAPER
2021-04-12,120.0,121.35,113.1,114.1,114.25,138.6,80.8,STARPAPER
2021-04-09,124.0,124.9,122.05,124.8,122.75,138.6,71.6,STARPAPER
2021-04-08,125.0,125.6,121.85,123.85,123.0,138.6,71.6,STARPAPER
2021-04-07,120.05,126.3,118.75,125.0,124.65,138.6,71.6,STARPAPER
2021-04-06,120.75,120.75,118.1,119.05,119.05,138.6,71.6,STARPAPER
2021-04-05,121.2,121.65,118.1,119.05,119.15,138.6,71.6,STARPAPER
2021-04-01,123.0,124.15,121.65,123.75,123.7,138.6,64.55,STARPAPER
2021-03-31,121.05,121.75,119.5,120.0,120.1,138.6,64.55,STARPAPER
2021-03-30,122.6,124.0,119.65,123.5,121.5,138.6,64.55,STARPAPER
2021-03-26,122.3,124.8,121.5,122.15,122.4,138.6,60.0,STARPAPER
2021-03-25,122.05,123.8,119.5,119.7,120.2,138.6,60.0,STARPAPER
2021-03-24,124.8,127.0,121.85,123.0,123.35,138.6,60.0,STARPAPER
2021-03-23,122.85,125.5,121.7,124.4,124.2,138.6,60.0,STARPAPER
2021-03-22,123.0,124.1,119.85,120.4,120.4,138.6,60.0,STARPAPER
2021-03-19,121.1,124.1,118.55,122.0,122.35,138.6,60.0,STARPAPER
2021-03-18,128.0,130.5,123.0,123.6,124.15,138.6,60.0,STARPAPER
2021-03-17,134.4,135.4,125.0,126.9,126.1,138.6,60.0,STARPAPER
2021-03-16,131.7,138.6,130.6,134.75,134.15,138.6,60.0,STARPAPER
2021-03-15,128.4,130.0,124.1,126.05,126.55,132.7,60.0,STARPAPER
2021-03-12,124.3,130.85,124.0,127.0,127.15,132.7,60.0,STARPAPER
2021-03-10,123.85,123.85,121.35,122.0,121.7,132.7,60.0,STARPAPER
2021-03-09,125.25,125.25,122.0,122.7,122.85,132.7,60.0,STARPAPER
2021-03-08,124.1,128.4,123.6,123.65,124.25,132.7,60.0,STARPAPER
2021-03-05,127.0,129.25,124.15,125.0,124.95,132.7,60.0,STARPAPER
2021-03-04,126.0,131.35,126.0,127.7,127.75,132.7,60.0,STARPAPER
2021-03-03,130.4,132.7,125.05,125.25,126.1,132.7,60.0,STARPAPER
2021-03-02,118.85,130.0,117.65,129.0,128.3,130.0,60.0,STARPAPER
2021-03-01,118.3,120.9,117.4,117.9,118.25,127.4,60.0,STARPAPER
2021-02-26,118.7,119.5,116.0,117.5,117.35,131.7,60.0,STARPAPER
2021-02-25,121.65,122.95,120.0,120.4,120.25,131.7,60.0,STARPAPER
2021-02-24,117.95,123.95,116.55,121.3,120.85,131.7,60.0,STARPAPER
2021-02-23,116.95,119.0,115.65,118.0,116.85,131.7,60.0,STARPAPER
2021-02-22,120.0,121.0,115.2,115.65,116.0,131.7,60.0,STARPAPER
2021-02-19,120.55,123.5,118.5,120.25,119.85,139.65,60.0,STARPAPER
2021-02-18,115.6,120.35,115.6,119.3,119.4,139.65,60.0,STARPAPER
2021-02-17,115.0,118.2,115.0,116.2,116.15,139.65,60.0,STARPAPER
2021-02-16,117.7,118.5,115.5,116.25,116.2,139.65,60.0,STARPAPER
2021-02-15,113.1,119.3,113.05,118.0,117.75,139.65,60.0,STARPAPER
2021-02-12,114.0,115.7,112.0,114.5,114.75,139.65,60.0,STARPAPER
2021-02-11,111.1,115.3,110.0,114.0,114.05,139.65,60.0,STARPAPER
2021-02-10,108.7,110.25,105.25,107.95,108.35,139.65,60.0,STARPAPER
2021-02-09,109.65,109.95,107.15,108.0,107.75,139.65,60.0,STARPAPER
2021-02-08,109.35,110.35,108.25,109.2,108.8,139.65,60.0,STARPAPER
2021-02-05,111.8,112.4,109.15,109.45,109.35,139.65,60.0,STARPAPER
2021-02-04,108.0,111.5,108.0,110.85,110.95,139.65,60.0,STARPAPER
2021-02-03,109.1,110.35,107.6,108.0,108.3,139.65,60.0,STARPAPER
2021-02-02,109.0,111.0,108.2,109.3,108.75,139.65,60.0,STARPAPER
2021-02-01,107.35,109.3,105.05,108.4,108.25,139.65,60.0,STARPAPER
2021-01-29,107.0,110.25,106.5,107.1,107.4,139.65,60.0,STARPAPER
2021-01-28,104.5,107.55,103.65,107.0,106.5,139.65,60.0,STARPAPER
2021-01-27,107.4,109.5,105.65,106.1,106.8,139.65,60.0,STARPAPER
2021-01-25,112.4,112.4,107.45,108.05,108.4,139.65,60.0,STARPAPER
