DATE,OPEN,HIGH,LOW,LTP,CLOSE,SYMBOL
2021-07-16,307.8,331.9,300.85,325.0,324.3,ALPHAGEO
2021-07-15,312.0,313.45,298.2,303.6,303.85,ALPHAGEO
2021-07-14,315.0,317.0,311.25,312.35,311.75,ALPHAGEO
2021-07-13,316.0,319.9,312.0,313.9,314.25,ALPHAGEO
2021-07-12,322.0,322.7,312.5,314.9,313.75,ALPHAGEO
2021-07-09,319.0,324.0,315.0,318.7,317.3,ALPHAGEO
2021-07-08,320.9,329.95,315.0,317.25,317.4,ALPHAGEO
2021-07-07,324.0,324.65,312.45,318.45,319.5,ALPHAGEO
2021-07-06,330.0,336.95,320.1,324.0,324.7,ALPHAGEO
2021-07-05,318.3,325.0,314.55,317.0,315.45,ALPHAGEO
2021-07-02,298.9,324.9,298.15,314.25,314.05,ALPHAGEO
2021-07-01,307.5,310.9,295.0,296.0,296.25,ALPHAGEO
2021-06-30,304.9,309.4,300.0,303.0,302.25,ALPHAGEO
2021-06-29,316.1,317.0,300.0,302.5,301.8,ALPHAGEO
2021-06-28,308.0,336.7,301.35,314.0,311.85,ALPHAGEO
2021-06-25,288.0,305.0,280.05,293.9,296.15,ALPHAGEO
2021-06-24,285.0,293.05,283.25,285.9,284.95,ALPHAGEO
2021-06-23,283.0,288.25,280.0,285.0,282.5,ALPHAGEO
2021-06-22,292.9,294.0,278.05,281.5,281.4,ALPHAGEO
2021-06-21,271.7,288.8,264.2,284.9,285.5,ALPHAGEO
2021-06-18,277.95,277.95,262.75,271.5,272.2,ALPHAGEO
2021-06-17,284.45,284.45,273.0,276.7,274.45,ALPHAGEO
2021-06-16,283.65,286.05,280.0,281.9,280.7,ALPHAGEO
2021-06-15,283.65,289.4,278.75,280.0,279.6,ALPHAGEO
2021-06-14,284.8,285.0,272.55,282.25,279.45,ALPHAGEO
2021-06-11,291.45,293.65,280.1,284.8,282.1,ALPHAGEO
2021-06-10,287.7,292.0,284.25,287.5,287.0,ALPHAGEO
2021-06-09,305.0,309.0,283.0,284.2,285.3,ALPHAGEO
2021-06-08,285.0,286.75,278.0,279.0,278.5,ALPHAGEO
2021-06-07,285.4,295.0,282.0,284.5,283.95,ALPHAGEO
2021-06-04,286.0,291.0,279.0,280.25,282.5,ALPHAGEO
2021-06-03,298.0,309.9,282.1,287.8,285.5,ALPHAGEO
2021-06-02,248.0,285.45,245.0,285.45,285.45,ALPHAGEO
2021-06-01,241.0,243.1,237.5,238.0,237.9,ALPHAGEO
2021-05-31,247.0,247.0,238.15,240.9,239.45,ALPHAGEO
2021-05-28,246.2,249.4,241.25,244.0,241.85,ALPHAGEO
2021-05-27,246.55,254.95,245.0,247.05,246.2,ALPHAGEO
2021-05-26,242.8,254.0,239.0,249.05,249.7,ALPHAGEO
2021-05-25,246.75,246.75,236.85,238.5,238.85,ALPHAGEO
2021-05-24,237.4,246.2,236.0,244.0,243.7,ALPHAGEO
2021-05-21,237.0,241.8,232.0,232.25,235.75,ALPHAGEO
2021-05-20,245.0,245.0,233.55,236.95,236.1,ALPHAGEO
2021-05-19,247.0,247.0,239.0,240.0,239.95,ALPHAGEO
2021-05-18,247.0,250.6,241.95,246.9,245.95,ALPHAGEO
2021-05-17,243.3,244.7,236.0,240.0,238.95,ALPHAGEO
2021-05-14,257.0,259.7,236.5,238.1,238.8,ALPHAGEO
2021-05-12,260.0,271.0,252.75,257.0,256.9,ALPHAGEO
2021-05-11,223.2,264.15,220.35,260.5,252.3,ALPHAGEO
2021-05-10,219.85,230.0,219.85,223.7,223.65,ALPHAGEO
2021-05-07,222.55,222.8,214.2,216.0,214.75,ALPHAGEO
2021-05-06,221.4,223.65,215.3,218.0,218.75,ALPHAGEO
2021-05-05,221.3,222.25,214.5,217.65,218.9,ALPHAGEO
2021-05-04,228.0,231.45,212.0,218.7,217.65,ALPHAGEO
2021-05-03,221.0,230.0,201.0,227.0,226.1,ALPHAGEO
2021-04-30,210.85,232.0,207.95,218.8,219.0,ALPHAGEO
2021-04-29,205.95,213.0,197.95,211.05,209.95,ALPHAGEO
2021-04-28,204.0,210.0,202.0,205.25,206.35,ALPHAGEO
2021-04-27,188.05,204.9,185.3,198.5,199.45,ALPHAGEO
2021-04-26,185.1,189.95,182.15,187.0,187.95,ALPHAGEO
2021-04-23,184.4,189.5,180.0,187.5,186.5,ALPHAGEO
2021-04-22,177.25,184.4,177.25,183.8,182.8,ALPHAGEO
2021-04-20,179.1,186.0,179.1,182.3,182.35,ALPHAGEO
2021-04-19,183.3,183.3,175.95,180.0,179.0,ALPHAGEO
2021-04-16,184.5,188.5,184.5,186.0,185.9,ALPHAGEO
2021-04-15,187.95,188.9,181.95,184.25,183.4,ALPHAGEO
2021-04-13,184.0,189.95,180.25,182.0,183.95,ALPHAGEO
2021-04-12,196.0,200.1,182.1,183.0,183.7,ALPHAGEO
2021-04-09,205.4,210.0,200.25,203.0,203.35,ALPHAGEO
2021-04-08,195.9,219.7,195.9,206.4,205.4,ALPHAGEO
2021-04-07,184.95,188.95,178.0,187.0,187.15,ALPHAGEO
2021-04-06,181.1,193.45,175.1,184.1,185.75,ALPHAGEO
2021-04-05,177.6,180.85,174.8,180.0,177.95,ALPHAGEO
2021-04-01,178.8,182.9,178.0,179.3,179.35,ALPHAGEO
2021-03-31,184.9,185.0,175.0,179.95,177.55,ALPHAGEO
2021-03-30,184.0,188.95,182.0,182.7,182.7,ALPHAGEO
2021-03-26,188.7,188.75,180.0,180.8,182.0,ALPHAGEO
2021-03-25,190.0,192.0,183.0,183.0,184.0,ALPHAGEO
2021-03-24,186.3,194.8,186.3,189.3,188.8,ALPHAGEO
2021-03-23,192.6,203.7,190.0,190.1,192.85,ALPHAGEO
2021-03-22,197.45,197.45,191.1,191.1,192.55,ALPHAGEO
2021-03-19,189.1,198.9,182.0,197.25,197.45,ALPHAGEO
2021-03-18,202.75,202.75,187.0,188.8,188.85,ALPHAGEO
2021-03-17,206.45,207.15,198.55,199.0,199.85,ALPHAGEO
2021-03-16,205.0,208.75,201.15,205.6,206.05,ALPHAGEO
2021-03-15,209.8,209.8,202.3,202.3,203.35,ALPHAGEO
2021-03-12,211.05,213.55,205.0,205.6,205.75,ALPHAGEO
2021-03-10,215.0,215.0,206.1,209.0,209.4,ALPHAGEO
2021-03-09,215.05,219.7,206.5,215.4,214.35,ALPHAGEO
2021-03-08,215.4,220.9,213.55,216.0,214.3,ALPHAGEO
2021-03-05,214.9,221.7,211.6,212.1,212.95,ALPHAGEO
2021-03-04,219.95,223.0,212.5,212.5,214.6,ALPHAGEO
2021-03-03,223.0,224.85,218.25,218.25,220.05,ALPHAGEO
2021-03-02,224.35,225.0,219.05,221.0,219.85,ALPHAGEO
2021-03-01,224.9,228.0,221.0,221.7,221.95,ALPHAGEO
2021-02-26,220.0,228.75,219.0,220.9,220.6,ALPHAGEO
2021-02-25,219.9,235.4,216.75,225.0,226.75,ALPHAGEO
2021-02-24,221.7,221.7,214.6,215.5,216.75,ALPHAGEO
2021-02-23,210.35,221.7,210.35,217.55,217.7,ALPHAGEO
2021-02-22,226.9,226.9,210.25,212.0,213.9,ALPHAGEO
2021-02-19,223.25,230.0,220.0,222.85,222.0,ALPHAGEO
2021-02-18,220.0,227.0,217.5,223.25,224.8,ALPHAGEO
2021-02-17,209.0,219.6,209.0,217.7,217.15,ALPHAGEO
2021-02-16,210.0,214.75,207.7,211.95,211.6,ALPHAGEO
2021-02-15,212.05,217.75,209.5,210.5,209.9,ALPHAGEO
2021-02-12,213.0,215.0,208.05,210.3,210.15,ALPHAGEO
2021-02-11,208.0,219.25,205.55,212.0,212.55,ALPHAGEO
2021-02-10,211.05,212.0,205.35,207.0,208.0,ALPHAGEO
2021-02-09,218.95,220.0,208.0,214.0,211.95,ALPHAGEO
2021-02-08,208.15,219.4,206.55,216.2,215.9,ALPHAGEO
2021-02-05,210.2,216.0,203.05,211.5,207.7,ALPHAGEO
2021-02-04,206.1,210.7,200.4,208.0,208.4,ALPHAGEO
2021-02-03,203.15,207.5,197.3,200.25,200.7,ALPHAGEO
2021-02-02,205.05,208.1,198.9,203.0,201.3,ALPHAGEO
2020-12-03,219.45,224.0,218.3,220.0,220.0,ALPHAGEO
2020-12-02,219.45,222.8,214.0,219.1,219.9,ALPHAGEO
2020-12-01,218.6,223.0,212.0,218.2,219.25,ALPHAGEO
2020-11-27,231.7,231.7,218.1,219.15,219.4,ALPHAGEO
2020-11-26,244.75,244.8,225.0,229.0,230.85,ALPHAGEO
2020-11-25,216.1,247.5,216.1,245.8,242.0,ALPHAGEO
2020-11-24,191.5,210.0,178.25,209.2,206.25,ALPHAGEO
2020-11-23,166.0,193.75,160.4,189.9,187.45,ALPHAGEO
2020-11-20,168.5,168.5,162.5,163.0,163.5,ALPHAGEO
2020-11-19,173.5,173.5,164.15,166.1,166.4,ALPHAGEO
2020-11-18,160.95,188.0,158.55,173.5,173.5,ALPHAGEO
2020-11-17,156.0,164.9,156.0,158.0,159.3,ALPHAGEO
2020-11-14,161.5,161.5,156.25,159.45,158.95,ALPHAGEO
2020-11-13,157.0,159.8,155.05,157.9,156.9,ALPHAGEO
2020-11-12,160.0,160.2,157.0,158.1,158.1,ALPHAGEO
2020-11-11,151.0,161.4,150.0,158.5,158.4,ALPHAGEO
2020-11-10,151.4,154.8,147.25,149.8,149.25,ALPHAGEO
2020-11-09,146.05,150.0,146.05,147.65,148.4,ALPHAGEO
2020-11-06,151.8,151.8,145.0,147.4,147.05,ALPHAGEO
2020-11-05,146.3,155.0,143.0,148.4,148.95,ALPHAGEO
2020-11-04,146.05,147.9,145.15,145.25,145.35,ALPHAGEO
2020-11-03,147.95,148.4,144.8,146.0,146.1,ALPHAGEO
2020-11-02,148.2,151.35,142.85,144.65,144.45,ALPHAGEO
2020-10-30,152.05,153.0,147.0,148.0,148.2,ALPHAGEO
2020-10-29,149.15,151.9,148.05,150.25,149.95,ALPHAGEO
2020-10-28,151.8,154.0,151.25,151.5,151.8,ALPHAGEO
2020-10-27,151.6,156.9,151.5,151.5,152.3,ALPHAGEO
2020-10-26,159.7,162.0,144.0,153.5,154.85,ALPHAGEO
2020-10-23,160.0,165.0,159.5,159.7,160.35,ALPHAGEO
2020-10-22,157.0,161.85,157.0,159.55,159.4,ALPHAGEO
2020-10-21,159.0,161.6,157.0,157.4,158.3,ALPHAGEO
2020-10-20,161.0,161.05,158.1,158.1,158.95,ALPHAGEO
2020-10-19,161.0,161.0,157.05,161.0,160.7,ALPHAGEO
2020-10-16,159.9,160.0,155.0,159.45,159.15,ALPHAGEO
2020-10-15,161.0,164.0,157.0,157.4,157.35,ALPHAGEO
2020-10-14,162.45,162.5,160.5,160.95,160.9,ALPHAGEO
2020-10-13,160.05,161.7,158.55,159.5,159.7,ALPHAGEO
2020-10-12,167.35,167.35,159.15,161.5,161.85,ALPHAGEO
2020-10-09,168.2,169.95,166.0,166.6,167.35,ALPHAGEO
2020-10-08,171.7,177.55,165.0,165.45,165.85,ALPHAGEO
2020-10-07,164.55,165.8,160.1,165.45,165.05,ALPHAGEO
2020-10-06,165.9,167.45,163.35,165.5,164.55,ALPHAGEO
2020-10-05,158.0,163.3,155.5,162.1,162.15,ALPHAGEO
2020-10-01,157.05,160.4,155.1,155.1,156.7,ALPHAGEO
2020-09-30,158.0,158.0,155.05,155.05,156.15,ALPHAGEO
2020-09-29,157.1,158.7,155.75,156.5,156.55,ALPHAGEO
2020-09-28,152.0,157.7,152.0,157.25,156.2,ALPHAGEO
2020-09-25,148.4,152.8,147.9,152.0,150.6,ALPHAGEO
2020-09-24,152.25,153.0,146.05,147.5,148.15,ALPHAGEO
2020-09-23,159.0,159.0,151.7,154.0,154.05,ALPHAGEO
2020-09-22,158.6,158.6,150.5,154.5,154.45,ALPHAGEO
2020-09-21,165.2,165.2,158.0,159.5,158.4,ALPHAGEO
2020-09-18,168.95,169.0,163.05,163.35,164.7,ALPHAGEO
2020-09-17,163.15,168.6,162.75,167.4,166.15,ALPHAGEO
2020-09-16,167.0,167.7,163.05,165.75,164.75,ALPHAGEO
2020-09-15,165.0,166.95,163.65,165.55,165.05,ALPHAGEO
2020-09-14,165.5,166.15,161.35,163.55,163.75,ALPHAGEO
2020-09-11,162.9,164.95,161.75,162.65,162.6,ALPHAGEO
2020-09-10,160.55,166.1,160.55,164.65,162.85,ALPHAGEO
2020-09-09,166.0,166.0,160.0,161.45,161.7,ALPHAGEO
2020-09-08,166.45,168.5,164.0,166.0,165.25,ALPHAGEO
2020-09-07,171.9,172.0,165.0,166.7,166.4,ALPHAGEO
2020-09-04,167.05,171.9,167.05,168.5,169.2,ALPHAGEO
2020-09-03,171.05,174.7,171.05,173.0,172.8,ALPHAGEO
2020-09-02,171.0,174.5,169.0,171.05,171.0,ALPHAGEO
2020-09-01,171.0,174.45,167.2,171.0,169.95,ALPHAGEO
2020-08-31,182.5,184.8,170.0,171.0,171.75,ALPHAGEO
2020-08-28,191.7,191.9,183.5,185.0,184.3,ALPHAGEO
2020-08-27,195.0,195.0,183.35,183.8,185.35,ALPHAGEO
2020-08-26,179.55,185.0,179.5,182.0,181.65,ALPHAGEO
2020-08-25,181.45,184.0,175.35,179.5,179.15,ALPHAGEO
2020-08-24,181.0,184.6,177.15,180.15,180.3,ALPHAGEO
2020-08-21,170.0,179.0,170.0,179.0,176.6,ALPHAGEO
2020-08-20,171.0,172.0,165.0,169.9,170.3,ALPHAGEO
2020-08-19,169.0,176.6,168.55,171.0,170.6,ALPHAGEO
2020-08-18,169.95,172.0,167.35,170.95,171.0,ALPHAGEO
2020-08-17,173.75,173.75,165.4,166.5,167.35,ALPHAGEO
2020-08-14,172.4,175.0,166.0,167.6,167.75,ALPHAGEO
2020-08-13,171.0,175.45,167.55,171.7,171.6,ALPHAGEO
2020-08-12,167.0,169.45,164.3,168.95,168.45,ALPHAGEO
2020-08-11,167.1,169.8,166.0,167.55,166.8,ALPHAGEO
2020-08-10,166.8,169.75,166.8,167.15,168.25,ALPHAGEO
2020-08-07,172.9,173.05,165.5,166.8,167.2,ALPHAGEO
2020-08-06,175.0,175.05,157.35,173.8,172.65,ALPHAGEO
2020-08-05,170.0,175.0,169.0,170.6,171.4,ALPHAGEO
2020-08-04,167.9,170.45,164.3,168.7,169.15,ALPHAGEO
2020-08-03,163.7,168.95,163.7,164.4,164.3,ALPHAGEO
2020-07-31,172.0,172.0,163.65,167.0,166.15,ALPHAGEO
2020-07-30,172.0,174.0,167.5,167.55,168.6,ALPHAGEO
