DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2021-07-16,28.0,28.25,27.5,27.6,27.6,32.95,12.75,PCJEWELLER
2021-07-15,27.5,28.4,27.1,27.65,27.7,32.95,12.75,PCJEWELLER
2021-07-14,27.05,27.95,26.95,27.15,27.2,32.95,12.75,PCJEWELLER
2021-07-13,27.1,27.35,26.75,26.95,26.95,32.95,12.75,PCJEWELLER
2021-07-12,26.85,27.65,26.65,26.8,26.8,32.95,12.75,PCJEWELLER
2021-07-09,27.1,27.15,26.65,26.75,26.75,32.95,12.75,PCJEWELLER
2021-07-08,27.6,27.7,26.9,26.95,27.0,32.95,12.75,PCJEWELLER
2021-07-07,27.5,27.95,27.15,27.15,27.25,32.95,12.75,PCJEWELLER
2021-07-06,26.9,28.25,26.75,27.35,27.35,32.95,12.75,PCJEWELLER
2021-07-05,26.9,27.15,26.25,26.85,26.7,32.95,12.75,PCJEWELLER
2021-07-02,26.95,27.15,26.4,26.75,26.65,32.95,12.75,PCJEWELLER
2021-07-01,26.95,27.2,26.5,26.75,26.75,32.95,12.75,PCJEWELLER
2021-06-30,27.2,27.45,26.65,26.7,26.85,32.95,12.75,PCJEWELLER
2021-06-29,27.25,27.75,26.85,27.0,26.95,32.95,12.75,PCJEWELLER
2021-06-28,27.0,28.2,27.0,27.35,27.35,32.95,12.75,PCJEWELLER
2021-06-25,27.1,27.3,26.8,27.05,27.0,32.95,12.75,PCJEWELLER
2021-06-24,27.8,27.85,27.05,27.1,27.1,32.95,12.75,PCJEWELLER
2021-06-23,27.95,28.45,27.55,27.6,27.65,32.95,12.75,PCJEWELLER
2021-06-22,28.25,29.15,27.75,28.05,28.0,32.95,12.75,PCJEWELLER
2021-06-21,26.25,28.45,26.05,27.85,27.85,32.95,12.75,PCJEWELLER
2021-06-18,27.4,27.65,25.5,26.75,26.6,32.95,12.75,PCJEWELLER
2021-06-17,27.3,28.3,27.2,27.25,27.35,32.95,12.75,PCJEWELLER
2021-06-16,27.35,28.0,27.05,27.2,27.25,32.95,12.75,PCJEWELLER
2021-06-15,26.75,28.2,25.2,27.05,27.15,32.95,12.75,PCJEWELLER
2021-06-14,27.35,27.35,26.3,26.65,26.6,32.95,12.75,PCJEWELLER
2021-06-11,27.6,27.7,27.0,27.2,27.2,32.95,12.75,PCJEWELLER
2021-06-10,27.2,27.5,27.15,27.25,27.3,32.95,12.75,PCJEWELLER
2021-06-09,27.9,28.2,26.95,27.15,27.1,32.95,12.75,PCJEWELLER
2021-06-08,28.35,28.4,27.5,27.75,27.7,32.95,12.75,PCJEWELLER
2021-06-07,28.35,28.9,28.0,28.25,28.15,32.95,12.75,PCJEWELLER
2021-06-04,27.95,29.35,27.8,28.0,28.15,32.95,12.75,PCJEWELLER
2021-06-03,27.4,27.9,27.35,27.5,27.55,32.95,12.75,PCJEWELLER
2021-06-02,27.3,27.5,26.9,27.1,27.2,32.95,12.75,PCJEWELLER
2021-06-01,27.05,28.1,26.95,27.1,27.05,32.95,12.75,PCJEWELLER
2021-05-31,27.65,27.85,26.8,27.05,27.0,32.95,12.75,PCJEWELLER
2021-05-28,29.0,29.25,27.25,27.45,27.45,32.95,12.55,PCJEWELLER
2021-05-27,28.9,30.8,26.65,28.7,28.9,32.95,12.55,PCJEWELLER
2021-05-26,29.0,29.7,28.65,28.65,28.85,32.95,12.55,PCJEWELLER
2021-05-25,28.3,29.25,28.05,28.55,28.7,32.95,12.55,PCJEWELLER
2021-05-24,27.0,28.25,26.8,28.15,28.0,32.95,12.55,PCJEWELLER
2021-05-21,26.25,28.2,26.2,26.9,26.85,32.95,11.75,PCJEWELLER
2021-05-20,24.5,27.35,24.5,26.1,26.1,32.95,11.75,PCJEWELLER
2021-05-19,24.8,24.8,24.3,24.4,24.35,32.95,11.75,PCJEWELLER
