DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2021-07-26,71.85,72.3,67.8,68.15,68.25,96.5,40.3,SADBHAV
2021-07-23,73.35,73.7,70.9,71.8,71.45,96.5,40.3,SADBHAV
2021-07-22,73.7,74.45,72.1,72.75,72.7,96.5,40.3,SADBHAV
2021-07-20,77.5,77.5,70.0,72.35,71.75,96.5,40.3,SADBHAV
2021-07-19,78.1,79.0,76.55,77.5,77.05,96.5,40.3,SADBHAV
2021-07-16,80.4,81.45,79.05,79.4,79.3,96.5,40.3,SADBHAV
2021-07-15,82.3,82.7,78.85,79.85,79.7,96.5,40.3,SADBHAV
2021-07-14,83.5,84.9,81.5,81.7,81.9,96.5,40.3,SADBHAV
2021-07-13,83.25,87.9,82.6,84.1,84.3,96.5,40.3,SADBHAV
2021-07-12,83.8,85.75,81.5,83.15,83.05,96.5,40.3,SADBHAV
2021-07-09,80.7,83.75,79.5,82.6,82.8,96.5,40.3,SADBHAV
2021-07-08,82.9,84.2,78.3,79.6,79.8,96.5,40.3,SADBHAV
2021-07-07,82.6,84.45,82.0,82.9,82.35,96.5,40.3,SADBHAV
2021-07-06,83.0,87.0,81.45,82.3,82.35,96.5,40.3,SADBHAV
2021-07-05,88.4,88.75,80.75,82.0,82.3,96.5,40.3,SADBHAV
2021-07-02,90.05,91.5,84.7,85.8,86.45,96.5,40.3,SADBHAV
2021-07-01,91.0,93.7,85.7,88.75,89.1,96.5,40.3,SADBHAV
2021-06-30,90.5,96.5,89.7,92.95,93.2,96.5,40.3,SADBHAV
2021-06-29,79.45,93.3,78.55,89.3,89.45,93.3,40.3,SADBHAV
2021-06-28,76.5,80.65,76.45,79.5,79.9,91.0,40.3,SADBHAV
2021-06-25,77.45,78.5,75.8,76.25,76.05,91.0,40.3,SADBHAV
2021-06-24,79.55,80.2,75.7,76.75,76.85,91.0,40.3,SADBHAV
2021-06-23,79.3,81.65,78.8,79.2,79.3,91.0,40.3,SADBHAV
2021-06-22,79.6,82.55,78.95,79.35,79.4,91.0,40.3,SADBHAV
2021-06-21,73.5,79.9,72.9,79.15,78.95,91.0,40.3,SADBHAV
2021-06-18,80.25,80.95,73.5,76.25,75.85,91.0,39.55,SADBHAV
2021-06-17,77.1,81.8,77.0,79.5,79.0,91.0,39.55,SADBHAV
2021-06-16,82.95,84.4,78.5,79.5,79.1,91.0,39.55,SADBHAV
2021-06-15,83.8,91.0,82.05,82.75,82.85,91.0,39.55,SADBHAV
2021-06-14,75.5,87.5,71.75,82.9,83.35,87.5,39.55,SADBHAV
2021-06-11,74.4,76.4,73.0,75.2,75.05,85.4,39.55,SADBHAV
2021-06-10,72.85,76.6,71.65,73.8,73.75,85.4,39.55,SADBHAV
2021-06-09,75.7,75.85,70.6,72.0,71.75,85.4,39.55,SADBHAV
2021-06-08,74.8,77.7,74.15,75.3,75.0,85.4,39.55,SADBHAV
2021-06-07,71.0,76.25,71.0,74.2,74.0,85.4,39.55,SADBHAV
2021-06-04,69.9,71.0,69.3,70.05,70.2,85.4,38.0,SADBHAV
2021-06-03,69.5,70.55,67.7,69.6,69.65,85.4,38.0,SADBHAV
2021-06-02,65.8,67.6,65.3,66.45,66.45,85.4,38.0,SADBHAV
2021-06-01,68.0,68.6,64.6,65.8,65.6,85.4,38.0,SADBHAV
2021-05-31,69.0,69.9,67.1,67.8,67.55,85.4,38.0,SADBHAV
2021-05-28,70.25,71.0,68.4,68.8,68.8,85.4,36.3,SADBHAV
2021-05-27,70.6,71.4,69.5,69.9,69.8,85.4,36.3,SADBHAV
2021-05-26,69.8,72.1,69.5,70.45,70.4,85.4,36.3,SADBHAV
2021-05-25,69.5,71.95,68.3,69.0,69.05,85.4,36.3,SADBHAV
2021-05-24,71.0,72.35,69.2,69.5,69.65,85.4,36.3,SADBHAV
