DATE,OPEN,HIGH,LOW,LTP,CLOSE,SYMBOL
2021-07-16,5950.0,6084.45,5913.0,5960.0,5951.35,BAYERCROP
2021-07-15,5833.0,5948.0,5822.05,5920.0,5916.25,BAYERCROP
2021-07-14,5709.95,5881.6,5700.0,5844.0,5832.5,BAYERCROP
2021-07-13,5669.95,5699.95,5638.05,5695.0,5686.95,BAYERCROP
2021-07-12,5665.0,5670.0,5605.15,5650.0,5640.5,BAYERCROP
2021-07-09,5565.0,5645.6,5565.0,5625.0,5600.0,BAYERCROP
2021-07-08,5689.95,5709.3,5555.0,5593.0,5589.9,BAYERCROP
2021-07-07,5640.0,5700.0,5625.0,5645.0,5666.4,BAYERCROP
2021-07-06,5650.0,5725.0,5627.4,5650.0,5685.35,BAYERCROP
2021-07-05,5672.25,5716.0,5610.35,5643.8,5641.95,BAYERCROP
2021-07-02,5750.0,5764.5,5641.0,5665.0,5668.7,BAYERCROP
2021-07-01,5820.0,5920.0,5705.0,5706.0,5721.7,BAYERCROP
2021-06-30,5729.75,5800.0,5623.0,5790.0,5788.35,BAYERCROP
2021-06-29,5660.0,5720.9,5571.1,5710.0,5696.5,BAYERCROP
2021-06-28,5603.4,5686.0,5562.45,5660.0,5649.65,BAYERCROP
2021-06-25,5626.65,5697.9,5575.05,5616.0,5603.4,BAYERCROP
2021-06-24,5523.05,5650.0,5523.05,5625.0,5626.65,BAYERCROP
2021-06-23,5570.0,5594.8,5510.0,5555.0,5550.75,BAYERCROP
2021-06-22,5580.0,5644.5,5545.9,5570.0,5555.85,BAYERCROP
2021-06-21,5582.1,5599.0,5515.0,5599.0,5566.5,BAYERCROP
2021-06-18,5650.05,5675.0,5530.4,5590.0,5582.1,BAYERCROP
2021-06-17,5631.25,5720.55,5605.7,5660.2,5668.1,BAYERCROP
2021-06-16,5712.0,5743.5,5630.0,5651.0,5655.95,BAYERCROP
2021-06-15,5650.0,5742.0,5571.0,5699.0,5710.3,BAYERCROP
2021-06-14,5519.5,5665.0,5420.0,5618.0,5593.7,BAYERCROP
2021-06-11,5394.05,5519.5,5394.05,5482.05,5464.5,BAYERCROP
2021-06-10,5280.0,5366.35,5280.0,5359.0,5351.5,BAYERCROP
2021-06-09,5319.0,5319.0,5270.05,5295.0,5285.0,BAYERCROP
2021-06-08,5335.0,5335.0,5271.7,5296.0,5294.9,BAYERCROP
2021-06-07,5359.0,5359.0,5304.0,5308.0,5307.95,BAYERCROP
2021-06-04,5319.0,5334.4,5285.0,5299.0,5300.15,BAYERCROP
2021-06-03,5326.0,5335.0,5285.0,5298.0,5299.1,BAYERCROP
2021-06-02,5252.0,5325.0,5238.6,5299.7,5300.1,BAYERCROP
2021-06-01,5325.0,5335.05,5235.25,5253.5,5252.0,BAYERCROP
2021-05-31,5332.0,5335.0,5276.0,5295.4,5297.2,BAYERCROP
2021-05-28,5315.0,5320.0,5221.7,5304.0,5275.6,BAYERCROP
2021-05-27,5315.0,5377.0,5252.0,5275.0,5287.7,BAYERCROP
2021-05-26,5417.55,5417.55,5252.25,5302.0,5312.5,BAYERCROP
2021-05-25,5369.0,5384.3,5228.0,5299.0,5259.75,BAYERCROP
2021-05-24,5361.0,5470.05,5275.3,5296.1,5306.0,BAYERCROP
2021-05-21,5425.0,5450.0,5382.1,5401.4,5404.4,BAYERCROP
2021-05-20,5364.0,5405.85,5345.35,5390.8,5391.85,BAYERCROP
2021-05-19,5300.0,5393.0,5284.95,5320.05,5336.9,BAYERCROP
2021-05-18,5408.75,5450.0,5283.0,5295.85,5300.5,BAYERCROP
2021-05-17,5477.7,5530.0,5363.05,5365.0,5381.3,BAYERCROP
2021-05-14,5488.0,5530.0,5353.25,5412.25,5417.85,BAYERCROP
2021-05-12,5489.95,5567.2,5466.1,5490.0,5487.95,BAYERCROP
2021-05-11,5421.0,5518.0,5397.75,5460.0,5450.95,BAYERCROP
2021-05-10,5285.0,5425.0,5285.0,5420.0,5394.75,BAYERCROP
2021-05-07,5387.95,5387.95,5303.0,5303.0,5317.85,BAYERCROP
2021-05-06,5430.0,5431.0,5292.0,5335.7,5340.8,BAYERCROP
2021-05-05,5400.0,5425.0,5281.0,5408.0,5383.75,BAYERCROP
2021-05-04,5265.0,5427.95,5265.0,5375.0,5385.8,BAYERCROP
2021-05-03,5310.1,5368.75,5263.05,5267.0,5279.1,BAYERCROP
2021-04-30,5230.0,5397.0,5176.05,5390.0,5346.85,BAYERCROP
2021-04-29,5430.0,5430.0,5258.0,5266.95,5275.2,BAYERCROP
2021-04-28,5449.9,5540.0,5326.05,5372.05,5399.25,BAYERCROP
2021-04-27,5388.0,5450.0,5300.0,5449.95,5405.75,BAYERCROP
2021-04-26,5175.0,5372.0,5150.45,5332.0,5336.45,BAYERCROP
2021-04-23,5125.5,5193.0,5055.25,5179.8,5141.15,BAYERCROP
2021-04-22,5162.6,5225.0,5101.0,5115.0,5111.85,BAYERCROP
2021-04-20,5085.6,5213.0,5010.0,5213.0,5162.6,BAYERCROP
2021-04-19,5133.0,5133.0,5050.0,5088.0,5085.3,BAYERCROP
2021-04-16,5177.0,5214.4,5120.0,5140.0,5140.9,BAYERCROP
