DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2021-08-03,39.05,39.2,37.9,38.35,38.45,48.95,26.25,TV18BRDCST
2021-08-02,39.2,39.65,38.7,39.05,39.05,48.95,26.25,TV18BRDCST
2021-07-30,38.9,39.65,38.3,39.0,39.05,48.95,26.25,TV18BRDCST
2021-07-29,38.25,39.2,38.1,39.2,38.9,48.95,26.25,TV18BRDCST
2021-07-28,37.25,38.45,36.2,38.15,38.05,48.95,26.25,TV18BRDCST
2021-07-27,38.4,39.05,36.9,37.05,37.05,48.95,26.25,TV18BRDCST
2021-07-26,40.45,40.65,37.7,38.0,38.15,48.95,26.25,TV18BRDCST
2021-07-23,41.8,41.85,40.1,40.45,40.3,48.95,26.25,TV18BRDCST
2021-07-22,42.6,43.4,41.3,41.55,41.6,48.95,26.25,TV18BRDCST
2021-07-20,41.75,41.95,40.45,40.8,40.85,48.95,26.25,TV18BRDCST
2021-07-19,41.5,42.0,41.05,41.4,41.4,48.95,26.25,TV18BRDCST
2021-07-16,42.75,42.9,41.8,41.95,41.95,48.95,26.25,TV18BRDCST
2021-07-15,41.15,42.8,41.0,42.7,42.45,48.95,26.25,TV18BRDCST
2021-07-14,40.8,41.55,40.6,40.75,40.9,48.95,26.25,TV18BRDCST
2021-07-13,41.65,42.3,40.2,40.6,40.6,48.95,26.25,TV18BRDCST
2021-07-12,42.25,42.7,41.25,41.55,41.55,48.95,26.25,TV18BRDCST
2021-07-09,42.0,42.3,41.6,41.8,41.75,48.95,26.25,TV18BRDCST
2021-07-08,42.4,43.1,41.35,41.95,42.0,48.95,26.25,TV18BRDCST
2021-07-07,41.75,43.1,40.8,42.3,42.3,48.95,26.25,TV18BRDCST
2021-07-06,42.8,43.0,41.5,41.9,41.75,48.95,26.25,TV18BRDCST
2021-07-05,43.15,43.65,42.35,42.5,42.5,48.95,26.25,TV18BRDCST
2021-07-02,43.0,43.1,42.4,42.55,42.65,48.95,26.25,TV18BRDCST
2021-07-01,43.1,43.9,42.5,42.8,42.7,48.95,26.25,TV18BRDCST
2021-06-30,43.65,44.25,42.7,43.1,42.9,48.95,26.25,TV18BRDCST
2021-06-29,42.6,44.6,42.6,43.45,43.4,48.95,26.25,TV18BRDCST
2021-06-28,43.65,44.0,42.55,42.9,42.8,48.95,26.25,TV18BRDCST
2021-06-25,45.1,45.4,43.25,43.6,43.5,48.95,26.25,TV18BRDCST
2021-06-24,45.15,46.25,44.6,45.05,44.95,48.95,26.25,TV18BRDCST
2021-06-23,45.3,46.3,44.25,44.9,45.05,48.95,26.25,TV18BRDCST
2021-06-22,45.4,47.4,44.25,45.05,44.95,48.95,26.25,TV18BRDCST
2021-06-21,41.2,46.95,41.1,45.3,45.25,48.95,26.25,TV18BRDCST
2021-06-18,44.25,44.75,40.55,42.35,42.5,48.95,26.25,TV18BRDCST
2021-06-17,43.45,45.4,43.15,43.85,43.95,48.95,26.25,TV18BRDCST
2021-06-16,46.0,46.5,43.65,44.1,44.25,48.95,26.25,TV18BRDCST
2021-06-15,45.95,46.9,45.55,45.95,45.85,48.95,26.25,TV18BRDCST
2021-06-14,45.8,46.45,43.25,45.55,45.7,48.95,26.25,TV18BRDCST
2021-06-11,48.35,48.4,45.5,46.0,46.0,48.95,25.15,TV18BRDCST
2021-06-10,41.75,48.95,41.3,47.7,47.4,48.95,25.15,TV18BRDCST
2021-06-09,42.75,43.4,40.7,41.6,41.5,44.85,25.15,TV18BRDCST
2021-06-08,43.25,43.5,41.8,42.45,42.6,44.85,25.15,TV18BRDCST
2021-06-07,42.7,43.55,42.05,43.0,43.05,44.85,25.15,TV18BRDCST
2021-06-04,42.0,42.95,41.6,42.3,42.3,44.85,20.95,TV18BRDCST
2021-06-03,42.0,42.4,41.6,41.9,41.8,44.85,20.95,TV18BRDCST
2021-06-02,41.3,42.0,40.75,41.8,41.9,44.85,20.95,TV18BRDCST
2021-06-01,42.1,43.4,40.7,41.25,41.2,44.85,20.95,TV18BRDCST
2021-05-31,42.4,42.8,41.25,42.0,41.75,44.85,20.95,TV18BRDCST
2021-05-28,44.45,44.85,41.65,42.0,42.4,44.85,20.35,TV18BRDCST
2021-05-27,41.3,44.35,40.2,44.25,43.65,44.4,20.35,TV18BRDCST
2021-05-26,41.45,41.9,40.35,41.2,40.95,44.4,20.35,TV18BRDCST
2021-05-25,40.3,41.8,39.9,41.3,40.9,44.4,20.35,TV18BRDCST
2021-05-24,41.0,42.25,39.5,39.95,39.8,44.4,20.35,TV18BRDCST
