DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2021-07-23,474.5,480.0,468.0,475.95,475.95,494.5,224.25,KALPATPOWR
2021-07-22,470.0,481.0,470.0,474.75,475.0,494.5,224.25,KALPATPOWR
2021-07-20,479.0,488.8,463.0,468.45,468.1,494.5,224.25,KALPATPOWR
2021-07-19,466.8,494.5,463.0,474.0,473.85,494.5,224.25,KALPATPOWR
2021-07-16,453.4,480.65,448.0,470.95,472.0,480.65,224.25,KALPATPOWR
2021-07-15,460.0,466.25,450.65,452.8,453.35,477.0,224.25,KALPATPOWR
2021-07-14,474.0,474.0,457.25,461.0,461.85,477.0,224.25,KALPATPOWR
2021-07-13,432.0,477.0,430.8,473.0,470.35,477.0,224.25,KALPATPOWR
2021-07-12,430.0,431.05,425.0,430.85,429.8,461.0,224.25,KALPATPOWR
2021-07-09,426.15,427.15,421.65,425.75,424.35,461.0,224.25,KALPATPOWR
2021-07-08,434.0,434.7,424.1,427.5,426.15,461.0,224.25,KALPATPOWR
2021-07-07,421.0,430.0,420.8,429.0,427.65,461.0,224.25,KALPATPOWR
2021-07-06,430.0,436.75,419.25,420.8,421.5,461.0,224.25,KALPATPOWR
2021-07-05,430.05,432.45,419.6,423.0,420.6,461.0,224.25,KALPATPOWR
2021-07-02,422.8,427.85,419.5,426.0,424.95,461.0,212.15,KALPATPOWR
2021-07-01,428.3,428.6,418.5,420.95,419.9,461.0,212.15,KALPATPOWR
2021-06-30,416.7,428.35,414.55,426.45,425.8,461.0,212.15,KALPATPOWR
2021-06-29,421.0,424.95,411.05,415.45,413.9,461.0,212.15,KALPATPOWR
2021-06-28,429.7,430.0,419.55,419.95,420.95,461.0,212.15,KALPATPOWR
2021-06-25,440.4,442.0,423.65,426.0,425.9,461.0,212.15,KALPATPOWR
2021-06-24,422.6,441.85,422.15,437.0,437.8,461.0,212.15,KALPATPOWR
2021-06-23,427.25,429.0,418.75,422.0,420.4,461.0,212.15,KALPATPOWR
2021-06-22,422.15,429.15,421.5,422.0,422.25,461.0,212.15,KALPATPOWR
2021-06-21,415.3,431.0,415.3,422.25,423.65,461.0,212.15,KALPATPOWR
2021-06-18,426.5,432.0,416.9,422.0,422.95,461.0,200.05,KALPATPOWR
2021-06-17,432.5,439.25,422.55,429.0,426.5,461.0,200.05,KALPATPOWR
2021-06-16,436.6,440.65,432.05,435.5,435.1,461.0,200.05,KALPATPOWR
2021-06-15,438.0,443.25,432.15,435.0,436.7,461.0,200.05,KALPATPOWR
2021-06-14,439.95,446.35,428.0,437.8,439.7,461.0,200.05,KALPATPOWR
2021-06-11,441.1,442.75,433.05,437.5,437.55,461.0,198.0,KALPATPOWR
2021-06-10,431.1,437.8,431.1,436.0,435.1,461.0,198.0,KALPATPOWR
2021-06-09,438.1,461.0,430.0,432.3,432.95,461.0,198.0,KALPATPOWR
2021-06-08,449.0,449.0,436.25,437.65,437.9,454.2,198.0,KALPATPOWR
2021-06-07,442.45,454.2,440.65,449.4,446.7,454.2,198.0,KALPATPOWR
2021-06-04,432.4,442.0,432.1,436.0,438.25,442.0,198.0,KALPATPOWR
2021-06-03,434.0,436.5,428.35,432.1,429.85,438.6,198.0,KALPATPOWR
2021-06-02,411.3,434.0,411.05,432.0,430.95,438.6,198.0,KALPATPOWR
2021-06-01,424.65,428.2,412.1,418.0,415.1,438.6,198.0,KALPATPOWR
2021-05-31,425.0,430.0,419.2,425.0,423.75,438.6,198.0,KALPATPOWR
2021-05-28,428.85,429.45,420.0,425.0,423.65,438.6,192.3,KALPATPOWR
2021-05-27,429.8,436.9,425.1,427.0,426.9,438.6,192.3,KALPATPOWR
2021-05-26,430.85,434.25,424.2,425.25,426.4,438.6,192.3,KALPATPOWR
2021-05-25,434.4,436.0,425.2,429.85,427.45,438.6,192.3,KALPATPOWR
2021-05-24,425.0,438.6,421.25,432.0,430.15,438.6,192.3,KALPATPOWR
2021-05-21,415.0,424.0,410.35,418.05,418.35,424.0,184.1,KALPATPOWR
2021-05-20,389.95,408.95,386.9,401.95,400.25,408.95,184.1,KALPATPOWR
2021-05-19,393.55,394.75,384.3,390.0,389.65,407.0,184.1,KALPATPOWR
2021-05-18,380.0,392.0,380.0,390.0,389.95,407.0,184.1,KALPATPOWR
2021-05-17,385.0,388.9,380.0,385.0,384.1,407.0,184.1,KALPATPOWR
2021-05-14,390.0,393.7,382.0,382.5,383.75,407.0,184.1,KALPATPOWR
2021-05-12,400.0,400.0,378.5,382.0,381.45,407.0,184.1,KALPATPOWR
2021-05-11,382.0,388.5,377.0,379.8,378.4,407.0,184.1,KALPATPOWR
2021-05-10,382.0,389.15,379.4,383.5,382.85,407.0,184.1,KALPATPOWR
2021-05-07,355.9,380.0,355.9,378.0,377.9,407.0,184.1,KALPATPOWR
2021-05-06,351.9,369.0,351.9,355.4,354.0,407.0,184.1,KALPATPOWR
2021-05-05,362.1,371.25,348.7,351.9,350.5,407.0,184.1,KALPATPOWR
2021-05-04,364.0,368.0,360.0,360.0,360.3,407.0,184.1,KALPATPOWR
2021-05-03,364.9,373.15,361.5,363.9,363.2,407.0,184.1,KALPATPOWR
2021-04-30,381.0,381.0,363.35,365.75,368.65,407.0,184.1,KALPATPOWR
2021-04-29,378.1,386.7,373.1,379.0,382.65,407.0,184.1,KALPATPOWR
2021-04-28,378.05,382.0,374.35,376.4,376.15,407.0,184.1,KALPATPOWR
2021-04-27,360.05,378.0,360.05,376.85,375.6,407.0,184.1,KALPATPOWR
2021-04-26,359.5,372.5,358.35,362.0,360.9,407.0,184.1,KALPATPOWR
2021-04-23,359.0,365.8,352.6,359.15,359.5,407.0,184.1,KALPATPOWR
2021-04-22,352.1,360.0,349.9,357.0,355.8,407.0,184.1,KALPATPOWR
2021-04-20,351.5,365.0,349.6,353.95,355.35,407.0,184.1,KALPATPOWR
2021-04-19,357.0,364.0,336.95,349.8,350.05,407.0,184.1,KALPATPOWR
2021-04-16,363.15,366.5,361.75,364.3,363.05,407.0,171.7,KALPATPOWR
2021-04-15,360.0,363.5,355.0,362.55,361.6,407.0,171.7,KALPATPOWR
2021-04-13,368.0,373.75,360.3,361.05,361.75,407.0,171.7,KALPATPOWR
2021-04-12,375.1,376.95,362.0,367.95,366.45,407.0,171.7,KALPATPOWR
2021-04-09,400.0,400.0,377.7,386.0,384.85,407.0,171.7,KALPATPOWR
2021-04-08,378.9,407.0,374.25,395.5,396.55,407.0,171.7,KALPATPOWR
2021-04-07,378.25,379.7,371.0,374.9,375.75,406.85,171.7,KALPATPOWR
2021-04-06,379.65,381.0,375.0,378.0,378.65,406.85,171.7,KALPATPOWR
2021-04-05,381.0,381.0,368.0,378.1,378.15,406.85,171.7,KALPATPOWR
2021-04-01,379.4,384.0,377.5,383.8,382.2,406.85,171.7,KALPATPOWR
2021-03-31,385.0,387.7,375.0,375.0,377.0,406.85,171.7,KALPATPOWR
2021-03-30,375.0,380.9,370.45,378.5,378.25,406.85,171.7,KALPATPOWR
2021-03-26,371.95,384.4,362.0,369.0,368.4,406.85,169.5,KALPATPOWR
2021-03-25,378.1,378.15,367.0,368.4,368.05,406.85,169.5,KALPATPOWR
2021-03-24,382.6,387.85,379.0,380.0,380.8,406.85,169.5,KALPATPOWR
2021-03-23,376.1,390.0,376.1,389.0,387.85,406.85,169.5,KALPATPOWR
2021-03-22,386.8,388.75,376.0,381.0,379.75,406.85,169.5,KALPATPOWR
2021-03-19,375.0,392.55,362.15,389.0,389.45,406.85,169.5,KALPATPOWR
2021-03-18,382.0,387.1,373.0,376.85,378.9,406.85,169.5,KALPATPOWR
2021-03-17,389.4,394.9,374.5,380.0,378.15,406.85,169.5,KALPATPOWR
2021-03-16,396.0,397.3,388.9,389.45,389.85,406.85,169.5,KALPATPOWR
2021-03-15,398.4,403.2,390.15,394.5,395.75,406.85,169.5,KALPATPOWR
2021-03-12,389.6,399.8,388.15,397.15,397.2,406.85,169.5,KALPATPOWR
2021-03-10,396.6,400.75,384.85,387.0,386.65,406.85,169.5,KALPATPOWR
2021-03-09,394.0,400.05,386.1,400.0,393.2,406.85,169.5,KALPATPOWR
2021-03-08,396.6,398.45,388.0,388.9,389.45,406.85,169.5,KALPATPOWR
2021-03-05,397.4,406.0,388.0,396.1,394.75,406.85,169.5,KALPATPOWR
2021-03-04,399.7,406.3,390.0,397.0,397.6,406.85,169.5,KALPATPOWR
2021-03-03,395.0,406.85,387.15,398.7,398.95,406.85,169.5,KALPATPOWR
2021-03-02,389.75,394.0,385.3,392.5,391.3,395.75,169.5,KALPATPOWR
2021-03-01,384.9,395.0,384.0,388.0,387.95,395.75,169.5,KALPATPOWR
2021-02-26,387.0,388.5,377.85,381.9,381.7,395.75,169.5,KALPATPOWR
2021-02-25,386.0,395.75,385.95,392.45,392.7,395.75,169.5,KALPATPOWR
2021-02-24,380.05,387.0,375.0,383.05,384.95,390.9,169.5,KALPATPOWR
2021-02-23,379.1,383.0,372.55,378.75,378.6,390.9,169.5,KALPATPOWR
2021-02-22,380.6,381.4,363.1,380.1,376.5,390.9,169.5,KALPATPOWR
2021-02-19,381.5,385.75,372.95,380.0,379.9,390.9,169.5,KALPATPOWR
2021-02-18,379.0,384.0,378.05,380.0,379.65,390.9,169.5,KALPATPOWR
2021-02-17,370.9,385.0,366.7,375.35,374.9,390.9,169.5,KALPATPOWR
2021-02-16,379.0,389.7,370.25,371.0,371.1,390.9,169.5,KALPATPOWR
2021-02-15,374.1,390.9,367.15,369.0,369.45,390.9,169.5,KALPATPOWR
2021-02-12,360.0,367.0,358.1,363.8,364.7,464.0,169.5,KALPATPOWR
2021-02-11,365.0,366.85,357.45,358.0,358.55,464.0,169.5,KALPATPOWR
2021-02-10,375.6,379.8,362.55,365.55,365.3,464.0,169.5,KALPATPOWR
2021-02-09,377.0,378.15,370.3,375.5,375.5,464.0,169.5,KALPATPOWR
2021-02-08,364.05,377.05,364.05,370.2,374.05,464.0,169.5,KALPATPOWR
2021-02-05,367.0,371.95,349.85,359.25,364.05,464.0,169.5,KALPATPOWR
2021-02-04,348.7,364.9,345.5,363.0,363.0,464.0,169.5,KALPATPOWR
2021-02-03,338.5,349.0,334.1,346.0,345.25,464.0,169.5,KALPATPOWR
2021-02-02,331.0,338.0,330.0,334.95,333.9,464.0,169.5,KALPATPOWR
2021-02-01,315.05,323.9,309.15,323.0,322.5,464.0,169.5,KALPATPOWR
2021-01-29,320.25,320.25,313.25,315.8,314.95,465.0,169.5,KALPATPOWR
2021-01-28,315.0,319.0,312.15,316.1,315.2,465.0,169.5,KALPATPOWR
2021-01-27,318.1,320.35,309.15,318.5,317.4,465.0,169.5,KALPATPOWR
2021-01-25,319.0,321.95,313.05,320.0,317.25,465.0,169.5,KALPATPOWR
2021-01-22,322.0,326.05,312.0,314.8,314.1,477.0,169.5,KALPATPOWR
2021-01-21,324.3,325.95,320.3,325.0,322.4,477.0,169.5,KALPATPOWR
2021-01-20,324.0,327.75,319.85,320.0,320.55,477.0,169.5,KALPATPOWR
2021-01-19,324.45,329.0,320.1,323.75,323.1,477.0,169.5,KALPATPOWR
2021-01-18,335.0,335.0,320.05,321.5,322.15,477.0,169.5,KALPATPOWR
2021-01-15,336.6,336.6,328.75,333.5,333.9,477.0,169.5,KALPATPOWR
2021-01-14,330.7,335.75,329.75,334.45,334.25,477.0,169.5,KALPATPOWR
2021-01-13,340.0,343.0,329.75,331.0,330.7,477.0,169.5,KALPATPOWR
2021-01-12,341.0,342.75,336.6,337.95,337.85,477.0,169.5,KALPATPOWR
