DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2021-07-30,192.9,198.95,191.85,194.85,195.15,198.95,26.6,PITTIENG
2021-07-29,193.2,194.95,186.55,191.95,190.2,194.95,26.6,PITTIENG
2021-07-28,175.6,191.2,165.85,191.2,189.3,191.2,26.6,PITTIENG
2021-07-27,178.0,181.35,171.0,174.2,173.85,181.35,26.6,PITTIENG
2021-07-26,164.7,175.05,162.45,175.05,174.95,175.05,26.6,PITTIENG
2021-07-23,158.85,163.1,156.55,160.8,159.15,163.1,26.1,PITTIENG
2021-07-22,156.8,160.4,153.55,158.5,157.95,160.4,26.1,PITTIENG
2021-07-20,154.2,154.2,148.0,152.5,152.35,159.5,26.1,PITTIENG
2021-07-19,153.0,159.5,149.65,154.0,152.85,159.5,26.1,PITTIENG
2021-07-16,148.9,153.0,147.8,149.0,148.75,158.45,26.1,PITTIENG
2021-07-15,152.95,153.85,147.1,147.15,147.7,158.45,26.1,PITTIENG
2021-07-14,147.5,153.0,146.2,151.5,151.65,158.45,26.1,PITTIENG
2021-07-13,153.5,153.5,148.5,148.95,149.3,158.45,26.1,PITTIENG
2021-07-12,153.95,154.8,148.75,151.6,151.8,158.45,26.1,PITTIENG
2021-07-09,146.45,152.0,145.5,150.35,150.35,158.45,26.1,PITTIENG
2021-07-08,151.0,157.85,145.0,147.0,146.45,158.45,26.1,PITTIENG
2021-07-07,151.0,156.25,149.45,151.4,150.7,158.45,26.1,PITTIENG
2021-07-06,148.8,158.45,145.3,149.8,150.15,158.45,26.1,PITTIENG
2021-07-05,138.0,145.0,135.1,144.85,144.05,145.0,26.1,PITTIENG
2021-07-02,136.9,142.0,136.55,137.9,137.75,145.0,26.1,PITTIENG
2021-07-01,141.6,145.0,134.05,136.1,137.0,145.0,26.1,PITTIENG
2021-06-30,127.5,140.1,127.5,140.1,139.25,140.1,26.1,PITTIENG
2021-06-29,125.55,131.85,125.55,127.2,127.4,135.45,26.1,PITTIENG
2021-06-28,127.25,131.9,124.25,126.5,126.2,135.45,26.1,PITTIENG
2021-06-25,127.0,130.0,122.0,125.65,127.25,135.45,26.1,PITTIENG
2021-06-24,129.1,133.5,126.0,126.7,126.6,135.45,26.1,PITTIENG
2021-06-23,128.5,131.5,126.5,127.95,127.65,135.45,26.1,PITTIENG
