DATE,OPEN,HIGH,LOW,LTP,CLOSE,SYMBOL
2021-07-16,827.95,828.95,792.55,801.0,799.6,APOLSINHOT
2021-07-15,827.0,827.0,792.35,804.0,802.85,APOLSINHOT
2021-07-14,813.95,814.0,803.05,811.9,810.75,APOLSINHOT
2021-07-13,835.9,835.9,803.15,810.0,809.4,APOLSINHOT
2021-07-12,828.3,828.35,792.6,813.0,809.9,APOLSINHOT
2021-07-09,812.0,820.0,802.35,818.0,814.75,APOLSINHOT
2021-07-08,833.6,833.6,785.15,800.0,797.9,APOLSINHOT
2021-07-07,850.0,850.0,814.0,830.0,832.3,APOLSINHOT
2021-07-06,846.95,846.95,790.9,828.0,813.5,APOLSINHOT
2021-07-05,843.95,867.0,821.1,825.0,830.55,APOLSINHOT
2021-07-02,832.0,845.25,803.75,831.25,831.9,APOLSINHOT
2021-07-01,836.0,865.0,813.8,815.0,829.95,APOLSINHOT
2021-06-30,948.0,948.0,826.1,836.0,834.9,APOLSINHOT
2021-06-29,782.0,872.7,782.0,872.7,872.7,APOLSINHOT
2021-06-28,808.0,808.0,783.75,790.1,793.4,APOLSINHOT
2021-06-25,790.6,799.95,782.0,789.05,789.25,APOLSINHOT
2021-06-24,814.95,814.95,775.5,785.0,785.5,APOLSINHOT
2021-06-23,822.65,822.65,792.0,797.0,798.35,APOLSINHOT
2021-06-22,819.95,829.0,805.0,810.0,806.4,APOLSINHOT
2021-06-21,810.8,829.0,799.15,805.0,805.7,APOLSINHOT
2021-06-18,796.0,825.0,790.0,817.0,813.75,APOLSINHOT
2021-06-17,810.65,815.0,786.0,789.0,793.0,APOLSINHOT
2021-06-16,840.0,844.0,805.0,811.05,816.5,APOLSINHOT
2021-06-15,857.95,857.95,823.75,825.0,826.4,APOLSINHOT
2021-06-14,853.75,858.9,815.0,829.4,828.9,APOLSINHOT
2021-06-11,878.05,897.0,870.0,887.0,880.15,APOLSINHOT
2021-06-10,870.0,890.0,863.0,873.35,878.05,APOLSINHOT
2021-06-09,850.0,910.0,850.0,866.5,869.8,APOLSINHOT
2021-06-08,870.55,871.95,845.0,850.0,845.95,APOLSINHOT
2021-06-07,887.95,888.0,855.0,855.0,857.05,APOLSINHOT
2021-06-04,872.5,889.95,860.0,867.0,864.25,APOLSINHOT
2021-06-03,900.0,900.0,870.0,872.0,873.7,APOLSINHOT
2021-06-02,900.0,905.2,870.0,881.0,883.75,APOLSINHOT
2021-06-01,884.05,899.55,864.95,877.0,869.95,APOLSINHOT
2021-05-31,882.0,913.85,882.0,890.85,893.35,APOLSINHOT
2021-05-28,875.0,920.0,875.0,900.0,899.8,APOLSINHOT
2021-05-27,925.0,937.0,868.0,875.35,875.95,APOLSINHOT
2021-05-26,922.0,944.8,904.85,909.0,915.35,APOLSINHOT
2021-05-25,990.0,990.0,890.0,891.0,902.3,APOLSINHOT
2021-05-24,885.0,972.95,840.25,972.95,972.6,APOLSINHOT
2021-05-21,753.9,824.9,666.65,800.1,810.8,APOLSINHOT
2021-05-20,697.0,800.0,665.5,749.0,732.9,APOLSINHOT
2021-05-19,622.35,689.9,622.35,670.05,670.7,APOLSINHOT
2021-05-18,610.35,672.0,603.05,632.05,639.1,APOLSINHOT
2021-05-17,598.15,612.0,588.8,594.75,596.9,APOLSINHOT
2021-05-14,597.8,610.0,586.0,600.0,598.5,APOLSINHOT
2021-05-12,622.0,622.0,590.95,610.0,601.9,APOLSINHOT
2021-05-11,584.0,612.0,583.95,612.0,602.5,APOLSINHOT
2021-05-10,620.0,620.0,595.0,601.05,602.35,APOLSINHOT
2021-05-07,590.3,600.0,589.55,592.4,594.75,APOLSINHOT
2021-05-06,614.95,620.0,583.75,586.0,586.25,APOLSINHOT
2021-05-05,595.0,616.0,571.25,606.0,599.55,APOLSINHOT
2021-05-04,566.7,591.55,560.0,580.0,580.2,APOLSINHOT
2021-05-03,560.5,584.95,556.0,579.0,575.55,APOLSINHOT
